ts,BASE_MINVAR_cum_log_return,BASE_MINVAR_gross_cum_log_return,BASE_MINVAR_cost_cum_log_return,VOL_TARGET_16_cum_log_return,VOL_TARGET_16_gross_cum_log_return,VOL_TARGET_16_cost_cum_log_return,VOL_TARGET_14_cum_log_return,VOL_TARGET_14_gross_cum_log_return,VOL_TARGET_14_cost_cum_log_return,VOL_TARGET_12_cum_log_return,VOL_TARGET_12_gross_cum_log_return,VOL_TARGET_12_cost_cum_log_return,VOL_TARGET_10_cum_log_return,VOL_TARGET_10_gross_cum_log_return,VOL_TARGET_10_cost_cum_log_return,TSMOM_20D_HALF_cum_log_return,TSMOM_20D_HALF_gross_cum_log_return,TSMOM_20D_HALF_cost_cum_log_return,TSMOM_60D_HALF_cum_log_return,TSMOM_60D_HALF_gross_cum_log_return,TSMOM_60D_HALF_cost_cum_log_return,TSMOM_60D_FLAT_cum_log_return,TSMOM_60D_FLAT_gross_cum_log_return,TSMOM_60D_FLAT_cost_cum_log_return,DD_SOFT_cum_log_return,DD_SOFT_gross_cum_log_return,DD_SOFT_cost_cum_log_return,DD_HARD_cum_log_return,DD_HARD_gross_cum_log_return,DD_HARD_cost_cum_log_return,VOL12_DD_SOFT_cum_log_return,VOL12_DD_SOFT_gross_cum_log_return,VOL12_DD_SOFT_cost_cum_log_return,VOL12_DD_HARD_cum_log_return,VOL12_DD_HARD_gross_cum_log_return,VOL12_DD_HARD_cost_cum_log_return,VOL10_DD_HARD_cum_log_return,VOL10_DD_HARD_gross_cum_log_return,VOL10_DD_HARD_cost_cum_log_return,VOL14_TSMOM60_HALF_cum_log_return,VOL14_TSMOM60_HALF_gross_cum_log_return,VOL14_TSMOM60_HALF_cost_cum_log_return,VOL12_TSMOM60_HALF_cum_log_return,VOL12_TSMOM60_HALF_gross_cum_log_return,VOL12_TSMOM60_HALF_cost_cum_log_return,VOL12_TSMOM60_DD_SOFT_cum_log_return,VOL12_TSMOM60_DD_SOFT_gross_cum_log_return,VOL12_TSMOM60_DD_SOFT_cost_cum_log_return,VOL12_TSMOM60_DD_HARD_cum_log_return,VOL12_TSMOM60_DD_HARD_gross_cum_log_return,VOL12_TSMOM60_DD_HARD_cost_cum_log_return,VOL_TARGET_12_DAILY_cum_log_return,VOL_TARGET_12_DAILY_gross_cum_log_return,VOL_TARGET_12_DAILY_cost_cum_log_return,VOL14_TSMOM60_HALF_DAILY_cum_log_return,VOL14_TSMOM60_HALF_DAILY_gross_cum_log_return,VOL14_TSMOM60_HALF_DAILY_cost_cum_log_return,VOL12_TSMOM60_DD_SOFT_DAILY_cum_log_return,VOL12_TSMOM60_DD_SOFT_DAILY_gross_cum_log_return,VOL12_TSMOM60_DD_SOFT_DAILY_cost_cum_log_return,VOL12_TSMOM60_DD_HARD_DAILY_cum_log_return,VOL12_TSMOM60_DD_HARD_DAILY_gross_cum_log_return,VOL12_TSMOM60_DD_HARD_DAILY_cost_cum_log_return,VOL10_DD_HARD_DAILY_cum_log_return,VOL10_DD_HARD_DAILY_gross_cum_log_return,VOL10_DD_HARD_DAILY_cost_cum_log_return,BASE_MINVAR_gross_exposure,VOL_TARGET_16_gross_exposure,VOL_TARGET_14_gross_exposure,VOL_TARGET_12_gross_exposure,VOL_TARGET_10_gross_exposure,TSMOM_20D_HALF_gross_exposure,TSMOM_60D_HALF_gross_exposure,TSMOM_60D_FLAT_gross_exposure,DD_SOFT_gross_exposure,DD_HARD_gross_exposure,VOL12_DD_SOFT_gross_exposure,VOL12_DD_HARD_gross_exposure,VOL10_DD_HARD_gross_exposure,VOL14_TSMOM60_HALF_gross_exposure,VOL12_TSMOM60_HALF_gross_exposure,VOL12_TSMOM60_DD_SOFT_gross_exposure,VOL12_TSMOM60_DD_HARD_gross_exposure,VOL_TARGET_12_DAILY_gross_exposure,VOL14_TSMOM60_HALF_DAILY_gross_exposure,VOL12_TSMOM60_DD_SOFT_DAILY_gross_exposure,VOL12_TSMOM60_DD_HARD_DAILY_gross_exposure,VOL10_DD_HARD_DAILY_gross_exposure,BASE_MINVAR_scale,VOL_TARGET_16_scale,VOL_TARGET_14_scale,VOL_TARGET_12_scale,VOL_TARGET_10_scale,TSMOM_20D_HALF_scale,TSMOM_60D_HALF_scale,TSMOM_60D_FLAT_scale,DD_SOFT_scale,DD_HARD_scale,VOL12_DD_SOFT_scale,VOL12_DD_HARD_scale,VOL10_DD_HARD_scale,VOL14_TSMOM60_HALF_scale,VOL12_TSMOM60_HALF_scale,VOL12_TSMOM60_DD_SOFT_scale,VOL12_TSMOM60_DD_HARD_scale,VOL_TARGET_12_DAILY_scale,VOL14_TSMOM60_HALF_DAILY_scale,VOL12_TSMOM60_DD_SOFT_DAILY_scale,VOL12_TSMOM60_DD_HARD_DAILY_scale,VOL10_DD_HARD_DAILY_scale
2022-02-08,0.04105873506195572,0.04179221169937923,0.0007334766374234464,0.04156979029215942,0.04247637892735595,0.0009065886351962056,0.04577444627375343,0.04672470972855319,0.0009502634547991596,0.03978097888928479,0.04106554498658466,0.001284566097299873,0.03474500834178376,0.03598364775780646,0.001238639416022288,-0.011681371777970453,0.013217846591733634,0.024899218369703713,-0.016310333309528982,-0.0042245322531069196,0.012085801056421958,-0.07638145847183732,-0.05294333299641711,0.023438125475420457,0.018870681764443543,0.023934615199615598,0.005063933435172042,-0.02070989792044278,-0.009490590813341,0.011219307107101659,0.026240355840208753,0.03041287261158394,0.004172516771375333,0.00810160299179155,0.014285866415686204,0.006184263423894961,0.03540175199252091,0.037389203336571246,0.001987451344049468,-0.011757029250673302,-0.0010349132390462916,0.010722116011626606,-0.003381018211758216,0.00575628036842316,0.00913729858018193,0.00961052707663741,0.01664033892540378,0.0070298118487665765,0.003313604289679201,0.01109149214739969,0.007777887857720659,0.04112335204851619,0.0418726180492137,0.0007492660006974403,0.00017293178135661496,0.001400820611465723,0.0012278888301090218,0.015369265184241575,0.0163441567229116,0.0009748915386699192,0.017762203158360378,0.018703850929421614,0.0009416477710612812,0.03794128673261837,0.038635740789337826,0.0006944540567196969,1.0,1.0,1.0,1.0,0.8600831765239575,0.5,1.0,1.0,0.75,0.75,0.75,0.75,0.75,1.0,1.0,0.75,0.75,1.0,1.0,0.75,0.75,0.75,1.0,1.0,1.0,1.0,0.8600831765239575,0.5,1.0,1.0,0.75,0.75,0.75,0.75,0.75,1.0,1.0,0.75,0.75,1.0,1.0,0.75,0.75,0.75
2022-02-09,0.049433491165837735,0.05016760524346233,0.0007341140776245246,0.049944546396041435,0.05085177247143905,0.0009072260753972837,0.05414920237763545,0.05510010327263629,0.0009509008950002377,0.04815573499316681,0.049440938530667757,0.0012852035375009513,0.04198113209036813,0.043221251333857826,0.0012401192434893214,-0.007752974900742232,0.01724139629911738,0.02499437119985925,-0.007935577205647002,0.004150861290976138,0.012086438496623036,-0.0680067023679554,-0.04456793945233401,0.023438762915621535,0.025154113412244928,0.030218524927567793,0.005064411515322851,-0.014426466272641394,-0.0032066810853888022,0.011219785187252466,0.033877749369597664,0.03819299538620615,0.004315246016608647,0.014385034639592946,0.0205697761436384,0.00618474150404577,0.041685183640322344,0.04367311306452349,0.0019879294242002767,-0.003382273146791324,0.007340480305036765,0.010722753451827684,0.004993737892123767,0.014131673912506217,0.009137936020383009,0.015893958724438804,0.022924248653355978,0.007030289928917385,0.00884379133223837,0.016780214120201347,0.007936422787963134,0.04949810815239821,0.0502480115932968,0.0007499034408985184,0.0085476878852386,0.009776214155548787,0.0012285262703101,0.021652696832042958,0.022628066450863803,0.0009753696188207279,0.024045634806161762,0.02498776065737381,0.0009421258512120899,0.04422471838041981,0.04491965051729007,0.0006949321368705056,1.0,1.0,1.0,1.0,0.8639829455661917,1.0,1.0,1.0,0.7500000000000001,0.7500000000000001,1.0,0.7500000000000001,0.7500000000000001,1.0,1.0,0.7500000000000001,0.7500000000000001,1.0,1.0,0.7500000000000001,0.7500000000000001,0.7500000000000001,1.0,1.0,1.0,1.0,0.8639829455661916,1.0,1.0,1.0,0.75,0.75,1.0,0.75,0.75,1.0,1.0,0.75,0.75,1.0,1.0,0.75,0.75,0.75
2022-02-10,0.04647366491899906,0.04720883739967233,0.000735172480673195,0.04698472014920276,0.047893004627649054,0.0009082844784459542,0.05118937613079678,0.052141335428846296,0.0009519592980489082,0.04519590874632814,0.04648217068687776,0.0012862619405496218,0.03947061575028935,0.040713704839967065,0.0012430890896773241,-0.013293191404525484,0.011796447034441156,0.025089638438966284,-0.010895403452485668,0.0011920934471861325,0.012087496899671707,-0.07096652861479397,-0.04752670729612401,0.023439821318670204,0.021659895082538315,0.02691351807226445,0.005253622989726077,-0.01663864116032138,-0.005418062170782266,0.01122057898953897,0.030917923122758987,0.035234227542416154,0.0043163044196573176,0.012172859751912972,0.018358395058244922,0.006185535306332273,0.03896532991353091,0.04107754273220597,0.0021122128186741897,-0.0063420993936299935,0.004381712461246756,0.010723811854876355,0.0020339116452850942,0.011172906068716227,0.00913899442343168,0.01368178383675883,0.0207128675679625,0.007031083731203888,0.006631616444558391,0.014568833034807873,0.007937216590249638,0.04653828190555954,0.047289243749506805,0.0007509618439471889,0.005587861638399922,0.006817446311758779,0.0012295846733587706,0.01944052194436298,0.020416685365470325,0.0009761634211072307,0.021833459918481783,0.02277637957198033,0.0009429196534985928,0.04201254349273988,0.04270826943189666,0.0006957259391570085,1.0,1.0,1.0,1.0,0.8465601621902692,0.5,1.0,1.0,0.75,0.75,1.0,0.75,0.75,1.0,1.0,0.75,0.75,1.0,1.0,0.75,0.75,0.75,1.0,1.0,1.0,1.0,0.8465601621902692,0.5,1.0,1.0,0.75,0.75,1.0,0.75,0.75,1.0,1.0,0.75,0.75,1.0,1.0,0.75,0.75,0.75
2022-02-11,0.056547471767880914,0.05728363586982718,0.0007361641019461925,0.05705852699808461,0.0579678030978039,0.0009092760997189516,0.06126318297967866,0.062216133899001186,0.0009529509193219056,0.05528003044713382,0.05656780564249635,0.0012877751953625364,0.04795105867155402,0.049196984913850016,0.001245926242295614,-0.006134698506409678,0.019237070415355464,0.025371768921764782,-0.0008215966036037954,0.011266891917341013,0.012088488520944704,-0.060892721765912004,-0.03745190882596916,0.0234408129399432,0.02980880525226727,0.03507881832862382,0.005270013076356491,-0.009074926099296528,0.002146396606197355,0.011221322705493718,0.040786355708837214,0.0451354661246586,0.0043491104158215645,0.019736574812937845,0.025922853835224528,0.006186279022287021,0.046863546584806605,0.04898276470486277,0.0021192181200552812,0.003731707455251888,0.014456510931401639,0.010724803476149352,0.012118033346090799,0.02125854102433483,0.009140507678244592,0.021245498897783707,0.028277326344942105,0.007031827447158636,0.013738300611108558,0.021738846400015464,0.008000545788907052,0.05661208875444139,0.057364042219661654,0.0007519534652201864,0.0156616684872818,0.016892244781913656,0.001230576294631768,0.02700423700538784,0.02798114414244993,0.000976907137061979,0.02939717497950665,0.03034083834895996,0.0009436633694533408,0.049576258553764775,0.05027272820887629,0.0006964696551117565,1.0,1.0,1.0,0.9917840579089031,0.826486714924086,1.0,1.0,1.0,1.0,0.7500000000000001,0.9917840579089031,0.7500000000000001,0.826486714924086,1.0,0.9917840579089031,0.7500000000000001,0.7500000000000001,1.0,1.0,0.7500000000000001,0.7500000000000001,0.7500000000000001,1.0,1.0,1.0,0.9917840579089031,0.826486714924086,1.0,1.0,1.0,1.0,0.75,0.9917840579089031,0.75,0.826486714924086,1.0,0.9917840579089031,0.75,0.75,1.0,1.0,0.75,0.75,0.75
2022-02-13,0.05793445135126043,0.058672999084065466,0.0007385477328049616,0.05844550658146413,0.05935716631204219,0.0009116597305777207,0.06265016256305816,0.06360549711323946,0.0009553345501806747,0.056624431078157296,0.05791564413931172,0.0012912130611544236,0.049071691555258874,0.05032048268571479,0.00124879113045552,-0.004747718923030166,0.02062643362959374,0.02537415255262355,0.0005653829797757158,0.012656255131579294,0.012090872151803473,-0.05950574218253249,-0.036062545611730876,0.02344319657080197,0.031195784835646775,0.036468181542862105,0.00527239670721526,-0.008034268194826373,0.0031888422338115846,0.011223110428637795,0.042130756339860694,0.04648330462147397,0.004352548281613452,0.020777232717407997,0.02696529946283876,0.006188066745431098,0.04798417946851146,0.050106262476727545,0.002122083008215187,0.0051186870386314,0.01584587414563992,0.010727187107008122,0.013462433977114281,0.0226063795211502,0.009143945544036478,0.02228615680225386,0.029319771972556335,0.007033615170302713,0.014778958515578713,0.022781292027629695,0.00800233351205113,0.057987236740133515,0.05874188889548039,0.0007546521553468008,0.017048648070661306,0.018281607996151934,0.0012329599254905371,0.02836757071940496,0.029358990818268666,0.0009914200988635938,0.030437832883976803,0.031383283976574194,0.0009454510925974176,0.05071954640184417,0.05142124206961898,0.0007016956677750592,1.0,1.0,1.0,0.9752090690360703,0.8126742241967252,1.0,1.0,1.0,1.0,0.7500000000000001,0.9752090690360703,0.7500000000000001,0.8126742241967252,1.0,0.9752090690360703,0.7500000000000001,0.7500000000000001,0.9916975489430364,1.0,0.9916975489430364,0.7500000000000001,0.8264146241191971,1.0,1.0,1.0,0.9752090690360702,0.8126742241967252,1.0,1.0,1.0,1.0,0.75,0.9752090690360702,0.75,0.8126742241967252,1.0,0.9752090690360702,0.75,0.75,0.9916975489430363,1.0,0.9916975489430363,0.75,0.826414624119197
2022-02-14,0.06432838137424804,0.06506741315794001,0.0007390317836918971,0.06483943660445174,0.06575158038591673,0.0009121437814646562,0.06904409258604577,0.06999991118711404,0.0009558186010676103,0.06283917232342863,0.06413275145171515,0.0012935791282866027,0.054255251921176105,0.05550601477424217,0.0012507628530656696,0.0016462110999574831,0.02702084770346833,0.025374636603510487,0.006959313002763365,0.019050669205453882,0.012091356202690409,-0.05311181215954486,-0.029668131537856326,0.023443680621688907,0.037589714858634465,0.042862595616736686,0.005272880758102195,-0.0032322629514500304,0.007991210515353132,0.011223473466802997,0.04834549758513205,0.05270041193387747,0.004354914348745633,0.025579237960784332,0.03176766774438032,0.0061884297835962995,0.05316773983442869,0.055291794565254924,0.0021240547308253362,0.011512617061619055,0.022240288219514504,0.010727671157895058,0.019677175222385598,0.028823486833553753,0.009146311611168653,0.027276922022740967,0.034380129893768256,0.007103207871027514,0.01958096375895506,0.027583660309171233,0.008002696550216331,0.06422308454023112,0.06497897382865957,0.0007558892884283853,0.023442578093648952,0.024676022070026508,0.0012334439763774727,0.03460341851950259,0.03559607575144789,0.0009926572319451782,0.03523983812735313,0.036185652258115764,0.0009458141307626193,0.05592070644455223,0.05662343305656169,0.000702726612009713,1.0,1.0,1.0,0.9707048903816758,0.80892074198473,1.0,1.0,1.0,1.0,0.7499999999999999,0.9707048903816758,0.7499999999999999,0.80892074198473,1.0,0.9707048903816758,0.9707048903816758,0.7499999999999999,0.9752639025825306,1.0,0.9752639025825306,0.7499999999999999,0.8127199188187757,1.0,1.0,1.0,0.9707048903816758,0.80892074198473,1.0,1.0,1.0,1.0,0.75,0.9707048903816758,0.75,0.80892074198473,1.0,0.9707048903816758,0.9707048903816758,0.75,0.9752639025825307,1.0,0.9752639025825307,0.75,0.8127199188187757
2022-02-15,0.05671311899788911,0.057452936377550445,0.0007398173796612605,0.05722417422809281,0.058137103605527166,0.0009129293774340196,0.061428830209686834,0.06238543440672447,0.0009566041970369737,0.05542956689446997,0.05672619580339043,0.0012966289089206212,0.048086446636212726,0.04933975097314046,0.0012533043369273515,-0.005969051276401481,0.019406370923078738,0.02537542219947985,-0.0006559493735955946,0.01143619242506428,0.012092141798659773,-0.06072707453590384,-0.03728260831824591,0.02344446621765827,0.02788040685551314,0.033402123731319656,0.005521716875806519,-0.008935207508920573,0.0022888551548596,0.011224062663780019,0.04093589215617338,0.04529385628555284,0.004357964129379652,0.019876293403313768,0.02606531238388675,0.006189018980573322,0.04699893454946531,0.049125530764153214,0.002126596214687019,0.003897354685260092,0.014625811439124912,0.010728456753864421,0.012267569793426924,0.0214169311852291,0.00914936139180267,0.020576220226998183,0.027694615965657532,0.007118395738659532,0.013878019201484522,0.02188130494867769,0.008003285747193353,0.05683144207802661,0.05758826489627754,0.0007568228182508764,0.01582731571729,0.017061545289636906,0.001234229572346836,0.027211776057298145,0.028205366819065936,0.0009935907617676693,0.029536893569882525,0.030483296897622164,0.0009464033277396418,0.049766939739767424,0.05047044429329561,0.0007035045535284556,1.0,1.0,1.0,0.9583412046414539,0.7986176705345451,1.0,1.0,1.0,1.0,0.75,0.9583412046414539,0.75,0.7986176705345451,1.0,0.9583412046414539,0.75,0.75,0.9707817661748992,1.0,0.9707817661748992,0.75,0.8089848051457493,1.0,1.0,1.0,0.958341204641454,0.7986176705345451,1.0,1.0,1.0,1.0,0.75,0.958341204641454,0.75,0.7986176705345451,1.0,0.958341204641454,0.75,0.75,0.9707817661748991,1.0,0.9707817661748991,0.75,0.8089848051457493
2022-02-16,0.06477700049196902,0.06551881511215618,0.0007418146201870698,0.06528805572217274,0.06620298234013289,0.000914926617959829,0.0694927117037668,0.07045131314133024,0.000958601437562783,0.06313861102496457,0.06443820634124707,0.0012995953162826504,0.054513348628344165,0.05576912497140693,0.0012557763430623757,0.0020948302176783664,0.027472249657684383,0.02537741944000566,0.007407932120484247,0.019502071159669912,0.012094139039185582,-0.052663193041823986,-0.02921672958364025,0.023446463458184078,0.03574678112660268,0.04130135202652872,0.005554570899926031,-0.0028833049859531943,0.008342255608221324,0.011225560594174375,0.048644936286667995,0.05300586682340949,0.004360930536741677,0.025928195926281133,0.03211871283724845,0.006190516910967679,0.05342583654159675,0.055554904762419685,0.0021290682208220447,0.011961236179339942,0.022691690173730544,0.01073045399439023,0.019976613923921534,0.02912894172308573,0.009152327799164703,0.026971469244519874,0.034104383076007994,0.007132913831488278,0.019929921724451915,0.027934705402039416,0.00800478367758771,0.06455988506547582,0.06531908599036158,0.000759200924885702,0.023891197211369834,0.025127424024242555,0.0012362268128726455,0.034940219044747305,0.0359361879131499,0.0009959688684024947,0.03558879609284983,0.03653669735098383,0.0009479012581339988,0.056210024356246134,0.056915510665303336,0.0007054863090574768,1.0,1.0,1.0,0.9511085724760242,0.7925904770633537,1.0,1.0,1.0,1.0,0.7500000000000001,0.9511085724760242,0.7500000000000001,0.7925904770633537,1.0,0.9511085724760242,0.9511085724760242,0.7500000000000001,0.9583545429392937,1.0,0.9583545429392937,0.7500000000000001,0.7986287857827448,1.0,1.0,1.0,0.9511085724760241,0.7925904770633535,1.0,1.0,1.0,1.0,0.75,0.9511085724760241,0.75,0.7925904770633535,1.0,0.9511085724760241,0.9511085724760241,0.75,0.9583545429392936,1.0,0.9583545429392936,0.75,0.7986287857827447
2022-02-17,0.07723541033808955,0.07797777663717577,0.0007423662990861205,0.07774646556829327,0.07866194386515248,0.0009154782968588797,0.08195112154988733,0.08291027466634983,0.0009591531164618337,0.07496164907760122,0.07626424549966407,0.0013025964220629517,0.06437040838029987,0.06562868564484628,0.001258277264545959,0.014553240063798881,0.03993121118270392,0.025377971118904708,0.019866341966604726,0.03196103268468946,0.012094690718084633,-0.04020478319570351,-0.016757768058620715,0.023447015137083128,0.048205190972723154,0.05376031355154825,0.005555122578825082,0.0064672603402215045,0.017693234693570335,0.011225974353348664,0.06046797433930461,0.06483190598182646,0.004363931642521978,0.03527876125245577,0.041469691922597404,0.006190930670141967,0.06328289629355244,0.06541446543585902,0.00213156914230563,0.024419646025460418,0.035150651698750084,0.010731005673289282,0.031799651976558194,0.0409549808815027,0.009155328904944988,0.038794507297156514,0.04593042223442494,0.007135914937268579,0.029280487050626608,0.03728568448738835,0.008005197436761998,0.07641043879703713,0.07717042099135021,0.0007599821943130225,0.03634960705749033,0.0375863855492621,0.001236778491771696,0.04679077277630869,0.0477875229141386,0.0009967501378298153,0.04493936141902449,0.04588767643633278,0.0009483150173082868,0.0660900140426886,0.06679615140960193,0.0007061373669135772,1.0,1.0,1.0,0.9564040199750287,0.7970033499791906,1.0,1.0,1.0,1.0,0.75,0.9564040199750287,0.75,0.7970033499791906,1.0,0.9564040199750287,0.9564040199750287,0.75,0.9510952154559631,1.0,0.9510952154559631,0.75,0.7925793462133025,1.0,1.0,1.0,0.9564040199750287,0.7970033499791906,1.0,1.0,1.0,1.0,0.75,0.9564040199750287,0.75,0.7970033499791906,1.0,0.9564040199750287,0.9564040199750287,0.75,0.9510952154559631,1.0,0.9510952154559631,0.75,0.7925793462133026
2022-02-18,0.07681067650230919,0.07755497998221916,0.0007443034799098768,0.07732173173251292,0.07823914721019587,0.0009174154776826359,0.08152638771410697,0.08248747801139322,0.00096109029728559,0.07454686021278913,0.07585256673918017,0.0013057065263911902,0.0640274787448183,0.06528834776297161,0.001260869018152822,0.014128506228018442,0.039508414527747164,0.025379908299728464,0.019441608130824264,0.03153823602973273,0.012096627898908389,-0.04062951703148402,-0.017180564713577425,0.023448952317906883,0.04778045713694264,0.05333751689659149,0.005557059759648838,0.006152742354161158,0.017380169593127805,0.011227427238966482,0.06005318547449233,0.06442022722134258,0.004367041746850212,0.03496424326639544,0.041156626822154894,0.006192383555759784,0.06293996665807086,0.06507412755398435,0.0021341608959124917,0.023994912189679956,0.034727855043793325,0.010732942854113038,0.03138486311174599,0.04054330212101869,0.009158439009273225,0.03837971843234423,0.045518743473940936,0.007139025041596813,0.028965969064566242,0.03697261938694584,0.008006650322379816,0.07600482011943512,0.07676695382264202,0.0007621337032068378,0.03592487322170982,0.03716358889430534,0.0012387156725954525,0.04638515409870677,0.047384055745430496,0.0009989016467236308,0.04462484343296416,0.04557461133589027,0.000949767902926104,0.06575473066728572,0.06646266095827726,0.0007079302909917567,1.0000000000000002,1.0000000000000002,1.0000000000000002,0.9554692004460871,0.7962243337050726,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,0.7500000000000001,0.9554692004460871,0.7500000000000001,0.7962243337050726,1.0000000000000002,0.9554692004460871,0.9554692004460871,0.7500000000000001,0.9564028446298294,1.0000000000000002,0.9564028446298294,0.7500000000000001,0.7970023705248579,1.0,1.0,1.0,0.9554692004460869,0.7962243337050725,1.0,1.0,1.0,1.0,0.75,0.9554692004460869,0.75,0.7962243337050725,1.0,0.9554692004460869,0.9554692004460869,0.75,0.9564028446298293,1.0,0.9564028446298293,0.75,0.7970023705248578
2022-02-20,0.0798958918669314,0.08064126586076088,0.0007453739938293852,0.08040694709713513,0.08132543308873759,0.0009184859916021444,0.08461160307872918,0.08557376388993494,0.0009621608112050984,0.07748336380310443,0.07879078342003415,0.0013074196169298486,0.06647491074244369,0.06773720733604587,0.001262296593601704,0.017213721592640636,0.04259470040628886,0.025380978813647974,0.02252682349544646,0.034624521908274426,0.012097698412827897,-0.03754430166686183,-0.014094278835035725,0.023450022831826393,0.05086567250156483,0.05642380277513319,0.0055581302735683465,0.008467167527845942,0.01969539765225222,0.011228230124406113,0.06298968906480765,0.06735844390219656,0.00436875483738887,0.03727866844008022,0.043471854881279304,0.006193186441199415,0.06538739865569625,0.0675229871270586,0.0021355884713613743,0.027080127554302152,0.037814140922335024,0.010734013368032546,0.03432136670206131,0.04348151880187267,0.009160152099811886,0.04131622202265955,0.04845696015479491,0.007140738132135471,0.03128039423825102,0.03928784744607025,0.008007453207819447,0.07895271297169537,0.07971589868844771,0.0007631857167522631,0.03901008858633201,0.04024987477284704,0.001239786186514961,0.049333046950967054,0.0503330006112362,0.000999953660269056,0.046939268606648946,0.04788983939501468,0.0009505707883657354,0.0682116553879636,0.06892046235690966,0.0007088069689462777,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.945331907564682,0.787776589637235,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.7499999999999998,0.945331907564682,0.7499999999999998,0.787776589637235,0.9999999999999999,0.945331907564682,0.945331907564682,0.7499999999999998,0.9554618179721227,0.9999999999999999,0.9554618179721227,0.7499999999999998,0.7962181816434357,1.0,1.0,1.0,0.945331907564682,0.7877765896372351,1.0,1.0,1.0,1.0,0.75,0.945331907564682,0.75,0.7877765896372351,1.0,0.945331907564682,0.945331907564682,0.75,0.9554618179721228,1.0,0.9554618179721228,0.75,0.7962181816434358
2022-02-21,0.08040039590982768,0.08114665576042313,0.0007462598505953464,0.08091145114003141,0.08183082298839983,0.0009193718483681056,0.08511610712162547,0.08607915378959718,0.0009630466679710596,0.07800144918229587,0.07931125383050584,0.00130980464821002,0.0669102856775529,0.06817456979722182,0.0012642841196685106,0.017718225635536888,0.04310009030595102,0.025381864670413937,0.02303132753834273,0.03512991180793663,0.012098584269593858,-0.03703979762396563,-0.013588888935373494,0.023450908688592356,0.051370176544461035,0.05692919267479535,0.0055590161303343075,0.008851009826578476,0.020079904343559246,0.011228894516980583,0.0635077744439991,0.06787891431266822,0.004371139868669037,0.037662510738812736,0.04385636157258629,0.006193850833773887,0.06582277359080543,0.06796034958823456,0.002137575997428184,0.02758463159719842,0.03831953082199718,0.010734899224798507,0.03483945208125277,0.04400198921234428,0.009162537131092054,0.04183430740185099,0.04897743056526652,0.007143123163415638,0.031664236536983574,0.039672354137377235,0.008008117600393917,0.07943082431706469,0.0801951844861872,0.0007643601691224391,0.03951459262922821,0.0407552646725092,0.0012406720432809222,0.04981115829633618,0.0508122864089755,0.0010011281126392321,0.04732311090538146,0.04827434608632166,0.0009512351809402063,0.06861369900262228,0.06932348468187682,0.0007097856792547577,1.0,1.0,1.0,0.9442981764617797,0.7869151470514831,1.0,1.0,1.0,1.0,0.75,0.9442981764617797,0.75,0.7869151470514831,1.0,0.9442981764617797,0.9442981764617797,0.75,0.9453709624470612,1.0,0.9453709624470612,0.75,0.7878091353725512,1.0,1.0,1.0,0.9442981764617797,0.7869151470514831,1.0,1.0,1.0,1.0,0.75,0.9442981764617797,0.75,0.7869151470514831,1.0,0.9442981764617797,0.9442981764617797,0.75,0.9453709624470612,1.0,0.9453709624470612,0.75,0.7878091353725512
2022-02-22,0.07662491343002775,0.07737265390955911,0.0007477404795312602,0.07713596866023148,0.07805682113753581,0.0009208524773040193,0.08134062464182554,0.08230515193873317,0.0009645272969069734,0.0744231823694735,0.07573584037732987,0.0013126580078563798,0.0639320656351464,0.0651987275545206,0.001266661919373811,0.013942743155736952,0.039326088455087053,0.025383345299349852,0.0192558450585428,0.03135590995707265,0.012100064898529772,-0.04081528010376551,-0.017362890786237522,0.02345238931752827,0.04759469406466115,0.05315519082393138,0.005560496759270221,0.006024950684225264,0.01725495567290795,0.011230004988682518,0.05992950763117674,0.06430350085949225,0.004373993228315396,0.034836451596459435,0.041031412901934926,0.006194961305475822,0.06284455354839892,0.06498450734553333,0.002139953797133489,0.023809149117398492,0.034545528971133214,0.01073637985373442,0.03126118526843042,0.04042657575916829,0.009165390490738407,0.03825604058902865,0.045402017112090534,0.0071459765230619966,0.028838177394630318,0.03684740546672587,0.008009228072095852,0.07586688286177315,0.07663267373138047,0.0007657908696072385,0.03573911014942833,0.03698126282164523,0.0012421526722168359,0.04624721684104465,0.047249775654168776,0.0010025588131240316,0.04449705176302816,0.0454493974156703,0.0009523456526421417,0.06564741602902828,0.06635839395868683,0.0007109779296587572,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9455153011965597,0.7879294176637998,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.75,0.9455153011965597,0.75,0.7879294176637998,0.9999999999999999,0.9455153011965597,0.9455153011965597,0.75,0.9443732869115967,0.9999999999999999,0.9443732869115967,0.75,0.7869777390929974,1.0,1.0,1.0,0.9455153011965598,0.7879294176637999,1.0,1.0,1.0,1.0,0.75,0.9455153011965598,0.75,0.7879294176637999,1.0,0.9455153011965598,0.9455153011965598,0.75,0.9443732869115968,1.0,0.9443732869115968,0.75,0.7869777390929974
