variant,ts,GC,SI,HG,PL,PA
LS_MINVAR_G125_B25,2024-02-07 00:00:00+00:00,0.7500000000000002,-0.09948315743346832,0.32151442676280906,0.03493048263464069,-0.0069617519639815105
LS_MINVAR_G150_B25,2024-02-07 00:00:00+00:00,0.7500000000000001,-0.09948315511526848,0.32151442201066927,0.034930485259477596,-0.006961752154878438
LS_MINVAR_G200_B25,2024-02-07 00:00:00+00:00,0.7500000000000001,-0.09948315511526848,0.32151442201066927,0.034930485259477596,-0.006961752154878438
MINVAR_30D_SHRINK25,2024-02-07 00:00:00+00:00,0.7094080439252846,0.0,0.28710503454002123,0.0034869215346942715,0.0
MINVAR_CAP40_SHRINK25,2024-02-07 00:00:00+00:00,0.4000000000000001,0.07029432655895382,0.4000000000000001,0.12970567344104605,1.0499474818094994e-16
MINVAR_CAP50_SHRINK25,2024-02-07 00:00:00+00:00,0.5,0.0,0.43143352514763295,0.06856647485236717,0.0
MINVAR_CAP60_SHRINK25,2024-02-07 00:00:00+00:00,0.5999999999999999,6.03285051301084e-18,0.3625113915734058,0.037488608426594336,0.0
EW_1N,2024-02-08 00:00:00+00:00,0.2,0.2,0.2,0.2,0.2
INV_VOL_30D_DAILY,2024-02-08 00:00:00+00:00,0.3387541347168654,0.17053260468993098,0.24592120394142963,0.1624520024473385,0.0823400542044356
LS_MINVAR_G125_B25,2024-02-08 00:00:00+00:00,0.75,-0.09836253788321694,0.31939123922118223,0.03547513682140203,-0.006503838159367327
LS_MINVAR_G150_B25,2024-02-08 00:00:00+00:00,0.75,-0.09836253631643332,0.319391237290146,0.03547513734941597,-0.006503838323128626
LS_MINVAR_G200_B25,2024-02-08 00:00:00+00:00,0.75,-0.09836253631643332,0.319391237290146,0.03547513734941597,-0.006503838323128626
MINVAR_30D_SHRINK25,2024-02-08 00:00:00+00:00,0.7146016910392439,0.0,0.2824836399180119,0.0029146690427442326,1.9187974154471913e-18
MINVAR_CAP40_SHRINK25,2024-02-08 00:00:00+00:00,0.39999999999999997,0.06951988011545725,0.4,0.1304801198845429,0.0
MINVAR_CAP50_SHRINK25,2024-02-08 00:00:00+00:00,0.5000000000000001,0.0,0.42979411286913705,0.07020588713086297,2.4131557709876324e-17
MINVAR_CAP60_SHRINK25,2024-02-08 00:00:00+00:00,0.6,0.0,0.3611504459152341,0.03884955408476598,7.686492072412945e-17
EW_1N,2024-02-09 00:00:00+00:00,0.2,0.2,0.2,0.2,0.2
INV_VOL_30D_DAILY,2024-02-09 00:00:00+00:00,0.3415692425556127,0.17011671953632504,0.24485357391962354,0.16303226706566343,0.08042819692277517
LS_MINVAR_G125_B25,2024-02-09 00:00:00+00:00,0.7500000000000001,-0.09583858033318879,0.31516874537455886,0.03785993426047197,-0.0071900993018420055
LS_MINVAR_G150_B25,2024-02-09 00:00:00+00:00,0.7500000000000002,-0.09583858154206154,0.31516874750980073,0.03785993389219364,-0.007190099859932991
LS_MINVAR_G200_B25,2024-02-09 00:00:00+00:00,0.7500000000000002,-0.09583858154206154,0.31516874750980073,0.03785993389219364,-0.007190099859932991
MINVAR_30D_SHRINK25,2024-02-09 00:00:00+00:00,0.7201068307008447,0.0,0.27597054659023273,0.003922622708922639,1.3742865301119738e-17
MINVAR_CAP40_SHRINK25,2024-02-09 00:00:00+00:00,0.4000000000000001,0.06761939991622998,0.4000000000000001,0.13238060008376987,0.0
MINVAR_CAP50_SHRINK25,2024-02-09 00:00:00+00:00,0.5000000000000001,0.0,0.42562666803972055,0.07437333196027902,2.9897415407716714e-16
MINVAR_CAP60_SHRINK25,2024-02-09 00:00:00+00:00,0.6000000000000001,1.471999906557398e-18,0.3576341715282551,0.04236582847174486,0.0
EW_1N,2024-02-10 00:00:00+00:00,0.2,0.2,0.2,0.2,0.2
INV_VOL_30D_DAILY,2024-02-10 00:00:00+00:00,0.34212603182808654,0.16955434402323508,0.24409983201616572,0.163178099760282,0.08104169237223063
LS_MINVAR_G125_B25,2024-02-10 00:00:00+00:00,0.7499999999999999,-0.09475386154133826,0.31485898332980283,0.0374802135229994,-0.007585335311463856
LS_MINVAR_G150_B25,2024-02-10 00:00:00+00:00,0.75,-0.09475386286209518,0.3148589834753897,0.03748021481010332,-0.007585335423397721
LS_MINVAR_G200_B25,2024-02-10 00:00:00+00:00,0.75,-0.09475386286209518,0.3148589834753897,0.03748021481010332,-0.007585335423397721
MINVAR_30D_SHRINK25,2024-02-10 00:00:00+00:00,0.7257070196158181,0.0,0.2721919685775308,0.0021010118066511286,3.727005984291492e-18
MINVAR_CAP40_SHRINK25,2024-02-10 00:00:00+00:00,0.4,0.0673929137203946,0.39999999999999997,0.1326070862796055,0.0
MINVAR_CAP50_SHRINK25,2024-02-10 00:00:00+00:00,0.5000000000000001,9.817751618249425e-19,0.42563411282542163,0.07436588717457841,0.0
MINVAR_CAP60_SHRINK25,2024-02-10 00:00:00+00:00,0.6,0.0,0.35765123117496195,0.04234876882503801,7.611462255923051e-17
EW_1N,2024-02-11 00:00:00+00:00,0.2,0.2,0.2,0.2,0.2
INV_VOL_30D_DAILY,2024-02-11 00:00:00+00:00,0.3452156555784098,0.17031796685588116,0.2407097259848927,0.16277092831554824,0.08098572326526823
LS_MINVAR_G125_B25,2024-02-11 00:00:00+00:00,0.75,-0.08899970746855904,0.306462067022329,0.038172104767952464,-0.00563446432172234
LS_MINVAR_G150_B25,2024-02-11 00:00:00+00:00,0.75,-0.0889997101949114,0.30646206902109613,0.03817210649182478,-0.005634465318009624
LS_MINVAR_G200_B25,2024-02-11 00:00:00+00:00,0.75,-0.0889997101949114,0.30646206902109613,0.03817210649182478,-0.005634465318009624
MINVAR_30D_SHRINK25,2024-02-11 00:00:00+00:00,0.737184409189768,0.0,0.2603070334459606,0.00250855736427143,5.57982338694179e-17
MINVAR_CAP40_SHRINK25,2024-02-11 00:00:00+00:00,0.4000000000000001,0.06977591997280796,0.4000000000000001,0.13006937916319222,0.0001547008639997629
MINVAR_CAP50_SHRINK25,2024-02-11 00:00:00+00:00,0.49999999999999994,8.648991820911809e-17,0.4202075995943642,0.07979240040563579,0.0
MINVAR_CAP60_SHRINK25,2024-02-11 00:00:00+00:00,0.6000000000000001,9.018766167516638e-18,0.35279155624759695,0.04720844375240291,1.2938044231720756e-16
EW_1N,2024-02-12 00:00:00+00:00,0.2,0.2,0.2,0.2,0.2
INV_VOL_30D_DAILY,2024-02-12 00:00:00+00:00,0.34552132888527204,0.1715140493750781,0.23898189304325299,0.1634589357963328,0.08052379290006406
LS_MINVAR_G125_B25,2024-02-12 00:00:00+00:00,0.75,-0.08620492672082339,0.30136916174425676,0.04026812247473004,-0.0054323574981633765
LS_MINVAR_G150_B25,2024-02-12 00:00:00+00:00,0.75,-0.08620492764371016,0.30136916175976425,0.04026812330964385,-0.005432357425697955
LS_MINVAR_G200_B25,2024-02-12 00:00:00+00:00,0.75,-0.08620492764371016,0.30136916175976425,0.04026812330964385,-0.005432357425697955
MINVAR_30D_SHRINK25,2024-02-12 00:00:00+00:00,0.7386378607872888,0.0,0.25651388824518706,0.004848250967524124,0.0
MINVAR_CAP40_SHRINK25,2024-02-12 00:00:00+00:00,0.39999999999999997,0.07036612752540307,0.39999999999999997,0.12948130347571496,0.00015256899888205374
MINVAR_CAP50_SHRINK25,2024-02-12 00:00:00+00:00,0.4999999999999999,0.0005905074223338191,0.4151838916168179,0.08422560096084838,0.0
MINVAR_CAP60_SHRINK25,2024-02-12 00:00:00+00:00,0.6,0.0,0.3488940533962414,0.0511059466037586,2.033517474018306e-16
EW_1N,2024-02-13 00:00:00+00:00,0.2,0.2,0.2,0.2,0.2
INV_VOL_30D_DAILY,2024-02-13 00:00:00+00:00,0.34752668760272387,0.1705072066928532,0.23875381864217213,0.16341307584293874,0.0797992112193121
LS_MINVAR_G125_B25,2024-02-13 00:00:00+00:00,0.7499999999999999,-0.08358812150970242,0.29867473496407654,0.03996878623723936,-0.00505539969161339
LS_MINVAR_G150_B25,2024-02-13 00:00:00+00:00,0.7500000000000001,-0.08358812091596836,0.2986747358052678,0.039968784494447004,-0.005055399383746468
LS_MINVAR_G200_B25,2024-02-13 00:00:00+00:00,0.7500000000000001,-0.08358812091596836,0.2986747358052678,0.039968784494447004,-0.005055399383746468
MINVAR_30D_SHRINK25,2024-02-13 00:00:00+00:00,0.7395747286593648,0.0,0.254932949913506,0.005492321427129299,2.758479360305535e-17
MINVAR_CAP40_SHRINK25,2024-02-13 00:00:00+00:00,0.3999999999999999,0.07005652753207393,0.39999999999999986,0.12978763912372446,0.0001558333442016758
MINVAR_CAP50_SHRINK25,2024-02-13 00:00:00+00:00,0.49999999999999994,0.0025026717372568707,0.4125409709916864,0.08495635727105685,0.0
MINVAR_CAP60_SHRINK25,2024-02-13 00:00:00+00:00,0.5999999999999999,1.0122804858127977e-17,0.3476033878692357,0.05239661213076433,0.0
EW_1N,2024-02-14 00:00:00+00:00,0.2,0.2,0.2,0.2,0.2
INV_VOL_30D_DAILY,2024-02-14 00:00:00+00:00,0.34530212380030195,0.1678973914563864,0.24191994032344177,0.16439604197232052,0.08048450244754933
LS_MINVAR_G125_B25,2024-02-14 00:00:00+00:00,0.7500000000000002,-0.08922945733981132,0.30912395628980205,0.036384105816563074,-0.0062786047665539
LS_MINVAR_G150_B25,2024-02-14 00:00:00+00:00,0.75,-0.08922945689879751,0.3091239588025269,0.03638410354696469,-0.006278605450694194
LS_MINVAR_G200_B25,2024-02-14 00:00:00+00:00,0.75,-0.08922945689879751,0.3091239588025269,0.03638410354696469,-0.006278605450694194
MINVAR_30D_SHRINK25,2024-02-14 00:00:00+00:00,0.7351910156768208,5.009694793367159e-18,0.2648089843231793,0.0,0.0
MINVAR_CAP40_SHRINK25,2024-02-14 00:00:00+00:00,0.4,0.06557358879360324,0.4000000000000001,0.13431409824744106,0.00011231295895567147
MINVAR_CAP50_SHRINK25,2024-02-14 00:00:00+00:00,0.5,6.872688689195669e-18,0.42127778595141074,0.07872221404858931,0.0
MINVAR_CAP60_SHRINK25,2024-02-14 00:00:00+00:00,0.5999999999999999,0.0,0.3548820710139209,0.045117928986079206,0.0
EW_1N,2024-02-15 00:00:00+00:00,0.2,0.2,0.2,0.2,0.2
INV_VOL_30D_DAILY,2024-02-15 00:00:00+00:00,0.3468335778271721,0.16767479060368917,0.24198132376962114,0.16404160553037386,0.0794687022691437
LS_MINVAR_G125_B25,2024-02-15 00:00:00+00:00,0.7499999999999999,-0.08950282095501759,0.3089434821586857,0.03734534264161205,-0.006786003845280151
LS_MINVAR_G150_B25,2024-02-15 00:00:00+00:00,0.7500000000000002,-0.08950282448246046,0.3089434829918302,0.03734534541825195,-0.006786003927621726
LS_MINVAR_G200_B25,2024-02-15 00:00:00+00:00,0.7500000000000002,-0.08950282448246046,0.3089434829918302,0.03734534541825195,-0.006786003927621726
MINVAR_30D_SHRINK25,2024-02-15 00:00:00+00:00,0.7371040414379687,0.0,0.2628959585620313,8.172193633126826e-18,4.067190680019839e-18
MINVAR_CAP40_SHRINK25,2024-02-15 00:00:00+00:00,0.4,0.06557086285773495,0.3999999999999999,0.13442913714226506,7.079586615335264e-17
MINVAR_CAP50_SHRINK25,2024-02-15 00:00:00+00:00,0.5,1.37776615904923e-16,0.42101658593860747,0.0789834140613925,0.0
MINVAR_CAP60_SHRINK25,2024-02-15 00:00:00+00:00,0.6000000000000001,5.315935069153205e-18,0.35439863760895624,0.045601362391043745,1.0679497145959794e-17
EW_1N,2024-02-16 00:00:00+00:00,0.2,0.2,0.2,0.2,0.2
INV_VOL_30D_DAILY,2024-02-16 00:00:00+00:00,0.3520290107698875,0.16628878897186725,0.2416520662554149,0.16369119429280432,0.07633893971002594
LS_MINVAR_G125_B25,2024-02-16 00:00:00+00:00,0.75,-0.08377495867251898,0.30589029198730366,0.03626373668120808,-0.008379069995992637
LS_MINVAR_G150_B25,2024-02-16 00:00:00+00:00,0.7500000000000001,-0.08377496034912851,0.30589029300779136,0.03626373713185846,-0.008379069790521353
LS_MINVAR_G200_B25,2024-02-16 00:00:00+00:00,0.7500000000000001,-0.08377496034912851,0.30589029300779136,0.03626373713185846,-0.008379069790521353
MINVAR_30D_SHRINK25,2024-02-16 00:00:00+00:00,0.7446074357881878,0.0,0.2553925642118123,0.0,5.0189259194993515e-17
MINVAR_CAP40_SHRINK25,2024-02-16 00:00:00+00:00,0.40000000000000013,0.06667723963798705,0.40000000000000013,0.13332276036201268,1.6384557464927173e-17
MINVAR_CAP50_SHRINK25,2024-02-16 00:00:00+00:00,0.4999999999999999,2.129662208248443e-18,0.4207780676073769,0.07922193239262315,0.0
MINVAR_CAP60_SHRINK25,2024-02-16 00:00:00+00:00,0.5999999999999999,1.2561286495327006e-17,0.3544298382119043,0.04557016178809581,0.0
EW_1N,2024-02-17 00:00:00+00:00,0.2,0.2,0.2,0.2,0.2
INV_VOL_30D_DAILY,2024-02-17 00:00:00+00:00,0.3535000094966015,0.16520392572899856,0.2416665850853049,0.16345727194106732,0.07617220774802785
LS_MINVAR_G125_B25,2024-02-17 00:00:00+00:00,0.7500000000000002,-0.0837085078817534,0.30803198652766,0.03461577693119859,-0.008939255577105317
LS_MINVAR_G150_B25,2024-02-17 00:00:00+00:00,0.7499999999999999,-0.08370850674046766,0.3080319853012726,0.0346157766881831,-0.008939255248988061
LS_MINVAR_G200_B25,2024-02-17 00:00:00+00:00,0.7499999999999999,-0.08370850674046766,0.3080319853012726,0.0346157766881831,-0.008939255248988061
MINVAR_30D_SHRINK25,2024-02-17 00:00:00+00:00,0.7446859180955692,6.538418479641475e-18,0.25531408190443095,0.0,0.0
MINVAR_CAP40_SHRINK25,2024-02-17 00:00:00+00:00,0.4,0.06606695218632583,0.4,0.13393304781367388,1.8222965146952418e-16
MINVAR_CAP50_SHRINK25,2024-02-17 00:00:00+00:00,0.49999999999999994,1.0110174815671469e-16,0.4220465179231432,0.07795348207685693,0.0
MINVAR_CAP60_SHRINK25,2024-02-17 00:00:00+00:00,0.6,0.0,0.35611361008005077,0.043886389919949365,1.843659658347673e-18
EW_1N,2024-02-18 00:00:00+00:00,0.2,0.2,0.2,0.2,0.2
INV_VOL_30D_DAILY,2024-02-18 00:00:00+00:00,0.352547994112415,0.1643761311356977,0.24243360030385958,0.16417352501240437,0.07646874943562332
LS_MINVAR_G125_B25,2024-02-18 00:00:00+00:00,0.75,-0.08527807738555121,0.30984942988802666,0.035370912812997896,-0.00994226531547323
LS_MINVAR_G150_B25,2024-02-18 00:00:00+00:00,0.7500000000000002,-0.08527807656751471,0.30984942885005,0.03537091286568682,-0.009942265148222157
LS_MINVAR_G200_B25,2024-02-18 00:00:00+00:00,0.7500000000000002,-0.08527807656751471,0.30984942885005,0.03537091286568682,-0.009942265148222157
MINVAR_30D_SHRINK25,2024-02-18 00:00:00+00:00,0.7414780569596253,1.6584866843831762e-17,0.2585219430403748,0.0,2.5272707760110085e-17
MINVAR_CAP40_SHRINK25,2024-02-18 00:00:00+00:00,0.3999999999999999,0.06376544935470661,0.3999999999999999,0.13623455064529352,0.0
MINVAR_CAP50_SHRINK25,2024-02-18 00:00:00+00:00,0.5000000000000001,2.4700017634638218e-17,0.4226807489582439,0.07731925104175595,6.06713250957425e-17
MINVAR_CAP60_SHRINK25,2024-02-18 00:00:00+00:00,0.6,8.030385455900511e-17,0.3569579908714806,0.04304200912851932,0.0
EW_1N,2024-02-19 00:00:00+00:00,0.2,0.2,0.2,0.2,0.2
INV_VOL_30D_DAILY,2024-02-19 00:00:00+00:00,0.3509831596667826,0.16332831562807767,0.24410926535531624,0.16549155266951024,0.07608770668031317
LS_MINVAR_G125_B25,2024-02-19 00:00:00+00:00,0.75,-0.08890604496469834,0.3129557574502651,0.03578094014524733,-0.00983065263081402
LS_MINVAR_G150_B25,2024-02-19 00:00:00+00:00,0.7500000000000001,-0.08890604381990116,0.31295575710234635,0.03578093945483705,-0.009830652737282097
LS_MINVAR_G200_B25,2024-02-19 00:00:00+00:00,0.7500000000000001,-0.08890604381990116,0.31295575710234635,0.03578093945483705,-0.009830652737282097
MINVAR_30D_SHRINK25,2024-02-19 00:00:00+00:00,0.7356657345623041,4.458527593436321e-18,0.2643342654376959,0.0,1.914791530062877e-17
MINVAR_CAP40_SHRINK25,2024-02-19 00:00:00+00:00,0.4,0.05915434531218206,0.4,0.1408456546878179,0.0
MINVAR_CAP50_SHRINK25,2024-02-19 00:00:00+00:00,0.4999999999999999,2.2485405471306786e-17,0.42348640352641953,0.07651359647358053,0.0
MINVAR_CAP60_SHRINK25,2024-02-19 00:00:00+00:00,0.6,0.0,0.3579748265024559,0.042025173497544165,7.213391096806898e-17
EW_1N,2024-02-20 00:00:00+00:00,0.2,0.2,0.2,0.2,0.2
INV_VOL_30D_DAILY,2024-02-20 00:00:00+00:00,0.352736526651906,0.1628364877823923,0.2441246430405045,0.1647681410182347,0.07553420150696245
LS_MINVAR_G125_B25,2024-02-20 00:00:00+00:00,0.75,-0.08617990049790607,0.3106293095195168,0.03530016491329672,-0.009749573934907406
LS_MINVAR_G150_B25,2024-02-20 00:00:00+00:00,0.75,-0.08617989984801401,0.3106293068517725,0.03530016701715135,-0.009749574020909847
LS_MINVAR_G200_B25,2024-02-20 00:00:00+00:00,0.75,-0.08617989984801401,0.3106293068517725,0.03530016701715135,-0.009749574020909847
MINVAR_30D_SHRINK25,2024-02-20 00:00:00+00:00,0.7383730845956162,9.029546334460333e-18,0.26162691540438376,0.0,1.2529651424966027e-17
MINVAR_CAP40_SHRINK25,2024-02-20 00:00:00+00:00,0.4,0.06048236199382505,0.4,0.13951763800617492,0.0
MINVAR_CAP50_SHRINK25,2024-02-20 00:00:00+00:00,0.5,9.050159631895729e-17,0.423422214601777,0.07657778539822295,0.0
MINVAR_CAP60_SHRINK25,2024-02-20 00:00:00+00:00,0.5999999999999999,7.506182474254797e-17,0.3574603263520105,0.042539673647989544,0.0
EW_1N,2024-02-21 00:00:00+00:00,0.2,0.2,0.2,0.2,0.2
INV_VOL_30D_DAILY,2024-02-21 00:00:00+00:00,0.3547019061072804,0.16396430190868463,0.2424924781659152,0.1642155755708612,0.07462573824725843
LS_MINVAR_G125_B25,2024-02-21 00:00:00+00:00,0.7500000000000001,-0.08337796950089549,0.3061975727281429,0.035905992594206855,-0.008725595821454405
LS_MINVAR_G150_B25,2024-02-21 00:00:00+00:00,0.7499999999999999,-0.08337797161531446,0.30619757542486864,0.03590599177665621,-0.008725595586210293
LS_MINVAR_G200_B25,2024-02-21 00:00:00+00:00,0.7499999999999999,-0.08337797161531446,0.30619757542486864,0.03590599177665621,-0.008725595586210293
MINVAR_30D_SHRINK25,2024-02-21 00:00:00+00:00,0.744733166453667,2.755613721253187e-17,0.255266833546333,0.0,0.0
MINVAR_CAP40_SHRINK25,2024-02-21 00:00:00+00:00,0.4,0.06321989807217447,0.39999999999999997,0.13678010192782558,0.0
MINVAR_CAP50_SHRINK25,2024-02-21 00:00:00+00:00,0.4999999999999998,2.959257501060623e-16,0.4207407740203867,0.07925922597961307,0.0
MINVAR_CAP60_SHRINK25,2024-02-21 00:00:00+00:00,0.6,0.0,0.35473885753590667,0.04526114246409333,7.484056046115629e-17
EW_1N,2024-02-22 00:00:00+00:00,0.2,0.2,0.2,0.2,0.2
INV_VOL_30D_DAILY,2024-02-22 00:00:00+00:00,0.35663848215558924,0.1644869967117052,0.24111938042949632,0.16371323741556887,0.07404190328764039
LS_MINVAR_G125_B25,2024-02-22 00:00:00+00:00,0.75,-0.08260673120638767,0.3032494729713937,0.03684162625303742,-0.007484368018043367
LS_MINVAR_G150_B25,2024-02-22 00:00:00+00:00,0.7500000000000002,-0.08260673052868762,0.3032494730171489,0.03684162578645178,-0.007484368274913009
LS_MINVAR_G200_B25,2024-02-22 00:00:00+00:00,0.7500000000000002,-0.08260673052868762,0.3032494730171489,0.03684162578645178,-0.007484368274913009
MINVAR_30D_SHRINK25,2024-02-22 00:00:00+00:00,0.7487706491409222,1.4248443959717063e-17,0.25122935085907794,9.67323351493262e-18,3.130324121655118e-17
MINVAR_CAP40_SHRINK25,2024-02-22 00:00:00+00:00,0.3999999999999999,0.0640534262100423,0.3999999999999999,0.1359465737899578,0.0
MINVAR_CAP50_SHRINK25,2024-02-22 00:00:00+00:00,0.5,1.5471289875535e-16,0.41834987859631906,0.08165012140368086,0.0
MINVAR_CAP60_SHRINK25,2024-02-22 00:00:00+00:00,0.5999999999999999,5.4426984137119467e-17,0.35264785860882236,0.04735214139117779,0.0
EW_1N,2024-02-23 00:00:00+00:00,0.2,0.2,0.2,0.2,0.2
INV_VOL_30D_DAILY,2024-02-23 00:00:00+00:00,0.3570696817259968,0.16422544807019276,0.24171624225728863,0.16372233259846186,0.07326629534805995
LS_MINVAR_G125_B25,2024-02-23 00:00:00+00:00,0.7499999999999999,-0.08308559306418832,0.3022433251103378,0.038102444488494897,-0.007260176534644307
LS_MINVAR_G150_B25,2024-02-23 00:00:00+00:00,0.7500000000000001,-0.08308559334034436,0.3022433259017913,0.03810244396814791,-0.007260176529594878
LS_MINVAR_G200_B25,2024-02-23 00:00:00+00:00,0.7500000000000001,-0.08308559334034436,0.3022433259017913,0.03810244396814791,-0.007260176529594878
MINVAR_30D_SHRINK25,2024-02-23 00:00:00+00:00,0.7475427595625883,2.830499538892689e-17,0.25245724043741163,0.0,0.0
MINVAR_CAP40_SHRINK25,2024-02-23 00:00:00+00:00,0.39999999999999997,0.06312581213469569,0.4,0.13687418786530448,0.0
MINVAR_CAP50_SHRINK25,2024-02-23 00:00:00+00:00,0.4999999999999999,0.0,0.4174266422938742,0.08257335770612582,0.0
MINVAR_CAP60_SHRINK25,2024-02-23 00:00:00+00:00,0.6,0.0,0.35167752014195697,0.04832247985804315,2.6380025101799978e-17
EW_1N,2024-02-24 00:00:00+00:00,0.2,0.2,0.2,0.2,0.2
INV_VOL_30D_DAILY,2024-02-24 00:00:00+00:00,0.35888473033070034,0.16449847879743162,0.24249883029684935,0.1616987179883529,0.07241924258666574
LS_MINVAR_G125_B25,2024-02-24 00:00:00+00:00,0.7500000000000002,-0.08173530323346581,0.30262386146274667,0.035316465743429795,-0.0062050239727107276
LS_MINVAR_G150_B25,2024-02-24 00:00:00+00:00,0.75,-0.08173530290093105,0.3026238612257594,0.03531646531558871,-0.006205023640416942
LS_MINVAR_G200_B25,2024-02-24 00:00:00+00:00,0.75,-0.08173530290093105,0.3026238612257594,0.03531646531558871,-0.006205023640416942
MINVAR_30D_SHRINK25,2024-02-24 00:00:00+00:00,0.7474291531717099,0.0,0.25257084682829023,0.0,0.0
MINVAR_CAP40_SHRINK25,2024-02-24 00:00:00+00:00,0.4000000000000001,0.06721921786918948,0.4,0.1327807821308103,1.4729802258884372e-16
MINVAR_CAP50_SHRINK25,2024-02-24 00:00:00+00:00,0.5,0.0,0.4199372412076508,0.08006275879234905,2.1272695325083533e-16
MINVAR_CAP60_SHRINK25,2024-02-24 00:00:00+00:00,0.6,0.0,0.35331233912629634,0.04668766087370364,0.0
EW_1N,2024-02-25 00:00:00+00:00,0.2,0.2,0.2,0.2,0.2
INV_VOL_30D_DAILY,2024-02-25 00:00:00+00:00,0.35811095081965294,0.16460613376534836,0.2447570688915827,0.16049699130378156,0.0720288552196345
LS_MINVAR_G125_B25,2024-02-25 00:00:00+00:00,0.7499999999999999,-0.08261832884205164,0.30694452361322233,0.03270760817123401,-0.00703380294240463
LS_MINVAR_G150_B25,2024-02-25 00:00:00+00:00,0.75,-0.08261832906365447,0.3069445239096296,0.03270760809325483,-0.0070338029392299686
LS_MINVAR_G200_B25,2024-02-25 00:00:00+00:00,0.75,-0.08261832906365447,0.3069445239096296,0.03270760809325483,-0.0070338029392299686
MINVAR_30D_SHRINK25,2024-02-25 00:00:00+00:00,0.7411507313749288,2.7849421907744856e-17,0.2588492686250713,5.130201518022617e-18,0.0
MINVAR_CAP40_SHRINK25,2024-02-25 00:00:00+00:00,0.4,0.06939957275654317,0.4,0.1306004272434568,0.0
MINVAR_CAP50_SHRINK25,2024-02-25 00:00:00+00:00,0.5,0.0,0.4246013920880474,0.07539860791195255,6.044850358833437e-17
MINVAR_CAP60_SHRINK25,2024-02-25 00:00:00+00:00,0.6,0.0,0.3573486824254939,0.04265131757450614,7.790443097107856e-17
