time_bin,time_utc,signal_window,horizon,n_days,momentum_ls_mean,momentum_ls_tstat,momentum_ls_p_value,mean_daily_ic,daily_ic_tstat,daily_ic_p_value,split_date,train_n,train_mean,train_tstat,test_n,test_mean,test_tstat,momentum_ls_q_value,daily_ic_q_value
780,13:00,30,30,2552,-8.892405234174063e-05,-0.7437203926442574,0.4570456496458438,-0.014343347667924493,-1.263523862519248,0.20640097644984196,2023-06-28 00:00:00+00:00,1786,-7.441515478313368e-05,-0.5196549877558179,766,-0.00012275289181911926,-0.564658328241407,0.5140575809945978,0.2309471111879307
390,06:30,15,rest,2545,-0.0002597565575174374,-0.7333567189746096,0.46334088962634856,-0.023060363710947916,-2.029411143616852,0.042416431029024766,2023-06-30 00:00:00+00:00,1781,-0.0004988013431846713,-1.2551081741650452,764,0.0002974931326309182,0.4071315650318808,0.5203474681726482,0.05191694386131764
840,14:00,15,15,2557,-6.090713887034003e-05,-0.7329322083505937,0.4635997775586256,-0.026025798103707032,-2.293871396099273,0.021797886875486526,2023-06-27 00:00:00+00:00,1789,-6.846231403637053e-05,-0.6807671312050659,768,-4.330790921926118e-05,-0.2939924079425784,0.5203474681726482,0.027714822090806605
450,07:30,30,rest,2544,-0.000263947015834696,-0.724723621058305,0.4686216010025979,-0.020435796615549395,-1.8126943500415518,0.06987897639994016,2023-06-30 00:00:00+00:00,1780,-0.0003169908099994523,-0.7571040396304253,764,-0.00014036330691680839,-0.194688080389835,0.5253146132000013,0.08363833237249475
300,05:00,30,rest,2517,-0.00025511609567864464,-0.7241132253441201,0.4689962258329031,-0.024882901994899596,-2.0296706787632175,0.0423900252567444,2023-07-11 00:00:00+00:00,1761,-0.0005882155237659779,-1.5051390747646294,756,0.0005207940800644688,0.7043486147958857,0.5253146132000013,0.05191694386131764
720,12:00,60,rest,2546,-0.0002306329937494441,-0.7208781600430232,0.470984481170643,-0.00862520341191324,-0.7832873200654371,0.4334584075828326,2023-06-30 00:00:00+00:00,1782,-0.0002796569983402328,-0.772094421719064,764,-0.00011628642806778779,-0.17870056531626172,0.5269960792416089,0.4662047683942593
840,14:00,5,120,2557,-0.00014559987050024985,-0.715110432548018,0.4745408080104626,-0.013576817734848125,-1.2203522220948055,0.22233138100597916,2023-06-27 00:00:00+00:00,1789,-0.00010933562881542037,-0.44366600427648994,768,-0.00023007477723743729,-0.6377430725625801,0.5304268122596286,0.24698414193888032
930,15:30,5,rest,2560,-0.0001308886893287866,-0.709458578305989,0.47803994743325506,-0.00339544785425952,-0.3022582780592936,0.7624551809849911,2023-06-27 00:00:00+00:00,1792,-0.0001473435628057253,-0.7062088271951387,768,-9.249398454926293e-05,-0.2460146091935236,0.5337866079698472,0.7833686086863909
720,12:00,15,30,2546,7.0149070201296e-05,0.7055872203217772,0.4804448739645236,-0.024056326393096152,-2.092877845521458,0.036360060395767745,2023-06-30 00:00:00+00:00,1782,0.00014503546801344734,1.196315923424113,764,-0.00010452051213018792,-0.6055873260453637,0.5359189212676438,0.04480818376790512
720,12:00,15,15,2546,-4.647421875326594e-05,-0.7021679368290015,0.48257443868625066,-0.04000607280251455,-3.485537723213739,0.000491148966618323,2023-06-30 00:00:00+00:00,1782,1.220133451687037e-05,0.15307484547602332,764,-0.00018333264274198702,-1.545718423188394,0.537740002737923,0.000725987953389379
360,06:00,60,30,2544,-4.3312654738206056e-05,-0.6969477369651796,0.4858355015473291,-0.04345125620069825,-3.6637194835887854,0.0002485790179024706,2023-06-29 00:00:00+00:00,1780,-8.47287808228209e-05,-1.163403339534248,764,5.3180413888252605e-05,0.4489374485789152,0.5408168854672943,0.00037617132499366876
210,03:30,5,rest,2520,-0.0002470056901683273,-0.6946981331206699,0.4872444982485973,-0.00245778725144011,-0.20851573910849042,0.8348262946827321,2023-07-07 00:00:00+00:00,1764,0.00015251297417355155,0.38612530481423957,756,-0.0011792159069660448,-1.583869213357577,0.5418279004162202,0.8497479311822352
150,02:30,5,rest,2526,-0.0002540902175195602,-0.6881388127804197,0.49136537090288296,-0.003437730786021484,-0.29221707502000605,0.7701206571393695,2023-07-10 00:00:00+00:00,1768,-3.7947043920244104e-05,-0.09101129383464195,758,-0.0007582341897142711,-1.0056165627532136,0.5453715538392776,0.7898299061846424
930,15:30,30,5,2560,-3.179902954551944e-05,-0.687994262379594,0.49145639452970336,-0.027709518404291665,-2.3873733589761237,0.01696924805876965,2023-06-27 00:00:00+00:00,1792,-2.4885717453304824e-05,-0.4264923829891697,768,-4.7930091094020195e-05,-0.6642139944366044,0.5453715538392776,0.02183201712198426
690,11:30,60,120,2540,-0.00013000643992137608,-0.6872212949459826,0.4919432870121396,-0.020073182192167246,-1.7711746803132271,0.07653165833132222,2023-07-04 00:00:00+00:00,1778,4.6858580945979126e-05,0.2053747124442883,762,-0.0005426914886118715,-1.6069469171191457,0.5453715538392776,0.09099698276317654
870,14:30,60,rest,2560,-0.00015102646471655038,-0.6737281417706528,0.5004841669304411,-0.03229598042324396,-2.909782583566356,0.0036168026037572795,2023-06-27 00:00:00+00:00,1792,-0.00014818611786830872,-0.5589719147870746,768,-0.0001576539406957809,-0.3758781365820218,0.5542721275524434,0.004941136890486587
900,15:00,60,60,2559,-8.925614786799636e-05,-0.6650347864582156,0.5060282437258482,-0.013797392236886804,-1.2265744400556728,0.21998258087272893,2023-06-27 00:00:00+00:00,1791,6.990393956541971e-05,0.42455872564167235,768,-0.0004604224455154549,-2.0119166933416377,0.559839018109783,0.24487772891388138
780,13:00,60,30,2552,-7.855753744512501e-05,-0.655197119010953,0.5123408489992114,-0.009717864042994358,-0.8499607274065051,0.39534692098467905,2023-06-28 00:00:00+00:00,1786,-1.4266460732878246e-05,-0.10045748194163599,766,-0.00022845814189430613,-1.022255044312843,0.566243920957249,0.4273380304749478
750,12:30,60,30,2550,-6.615714015612024e-05,-0.6528011203452351,0.5138845012646747,-0.016600359898386877,-1.4637706946446036,0.14325661209115279,2023-06-29 00:00:00+00:00,1785,-0.0002226587951531482,-1.899670385781246,765,0.0002990133881702783,1.5117846255821246,0.5673704391514061,0.1645474036970566
870,14:30,30,30,2560,7.36529404633948e-05,0.6471261081489607,0.5175503292801116,-0.0222208258003788,-1.950341258583459,0.05113545816459473,2023-06-27 00:00:00+00:00,1792,9.23718588676101e-05,0.6546495955446116,768,2.9975464186892422e-05,0.1589066966592407,0.5708353275036501,0.061819626518537986
870,14:30,5,rest,2560,0.00014626444928545127,0.6456793534255418,0.5184870344286788,-0.0065089758389949995,-0.5829721342949618,0.5599120591366304,2023-06-27 00:00:00+00:00,1792,0.0002330931971417055,0.8838958126426526,768,-5.6335962379141895e-05,-0.12866868665697181,0.5712861214377092,0.5956979822869559
60,01:00,5,120,2530,-7.169941436017107e-05,-0.6426709811863974,0.5204376144043976,-0.024405996258452578,-2.019520075215188,0.04343319290309831,2023-07-07 00:00:00+00:00,1771,4.5725040380122206e-05,0.39445497720784595,759,-0.0003456898087541887,-1.3551902673211143,0.5728519824878517,0.052981640046395
900,15:00,5,120,2559,-0.00010488731406715377,-0.6405445881020262,0.5218186110128439,-0.01677133462247836,-1.501001004691934,0.13335530170864185,2023-06-27 00:00:00+00:00,1791,-0.0003294932207490986,-1.6936994336109485,768,0.00041890067924972547,1.3850144215267826,0.5737883507275376,0.15350046430718137
150,02:30,15,rest,2526,-0.00023874629413117826,-0.6356108431630378,0.5250301003023339,-0.010274386537496587,-0.8662640163365911,0.3863453945353797,2023-07-10 00:00:00+00:00,1768,-0.00016758618477276017,-0.40389581434465016,758,-0.00040472396345266005,-0.5095450899690384,0.5767335721087565,0.419283567590051
870,14:30,60,60,2560,9.282688299937103e-05,0.630183966680141,0.5285742280712558,-0.013236898385746966,-1.1907436454870897,0.2337542381970581,2023-06-27 00:00:00+00:00,1792,0.00023780926468213587,1.3275216075856398,768,-0.00024546534092708024,-0.953684611002204,0.5800378445974632,0.2591414812799353
330,05:30,60,rest,2515,0.00020715783905380064,0.6043442864364729,0.5456147684013102,-0.0036396830148145215,-0.30801051890908177,0.758074328273755,2023-07-11 00:00:00+00:00,1760,-0.00021291311448499818,-0.5641757474712881,755,0.0011863960883627886,1.6316713254582276,0.598130880861416,0.7796924174830826
450,07:30,30,120,2544,-8.068213316437688e-05,-0.6033371371525946,0.5462844323020118,-0.014603094136599283,-1.2787660057778962,0.20097946815094225,2023-06-30 00:00:00+00:00,1780,-0.0002309759562978104,-1.506687063629934,764,0.0002694788683768688,1.0144090926738458,0.5982588620959279,0.22511364859142807
930,15:30,5,120,2560,-8.976693824900274e-05,-0.5776633245483809,0.5634914448309263,-0.0071231596301651115,-0.632281133486206,0.5272031894575273,2023-06-27 00:00:00+00:00,1792,-0.00010753211894032711,-0.5859668749037379,768,-4.831484996924585e-05,-0.16565404925758667,0.6164790124439455,0.5636698132342337
840,14:00,15,120,2557,0.00011463033623387056,0.5756472780499453,0.5648536179153165,-0.005002330762156306,-0.45436992946155336,0.6495625918962259,2023-06-27 00:00:00+00:00,1789,0.00011443175879470096,0.4690191465088359,768,0.0001150929078988112,0.3368775929088368,0.6173450652367399,0.6790596371320932
540,09:00,5,120,2549,-6.897356164851291e-05,-0.5691256999094118,0.5692708386364329,-0.03831185970874706,-3.354903313124408,0.0007939272814280216,2023-06-29 00:00:00+00:00,1784,-5.069575841685468e-05,-0.3540642562648582,765,-0.00011159787663580478,-0.4911065728779421,0.6215449519723718,0.0011484349177875927
780,13:00,60,rest,2552,-0.00017579209023557108,-0.5600390926392489,0.575452773229965,-0.010876838263005596,-0.9669491733213849,0.3335694428328166,2023-06-28 00:00:00+00:00,1786,0.0002815299056752643,0.7926981077886636,766,-0.0012420807125550907,-1.9486745182106036,0.6276611901560708,0.36530580682703195
750,12:30,30,120,2550,0.00012512576700709997,0.5564560186303701,0.577899152802417,0.004443474035291117,0.39025438835036486,0.6963484474297403,2023-06-29 00:00:00+00:00,1785,0.0004769293357849256,1.8069618259414548,765,-0.0006957492268078265,-1.6331169040585989,0.6296947465581221,0.7258661080144307
270,04:30,5,rest,2511,-0.0001971784352037874,-0.554784886185872,0.5790418061209581,-0.026519177910605565,-2.224941482122105,0.02608516678806618,2023-07-13 00:00:00+00:00,1757,-0.00011498759563847678,-0.30011761050824676,754,-0.000388702712546295,-0.4999593398745934,0.6303050646105399,0.0327426339497536
960,16:00,30,120,2556,-7.44044639080629e-05,-0.5378805505564851,0.5906595167282812,-0.035697378504824476,-3.100740555359066,0.0019303734558605025,2023-06-28 00:00:00+00:00,1789,-0.00012647664644604742,-0.7737852884916729,767,4.705203486697529e-05,0.18149470286746983,0.6423051227135681,0.002688113358096607
330,05:30,30,rest,2515,-0.00019189912241222455,-0.5356467275286464,0.5922027278309122,-0.0016324697912057328,-0.13824506392531236,0.8900467411282763,2023-07-11 00:00:00+00:00,1760,-0.00024382404989262702,-0.6070383692844341,755,-7.085558285525985e-05,-0.0957046446219242,0.6433366983062722,0.9025591133090861
960,16:00,60,120,2556,-7.927436072054527e-05,-0.5281979916650069,0.5973619231766624,-0.02157399816443912,-1.8964460049987444,0.057901093443496095,2023-06-28 00:00:00+00:00,1789,-0.0001560643550636206,-0.8905979873983096,767,9.983554785802285e-05,0.34625278796182973,0.6482904722940307,0.06984279053050477
960,16:00,60,60,2556,-6.739950166396922e-05,-0.5237474082245981,0.6004542369590864,-0.004101734079044292,-0.3550351945532752,0.722563225076198,2023-06-28 00:00:00+00:00,1789,-0.00013500202805129404,-0.8952408388350163,767,9.028096731507131e-05,0.3678966910994079,0.6509934713323963,0.7474315578704075
720,12:00,5,120,2546,-0.00010544716669095865,-0.5126996106768624,0.6081614620763248,-0.012967227801128365,-1.1573592332387923,0.24712562242153496,2023-06-30 00:00:00+00:00,1782,-0.0001685702204424634,-0.6941108345442908,764,4.1784877530483044e-05,0.10823676333363609,0.6586893913579415,0.27340482971380453
870,14:30,15,rest,2560,0.00011520108135685456,0.5068166625373284,0.612283463886617,-0.01709487035840304,-1.524674589312244,0.12734028280450693,2023-06-27 00:00:00+00:00,1792,0.0002915413098085842,1.0915555070601024,768,-0.00029625945169718123,-0.6876568335398816,0.6624907079253196,0.14688932408792804
960,16:00,15,60,2556,6.213538169877133e-05,0.5038347141655094,0.6143775311810697,-0.015146144225293607,-1.307833264875914,0.19092986872793297,2023-06-28 00:00:00+00:00,1789,-4.2317004368420686e-05,-0.2920769496091045,767,0.00030576682716709796,1.307844174922613,0.6640923963415759,0.21541826690680238
210,03:30,30,120,2520,-3.272621378714401e-05,-0.49848147479154115,0.618144723208023,-0.03444796516406605,-2.8645987098658985,0.004175379975872862,2023-07-07 00:00:00+00:00,1764,9.152017595672388e-06,0.12027960780995453,756,-0.0001304420870137156,-1.0194547955102584,0.6674975953204401,0.005682718407414385
870,14:30,30,rest,2560,-0.00011223442734865016,-0.49517084542670325,0.6204795284942946,-0.030576460336839424,-2.7414115231127627,0.006117583413034979,2023-06-27 00:00:00+00:00,1792,-8.024034687558532e-05,-0.2986520798607051,768,-0.00018688728178580145,-0.44293522558115234,0.6687008800432669,0.008141728478356515
750,12:30,30,30,2550,-5.0484849308894114e-05,-0.4951488032759196,0.6204950864726801,-0.014842088256054261,-1.3105587911343013,0.19000686935116856,2023-06-29 00:00:00+00:00,1785,-0.00016338929934183184,-1.3665436965833568,765,0.00021295886743462724,1.0983449711383424,0.6687008800432669,0.21460066037365802
780,13:00,30,60,2552,7.579387358161881e-05,0.4855998449219057,0.6272509064245408,-1.1828668911794854e-05,-0.001059884454993624,0.999154334715456,2023-06-28 00:00:00+00:00,1786,1.0810674343553641e-05,0.05865392607718343,766,0.00022730822585209453,0.776048813865146,0.6753089360709983,0.999154334715456
840,14:00,15,30,2557,5.2455575017381175e-05,0.4753603586121108,0.6345301443522846,-0.008406985179324932,-0.7503657639624001,0.4530344445304249,2023-06-27 00:00:00+00:00,1789,1.2399608214815849e-05,0.09272671125989378,768,0.00014576302893637774,0.7478742663602289,0.6824668152973876,0.48629292557730136
150,02:30,30,rest,2526,0.00017149084790175076,0.47318363691609533,0.6360821708054589,0.00015919014952210384,0.013389944050250306,0.9893166896094363,2023-07-10 00:00:00+00:00,1768,0.0004848337427096418,1.1812029626381007,758,-0.000559366985898185,-0.7599829863757122,0.6834567118287056,0.9920673384220668
570,09:30,15,120,2546,5.282767868204308e-05,0.4682200117572,0.6396272627537399,-0.005851433410986374,-0.5071827538262598,0.6120265946838304,2023-06-30 00:00:00+00:00,1782,-1.9994291355428108e-05,-0.15231021845013276,764,0.00022268206429300338,1.0204291027622125,0.68658402609082,0.6454315550174508
450,07:30,5,120,2544,-5.9290440543536285e-05,-0.4585475728613757,0.6465590924722485,-0.010452291594853627,-0.9186132486315365,0.35829789974089366,2023-06-30 00:00:00+00:00,1780,-6.773288848855096e-05,-0.4652645778260702,764,-3.9620862870596335e-05,-0.1493098669570634,0.6933369059018561,0.3908047656448054
510,08:30,60,rest,2547,-0.00016889039439551767,-0.4561820924633182,0.6482590415517181,-0.024749077348460866,-2.1784301734423535,0.02937402552589435,2023-06-29 00:00:00+00:00,1782,-0.0002265067050628813,-0.5486762449995377,765,-3.467828248801182e-05,-0.044945538987875046,0.6944715672860979,0.03657387297930689
570,09:30,15,rest,2546,0.00015553925595903118,0.44573283771979305,0.6557902413500851,0.005990676154188705,0.520517437355614,0.6027029775362218,2023-06-30 00:00:00+00:00,1782,0.00015280447600376262,0.38651659390515863,764,0.00016191802281804763,0.22839798439630407,0.7018447489028606,0.6362191431162849
630,10:30,30,rest,2542,-0.0001478839379727526,-0.4416837895525734,0.6587180416728344,-0.006549648709031882,-0.5815653550517681,0.5608594846246077,2023-07-03 00:00:00+00:00,1779,-0.0006546955057878363,-1.6830189829216275,763,0.0010337907398031765,1.595994112607788,0.7042815425790581,0.5961198058583748
750,12:30,60,5,2550,-2.156868294022111e-05,-0.4357765730927855,0.6629988425782857,-0.024081085206572775,-2.1034787141816085,0.03542394406170408,2023-06-29 00:00:00+00:00,1785,-8.579791888457205e-05,-1.4040900372554401,765,0.0001282995342632644,1.5492689829803972,0.7081586847677247,0.04370434147635554
900,15:00,15,rest,2559,-9.483542982986194e-05,-0.43001767468484453,0.6671827841932528,-0.01899896807108029,-1.6781402512033041,0.09331972253847393,2023-06-27 00:00:00+00:00,1791,0.00013260275995100209,0.5399386223917022,768,-0.0006252283958422675,-1.3588479211735671,0.7119248249478299,0.10987153404420978
930,15:30,30,30,2560,-3.9997330305765504e-05,-0.42861787221522135,0.6682013370367619,-0.02327127090432267,-2.0009112955687325,0.045401950073068846,2023-06-27 00:00:00+00:00,1792,-3.3862448390124713e-06,-0.029589805790648314,768,-0.0001254231963948559,-0.785814128716913,0.7123092085455925,0.0551965280663601
630,10:30,60,rest,2542,-0.00014112236894707234,-0.4197938422464042,0.6746360636798358,-0.006806463865912632,-0.6046460799356494,0.5454141821294826,2023-07-03 00:00:00+00:00,1779,-0.00043684119436359904,-1.114897681454628,763,0.0005483714585968346,0.8467703768598123,0.718460847344077,0.5814168916887686
480,08:00,60,15,2548,-2.324456216013239e-05,-0.4107598797427713,0.6812486145109278,-0.03612910183170325,-3.125852500949338,0.001772904500965886,2023-06-29 00:00:00+00:00,1783,-3.7173915407276115e-05,-0.5494800911109039,765,9.220845473406516e-06,0.08924664876506383,0.7247368356161769,0.002481607593848756
360,06:00,60,15,2544,-1.887539448718676e-05,-0.4099142485990747,0.6818688527331498,-0.04657801750320002,-3.935559407952431,8.300312793439342e-05,2023-06-29 00:00:00+00:00,1780,-1.8534063788629573e-05,-0.33777054832141623,764,-1.96706414026734e-05,-0.23221362991965747,0.7247368356161769,0.0001322671346465592
570,09:30,5,120,2546,4.577869316852418e-05,0.4089252225239712,0.6825945384686458,-0.007528046219054974,-0.6547316238417108,0.5126405607545912,2023-06-30 00:00:00+00:00,1782,-1.6402454672633348e-06,-0.012577133800937041,764,0.00015638150553629035,0.7237798177145597,0.7247961635162657,0.5486420244673271
