feature,root,month,spearman_ic,pvalue,observations
large_small_l1_distance,GC,2025-06,-0.027277773169529063,0.026919171960823034,6580
large_small_l1_distance,GC,2025-07,0.00802372740156896,0.5140927384964704,6615
large_small_l1_distance,GC,2025-08,0.0033357205709780876,0.7981568220234306,5880
large_small_l1_distance,GC,2025-09,0.025668121974280502,0.015798289761915406,8841
large_small_l1_distance,GC,2025-10,-0.009899542671844827,0.2181213944601566,15478
large_small_l1_distance,GC,2025-11,-0.00037057870234077364,0.9726019849076943,8592
large_small_l1_distance,GC,2025-12,-0.012221929528918098,0.17983469936030255,12045
large_small_l1_distance,GC,2026-01,-0.007335147585555649,0.3200975757990919,18375
large_small_l1_distance,GC,2026-02,-0.006160232016518059,0.5649747746941564,8729
large_small_l1_distance,GC,2026-03,-0.00765340090485434,0.44562713974948076,9934
large_small_l1_distance,GC,2026-04,-0.037293468710730714,0.002517364748249752,6561
large_small_l1_distance,GC,2026-05,-0.0010591720100562034,0.9331793665984021,6269
large_small_l1_distance,GC,2026-06,0.04410036951222768,0.0030442532507004246,4513
large_small_l1_distance,SI,2023-06,-0.0688356214654826,0.017601258984511873,1189
large_small_l1_distance,SI,2023-07,0.02610014610770578,0.1206714570625672,3537
large_small_l1_distance,SI,2023-08,0.038521958836626034,0.02003008037616213,3645
large_small_l1_distance,SI,2023-09,0.03615850337266982,0.029593543830464378,3620
large_small_l1_distance,SI,2023-10,-0.016637786711151216,0.2653318732929513,4484
large_small_l1_distance,SI,2023-11,-0.015186074298608368,0.3350846376104976,4031
large_small_l1_distance,SI,2023-12,0.03451330375754369,0.032351144354840676,3845
large_small_l1_distance,SI,2024-01,-0.025153692769452212,0.09432088947189987,4425
large_small_l1_distance,SI,2024-02,0.026610949102806376,0.09906169435417343,3843
large_small_l1_distance,SI,2024-03,-0.013313886172045342,0.3320494366423412,5310
large_small_l1_distance,SI,2024-04,-0.0019556919043749654,0.8633799264808161,7744
large_small_l1_distance,SI,2024-05,0.014460814217928091,0.24171235342615363,6556
large_small_l1_distance,SI,2024-06,0.021351323185886787,0.15442531437024717,4450
large_small_l1_distance,SI,2024-07,0.0012885992029311503,0.9241667343070495,5459
large_small_l1_distance,SI,2024-08,0.038225664336898856,0.005012133979071983,5388
large_small_l1_distance,SI,2024-09,-0.012343029230012152,0.369510721233988,5288
large_small_l1_distance,SI,2024-10,-0.02371617128858174,0.07463918650377895,5651
large_small_l1_distance,SI,2024-11,-0.011483905840593379,0.4009727400237295,5351
large_small_l1_distance,SI,2024-12,0.019315782801556988,0.21402530724102256,4140
large_small_l1_distance,SI,2025-01,-0.053411678015409456,0.0002803410996338902,4622
large_small_l1_distance,SI,2025-02,-0.003658742081763147,0.7921504075147942,5190
large_small_l1_distance,SI,2025-03,-0.0077622510295520895,0.5700302146013659,5357
large_small_l1_distance,SI,2025-04,9.61999401970415e-05,0.9930926456921162,8101
large_small_l1_distance,SI,2025-05,0.004312693804080912,0.7162806219299029,7104
large_small_l1_distance,SI,2025-06,-0.00784435455177608,0.5246454428138487,6580
large_small_l1_distance,SI,2025-07,0.0012876687669636157,0.9166061132006667,6615
large_small_l1_distance,SI,2025-08,-0.010394778932705266,0.4254883468618441,5880
large_small_l1_distance,SI,2025-09,0.03388190853000019,0.001441226743454383,8841
large_small_l1_distance,SI,2025-10,-0.0028044893796395297,0.7271788427845922,15478
large_small_l1_distance,SI,2025-11,-0.005522405139272492,0.6087784222276745,8592
large_small_l1_distance,SI,2025-12,-0.0032354238964627446,0.7225514378192069,12045
large_small_l1_distance,SI,2026-01,-0.005140913068040881,0.4859087693464791,18375
large_small_l1_distance,SI,2026-02,-0.002673459722073027,0.8027855936210575,8729
large_small_l1_distance,SI,2026-03,0.005769265634467672,0.5653237744127774,9934
large_small_l1_distance,SI,2026-04,-0.02463071413365006,0.046041751637473094,6561
large_small_l1_distance,SI,2026-05,0.0070233083325185585,0.5782241384037142,6269
large_small_l1_distance,SI,2026-06,0.034429552658530156,0.020723558423331876,4513
large_small_l1_distance,HG,2023-06,-0.11003766434878863,0.0001436110917321785,1189
large_small_l1_distance,HG,2023-07,0.044341519049197156,0.008352598412027585,3537
large_small_l1_distance,HG,2023-08,0.022167456851042537,0.18088347596819446,3645
large_small_l1_distance,HG,2023-09,0.017490760797518656,0.2927657054033554,3620
large_small_l1_distance,HG,2023-10,-0.028139205786040216,0.059548171824874874,4484
large_small_l1_distance,HG,2023-11,0.007267773888288516,0.644586910143535,4031
large_small_l1_distance,HG,2023-12,0.00869077820157724,0.5900709045751011,3845
large_small_l1_distance,HG,2024-01,0.013611872200739668,0.3653292375487143,4425
large_small_l1_distance,HG,2024-02,0.01577982765640142,0.32809178139816647,3843
large_small_l1_distance,HG,2024-03,-0.00605054348340409,0.6593564870486317,5310
large_small_l1_distance,HG,2024-04,0.009611503872279046,0.3977227257521381,7744
large_small_l1_distance,HG,2024-05,0.006191118511650725,0.6162312925034896,6556
large_small_l1_distance,HG,2024-06,-0.005824035371980163,0.6977157791416658,4450
large_small_l1_distance,HG,2024-07,0.02302500430567904,0.08893558766180587,5459
large_small_l1_distance,HG,2024-08,0.025475953511836614,0.061500355533191726,5388
