start_ts,end_ts,duration_minutes,start_md,peak_md,end_md,shock_threshold,normal_threshold,complex_trades,complex_notional,dominant_signed_root,dominant_signed_share,dominant_asset_ret_bp,dominant_flow_signed_ret_bp,max_abs_asset,max_abs_asset_return_bp,cross_asset_range_bp,cross_asset_std_bp,complex_mean_ret_bp,flags_count,flag_long_duration,flag_large_single_asset_move,flag_large_cross_asset_range,flag_large_complex_move,GC_ret_bp,SI_ret_bp,HG_ret_bp,PL_ret_bp,PA_ret_bp,GC_runup_bp,SI_runup_bp,HG_runup_bp,PL_runup_bp,PA_runup_bp,GC_drawdown_bp,SI_drawdown_bp,HG_drawdown_bp,PL_drawdown_bp,PA_drawdown_bp,GC_ret_robust_z,SI_ret_robust_z,HG_ret_robust_z,PL_ret_robust_z,PA_ret_robust_z
2026-02-04 21:45:00+00:00,2026-02-04 23:00:00+00:00,75.0,7.094743461424198,7.094743461424198,0.5327170518797724,5.310039157145103,2.039946596263729,1975.0,1072589617.5,GC,0.0995040251469602,61.970452600039,61.970452600039,SI,73.310361576712,143.80268788221798,56.976462784215094,16.558071636531402,1,False,False,True,False,61.970452600039,73.310361576712,6.7459316159739995,11.255938695438001,-70.492326305506,61.970452600039,73.310361576712,6.7459316159739995,24.296974832580002,5.617977675855,-1.604331699009,0.0,-0.8435615172253108,0.0,-70.492326305506,15.196704461407295,9.624889483735947,1.2117587684468993,1.344020908834795,-5.415536154867552
2025-05-20 12:55:00+00:00,2025-05-20 13:00:00+00:00,5.0,8.903594033653745,8.903594033653745,1.4138279334184445,6.345089332389227,2.1103226180667085,5257.0,1994705240.0,GC,-0.1698793384524181,-20.974714660670003,20.974714660670003,PA,64.919079435252,109.27861680334601,40.965244432887715,2.920016668593597,1,False,False,True,False,-20.974714660670003,-44.359537368094,4.320587667125,10.694668269354999,64.919079435252,0.0,0.0,4.320587667125,10.694668269354999,64.919079435252,-20.974714660670003,-44.359537368094,0.0,0.0,0.0,-5.143524477992084,-5.823946786441547,0.7760988827821571,1.277002136915585,4.9873743746043075
2024-07-17 20:25:00+00:00,2024-07-17 23:00:00+00:00,155.0,14.445025684308318,14.445025684308318,2.33541521442674,6.603138992954648,2.455996531074576,2386.0,766299442.5,PA,-0.0774157421626263,47.157540889424006,-47.157540889424006,PA,47.157540889424006,49.139897918415,19.237596843642514,18.634718296024197,1,True,False,False,False,7.714953179336,27.820981859253997,12.462472581098,-1.9823570289910002,47.157540889424006,7.714953179336,27.820981859253997,14.726708977048,10.895944815301,52.383566615894,0.0,0.0,0.0,-28.782710556035997,0.0,1.8918994211104083,3.6526061250447337,2.238610066979483,-0.2367043183008249,3.62285345151637
2026-02-25 18:00:00+00:00,2026-02-25 19:45:00+00:00,105.0,9.5479608543006,9.5479608543006,1.3593851377676205,6.401579387446089,2.440523559876895,1875.0,1182294420.0,GC,0.1938591592525133,-2.296299141324,-2.296299141324,PA,40.187595949179,45.150785727626996,19.27568518693717,-10.4923677534204,1,True,False,False,False,-2.296299141324,4.363477760946,4.963189778447999,-19.304611215993,-40.187595949179,0.0,4.363477760946,4.963189778447999,0.0,0.0,-2.296299141324,0.0,0.0,-19.304611215993,-40.187595949179,-0.5631099651781825,0.5728793353433145,0.8915282685728855,-2.305076618952895,-3.087391071430543
2024-04-19 20:40:00+00:00,2024-04-21 22:00:00+00:00,2960.0,6.238692479563763,6.238692479563763,0.8981011324270419,5.361835991852803,2.013437982926632,2319.0,844887092.5,GC,0.0258564976618605,-24.982317194401,-24.982317194401,SI,40.087199652303,51.214384510193,20.584800782683125,-17.4483248298996,1,True,False,False,False,-24.982317194401,-40.087199652303,11.127184857889999,-4.243581646541,-29.055710514142998,8.313589039339,1.7392816810520002,11.127184857889999,12.719950835239999,24.148768074594,-24.982317194401,-40.087199652303,0.0,-4.243581646541,-29.055710514142998,-6.126288823719304,-5.26303319295645,1.9987548921708105,-0.5067069584885254,-2.2321897863429743
2024-07-04 18:20:00+00:00,2024-07-04 22:00:00+00:00,220.0,11.22409245194063,11.22409245194063,0.8698468610741681,6.94675736657557,2.5731352196243225,476.0,117468315.0,GC,0.3584519406544871,-0.4228419206064871,-0.4228419206064871,PA,34.088175205031,47.879922046866,19.194957010714624,2.787400670372103,1,True,False,False,False,-0.4228419206064871,-11.4127345884,5.476151497671,-13.791746841835,34.088175205031,1.268418495241,1.629327905843,5.476151497671,0.0,34.088175205031,-0.4228419206064871,-11.4127345884,0.0,-19.708323288956,0.0,-0.10369141149933425,-1.4983735826431221,0.9836705991702172,-1.646810330647522,2.6188062580917526
2026-02-16 19:00:00+00:00,2026-02-16 23:00:00+00:00,240.0,7.292173671915642,7.292173671915642,0.476888941744943,6.092325969116545,2.2740023422748767,795.0,386329872.5,SI,0.0778460467759991,-33.99140414956,-33.99140414956,SI,33.99140414956,46.134696473577996,18.014392475781836,-6.514492491626257,1,True,False,False,False,0.9965221385677124,-33.99140414956,12.143292324017999,2.437419272558,-14.158292043714999,0.9965221385677124,0.0,12.143292324017999,2.924831843023,31.07786086586,-10.768771606031,-33.99140414956,-0.8679425427482457,-4.388852385561,-14.158292043714999,0.2443721450092098,-4.462718520275942,2.181276329069069,0.2910412498286418,-1.0877033923041817
2023-11-17 21:25:00+00:00,2023-11-19 23:00:00+00:00,2975.0,8.609759124642077,8.609759124642077,0.4829894985281445,6.698408013624939,2.2861414314316133,1746.0,495100680.0,HG,-0.3165675815698857,-4.016870911613,4.016870911613,SI,33.684242375522004,29.667371463909003,13.629500554305933,-18.9713291208656,1,True,False,False,False,-14.131424578378,-33.684242375522004,-4.016870911613,-9.966226393824,-33.057881344990996,3.5297380796609996,0.0,0.0,17.693248008416,14.134277971473,-14.131424578378,-33.684242375522004,-4.016870911613,-9.966226393824,-33.057881344990996,-3.46537864298481,-4.4223913678085465,-0.7215428240245452,-1.1900221756635485,-2.53965447034959
2025-11-27 17:55:00+00:00,2025-11-28 00:10:00+00:00,375.0,13.98672847247198,29.43403480818457,1.4281556229218042,6.550943719745642,2.5125172625846437,4095.0,1904689827.5,PA,0.0489278442891398,30.503328176232,30.503328176232,PA,30.503328176232,24.010122623666,9.049925168142273,21.312955000059198,1,True,False,False,False,24.073710514542,6.493205552566001,20.320293411387997,25.174237345568,30.503328176232,24.073710514542,10.201716627888,20.320293411387997,25.174237345568,40.650462481695,-4.535201595832,-18.575281648263,-5.813390339093,-12.30315115821,-13.586958611924,5.903475747387682,0.8524904869447698,3.6500953641979623,3.0059422205387674,2.3434022572364976
2025-06-19 18:25:00+00:00,2025-06-19 22:00:00+00:00,215.0,9.75119346668551,9.75119346668551,1.5339223056008349,7.396566227436122,2.479896284027781,726.0,225946917.5,PL,0.1109269327364303,-25.369992465886,-25.369992465886,PL,25.369992465886,34.991325075316,14.594598895421498,-3.7029507343322003,1,True,False,False,False,-2.657258020626,9.621332609429999,9.360861882774,-25.369992465886,-9.469697677353,0.0,9.621332609429999,9.360861882774,0.0,0.0,-2.657258020626,0.0,0.0,-25.369992465886,-9.469697677353,-0.6516261076513752,1.2631810982834586,1.6814736810868178,-3.0293164571828863,-0.727504578656029
2023-11-23 19:15:00+00:00,2023-11-23 23:40:00+00:00,265.0,8.6445469731441,8.6445469731441,2.284927724446622,6.561482615762287,2.3124269162056104,1104.0,281993965.0,SI,-0.313693906028579,21.065944171301,-21.065944171301,SI,21.065944171301,21.065944171301,8.633417549534872,8.8572399800634,1,True,False,False,False,11.534894330456,21.065944171301,10.60164424768,1.08371715088,0.0,11.534894330456,21.065944171301,10.60164424768,4.334164115951,0.0,0.0,0.0,0.0,-11.928646428831,-42.765567672606,2.8286445036128733,2.7657397966474098,1.9043530394913488,0.1294017806472172,0.0
2023-11-02 20:55:00+00:00,2023-11-02 22:45:00+00:00,110.0,6.557955776281966,13.566504698089378,1.471909887623192,5.8722185896587735,2.096606859740784,977.0,271784265.0,HG,-0.1922498176375268,-9.496032728777,9.496032728777,SI,19.70012676089,15.68587611739,5.802056311006902,-11.0011032282612,1,True,False,False,False,-4.0142506435000005,-19.70012676089,-9.496032728777,-12.882449446669,-8.912656561470001,1.5049286441379999,0.0,0.0,1.072788715292,22.246950221109,-4.0142506435000005,-19.70012676089,-9.496032728777,-13.956736389744,-13.371965442496,-0.9843946284692,-2.586422148399113,-1.7057541611163907,-1.5382352269160633,-0.6847101858346288
2024-02-08 21:15:00+00:00,2024-02-08 23:00:00+00:00,105.0,6.339622508931517,6.339622508931517,1.2443798840125364,6.076700010786333,2.240758855759029,1016.0,331271300.0,GC,0.4270499209125243,4.391422159422,4.391422159422,PA,16.792615197198,20.838195456001998,9.597821531076407,6.777214895483601,1,True,False,False,False,4.391422159422,0.0,-4.045580258804,16.747617379602,16.792615197198,4.391422159422,2.206287929524,4.043944248681,16.747617379602,16.792615197198,-2.440512519745,-2.206774807587,-4.045580258804,0.0,-16.820861829849,1.0768865148157587,0.0,-0.7266998290426071,1.9997575093824012,1.2900838928350258
2025-12-08 21:05:00+00:00,2025-12-08 23:00:00+00:00,115.0,14.895330604721128,14.895330604721128,1.2273445602198287,7.167730126776763,2.482346298667192,1560.0,766731195.0,GC,-0.3051469516251301,-1.895240582765,1.895240582765,PA,13.188264357957001,15.083504940722001,6.567961932649193,5.4495718943864,1,True,False,False,False,-1.895240582765,5.12776696989,0.0,10.82706872685,13.188264357957001,0.23687981903108835,5.12776696989,0.0,10.82706872685,13.188264357957001,-6.634914107994001,-4.275148626522,-10.138716938361,-13.851668931605,-6.600660305657,-0.4647603787151768,0.6732225748456928,0.0,1.2928114788130045,1.0131815219281346
2024-04-25 20:30:00+00:00,2024-04-25 22:20:00+00:00,110.0,8.89744681112029,8.89744681112029,1.4829446903449126,5.388445847720684,2.058382034461532,1559.0,471969060.0,SI,-0.0742205897097946,7.284647927310001,-7.284647927310001,HG,8.780595449449,17.414310641485002,6.956169260476899,3.2041514956198,1,True,False,False,False,3.8388535095810004,7.284647927310001,-8.780595449449,8.633715192036,5.044136298621,4.2653018347669995,10.924982878321,4.387408209021,11.869437595288002,5.044136298621,-1.279945390741,-5.466970523406,-13.173786074747,-2.159594004718,-20.202027072756998,0.9413828656739861,0.9563986552558145,-1.5772415336763739,1.0309130187182012,0.38751313691754513
2024-02-19 19:00:00+00:00,2024-02-19 23:00:00+00:00,240.0,15.827646552677075,15.827646552677075,1.477969881305887,6.2459004921833365,2.43823383104572,722.0,197027505.0,HG,0.1141028169852273,2.624327531135,2.624327531135,PA,5.2397171751560006,9.182740539363001,3.379912190994344,1.6591962574076,1,True,False,False,False,-3.9430233642070003,2.1703743981,2.624327531135,2.204585546854,5.2397171751560006,2.9562475579939997,2.1703743981,7.870917368171,2.204585546854,20.94241603114,-3.9430233642070003,-2.170845552864,0.0,-3.307789875242,0.0,-0.966927918648766,0.28494762910401855,0.4714029252237378,0.2632396240295503,0.40253853561818714
2025-02-25 10:25:00+00:00,2025-02-25 10:50:00+00:00,25.0,6.115389690244399,6.115389690244399,1.6923068097491156,5.7875127319500095,2.2482920228516456,3093.0,959152497.5,HG,0.0907789090317939,-20.768439448393003,-20.768439448393003,PA,105.264129869873,98.490897424535,39.156359407504546,-38.947333286544605,0,False,False,False,False,-6.7732324453379995,-19.967751047337998,-20.768439448393003,-41.963113621781005,-105.264129869873,5.753642722146,0.0,0.0,0.0,0.0,-6.7732324453379995,-19.967751047337998,-20.768439448393003,-41.963113621781005,-105.264129869873,-1.6609659507336216,-2.6215584391610993,-3.7305949780095884,-5.010626268810645,-8.086861804650706
2025-07-28 11:55:00+00:00,2025-07-28 12:00:00+00:00,5.0,10.021125322331631,10.021125322331631,0.6405360465153447,6.624349457624545,2.4127622567705407,1647.0,525579655.0,PA,0.0539723371939601,104.34877292579,104.34877292579,PA,104.34877292579,100.037498877552,42.682599575889014,31.4420570789882,0,False,False,False,False,4.495257579044,9.136592686744,4.311274048237999,34.918388155125,104.34877292579,4.495257579044,9.136592686744,4.311274048237999,34.918388155125,104.34877292579,0.0,0.0,0.0,0.0,0.0,1.1023495559654815,1.1995397782317851,0.7744258952698657,4.1694473515850135,8.016539985452871
2026-02-12 01:00:00+00:00,2026-02-12 01:10:00+00:00,10.0,7.7498143977798035,7.7498143977798035,2.0856199357335505,5.449268858682507,2.1439993036534712,3182.0,1209038935.0,HG,-0.1070368302133204,-15.089281092544,15.089281092544,SI,97.008173576558,92.473607289261,37.36170508924681,-31.281849961188602,0,False,False,False,False,-4.534566287297,-97.008173576558,-15.089281092544,-16.254724619262,-23.522504230282,2.9562184269590004,0.0,0.0,45.278060338755004,0.0,-4.534566287297,-97.008173576558,-15.089281092544,-16.254724619262,-23.522504230282,-1.111989034087998,-12.736166206415822,-2.710458645941998,-1.9409034063497723,-1.807104103218781
2025-10-16 20:30:00+00:00,2025-10-16 20:50:00+00:00,20.0,6.397249529852232,6.397249529852232,0.8155885143093736,5.323559351694318,2.0961729776768885,3609.0,2120141825.0,GC,0.1580398427857813,32.964149673393,32.964149673393,PA,95.63730994071399,94.63445179415999,36.58665640717746,40.771181504242996,0,False,False,False,False,32.964149673393,18.754694169458,1.002858146554,55.496895591096,95.63730994071399,32.964149673393,18.754694169458,2.005615730751,55.496895591096,95.63730994071399,-5.543109364278,-17.849598426069,-2.0060180608889997,0.0,0.0,8.083633722046335,2.4622966631178387,0.1801414870138374,6.626634176684462,7.347286391054403
2026-02-11 09:15:00+00:00,2026-02-11 09:30:00+00:00,15.0,11.719565463958093,11.719565463958093,1.7966041319349124,5.36986386616535,2.1155448344311343,1537.0,696394065.0,GC,0.180412712153531,7.480757086462001,7.480757086462001,PL,94.74801081517501,89.72540900190401,38.02148214097672,43.5846139110222,0,False,False,False,False,7.480757086462001,48.330891537035995,5.022601813271,94.74801081517501,62.340808303167,7.480757086462001,48.330891537035995,5.022601813271,94.74801081517501,67.988930452758,-3.9394894931269997,0.0,0.0,0.0,0.0,1.8344686833942823,6.345344364556658,0.9022003385324397,11.313432939867766,4.789300041345044
2025-09-03 04:25:00+00:00,2025-09-03 04:35:00+00:00,10.0,14.952018190852137,14.952018190852137,1.7377452779296858,5.530303612010201,2.163049439325696,1010.0,400262357.5,PA,0.0664477019838999,94.66507871558699,94.66507871558699,PA,94.66507871558699,88.279293810584,37.388985703015244,29.244700885364,0,False,False,False,False,6.385784905003,13.210834804326,6.4822819901669995,25.479524011737002,94.66507871558699,6.385784905003,13.210834804326,6.4822819901669995,25.479524011737002,94.66507871558699,0.0,0.0,0.0,0.0,0.0,1.5659541262634795,1.7344454759846923,1.164399891414576,3.0423951254116326,7.272595234917097
2026-02-27 01:55:00+00:00,2026-02-27 02:05:00+00:00,10.0,7.16277375242343,7.16277375242343,1.5451499520935994,6.432812836154397,2.4876941899350884,3201.0,1285780205.0,SI,0.0863066882039147,37.698237350163,37.698237350163,PL,94.496936102954,90.850907834623,36.11949611892548,34.5917569881678,0,False,False,False,False,3.646028268331,37.698237350163,9.943653454393,94.496936102954,27.173929764998,3.646028268331,37.698237350163,9.943653454393,94.496936102954,27.173929764998,-1.727530116095,0.0,0.0,0.0,0.0,0.8940972951959358,4.949387241083079,1.7861594142499029,11.283453240081245,2.08762296302149
2024-10-23 23:00:00+00:00,2024-10-23 23:45:00+00:00,45.0,6.227235000220832,17.73927151609283,1.4703440497161886,6.191421618447618,2.2712555944891664,1755.0,539221835.0,GC,0.193716207738928,4.025543960235,4.025543960235,PA,92.251576748259,88.226032788024,38.226874908077995,24.742266583078,0,False,False,False,False,4.025543960235,4.4159859406079995,4.613610231778,18.40461603451,92.251576748259,7.683723690812,20.591270696677,8.072421588103,31.944269940459996,119.76191046715901,-0.3660389099824357,-8.83782647008,-1.153735219048,0.0,0.0,0.9871640321060994,0.5797731142767338,0.82873396452984,2.1976122506320217,7.087179206692082
2024-03-19 05:25:00+00:00,2024-03-19 05:50:00+00:00,25.0,9.363757190434235,9.363757190434235,1.0269298346840248,6.189909208286735,2.2871767152784157,4542.0,1149109935.0,PL,-0.0821678458017381,-21.903414736604997,21.903414736604997,PA,88.106296821548,82.090423991508,31.769623913168118,-44.391933975579796,0,False,False,False,False,-6.01587283004,-53.587505431051,-52.34658005865499,-21.903414736604997,-88.106296821548,0.0,0.0,0.0,0.0,0.0,-6.01587283004,-57.568397203371,-52.34658005865499,-21.903414736604997,-88.106296821548,-1.4752424363521635,-7.035483203056634,-9.402915860291353,-2.6153880344789626,-6.768720241132356
2025-06-09 08:05:00+00:00,2025-06-09 08:20:00+00:00,15.0,8.7459822131855,8.7459822131855,2.390907671842648,7.430482707792615,2.4632846032487734,2840.0,826366505.0,GC,0.0673502915779031,-1.49488003867,-1.49488003867,PL,88.004844826103,95.20241852637099,44.209253014968034,-32.629751486072806,0,False,False,False,False,-1.49488003867,-8.218052784115999,7.197573700268,-88.004844826103,-72.628553481743,0.0,0.0,7.197573700268,0.0,18.075016217897,-3.887153008417,-8.218052784115999,0.0,-88.004844826103,-72.628553481743,-0.3665819628516123,-1.0789450238334586,1.292886370533312,-10.508261880724593,-5.579650692069574
2026-04-22 08:45:00+00:00,2026-04-22 09:05:00+00:00,20.0,7.618694622416246,7.618694622416246,1.0075509394406983,6.693276947240052,2.353606670094009,1804.0,863013015.0,GC,-0.2299314686729555,11.933050728830999,-11.933050728830999,PA,85.592533956697,73.65948322786599,30.36614987380462,33.711118891309,0,False,False,False,False,11.933050728830999,25.593462047579,12.353306079928,33.08324164351,85.592533956697,11.933050728830999,26.871417320890004,12.353306079928,33.08324164351,85.592533956697,0.0,0.0,0.0,0.0,0.0,2.9262824078343344,3.3601558963308875,2.2190006975782013,3.9503207776827005,6.575601721814874
2025-12-24 05:45:00+00:00,2025-12-24 06:00:00+00:00,15.0,8.528339857117398,8.528339857117398,2.011646949951276,7.964031683922475,2.6101322046784947,3619.0,1449430122.5,GC,0.0794399549893772,-19.477220030523,-19.477220030523,PL,84.51771446202899,67.52231701728199,28.887623639833745,-42.6445829129796,0,False,False,False,False,-19.477220030523,-32.590258710873,-16.995397444747,-84.51771446202899,-59.642323916726,0.0,0.0,0.0,0.0,0.0,-19.477220030523,-32.590258710873,-16.995397444747,-84.51771446202899,-59.642323916726,-4.776301351936135,-4.278762668634268,-3.0528506734556826,-10.091879360531259,-4.581990387599435
2025-07-17 17:10:00+00:00,2025-07-17 17:20:00+00:00,10.0,9.37056878671726,9.37056878671726,1.652716802607567,6.943116711804895,2.50427406860974,2180.0,679098952.5,GC,-0.1787794948909651,4.1852262127760005,-4.1852262127760005,PA,83.65067789420699,99.09469640794599,37.9092325723663,18.458072628840398,0,False,False,False,False,4.1852262127760005,10.447957069001,-15.444018513739,9.450520481957,83.65067789420699,4.1852262127760005,10.447957069001,0.0,9.450520481957,83.65067789420699,0.0,0.0,-15.444018513739,-10.135478417581,0.0,1.0263221130589544,1.3717083091279787,-2.774179449101551,1.1284440570265057,6.426419643919085
2026-02-03 10:10:00+00:00,2026-02-03 10:20:00+00:00,10.0,5.608235996273736,5.608235996273736,1.6692397081625412,5.32420095173958,2.037283015714156,2616.0,1343437352.5,HG,-0.0620363580975313,-32.369202848789,32.369202848789,SI,83.117361626863,70.168447323864,28.548582482711247,-36.201246778142796,0,False,False,False,False,-12.948914302998999,-83.117361626863,-32.369202848789,-13.896673759443,-38.67408135262,0.0,0.0,0.0,0.0,0.0,-13.353838177376,-83.117361626863,-32.369202848789,-27.363480122000002,-38.67408135262,-3.1753975564580883,-10.912446789682736,-5.814417876216966,-1.6593391809709424,-2.9711161029600412
2026-02-16 03:15:00+00:00,2026-02-16 03:50:00+00:00,35.0,8.42330808302852,8.42330808302852,0.76240878614049,5.758787421281244,2.2178779971394977,2476.0,1236604207.5,SI,-0.1345778613723273,-62.400627334797,62.400627334797,PA,81.84786995482901,76.02008095010301,33.29816164090455,-37.381978557367006,0,False,False,False,False,-10.771564114975,-62.400627334797,-26.062042377508,-5.827789004725999,-81.84786995482901,1.5948009522929998,14.548342732662999,6.071382293270999,40.21615517888,26.166608911717,-23.752743230787,-83.06523489504299,-38.247612690296,-35.017787838489,-81.84786995482901,-2.641456848780096,-8.192554625238701,-4.68147472764149,-0.6958700190685848,-6.287919865465595
2025-06-26 02:10:00+00:00,2025-06-26 02:40:00+00:00,30.0,26.10111161974847,26.10111161974847,1.571377788952399,7.08080851082603,2.450087658541198,5142.0,1525958057.5,PA,0.1140278655357063,80.645598367308,80.645598367308,PA,80.645598367308,80.645598367308,31.091816521683867,33.634934815415605,0,False,False,False,False,25.077634350996,16.382256223592,46.069185135181996,0.0,80.645598367308,25.077634350996,16.382256223592,46.069185135181996,56.022555486698,142.923379725825,0.0,0.0,0.0,0.0,0.0,6.149662973787638,2.150820187693723,8.275319440026696,0.0,6.195555978622475
2024-03-13 07:55:00+00:00,2024-03-13 08:00:00+00:00,5.0,6.648421324528162,6.648421324528162,0.972832768630852,6.169348602856752,2.329754936281582,1760.0,508729865.0,HG,0.2702809207242458,10.088273238949999,10.088273238949999,PA,80.588253163513,75.04731937442101,31.391871424358573,25.1447565324394,0,False,False,False,False,5.540933789092,10.234367897710001,10.088273238949999,19.271954572932,80.588253163513,5.540933789092,10.234367897710001,10.088273238949999,19.271954572932,80.588253163513,0.0,0.0,0.0,0.0,0.0,1.3587755083299784,1.343666268079696,1.8121371890042266,2.3011772363892598,6.191150463288591
2024-02-08 16:20:00+00:00,2024-02-08 16:30:00+00:00,10.0,6.173850621653066,6.173850621653066,1.6261575417727494,6.076700010786333,2.239115611377285,2745.0,673388710.0,GC,-0.0669117171802396,-7.827023195784999,7.827023195784999,PA,79.096457567811,81.337102883036,32.58325032467976,-21.9421404188402,0,False,False,False,False,-7.827023195784999,-15.533121951523,-9.494744694307,2.240645315225,-79.096457567811,0.0,0.0,2.711129201911,2.240645315225,0.0,-7.827023195784999,-15.533121951523,-9.494744694307,-6.724949816323,-84.770216585257,-1.9193817912966062,-2.0393376721291987,-1.705522793952901,0.2675453584484848,-6.076544045716508
2026-02-26 21:40:00+00:00,2026-02-26 23:00:00+00:00,80.0,6.608790144653489,6.608790144653489,1.4867755136370653,6.404063546827118,2.481382419677563,1035.0,591535075.0,GC,0.3760621362810687,-17.682111084074002,-17.682111084074002,PL,76.796866742281,65.79576552277399,28.27957611127621,-34.150585057522406,0,False,False,False,False,-17.682111084074002,-49.496698161286,-15.776148080463999,-76.796866742281,-11.001101219507,0.0,0.0,0.0,0.0,0.0,-17.682111084074002,-49.496698161286,-15.776148080463999,-76.796866742281,-11.001101219507,-4.336095754096165,-6.4984026727750965,-2.8338392466877704,-9.169967732363231,-0.845153856029635
2025-08-08 17:50:00+00:00,2025-08-08 17:55:00+00:00,5.0,7.100843064710104,7.100843064710104,1.6423781096580743,6.288331902028375,2.2055656599358624,3418.0,1879040140.0,PA,0.0355763296517375,-56.805920726246,-56.805920726246,GC,76.496505084104,66.459142952151,25.15155536551217,-42.776915253804006,0,False,False,False,False,-76.496505084104,-37.728529759761,-10.037362131953,-32.816258566956,-56.805920726246,0.0,0.0,0.0,0.0,0.0,-76.496505084104,-37.728529759761,-10.037362131953,-32.816258566956,-56.805920726246,-18.75885573398148,-4.953364320015798,-1.8029921244190967,-3.9184415318105597,-4.3640851937595455
2026-03-17 04:10:00+00:00,2026-03-17 04:25:00+00:00,15.0,7.731166284485861,7.731166284485861,0.994698957101612,6.570388999510111,2.42747596335326,709.0,378273132.5,GC,0.0927394484129208,7.348487436082,7.348487436082,SI,76.254754129294,71.961618786664,30.371938715086277,22.3989665062798,0,False,False,False,False,7.348487436082,76.254754129294,4.29313534263,8.824281277624001,15.274174345769,7.348487436082,76.254754129294,4.29313534263,8.824281277624001,15.274174345769,-2.781917553953,0.0,0.0,-10.22732644583,-6.116208141726,1.802032857904809,10.011457661901083,0.7711676743420516,1.0536676561123157,1.1734304674067983
2024-10-30 07:25:00+00:00,2024-10-30 07:45:00+00:00,20.0,7.315407262907113,7.315407262907113,0.932440207391426,6.44176961975222,2.3206873609956515,3157.0,961305230.0,PA,-0.0465440503487753,-33.912707363894,33.912707363894,PL,76.15458032775601,65.77909416416001,24.876287208556768,-35.4239185968068,0,False,False,False,False,-10.375486163596,-34.904049397685,-21.772769731103,-76.15458032775601,-33.912707363894,0.0,0.0,0.0,0.0,29.579569422688003,-10.375486163596,-34.904049397685,-26.362557533996004,-86.671336400083,-42.408884595451994,-2.544328631730693,-4.5825393677269295,-3.9110009020199636,-9.09327520640518,-2.605326032831833
2026-03-30 22:55:00+00:00,2026-03-30 23:05:00+00:00,10.0,9.674487568109154,9.674487568109154,1.6911998088504747,5.515495810126741,2.102694625102544,860.0,442553930.0,HG,-0.145929054674528,-7.297938656325,7.297938656325,PA,74.218400411396,66.920461755071,24.91308849353997,-41.994473719683995,0,False,False,False,False,-34.203910521117,-55.09655810969,-7.297938656325,-39.155560899891995,-74.218400411396,0.0,0.0,3.646973052824,0.0,0.0,-34.203910521117,-55.09655810969,-7.297938656325,-39.155560899891995,-74.218400411396,-8.38765408038197,-7.2336061551830895,-1.3109147352530006,-4.675389051997779,-5.701789852166615
2025-03-12 07:25:00+00:00,2025-03-12 07:55:00+00:00,30.0,7.329307722117625,7.329307722117625,1.3752227210703083,6.032148649129623,2.2848854203914195,3818.0,1193734905.0,GC,-0.0943519720342637,8.908991817326,-8.908991817326,PA,73.414068583677,64.505076766351,23.649789439341802,40.6689342902688,0,False,False,False,False,8.908991817326,45.024839683156,45.842964219429,30.153807147756,73.414068583677,8.908991817326,45.024839683156,45.842964219429,32.160831740544,73.414068583677,0.0,-1.5043249370220002,-2.088772853547,0.0,-10.531859846585,2.184707550399816,5.911294074301324,8.234683810453951,3.6005302075767145,5.639997479552253
2025-04-07 07:40:00+00:00,2025-04-07 07:45:00+00:00,5.0,6.297627016360646,6.297627016360646,1.2867754072222422,6.1970764375107255,2.212154814322499,2304.0,585558192.5,GC,0.0484302197594811,15.465362323023001,15.465362323023001,HG,72.845324146288,67.275844748626,27.507313171697085,27.444599607215203,0,False,False,False,False,15.465362323023001,33.433665379741996,72.845324146288,9.909166789360999,5.569479397662,15.465362323023001,33.433665379741996,72.845324146288,9.909166789360999,5.569479397662,0.0,0.0,0.0,0.0,0.0,3.7924935312061288,4.389493209353477,13.085065977484902,1.1832089454636365,0.4278723461488694
2026-04-05 23:45:00+00:00,2026-04-06 00:00:00+00:00,15.0,6.951821586135165,6.951821586135165,1.7858147057440432,5.798840471664143,2.1288222430764714,1042.0,492922030.0,GC,0.3673542104947995,20.887398715814,20.887398715814,PL,71.684894786132,59.27024390548301,24.176432550376884,41.134687174770804,0,False,False,False,False,20.887398715814,50.728019557544,12.414650880648999,71.684894786132,49.958471933714996,20.887398715814,50.728019557544,12.414650880648999,71.684894786132,49.958471933714996,-4.959087629519,0.0,0.0,0.0,0.0,5.122112425101182,6.66006239048828,2.23001994657211,8.559570200860506,3.838033516250083
