variant,root,observations,active_bars,gross_excess_return,price_return,carry_return,cost_return,net_return,turnover,mean_score,mean_pressure_bp,target_months,lookback,score_method,cost_multiplier
target6m_lb2w_pressure_z_entry1_exit0_filt0_costx3,GC,57873,36698,-0.03016933666388639,-0.03195145938020846,0.0017821227163220834,0.009021910353716169,-0.03919124701760256,54.6,0.007807839351824829,31.668881249918016,6,2w,pressure_z,3.0
target6m_lb2w_pressure_z_entry1_exit0_filt0_costx3,HG,56356,32319,-0.05669980331382646,-0.05661474777162601,-8.505554220042578e-05,0.01200576276612109,-0.06870556607994754,50.0,0.014278387713364798,48.929571072921526,6,2w,pressure_z,3.0
target6m_lb2w_pressure_z_entry1_exit0_filt0_costx3,PA,3464,1839,-0.08719620619913465,-0.0874869873168489,0.00029078111771425246,0.008390826030206976,-0.09558703222934163,5.0,-0.24182907332588846,420.54787134576566,6,2w,pressure_z,3.0
target6m_lb2w_pressure_z_entry1_exit0_filt0_costx3,PL,36899,22122,-0.10300797097644872,-0.10359299866711016,0.0005850276906614492,0.02906648895268366,-0.1320744599291324,37.800000000000004,0.04563701685714511,-64.21946635348837,6,2w,pressure_z,3.0
target6m_lb2w_pressure_z_entry1_exit0_filt0_costx3,SI,48133,29972,-0.054931147476415365,-0.05532972413927145,0.0003985766628560968,0.025014021312400533,-0.0799451687888159,44.6,0.02734010930445788,45.58194300328166,6,2w,pressure_z,3.0
target6m_lb2w_pressure_z_entry1_exit0_filt0p02_costx0,GC,57873,30016,0.013022471828200812,0.011627997840546567,0.0013944739876542572,0.0,0.013022471828200812,49.0,0.007807839351824829,31.668881249918016,6,2w,pressure_z,0.0
target6m_lb2w_pressure_z_entry1_exit0_filt0p02_costx0,HG,56356,16724,-0.09828343291825128,-0.0961744766931504,-0.002108956225100871,0.0,-0.09828343291825128,34.4,0.014278387713364798,48.929571072921526,6,2w,pressure_z,0.0
target6m_lb2w_pressure_z_entry1_exit0_filt0p02_costx0,PA,3464,149,0.014250917506433265,0.014076617993896258,0.00017429951253700865,0.0,0.014250917506433265,1.8,-0.24182907332588846,420.54787134576566,6,2w,pressure_z,0.0
target6m_lb2w_pressure_z_entry1_exit0_filt0p02_costx0,PL,36899,10936,-0.06729609446421157,-0.06729304387071551,-3.0505934960585806e-06,0.0,-0.06729609446421157,27.200000000000003,0.04563701685714511,-64.21946635348837,6,2w,pressure_z,0.0
target6m_lb2w_pressure_z_entry1_exit0_filt0p02_costx0,SI,48133,21570,0.026968523339168746,0.02778091289175561,-0.0008123895525868666,0.0,0.026968523339168746,34.800000000000004,0.02734010930445788,45.58194300328166,6,2w,pressure_z,0.0
target6m_lb2w_pressure_z_entry1_exit0_filt0p02_costx1,GC,57873,30016,0.013022471828200812,0.011627997840546567,0.0013944739876542572,0.0026988620716244948,0.010323609756576318,49.0,0.007807839351824829,31.668881249918016,6,2w,pressure_z,1.0
target6m_lb2w_pressure_z_entry1_exit0_filt0p02_costx1,HG,56356,16724,-0.09828343291825128,-0.0961744766931504,-0.002108956225100871,0.0027533215943637704,-0.10103675451261505,34.4,0.014278387713364798,48.929571072921526,6,2w,pressure_z,1.0
target6m_lb2w_pressure_z_entry1_exit0_filt0p02_costx1,PA,3464,149,0.014250917506433265,0.014076617993896258,0.00017429951253700865,0.001006899123624837,0.013244018382808429,1.8,-0.24182907332588846,420.54787134576566,6,2w,pressure_z,1.0
target6m_lb2w_pressure_z_entry1_exit0_filt0p02_costx1,PL,36899,10936,-0.06729609446421157,-0.06729304387071551,-3.0505934960585806e-06,0.006971856256728355,-0.07426795072093993,27.200000000000003,0.04563701685714511,-64.21946635348837,6,2w,pressure_z,1.0
target6m_lb2w_pressure_z_entry1_exit0_filt0p02_costx1,SI,48133,21570,0.026968523339168746,0.02778091289175561,-0.0008123895525868666,0.006505888951207314,0.020462634387961434,34.800000000000004,0.02734010930445788,45.58194300328166,6,2w,pressure_z,1.0
target6m_lb2w_pressure_z_entry1_exit0_filt0p02_costx2,GC,57873,30016,0.013022471828200812,0.011627997840546567,0.0013944739876542572,0.0053977241432489895,0.007624747684951823,49.0,0.007807839351824829,31.668881249918016,6,2w,pressure_z,2.0
target6m_lb2w_pressure_z_entry1_exit0_filt0p02_costx2,HG,56356,16724,-0.09828343291825128,-0.0961744766931504,-0.002108956225100871,0.005506643188727541,-0.10379007610697882,34.4,0.014278387713364798,48.929571072921526,6,2w,pressure_z,2.0
target6m_lb2w_pressure_z_entry1_exit0_filt0p02_costx2,PA,3464,149,0.014250917506433265,0.014076617993896258,0.00017429951253700865,0.002013798247249674,0.01223711925918359,1.8,-0.24182907332588846,420.54787134576566,6,2w,pressure_z,2.0
target6m_lb2w_pressure_z_entry1_exit0_filt0p02_costx2,PL,36899,10936,-0.06729609446421157,-0.06729304387071551,-3.0505934960585806e-06,0.01394371251345671,-0.08123980697766828,27.200000000000003,0.04563701685714511,-64.21946635348837,6,2w,pressure_z,2.0
target6m_lb2w_pressure_z_entry1_exit0_filt0p02_costx2,SI,48133,21570,0.026968523339168746,0.02778091289175561,-0.0008123895525868666,0.013011777902414628,0.013956745436754119,34.800000000000004,0.02734010930445788,45.58194300328166,6,2w,pressure_z,2.0
target6m_lb2w_pressure_z_entry1_exit0_filt0p02_costx3,GC,57873,30016,0.013022471828200812,0.011627997840546567,0.0013944739876542572,0.008096586214873485,0.004925885613327328,49.0,0.007807839351824829,31.668881249918016,6,2w,pressure_z,3.0
target6m_lb2w_pressure_z_entry1_exit0_filt0p02_costx3,HG,56356,16724,-0.09828343291825128,-0.0961744766931504,-0.002108956225100871,0.008259964783091312,-0.1065433977013426,34.4,0.014278387713364798,48.929571072921526,6,2w,pressure_z,3.0
target6m_lb2w_pressure_z_entry1_exit0_filt0p02_costx3,PA,3464,149,0.014250917506433265,0.014076617993896258,0.00017429951253700865,0.003020697370874511,0.011230220135558754,1.8,-0.24182907332588846,420.54787134576566,6,2w,pressure_z,3.0
target6m_lb2w_pressure_z_entry1_exit0_filt0p02_costx3,PL,36899,10936,-0.06729609446421157,-0.06729304387071551,-3.0505934960585806e-06,0.020915568770185064,-0.08821166323439664,27.200000000000003,0.04563701685714511,-64.21946635348837,6,2w,pressure_z,3.0
target6m_lb2w_pressure_z_entry1_exit0_filt0p02_costx3,SI,48133,21570,0.026968523339168746,0.02778091289175561,-0.0008123895525868666,0.01951766685362194,0.007450856485546806,34.800000000000004,0.02734010930445788,45.58194300328166,6,2w,pressure_z,3.0
target6m_lb2w_pressure_z_entry1_exit0_filt0p05_costx0,GC,57873,18358,0.023233712359584994,0.023725088495905138,-0.0004913761363201396,0.0,0.023233712359584994,31.200000000000003,0.007807839351824829,31.668881249918016,6,2w,pressure_z,0.0
target6m_lb2w_pressure_z_entry1_exit0_filt0p05_costx0,HG,56356,1822,-0.02341028584671605,-0.022000540936050014,-0.0014097449106660331,0.0,-0.02341028584671605,8.0,0.014278387713364798,48.929571072921526,6,2w,pressure_z,0.0
target6m_lb2w_pressure_z_entry1_exit0_filt0p05_costx0,PA,3464,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24182907332588846,420.54787134576566,6,2w,pressure_z,0.0
target6m_lb2w_pressure_z_entry1_exit0_filt0p05_costx0,PL,36899,0,0.0,0.0,0.0,0.0,0.0,0.0,0.04563701685714511,-64.21946635348837,6,2w,pressure_z,0.0
target6m_lb2w_pressure_z_entry1_exit0_filt0p05_costx0,SI,48133,5018,-0.012110186488883656,-0.012693167071930848,0.0005829805830471853,0.0,-0.012110186488883656,24.400000000000002,0.02734010930445788,45.58194300328166,6,2w,pressure_z,0.0
target6m_lb2w_pressure_z_entry1_exit0_filt0p05_costx1,GC,57873,18358,0.023233712359584994,0.023725088495905138,-0.0004913761363201396,0.001718459114993556,0.02151525324459144,31.200000000000003,0.007807839351824829,31.668881249918016,6,2w,pressure_z,1.0
target6m_lb2w_pressure_z_entry1_exit0_filt0p05_costx1,HG,56356,1822,-0.02341028584671605,-0.022000540936050014,-0.0014097449106660331,0.0006403073475264582,-0.02405059319424251,8.0,0.014278387713364798,48.929571072921526,6,2w,pressure_z,1.0
target6m_lb2w_pressure_z_entry1_exit0_filt0p05_costx1,PA,3464,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24182907332588846,420.54787134576566,6,2w,pressure_z,1.0
target6m_lb2w_pressure_z_entry1_exit0_filt0p05_costx1,PL,36899,0,0.0,0.0,0.0,0.0,0.0,0.0,0.04563701685714511,-64.21946635348837,6,2w,pressure_z,1.0
target6m_lb2w_pressure_z_entry1_exit0_filt0p05_costx1,SI,48133,5018,-0.012110186488883656,-0.012693167071930848,0.0005829805830471853,0.004561600299122369,-0.016671786788006026,24.400000000000002,0.02734010930445788,45.58194300328166,6,2w,pressure_z,1.0
target6m_lb2w_pressure_z_entry1_exit0_filt0p05_costx2,GC,57873,18358,0.023233712359584994,0.023725088495905138,-0.0004913761363201396,0.003436918229987112,0.01979679412959788,31.200000000000003,0.007807839351824829,31.668881249918016,6,2w,pressure_z,2.0
target6m_lb2w_pressure_z_entry1_exit0_filt0p05_costx2,HG,56356,1822,-0.02341028584671605,-0.022000540936050014,-0.0014097449106660331,0.0012806146950529165,-0.024690900541768968,8.0,0.014278387713364798,48.929571072921526,6,2w,pressure_z,2.0
target6m_lb2w_pressure_z_entry1_exit0_filt0p05_costx2,PA,3464,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24182907332588846,420.54787134576566,6,2w,pressure_z,2.0
target6m_lb2w_pressure_z_entry1_exit0_filt0p05_costx2,PL,36899,0,0.0,0.0,0.0,0.0,0.0,0.0,0.04563701685714511,-64.21946635348837,6,2w,pressure_z,2.0
target6m_lb2w_pressure_z_entry1_exit0_filt0p05_costx2,SI,48133,5018,-0.012110186488883656,-0.012693167071930848,0.0005829805830471853,0.009123200598244738,-0.021233387087128394,24.400000000000002,0.02734010930445788,45.58194300328166,6,2w,pressure_z,2.0
target6m_lb2w_pressure_z_entry1_exit0_filt0p05_costx3,GC,57873,18358,0.023233712359584994,0.023725088495905138,-0.0004913761363201396,0.005155377344980668,0.018078335014604326,31.200000000000003,0.007807839351824829,31.668881249918016,6,2w,pressure_z,3.0
target6m_lb2w_pressure_z_entry1_exit0_filt0p05_costx3,HG,56356,1822,-0.02341028584671605,-0.022000540936050014,-0.0014097449106660331,0.0019209220425793747,-0.025331207889295427,8.0,0.014278387713364798,48.929571072921526,6,2w,pressure_z,3.0
target6m_lb2w_pressure_z_entry1_exit0_filt0p05_costx3,PA,3464,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24182907332588846,420.54787134576566,6,2w,pressure_z,3.0
target6m_lb2w_pressure_z_entry1_exit0_filt0p05_costx3,PL,36899,0,0.0,0.0,0.0,0.0,0.0,0.0,0.04563701685714511,-64.21946635348837,6,2w,pressure_z,3.0
target6m_lb2w_pressure_z_entry1_exit0_filt0p05_costx3,SI,48133,5018,-0.012110186488883656,-0.012693167071930848,0.0005829805830471853,0.013684800897367108,-0.025794987386250766,24.400000000000002,0.02734010930445788,45.58194300328166,6,2w,pressure_z,3.0
target6m_lb2w_pressure_z_entry1_exit0p25_filt0_costx0,GC,57873,32538,-0.041669277231421324,-0.04239986350082976,0.0007305862694084362,0.0,-0.041669277231421324,63.800000000000004,0.007807839351824829,31.668881249918016,6,2w,pressure_z,0.0
target6m_lb2w_pressure_z_entry1_exit0p25_filt0_costx0,HG,56356,28833,-0.04406199537823735,-0.04392603601807412,-0.00013595936016321013,0.0,-0.04406199537823735,57.2,0.014278387713364798,48.929571072921526,6,2w,pressure_z,0.0
target6m_lb2w_pressure_z_entry1_exit0p25_filt0_costx0,PA,3464,1596,-0.08795974608322189,-0.08837627283838004,0.00041652675515814903,0.0,-0.08795974608322189,5.800000000000001,-0.24182907332588846,420.54787134576566,6,2w,pressure_z,0.0
target6m_lb2w_pressure_z_entry1_exit0p25_filt0_costx0,PL,36899,19603,-0.06979102748162996,-0.07092211057195427,0.0011310830903243294,0.0,-0.06979102748162996,43.400000000000006,0.04563701685714511,-64.21946635348837,6,2w,pressure_z,0.0
target6m_lb2w_pressure_z_entry1_exit0p25_filt0_costx0,SI,48133,26313,-0.04372292589495534,-0.04339195739995595,-0.000330968494999376,0.0,-0.04372292589495534,52.6,0.02734010930445788,45.58194300328166,6,2w,pressure_z,0.0
target6m_lb2w_pressure_z_entry1_exit0p25_filt0_costx1,GC,57873,32538,-0.041669277231421324,-0.04239986350082976,0.0007305862694084362,0.0035140285748906687,-0.045183305806311996,63.800000000000004,0.007807839351824829,31.668881249918016,6,2w,pressure_z,1.0
target6m_lb2w_pressure_z_entry1_exit0p25_filt0_costx1,HG,56356,28833,-0.04406199537823735,-0.04392603601807412,-0.00013595936016321013,0.0045781975348141764,-0.04864019291305153,57.2,0.014278387713364798,48.929571072921526,6,2w,pressure_z,1.0
target6m_lb2w_pressure_z_entry1_exit0p25_filt0_costx1,PA,3464,1596,-0.08795974608322189,-0.08837627283838004,0.00041652675515814903,0.0032444527316800305,-0.09120419881490192,5.800000000000001,-0.24182907332588846,420.54787134576566,6,2w,pressure_z,1.0
target6m_lb2w_pressure_z_entry1_exit0p25_filt0_costx1,PL,36899,19603,-0.06979102748162996,-0.07092211057195427,0.0011310830903243294,0.011124211821397448,-0.08091523930302741,43.400000000000006,0.04563701685714511,-64.21946635348837,6,2w,pressure_z,1.0
target6m_lb2w_pressure_z_entry1_exit0p25_filt0_costx1,SI,48133,26313,-0.04372292589495534,-0.04339195739995595,-0.000330968494999376,0.009833613759583469,-0.05355653965453881,52.6,0.02734010930445788,45.58194300328166,6,2w,pressure_z,1.0
target6m_lb2w_pressure_z_entry1_exit0p25_filt0_costx2,GC,57873,32538,-0.041669277231421324,-0.04239986350082976,0.0007305862694084362,0.007028057149781337,-0.04869733438120266,63.800000000000004,0.007807839351824829,31.668881249918016,6,2w,pressure_z,2.0
target6m_lb2w_pressure_z_entry1_exit0p25_filt0_costx2,HG,56356,28833,-0.04406199537823735,-0.04392603601807412,-0.00013595936016321013,0.009156395069628353,-0.05321839044786571,57.2,0.014278387713364798,48.929571072921526,6,2w,pressure_z,2.0
target6m_lb2w_pressure_z_entry1_exit0p25_filt0_costx2,PA,3464,1596,-0.08795974608322189,-0.08837627283838004,0.00041652675515814903,0.006488905463360061,-0.09444865154658195,5.800000000000001,-0.24182907332588846,420.54787134576566,6,2w,pressure_z,2.0
