variant,target_months,lookback,lookback_bars,score_method,entry_threshold,exit_threshold,funding_scaled_filter,cost_multiplier,split,observations,active_fraction,gross_excess_return,price_return,carry_return,cost_return,net_return,annualized_net_return,sharpe,tstat,max_drawdown,turnover,gross_to_cost
target3m_lb3d_pressure_vol_scaled_entry1_exit0p25_filt0p02_costx2,3,3d,72,pressure_vol_scaled,1.0,0.25,0.02,2.0,test,17603,0.6798841106629552,0.17570115273211678,0.18186810396748332,-0.006166951235366546,0.06536404563527164,0.1103371070968451,0.03699568087557162,0.6185061364363824,1.0681427499662957,-0.10426388380186594,227.0,2.688039747608664
target3m_lb3d_pressure_vol_scaled_entry1_exit0p25_filt0p02_costx3,3,3d,72,pressure_vol_scaled,1.0,0.25,0.02,3.0,full,59058,0.41560838497747976,0.26688670527006764,0.27135459461865863,-0.004467889348590965,0.2152804138684956,0.051606291401572024,0.005161453465374123,0.13640470711433372,0.4313151116945357,-0.11921948541907328,504.8,1.2397166118098222
target3m_lb3d_pressure_vol_scaled_entry1_exit0p25_filt0p02_costx3,3,3d,72,pressure_vol_scaled,1.0,0.25,0.02,3.0,train,41341,0.3022181369584674,0.09564923911716056,0.09419803158509196,0.00145120753206862,0.11675261612828021,-0.021103377011119633,-0.0030161444366823406,-0.13267224578342818,-0.3509376728958832,-0.062082651358375526,276.8,0.8192470737620763
target3m_lb3d_pressure_vol_scaled_entry1_exit0p25_filt0p02_costx3,3,3d,72,pressure_vol_scaled,1.0,0.25,0.02,3.0,test,17603,0.6798841106629552,0.17570115273211678,0.18186810396748332,-0.006166951235366546,0.09804606845290746,0.07765508427920927,0.02603750263125568,0.4351194414420019,0.7514390712814911,-0.11921948541907326,227.0,1.792026498405776
target3m_lb3d_pressure_vol_scaled_entry1_exit0p25_filt0p05_costx0,3,3d,72,pressure_vol_scaled,1.0,0.25,0.05,0.0,full,59058,0.06563039723661486,0.04041287849695966,0.04021579353658509,0.0001970849603745713,0.0,0.04041287849695966,0.004041933378640763,0.6626833485675575,2.09542140115405,-0.010159339778416605,73.60000000000001,inf
target3m_lb3d_pressure_vol_scaled_entry1_exit0p25_filt0p05_costx0,3,3d,72,pressure_vol_scaled,1.0,0.25,0.05,0.0,train,41341,0.0256162163469679,0.017432619652545757,0.016992543880465408,0.00044007577208035354,0.0,0.017432619652545757,0.0024915111336977222,0.7096072103763934,1.8770158114768,-0.010159339778416605,25.0,inf
target3m_lb3d_pressure_vol_scaled_entry1_exit0p25_filt0p05_costx0,3,3d,72,pressure_vol_scaled,1.0,0.25,0.05,0.0,test,17603,0.1594046469351815,0.022912438396735922,0.023171778878369544,-0.00025934048163361693,0.0,0.022912438396735922,0.007682467678464929,0.7851987202412142,1.356016166857761,-0.008782581704087068,48.400000000000006,inf
target3m_lb3d_pressure_vol_scaled_entry1_exit0p25_filt0p05_costx1,3,3d,72,pressure_vol_scaled,1.0,0.25,0.05,1.0,full,59058,0.06563039723661486,0.04041287849695966,0.04021579353658509,0.0001970849603745713,0.004642616989998561,0.03577026150696111,0.0035775975215072116,0.5866177332373398,1.8549000139795826,-0.010401686576684919,73.60000000000001,8.704762547507109
target3m_lb3d_pressure_vol_scaled_entry1_exit0p25_filt0p05_costx1,3,3d,72,pressure_vol_scaled,1.0,0.25,0.05,1.0,train,41341,0.0256162163469679,0.017432619652545757,0.016992543880465408,0.00044007577208035354,0.0017804181120868096,0.01565220154045895,0.002237049576151289,0.6373189562311277,1.6858027093118069,-0.010401686576684919,25.0,9.791306622978107
target3m_lb3d_pressure_vol_scaled_entry1_exit0p25_filt0p05_costx1,3,3d,72,pressure_vol_scaled,1.0,0.25,0.05,1.0,test,17603,0.1594046469351815,0.022912438396735922,0.023171778878369544,-0.00025934048163361693,0.002851183114354101,0.020061255282381826,0.0067264750537545555,0.6875234971267777,1.18733379610208,-0.009267275300623701,48.400000000000006,8.036116053502386
target3m_lb3d_pressure_vol_scaled_entry1_exit0p25_filt0p05_costx2,3,3d,72,pressure_vol_scaled,1.0,0.25,0.05,2.0,full,59058,0.06563039723661486,0.04041287849695966,0.04021579353658509,0.0001970849603745713,0.009285233979997122,0.031127644516962545,0.0031132616643736585,0.510395263806813,1.6138826501982537,-0.010644033374953246,73.60000000000001,4.352381273753554
target3m_lb3d_pressure_vol_scaled_entry1_exit0p25_filt0p05_costx2,3,3d,72,pressure_vol_scaled,1.0,0.25,0.05,2.0,train,41341,0.0256162163469679,0.017432619652545757,0.016992543880465408,0.00044007577208035354,0.0035608362241736193,0.01387178342837214,0.001982588018604855,0.5645651317641708,1.4933581049264442,-0.010644033374953246,25.0,4.8956533114890535
target3m_lb3d_pressure_vol_scaled_entry1_exit0p25_filt0p05_costx2,3,3d,72,pressure_vol_scaled,1.0,0.25,0.05,2.0,test,17603,0.1594046469351815,0.022912438396735922,0.023171778878369544,-0.00025934048163361693,0.005702366228708202,0.017210072168027724,0.00577048242904418,0.5897615516699094,1.0185016582933792,-0.009779621101559832,48.400000000000006,4.018058026751193
target3m_lb3d_pressure_vol_scaled_entry1_exit0p25_filt0p05_costx3,3,3d,72,pressure_vol_scaled,1.0,0.25,0.05,3.0,full,59058,0.06563039723661486,0.04041287849695966,0.04021579353658509,0.0001970849603745713,0.013927850969995685,0.026485027526963974,0.0026489258072401045,0.4340789617519695,1.3725685853008571,-0.010886380173221567,73.60000000000001,2.9015875158357027
target3m_lb3d_pressure_vol_scaled_entry1_exit0p25_filt0p05_costx3,3,3d,72,pressure_vol_scaled,1.0,0.25,0.05,3.0,train,41341,0.0256162163469679,0.017432619652545757,0.016992543880465408,0.00044007577208035354,0.005341254336260429,0.012091365316285331,0.0017281264610584212,0.49151032624255037,1.3001173612258419,-0.010886380173221567,25.0,3.2637688743260354
target3m_lb3d_pressure_vol_scaled_entry1_exit0p25_filt0p05_costx3,3,3d,72,pressure_vol_scaled,1.0,0.25,0.05,3.0,test,17603,0.1594046469351815,0.022912438396735922,0.023171778878369544,-0.00025934048163361693,0.008553549343062303,0.014358889053673624,0.004814489804333805,0.49195129909500845,0.8495860954467387,-0.010528693023480083,48.400000000000006,2.678705351167462
target3m_lb3d_pressure_vol_scaled_entry1_exit0p5_filt0_costx0,3,3d,72,pressure_vol_scaled,1.0,0.5,0.0,0.0,full,59058,0.8704493887364964,0.49999868506023804,0.5005971897830962,-0.0005985047228580318,0.0,0.49999868506023804,0.050007855158684326,0.37291487971849646,1.1791662208806266,-0.3166931131205138,1316.4,inf
target3m_lb3d_pressure_vol_scaled_entry1_exit0p5_filt0_costx0,3,3d,72,pressure_vol_scaled,1.0,0.5,0.0,0.0,train,41341,0.874168501003846,0.30684675575454834,0.3015532890037625,0.005293466750785772,0.0,0.30684675575454834,0.043855262349502246,0.3766529420882868,0.9963026268630614,-0.3053108774322846,913.2,inf
target3m_lb3d_pressure_vol_scaled_entry1_exit0p5_filt0_costx0,3,3d,72,pressure_vol_scaled,1.0,0.5,0.0,0.0,test,17603,0.8611032210418679,0.19369995900549097,0.20002752248493758,-0.006327563479446646,0.0,0.19369995900549097,0.064946979828723,0.38525001820957355,0.6653159760804818,-0.15843312564783874,401.0,inf
target3m_lb3d_pressure_vol_scaled_entry1_exit0p5_filt0_costx1,3,3d,72,pressure_vol_scaled,1.0,0.5,0.0,1.0,full,59058,0.8704493887364964,0.49999868506023804,0.5005971897830962,-0.0005985047228580318,0.2783210885452677,0.22167759651497024,0.02217130058474122,0.16532636293016081,0.5227661141745192,-0.394115833417665,1316.4,1.7964814943547314
target3m_lb3d_pressure_vol_scaled_entry1_exit0p5_filt0_costx1,3,3d,72,pressure_vol_scaled,1.0,0.5,0.0,1.0,train,41341,0.874168501003846,0.30684675575454834,0.3015532890037625,0.005293466750785772,0.19048969181348696,0.1163570639410612,0.01663002612755311,0.14281886927228973,0.3777769896942467,-0.38033716635156933,913.2,1.610831288734455
target3m_lb3d_pressure_vol_scaled_entry1_exit0p5_filt0_costx1,3,3d,72,pressure_vol_scaled,1.0,0.5,0.0,1.0,test,17603,0.8611032210418679,0.19369995900549097,0.20002752248493758,-0.006327563479446646,0.08739054320725775,0.10630941579823328,0.03564520880076932,0.2114323733187147,0.3651377785348481,-0.16615879995007116,401.0,2.216486497241549
target3m_lb3d_pressure_vol_scaled_entry1_exit0p5_filt0_costx2,3,3d,72,pressure_vol_scaled,1.0,0.5,0.0,2.0,full,59058,0.8704493887364964,0.49999868506023804,0.5005971897830962,-0.0005985047228580318,0.5566421770905354,-0.05664349203029739,-0.005665253989201867,-0.042237766312999594,-0.1335568785008941,-0.5099542579559553,1316.4,0.8982407471773657
target3m_lb3d_pressure_vol_scaled_entry1_exit0p5_filt0_costx2,3,3d,72,pressure_vol_scaled,1.0,0.5,0.0,2.0,train,41341,0.874168501003846,0.30684675575454834,0.3015532890037625,0.005293466750785772,0.3809793836269739,-0.07413262787242572,-0.010595210094395993,-0.09097316928457057,-0.24063746065477573,-0.45536345527085004,913.2,0.8054156443672275
target3m_lb3d_pressure_vol_scaled_entry1_exit0p5_filt0_costx2,3,3d,72,pressure_vol_scaled,1.0,0.5,0.0,2.0,test,17603,0.8611032210418679,0.19369995900549097,0.20002752248493758,-0.006327563479446646,0.1747810864145155,0.018918872590975473,0.006343437772815599,0.037622484203220945,0.06497297499573856,-0.1779332093883465,401.0,1.1082432486207745
target3m_lb3d_pressure_vol_scaled_entry1_exit0p5_filt0_costx3,3,3d,72,pressure_vol_scaled,1.0,0.5,0.0,3.0,full,59058,0.8704493887364964,0.49999868506023804,0.5005971897830962,-0.0005985047228580318,0.8349632656358031,-0.33496458057556516,-0.03350180856314497,-0.24970752608744687,-0.7895814725447673,-0.6483990389699941,1316.4,0.5988271647849105
target3m_lb3d_pressure_vol_scaled_entry1_exit0p5_filt0_costx3,3,3d,72,pressure_vol_scaled,1.0,0.5,0.0,3.0,train,41341,0.874168501003846,0.30684675575454834,0.3015532890037625,0.005293466750785772,0.5714690754404609,-0.2646223196859127,-0.03782044631634511,-0.32462327558830745,-0.8586764792446847,-0.5303897441901316,913.2,0.5369437629114849
target3m_lb3d_pressure_vol_scaled_entry1_exit0p5_filt0_costx3,3,3d,72,pressure_vol_scaled,1.0,0.5,0.0,3.0,test,17603,0.8611032210418679,0.19369995900549097,0.20002752248493758,-0.006327563479446646,0.26217162962177326,-0.06847167061628232,-0.022958333255138113,-0.1361386608770621,-0.23510764896171904,-0.18970761882662196,401.0,0.7388288324138497
target3m_lb3d_pressure_vol_scaled_entry1_exit0p5_filt0p02_costx0,3,3d,72,pressure_vol_scaled,1.0,0.5,0.02,0.0,full,59058,0.38223441362728167,0.2896915793951782,0.29360869314115373,-0.003917113745975512,0.0,0.2896915793951782,0.028973785283733792,0.8052971270849067,2.5463697526565507,-0.07033986747414656,547.6,inf
target3m_lb3d_pressure_vol_scaled_entry1_exit0p5_filt0p02_costx0,3,3d,72,pressure_vol_scaled,1.0,0.5,0.02,0.0,train,41341,0.27727921433927577,0.1258503263360158,0.12435525396280012,0.0014950723732156763,0.0,0.1258503263360158,0.017986825588768296,0.8388560179146607,2.218897984905065,-0.0336805384515454,291.6,inf
target3m_lb3d_pressure_vol_scaled_entry1_exit0p5_filt0p02_costx0,3,3d,72,pressure_vol_scaled,1.0,0.5,0.02,0.0,test,17603,0.6267681645174118,0.16782072622476063,0.17346789012178643,-0.005647163897025777,0.0,0.16782072622476063,0.05626975543475565,0.9862640556691946,1.7032503617266244,-0.0703398674741472,255.00000000000006,inf
target3m_lb3d_pressure_vol_scaled_entry1_exit0p5_filt0p02_costx1,3,3d,72,pressure_vol_scaled,1.0,0.5,0.02,1.0,full,59058,0.38223441362728167,0.2896915793951782,0.29360869314115373,-0.003917113745975512,0.07659046901151778,0.21310111038366047,0.021313514976418407,0.5923193791321937,1.8729287615793286,-0.08684353237011053,547.6,3.782345024569754
target3m_lb3d_pressure_vol_scaled_entry1_exit0p5_filt0p02_costx1,3,3d,72,pressure_vol_scaled,1.0,0.5,0.02,1.0,train,41341,0.27727921433927577,0.1258503263360158,0.12435525396280012,0.0014950723732156763,0.040628570776079495,0.08522175555993629,0.012180094388730583,0.5680799473700259,1.5026553110006555,-0.03937710640514275,291.6,3.0975819215898075
target3m_lb3d_pressure_vol_scaled_entry1_exit0p5_filt0p02_costx1,3,3d,72,pressure_vol_scaled,1.0,0.5,0.02,1.0,test,17603,0.6267681645174118,0.16782072622476063,0.17346789012178643,-0.005647163897025777,0.03580132180633563,0.132019404418425,0.04426568616630636,0.7757242949805274,1.339654100168159,-0.08684353237010993,255.00000000000006,4.687556709011286
target3m_lb3d_pressure_vol_scaled_entry1_exit0p5_filt0p02_costx2,3,3d,72,pressure_vol_scaled,1.0,0.5,0.02,2.0,full,59058,0.38223441362728167,0.2896915793951782,0.29360869314115373,-0.003917113745975512,0.15318093802303556,0.1365106413721427,0.013653244669103014,0.379275260132926,1.1992779035850216,-0.10334719726607268,547.6,1.891172512284877
target3m_lb3d_pressure_vol_scaled_entry1_exit0p5_filt0p02_costx2,3,3d,72,pressure_vol_scaled,1.0,0.5,0.02,2.0,train,41341,0.27727921433927577,0.1258503263360158,0.12435525396280012,0.0014950723732156763,0.08125714155215899,0.04459318478385681,0.006373363188692875,0.2970671471548547,0.7857864521757082,-0.04507367435873992,291.6,1.5487909607949037
target3m_lb3d_pressure_vol_scaled_entry1_exit0p5_filt0p02_costx2,3,3d,72,pressure_vol_scaled,1.0,0.5,0.02,2.0,test,17603,0.6267681645174118,0.16782072622476063,0.17346789012178643,-0.005647163897025777,0.07160264361267125,0.09621808261208939,0.03226161689785709,0.5651607114067689,0.9760166971553174,-0.10334719726607261,255.00000000000006,2.343778354505643
target3m_lb3d_pressure_vol_scaled_entry1_exit0p5_filt0p02_costx3,3,3d,72,pressure_vol_scaled,1.0,0.5,0.02,3.0,full,59058,0.38223441362728167,0.2896915793951782,0.29360869314115373,-0.003917113745975512,0.22977140703455334,0.05992017236062492,0.005992974361787622,0.16635926780020155,0.5260321853300992,-0.11985086216203539,547.6,1.2607816748565845
target3m_lb3d_pressure_vol_scaled_entry1_exit0p5_filt0p02_costx3,3,3d,72,pressure_vol_scaled,1.0,0.5,0.02,3.0,train,41341,0.27727921433927577,0.1258503263360158,0.12435525396280012,0.0014950723732156763,0.1218857123282385,0.003964614007777308,0.000566631988655165,0.026376463772049573,0.06976963991772464,-0.050948633693513795,291.6,1.0325273071966024
target3m_lb3d_pressure_vol_scaled_entry1_exit0p5_filt0p02_costx3,3,3d,72,pressure_vol_scaled,1.0,0.5,0.02,3.0,test,17603,0.6267681645174118,0.16782072622476063,0.17346789012178643,-0.005647163897025777,0.1074039654190069,0.06041676080575374,0.020257547629407794,0.35468443604105354,0.6125300729689742,-0.11985086216203542,255.00000000000006,1.5625189030037618
target3m_lb3d_pressure_vol_scaled_entry1_exit0p5_filt0p05_costx0,3,3d,72,pressure_vol_scaled,1.0,0.5,0.05,0.0,full,59058,0.060889295269057536,0.030194125593538863,0.02991812640797646,0.000275999185562397,0.0,0.030194125593538863,0.0030198948606092882,0.5221800654641227,1.6511464891863026,-0.0124612168799255,77.2,inf
target3m_lb3d_pressure_vol_scaled_entry1_exit0p5_filt0p05_costx0,3,3d,72,pressure_vol_scaled,1.0,0.5,0.05,0.0,train,41341,0.023439200793401224,0.007901055341411323,0.007521796798162585,0.0003792585432487402,0.0,0.007901055341411323,0.0011292374722472309,0.3433307006024655,0.9081603796759753,-0.0124612168799255,27.0,inf
target3m_lb3d_pressure_vol_scaled_entry1_exit0p5_filt0p05_costx0,3,3d,72,pressure_vol_scaled,1.0,0.5,0.05,0.0,test,17603,0.1486110322104187,0.022225249804449565,0.022344858832063743,-0.00011960902761417764,0.0,0.022225249804449565,0.0074520555303627944,0.8004306502649765,1.3823212827885698,-0.009156927954413908,50.0,inf
target3m_lb3d_pressure_vol_scaled_entry1_exit0p5_filt0p05_costx1,3,3d,72,pressure_vol_scaled,1.0,0.5,0.05,1.0,full,59058,0.060889295269057536,0.030194125593538863,0.02991812640797646,0.000275999185562397,0.004840900734036278,0.02535322485950259,0.0025357274618168506,0.4385185790030658,1.386606766614736,-0.012934894712904507,77.2,6.237294927624637
target3m_lb3d_pressure_vol_scaled_entry1_exit0p5_filt0p05_costx1,3,3d,72,pressure_vol_scaled,1.0,0.5,0.05,1.0,train,41341,0.023439200793401224,0.007901055341411323,0.007521796798162585,0.0003792585432487402,0.0018905757476633195,0.006010479593748006,0.0008590319255029024,0.2612845901306139,0.6911363072399703,-0.012934894712904507,27.0,4.179179464867636
target3m_lb3d_pressure_vol_scaled_entry1_exit0p5_filt0p05_costx1,3,3d,72,pressure_vol_scaled,1.0,0.5,0.05,1.0,test,17603,0.1486110322104187,0.022225249804449565,0.022344858832063743,-0.00011960902761417764,0.002939309222815309,0.019285940581634256,0.00646651450193566,0.6946040062870803,1.1995616368300999,-0.009421306279797537,50.0,7.561385386720874
target3m_lb3d_pressure_vol_scaled_entry1_exit0p5_filt0p05_costx2,3,3d,72,pressure_vol_scaled,1.0,0.5,0.05,2.0,full,59058,0.060889295269057536,0.030194125593538863,0.02991812640797646,0.000275999185562397,0.009681801468072557,0.020512324125466313,0.002051560063024413,0.3547242718236849,1.121647061594094,-0.013408572545883493,77.2,3.1186474638123185
target3m_lb3d_pressure_vol_scaled_entry1_exit0p5_filt0p05_costx2,3,3d,72,pressure_vol_scaled,1.0,0.5,0.05,2.0,train,41341,0.023439200793401224,0.007901055341411323,0.007521796798162585,0.0003792585432487402,0.003781151495326639,0.004119903846084686,0.0005888263787585736,0.17901554754661977,0.47352254646193825,-0.013408572545883493,27.0,2.089589732433818
target3m_lb3d_pressure_vol_scaled_entry1_exit0p5_filt0p05_costx2,3,3d,72,pressure_vol_scaled,1.0,0.5,0.05,2.0,test,17603,0.1486110322104187,0.022225249804449565,0.022344858832063743,-0.00011960902761417764,0.005878618445630618,0.016346631358818947,0.005480973473508526,0.5886806582464709,1.0166349856676486,-0.010151542614321416,50.0,3.780692693360437
target3m_lb3d_pressure_vol_scaled_entry1_exit0p5_filt0p05_costx3,3,3d,72,pressure_vol_scaled,1.0,0.5,0.05,3.0,full,59058,0.060889295269057536,0.030194125593538863,0.02991812640797646,0.000275999185562397,0.014522702202108839,0.01567142339143002,0.0015673926642319736,0.2708757703463237,0.8565159928413564,-0.013882250378862482,77.2,2.079098309208212
target3m_lb3d_pressure_vol_scaled_entry1_exit0p5_filt0p05_costx3,3,3d,72,pressure_vol_scaled,1.0,0.5,0.05,3.0,train,41341,0.023439200793401224,0.007901055341411323,0.007521796798162585,0.0003792585432487402,0.005671727242989959,0.0022293280984213657,0.0003186208320142448,0.09673855075775051,0.25588774563794836,-0.013882250378862482,27.0,1.3930598216225454
target3m_lb3d_pressure_vol_scaled_entry1_exit0p5_filt0p05_costx3,3,3d,72,pressure_vol_scaled,1.0,0.5,0.05,3.0,test,17603,0.1486110322104187,0.022225249804449565,0.022344858832063743,-0.00011960902761417764,0.008817927668445927,0.013407322136003638,0.004495432445081392,0.4827077364806034,0.8336227220721046,-0.011719379134247972,50.0,2.5204617955736244
target3m_lb3d_pressure_vol_scaled_entry1p5_exit0_filt0_costx0,3,3d,72,pressure_vol_scaled,1.5,0.0,0.0,0.0,full,59058,0.8113041416912188,0.07127965473551778,0.07432640901200699,-0.003046754276489154,0.0,0.07127965473551778,0.007129104048234361,0.057285853852573364,0.18113930945380932,-0.39688240450461626,570.2,inf
target3m_lb3d_pressure_vol_scaled_entry1p5_exit0_filt0_costx0,3,3d,72,pressure_vol_scaled,1.5,0.0,0.0,0.0,train,41341,0.805205486079195,0.09812233855758423,0.09379448261015483,0.004327855947429488,0.0,0.09812233855758423,0.014023876150190488,0.1275648207033066,0.33742777968857435,-0.32929520307417004,390.40000000000003,inf
target3m_lb3d_pressure_vol_scaled_entry1p5_exit0_filt0_costx0,3,3d,72,pressure_vol_scaled,1.5,0.0,0.0,0.0,test,17603,0.8244049309776743,-0.030616097786779206,-0.022742299817651232,-0.007873797969127985,0.0,-0.030616097786779206,-0.010265480156016927,-0.06695404521250761,-0.115627758176675,-0.2535075723745999,178.4,inf
