label,variant,lookback_bars,entry_z,flow_z,rebalance_bars,train_observations,train_total_gross_return,train_total_cost_return,train_total_net_return,train_gross_to_cost,train_mean_net_bps,train_tstat,train_annualized_sharpe,train_hit_rate,train_max_drawdown,train_avg_turnover,train_avg_gross_exposure,train_active_fraction,test_observations,test_total_gross_return,test_total_cost_return,test_total_net_return,test_gross_to_cost,test_mean_net_bps,test_tstat,test_annualized_sharpe,test_hit_rate,test_max_drawdown,test_avg_turnover,test_avg_gross_exposure,test_active_fraction,full_observations,full_total_gross_return,full_total_cost_return,full_total_net_return,full_gross_to_cost,full_mean_net_bps,full_tstat,full_annualized_sharpe,full_hit_rate,full_max_drawdown,full_avg_turnover,full_avg_gross_exposure,full_active_fraction
stable_flow_only_reversion_lb390_z1_fz0.5_rb6,stable_flow_only_reversion,390,1.0,0.5,6,582,-0.003057611837964595,0.003979741409663747,-0.007037353247628341,-0.7682940983401573,-0.12091672246784091,-2.5270729534182723,-14.686011334227379,0.06872852233676977,-0.007212224375118384,0.045586957728107065,0.15463917525773196,0.15463917525773196,412,0.003956464042320927,0.005693844854145669,-0.0017373808118247415,0.6948668507256988,-0.04216943718021217,-0.38412200856753204,-2.653188796995415,0.1407766990291262,-0.005393420662387471,0.09213341187937978,0.30097087378640774,0.30097087378640774,994,0.0008988522043563323,0.009673586263809417,-0.008774734059453084,0.09291819805433442,-0.088277002610192,-1.652588273013074,-7.348844301341836,0.09859154929577464,-0.010489064704436292,0.06487985421736699,0.2152917505030181,0.2152917505030181
stable_flow_only_reversion_lb390_z1.5_fz0.5_rb6,stable_flow_only_reversion,390,1.5,0.5,6,582,-0.003057611837964595,0.003979741409663747,-0.007037353247628341,-0.7682940983401573,-0.12091672246784091,-2.5270729534182723,-14.686011334227379,0.06872852233676977,-0.007212224375118384,0.045586957728107065,0.15463917525773196,0.15463917525773196,412,0.003956464042320927,0.005693844854145669,-0.0017373808118247415,0.6948668507256988,-0.04216943718021217,-0.38412200856753204,-2.653188796995415,0.1407766990291262,-0.005393420662387471,0.09213341187937978,0.30097087378640774,0.30097087378640774,994,0.0008988522043563323,0.009673586263809417,-0.008774734059453084,0.09291819805433442,-0.088277002610192,-1.652588273013074,-7.348844301341836,0.09859154929577464,-0.010489064704436292,0.06487985421736699,0.2152917505030181,0.2152917505030181
stable_flow_only_reversion_lb390_z2_fz0.5_rb6,stable_flow_only_reversion,390,2.0,0.5,6,582,-0.003057611837964595,0.003979741409663747,-0.007037353247628341,-0.7682940983401573,-0.12091672246784091,-2.5270729534182723,-14.686011334227379,0.06872852233676977,-0.007212224375118384,0.045586957728107065,0.15463917525773196,0.15463917525773196,412,0.003956464042320927,0.005693844854145669,-0.0017373808118247415,0.6948668507256988,-0.04216943718021217,-0.38412200856753204,-2.653188796995415,0.1407766990291262,-0.005393420662387471,0.09213341187937978,0.30097087378640774,0.30097087378640774,994,0.0008988522043563323,0.009673586263809417,-0.008774734059453084,0.09291819805433442,-0.088277002610192,-1.652588273013074,-7.348844301341836,0.09859154929577464,-0.010489064704436292,0.06487985421736699,0.2152917505030181,0.2152917505030181
stable_residual_reversion_lb156_z1.5_fz0.5_rb1,stable_residual_reversion,156,1.5,0.5,1,582,-0.002008307975375647,0.013467361614018361,-0.015475669589394007,-0.14912408480107728,-0.2659049757627836,-2.5298670307246094,-14.702249033631375,0.03951890034364261,-0.016072321458881992,0.15426531058440277,0.10309278350515463,0.10309278350515463,412,-0.009987878278327204,0.019455138394314387,-0.029443016672641587,-0.513379965533737,-0.7146363270058637,-2.3629656357945445,-16.321360954960795,0.06796116504854369,-0.029293016672641618,0.3148080646329189,0.21601941747572814,0.21601941747572814,994,-0.01199618625370285,0.032922500008332745,-0.044918686262035594,-0.3643765282304379,-0.4518982521331548,-3.2340286005313916,-14.381302977576926,0.05130784708249497,-0.045515338131523524,0.2208081824837877,0.14989939637826963,0.14989939637826963
stable_residual_reversion_lb156_z1.5_fz1_rb1,stable_residual_reversion,156,1.5,1.0,1,582,-0.002008307975375647,0.013467361614018361,-0.015475669589394007,-0.14912408480107728,-0.2659049757627836,-2.5298670307246094,-14.702249033631375,0.03951890034364261,-0.016072321458881992,0.15426531058440277,0.10309278350515463,0.10309278350515463,412,-0.009987878278327204,0.019455138394314387,-0.029443016672641587,-0.513379965533737,-0.7146363270058637,-2.3629656357945445,-16.321360954960795,0.06796116504854369,-0.029293016672641618,0.3148080646329189,0.21601941747572814,0.21601941747572814,994,-0.01199618625370285,0.032922500008332745,-0.044918686262035594,-0.3643765282304379,-0.4518982521331548,-3.2340286005313916,-14.381302977576926,0.05130784708249497,-0.045515338131523524,0.2208081824837877,0.14989939637826963,0.14989939637826963
stable_residual_reversion_lb390_z1_fz0.5_rb3,stable_residual_reversion,390,1.0,0.5,3,582,-0.0043285143731994526,0.005020769724088153,-0.009349284097287604,-0.8621216688016051,-0.16064062022830936,-2.6089126645513594,-15.161620447001368,0.03608247422680412,-0.009365757678669236,0.057511680688295,0.11855670103092783,0.11855670103092783,412,-0.009269144868652265,0.009359295713549062,-0.018628440582201325,-0.9903677747069911,-0.45214661607284773,-3.426462024551372,-23.667091325415797,0.14320388349514562,-0.019796888153156958,0.15144491445872266,0.33495145631067963,0.33495145631067963,994,-0.013597659241851714,0.014380065437637216,-0.027977724679488933,-0.9455909154809758,-0.2814660430532086,-4.288903859457099,-19.072195537917235,0.08048289738430583,-0.02797772467948895,0.09644577758307991,0.20824949698189135,0.20824949698189135
stable_residual_reversion_lb390_z1_fz1_rb3,stable_residual_reversion,390,1.0,1.0,3,582,-0.0043285143731994526,0.005020769724088153,-0.009349284097287604,-0.8621216688016051,-0.16064062022830936,-2.6089126645513594,-15.161620447001368,0.03608247422680412,-0.009365757678669236,0.057511680688295,0.11855670103092783,0.11855670103092783,412,-0.009269144868652265,0.009359295713549062,-0.018628440582201325,-0.9903677747069911,-0.45214661607284773,-3.426462024551372,-23.667091325415797,0.14320388349514562,-0.019796888153156958,0.15144491445872266,0.33495145631067963,0.33495145631067963,994,-0.013597659241851714,0.014380065437637216,-0.027977724679488933,-0.9455909154809758,-0.2814660430532086,-4.288903859457099,-19.072195537917235,0.08048289738430583,-0.02797772467948895,0.09644577758307991,0.20824949698189135,0.20824949698189135
stable_flow_confirmed_reversion_lb390_z1_fz0.5_rb3,stable_flow_confirmed_reversion,390,1.0,0.5,3,582,-0.0015924919899349278,0.004227236442874779,-0.005819728432809706,-0.3767217688093018,-0.09999533389707399,-2.619822091588025,-15.225020266501504,0.024054982817869417,-0.005819728432809707,0.0484219523811544,0.08247422680412371,0.08247422680412371,412,-0.003639556526997095,0.009351594213604385,-0.012991150740601481,-0.38919102389006466,-0.31531919273304565,-4.2833560429997055,-29.585787883412678,0.08737864077669903,-0.012991150740601485,0.15132029471851757,0.2621359223300971,0.2621359223300971,994,-0.005232048516932022,0.013578830656479166,-0.018810879173411187,-0.38530921029164905,-0.18924425727777852,-4.9868387525911855,-22.175820890870156,0.05030181086519115,-0.018810879173411208,0.09107196952702323,0.15694164989939638,0.15694164989939638
non_transition_flow_confirmed_reversion_lb156_z2_fz0.5_rb1,non_transition_flow_confirmed_reversion,156,2.0,0.5,1,582,0.0042215358961893365,0.01604424605325609,-0.011822710157066752,0.26311837166898844,-0.20313934977777925,-2.7492029285385478,-15.976913256103183,0.03264604810996564,-0.012999582986632244,0.18378288720797353,0.11512027491408934,0.11512027491408934,412,-0.0009076012379548383,0.01659923776694834,-0.01750683900490318,-0.05467728402336722,-0.4249232768180383,-3.2916684789375448,-22.736051923472697,0.03640776699029126,-0.015972103595258767,0.26859608037133237,0.16262135922330098,0.16262135922330098,994,0.0033139346582344983,0.032643483820204426,-0.029329549161969934,0.10151902525132335,-0.29506588694134744,-4.285195362892486,-19.055704337846144,0.03420523138832998,-0.030000180590168363,0.21893684654731344,0.13480885311871227,0.13480885311871227
non_transition_flow_confirmed_reversion_lb156_z1.5_fz1_rb1,non_transition_flow_confirmed_reversion,156,1.5,1.0,1,582,0.0023335340869067825,0.025322146147321867,-0.022988612060415088,0.09215388274479187,-0.3949933343713932,-2.7619572345010983,-16.05103453608952,0.058419243986254296,-0.023199958726587123,0.29005894785019326,0.17353951890034364,0.17353951890034364,412,-0.0035872006054071945,0.028318894813503352,-0.031906095418910554,-0.12667163139773036,-0.77441979172113,-5.716847186322512,-39.487127971265416,0.06067961165048544,-0.03030901431433805,0.4582345439078213,0.27184466019417475,0.27184466019417475,994,-0.0012536665185004132,0.05364104096082523,-0.054894707479325636,-0.023371405476936634,-0.5522606386250064,-5.470911294750548,-24.3284282892017,0.059356136820925554,-0.05510605414549754,0.35976553293645364,0.21428571428571427,0.21428571428571427
flow_only_reversion_lb156_z1_fz1_rb3,flow_only_reversion,156,1.0,1.0,3,582,0.015323229257212174,0.04031304767817579,-0.024989818420963615,0.3801059493080124,-0.4293783233842546,-2.8044066624845954,-16.29772815831117,0.3745704467353952,-0.030056546838601626,0.4617760329687949,0.9175257731958762,0.9175257731958762,412,0.0023761060874823107,0.031119783629139877,-0.02874367754165757,0.07635355424699604,-0.6976620762538246,-3.4804962867894536,-24.040314145317783,0.41504854368932037,-0.029191303413989823,0.5035563694035579,1.0,1.0,994,0.01769933534469448,0.07143283130731568,-0.05373349596262118,0.24777591789059933,-0.5405784302074566,-4.422437655276794,-19.66600289481983,0.39134808853118713,-0.05937296223739772,0.479093435998093,0.9517102615694165,0.9517102615694165
flow_only_reversion_lb156_z1.5_fz1_rb3,flow_only_reversion,156,1.5,1.0,3,582,0.015323229257212174,0.04031304767817579,-0.024989818420963615,0.3801059493080124,-0.4293783233842546,-2.8044066624845954,-16.29772815831117,0.3745704467353952,-0.030056546838601626,0.4617760329687949,0.9175257731958762,0.9175257731958762,412,0.0023761060874823107,0.031119783629139877,-0.02874367754165757,0.07635355424699604,-0.6976620762538246,-3.4804962867894536,-24.040314145317783,0.41504854368932037,-0.029191303413989823,0.5035563694035579,1.0,1.0,994,0.01769933534469448,0.07143283130731568,-0.05373349596262118,0.24777591789059933,-0.5405784302074566,-4.422437655276794,-19.66600289481983,0.39134808853118713,-0.05937296223739772,0.479093435998093,0.9517102615694165,0.9517102615694165
flow_only_reversion_lb156_z2_fz1_rb3,flow_only_reversion,156,2.0,1.0,3,582,0.015323229257212174,0.04031304767817579,-0.024989818420963615,0.3801059493080124,-0.4293783233842546,-2.8044066624845954,-16.29772815831117,0.3745704467353952,-0.030056546838601626,0.4617760329687949,0.9175257731958762,0.9175257731958762,412,0.0023761060874823107,0.031119783629139877,-0.02874367754165757,0.07635355424699604,-0.6976620762538246,-3.4804962867894536,-24.040314145317783,0.41504854368932037,-0.029191303413989823,0.5035563694035579,1.0,1.0,994,0.01769933534469448,0.07143283130731568,-0.05373349596262118,0.24777591789059933,-0.5405784302074566,-4.422437655276794,-19.66600289481983,0.39134808853118713,-0.05937296223739772,0.479093435998093,0.9517102615694165,0.9517102615694165
flow_only_reversion_lb390_z1_fz1_rb3,flow_only_reversion,390,1.0,1.0,3,582,0.015323229257212174,0.04031304767817579,-0.024989818420963615,0.3801059493080124,-0.4293783233842546,-2.8044066624845954,-16.29772815831117,0.3745704467353952,-0.030056546838601626,0.4617760329687949,0.9175257731958762,0.9175257731958762,412,0.0023761060874823107,0.031119783629139877,-0.02874367754165757,0.07635355424699604,-0.6976620762538246,-3.4804962867894536,-24.040314145317783,0.41504854368932037,-0.029191303413989823,0.5035563694035579,1.0,1.0,994,0.01769933534469448,0.07143283130731568,-0.05373349596262118,0.24777591789059933,-0.5405784302074566,-4.422437655276794,-19.66600289481983,0.39134808853118713,-0.05937296223739772,0.479093435998093,0.9517102615694165,0.9517102615694165
flow_only_reversion_lb390_z1.5_fz1_rb3,flow_only_reversion,390,1.5,1.0,3,582,0.015323229257212174,0.04031304767817579,-0.024989818420963615,0.3801059493080124,-0.4293783233842546,-2.8044066624845954,-16.29772815831117,0.3745704467353952,-0.030056546838601626,0.4617760329687949,0.9175257731958762,0.9175257731958762,412,0.0023761060874823107,0.031119783629139877,-0.02874367754165757,0.07635355424699604,-0.6976620762538246,-3.4804962867894536,-24.040314145317783,0.41504854368932037,-0.029191303413989823,0.5035563694035579,1.0,1.0,994,0.01769933534469448,0.07143283130731568,-0.05373349596262118,0.24777591789059933,-0.5405784302074566,-4.422437655276794,-19.66600289481983,0.39134808853118713,-0.05937296223739772,0.479093435998093,0.9517102615694165,0.9517102615694165
flow_only_reversion_lb390_z2_fz1_rb3,flow_only_reversion,390,2.0,1.0,3,582,0.015323229257212174,0.04031304767817579,-0.024989818420963615,0.3801059493080124,-0.4293783233842546,-2.8044066624845954,-16.29772815831117,0.3745704467353952,-0.030056546838601626,0.4617760329687949,0.9175257731958762,0.9175257731958762,412,0.0023761060874823107,0.031119783629139877,-0.02874367754165757,0.07635355424699604,-0.6976620762538246,-3.4804962867894536,-24.040314145317783,0.41504854368932037,-0.029191303413989823,0.5035563694035579,1.0,1.0,994,0.01769933534469448,0.07143283130731568,-0.05373349596262118,0.24777591789059933,-0.5405784302074566,-4.422437655276794,-19.66600289481983,0.39134808853118713,-0.05937296223739772,0.479093435998093,0.9517102615694165,0.9517102615694165
non_transition_flow_confirmed_reversion_lb156_z1.5_fz0.5_rb1,non_transition_flow_confirmed_reversion,156,1.5,0.5,1,582,0.0008121144769381572,0.0381365211309025,-0.03732440665396434,0.021294928138583955,-0.6413128291059164,-2.895099137948628,-16.824784854791694,0.07216494845360824,-0.04038413920832255,0.4368444573986541,0.27491408934707906,0.27491408934707906,412,-0.0034501924493215643,0.037483991140523226,-0.04093418358984478,-0.09204442601608737,-0.993548145384582,-5.226220149879506,-36.09829284190628,0.09223300970873786,-0.03918710248527229,0.6065370734712496,0.3907766990291262,0.3907766990291262,994,-0.0026380779723834107,0.07562051227142573,-0.07825859024380913,-0.03488574585311617,-0.787309761004116,-5.186761341689896,-23.064850544293055,0.08048289738430583,-0.08131832279816709,0.5071798274408165,0.32293762575452717,0.32293762575452717
non_transition_flow_only_reversion_lb156_z1_fz1_rb3,non_transition_flow_only_reversion,156,1.0,1.0,3,582,0.01302925630176147,0.03781059839771823,-0.024781342095956758,0.3445927029429863,-0.42579625594427417,-2.901031921158425,-16.859263052718166,0.34192439862542956,-0.029899809794175475,0.433111092757368,0.8402061855670103,0.8402061855670103,412,-0.000446240268831573,0.026324737101354533,-0.026770977370186105,-0.016951366583965306,-0.6497810041307307,-3.8205620200640142,-26.389199587031467,0.33737864077669905,-0.027212731906954942,0.42596661976301836,0.8325242718446602,0.8325242718446602,994,0.012583016032929894,0.06413533549907274,-0.05155231946614286,0.19619474872961126,-0.518635004689566,-4.666018476314221,-20.74917500600357,0.34004024144869216,-0.05719178574091938,0.4301498021399917,0.8370221327967807,0.8370221327967807
non_transition_flow_only_reversion_lb156_z1.5_fz1_rb3,non_transition_flow_only_reversion,156,1.5,1.0,3,582,0.01302925630176147,0.03781059839771823,-0.024781342095956758,0.3445927029429863,-0.42579625594427417,-2.901031921158425,-16.859263052718166,0.34192439862542956,-0.029899809794175475,0.433111092757368,0.8402061855670103,0.8402061855670103,412,-0.000446240268831573,0.026324737101354533,-0.026770977370186105,-0.016951366583965306,-0.6497810041307307,-3.8205620200640142,-26.389199587031467,0.33737864077669905,-0.027212731906954942,0.42596661976301836,0.8325242718446602,0.8325242718446602,994,0.012583016032929894,0.06413533549907274,-0.05155231946614286,0.19619474872961126,-0.518635004689566,-4.666018476314221,-20.74917500600357,0.34004024144869216,-0.05719178574091938,0.4301498021399917,0.8370221327967807,0.8370221327967807
non_transition_flow_only_reversion_lb156_z2_fz1_rb3,non_transition_flow_only_reversion,156,2.0,1.0,3,582,0.01302925630176147,0.03781059839771823,-0.024781342095956758,0.3445927029429863,-0.42579625594427417,-2.901031921158425,-16.859263052718166,0.34192439862542956,-0.029899809794175475,0.433111092757368,0.8402061855670103,0.8402061855670103,412,-0.000446240268831573,0.026324737101354533,-0.026770977370186105,-0.016951366583965306,-0.6497810041307307,-3.8205620200640142,-26.389199587031467,0.33737864077669905,-0.027212731906954942,0.42596661976301836,0.8325242718446602,0.8325242718446602,994,0.012583016032929894,0.06413533549907274,-0.05155231946614286,0.19619474872961126,-0.518635004689566,-4.666018476314221,-20.74917500600357,0.34004024144869216,-0.05719178574091938,0.4301498021399917,0.8370221327967807,0.8370221327967807
non_transition_flow_only_reversion_lb390_z1_fz1_rb3,non_transition_flow_only_reversion,390,1.0,1.0,3,582,0.01302925630176147,0.03781059839771823,-0.024781342095956758,0.3445927029429863,-0.42579625594427417,-2.901031921158425,-16.859263052718166,0.34192439862542956,-0.029899809794175475,0.433111092757368,0.8402061855670103,0.8402061855670103,412,-0.000446240268831573,0.026324737101354533,-0.026770977370186105,-0.016951366583965306,-0.6497810041307307,-3.8205620200640142,-26.389199587031467,0.33737864077669905,-0.027212731906954942,0.42596661976301836,0.8325242718446602,0.8325242718446602,994,0.012583016032929894,0.06413533549907274,-0.05155231946614286,0.19619474872961126,-0.518635004689566,-4.666018476314221,-20.74917500600357,0.34004024144869216,-0.05719178574091938,0.4301498021399917,0.8370221327967807,0.8370221327967807
