window,root,side,start_ts,end_ts,observations,max_abs_z,max_abs_deviation_bp,end_z,end_deviation_bp,duration_hours
252D,GC,cheap,2022-06-12 22:30:00+00:00,2022-06-16 17:30:00+00:00,89,2.965388297384891,210.36237963172513,-2.5267235320044517,-193.24030146858195,91.0
252D,GC,cheap,2022-06-17 10:30:00+00:00,2022-06-17 14:30:00+00:00,5,2.6141129543966057,205.4294280223095,-2.5529989491480243,-200.86365074141108,4.0
252D,GC,cheap,2022-06-17 16:30:00+00:00,2022-06-17 16:30:00+00:00,1,2.5150339544609075,198.16741487082479,-2.5150339544609075,-198.16741487082479,0.0
252D,GC,cheap,2022-11-13 23:00:00+00:00,2022-11-14 02:00:00+00:00,4,2.7241272650703228,167.6586716595945,-2.520014193193945,-155.00299466453933,3.0
252D,GC,cheap,2022-11-15 12:00:00+00:00,2022-11-18 21:00:00+00:00,79,3.27016303437466,194.5875417607493,-3.1134139204152635,-184.61274469268432,81.0
252D,GC,cheap,2022-11-20 23:00:00+00:00,2022-11-25 18:30:00+00:00,110,3.7145503602596195,220.12407148372915,-3.5426642902233803,-210.7456541080742,115.5
252D,GC,cheap,2022-11-27 23:45:00+00:00,2022-12-02 21:45:00+00:00,115,3.774451143829736,225.09102858114082,-3.4478293958193014,-206.68806053382738,118.0
252D,GC,cheap,2022-12-04 23:45:00+00:00,2022-12-09 21:45:00+00:00,115,3.693314669069366,221.87710046434256,-3.1451496740046454,-194.6440221495304,118.0
252D,GC,cheap,2022-12-11 23:45:00+00:00,2022-12-16 21:45:00+00:00,115,3.504594968556241,229.43056851487776,-3.4872852858777934,-229.43056851487776,118.0
252D,GC,cheap,2022-12-18 23:45:00+00:00,2022-12-23 21:45:00+00:00,115,3.838942974374477,261.271669768853,-3.6750956029635624,-252.39352225589275,118.0
252D,GC,cheap,2022-12-26 23:45:00+00:00,2022-12-30 21:45:00+00:00,92,4.064325842325029,289.80918363132014,-3.7754469166101647,-273.79872797479885,94.0
252D,HG,cheap,2021-02-02 05:45:00+00:00,2021-02-02 05:45:00+00:00,1,2.509941998919941,229.349239848112,-2.509941998919941,-229.349239848112,0.0
252D,HG,cheap,2021-03-16 11:45:00+00:00,2021-03-16 13:45:00+00:00,3,2.6211401285172147,193.16753165872973,-2.5589146375753695,-188.58176214541166,2.0
252D,HG,cheap,2021-03-18 14:45:00+00:00,2021-03-18 14:45:00+00:00,1,2.518139293068721,185.576782531697,-2.518139293068721,-185.576782531697,0.0
252D,HG,cheap,2021-03-23 02:45:00+00:00,2021-03-24 13:45:00+00:00,35,3.007751947769775,221.65927463065367,-2.6419033587185865,-194.69769858251414,35.0
252D,HG,cheap,2021-03-24 15:45:00+00:00,2021-03-24 17:45:00+00:00,3,2.5661520727146754,189.11513213436788,-2.534258358078652,-186.76469307747024,2.0
252D,HG,cheap,2021-03-25 06:45:00+00:00,2021-03-25 07:45:00+00:00,2,2.6329919572446965,194.04096397775072,-2.6329919572446965,-194.04096397775072,1.0
252D,HG,cheap,2021-03-25 12:45:00+00:00,2021-03-25 12:45:00+00:00,1,2.755923779571667,203.10054702821657,-2.755923779571667,-203.10054702821657,0.0
252D,HG,cheap,2021-03-25 15:45:00+00:00,2021-03-25 15:45:00+00:00,1,2.546902805751485,187.6965382388851,-2.546902805751485,-187.6965382388851,0.0
252D,HG,cheap,2021-03-25 17:45:00+00:00,2021-03-26 20:45:00+00:00,27,3.1202933270239734,229.95312363303432,-3.0860953294733813,-227.43286815235686,27.0
252D,HG,cheap,2021-03-28 22:45:00+00:00,2021-04-01 20:45:00+00:00,92,3.576845794676318,261.4560997401924,-3.522777913797186,-256.73442209319165,94.0
252D,HG,cheap,2021-04-04 22:45:00+00:00,2021-04-08 14:45:00+00:00,86,3.6461894648196256,264.1627478423927,-2.5170841617191524,-183.63633765032583,88.0
252D,HG,cheap,2021-04-09 16:45:00+00:00,2021-04-09 16:45:00+00:00,1,2.534796427334833,183.92029351652434,-2.534796427334833,-183.92029351652434,0.0
252D,HG,cheap,2021-04-09 18:45:00+00:00,2021-04-09 20:45:00+00:00,3,2.561017661696477,186.05591449609466,-2.561017661696477,-186.05591449609466,2.0
252D,HG,cheap,2021-04-11 22:45:00+00:00,2021-04-15 04:45:00+00:00,76,3.0405646119384016,221.80840534131525,-2.5322380340080577,-187.12946864742008,78.0
252D,HG,cheap,2021-05-25 19:45:00+00:00,2021-05-25 19:45:00+00:00,1,2.5106772816044653,222.42554311950684,-2.5106772816044653,-222.42554311950684,0.0
252D,HG,cheap,2021-05-25 22:45:00+00:00,2021-05-26 10:45:00+00:00,13,2.7490532505249443,245.03267933790596,-2.5286097844292574,-226.07645330831622,12.0
252D,HG,cheap,2021-05-26 16:45:00+00:00,2021-05-27 04:45:00+00:00,12,2.6093908814438382,236.60503002154138,-2.594330184600102,-235.44520210075498,12.0
252D,HG,cheap,2021-05-27 06:45:00+00:00,2021-05-27 16:45:00+00:00,11,2.7874229112089766,254.00806431869927,-2.521661990174997,-230.6880642740583,10.0
252D,HG,cheap,2021-05-27 18:45:00+00:00,2021-05-27 19:45:00+00:00,2,2.512465037238972,230.07154352795294,-2.5062556247248593,-229.55459025858633,1.0
252D,HG,cheap,2021-06-02 12:45:00+00:00,2021-06-02 12:45:00+00:00,1,2.5229247373295567,245.99745014971475,-2.5229247373295567,-245.99745014971475,0.0
252D,HG,cheap,2021-06-04 01:45:00+00:00,2021-06-04 20:45:00+00:00,20,2.795815002438307,277.08044912697295,-2.682713415902223,-267.04783856630496,19.0
252D,HG,cheap,2021-06-06 22:45:00+00:00,2021-06-11 20:45:00+00:00,115,3.09901026405236,308.332958014004,-2.5577900661590234,-255.7895132080995,118.0
252D,HG,cheap,2021-06-13 22:45:00+00:00,2021-06-14 09:45:00+00:00,12,2.558523317883678,255.77540619311972,-2.5325782863567228,-253.40686472117875,11.0
252D,HG,cheap,2021-06-14 11:45:00+00:00,2021-06-16 14:45:00+00:00,50,2.9648168819238285,306.84206787190834,-2.561704755724141,-268.845063367332,51.0
252D,HG,cheap,2021-06-16 18:45:00+00:00,2021-06-17 01:45:00+00:00,7,2.882207673471028,305.74544614819564,-2.6419209380013555,-283.47423018888094,7.0
252D,HG,cheap,2021-06-17 06:45:00+00:00,2021-06-17 10:45:00+00:00,5,2.601089204399675,279.47822352948015,-2.5614923477063125,-275.6684218849781,4.0
252D,HG,cheap,2021-06-17 13:45:00+00:00,2021-06-17 19:45:00+00:00,7,2.682876386073073,290.9305913326973,-2.5718831122447545,-279.6101980998886,6.0
252D,HG,cheap,2021-06-17 23:45:00+00:00,2021-06-18 00:45:00+00:00,2,2.547424054893602,278.20212212855216,-2.547424054893602,-278.20212212855216,1.0
252D,HG,cheap,2021-06-18 04:45:00+00:00,2021-06-18 04:45:00+00:00,1,2.5168688089678586,276.258902009284,-2.5168688089678586,-276.258902009284,0.0
252D,HG,cheap,2021-06-18 06:45:00+00:00,2021-06-18 20:45:00+00:00,15,2.996575325488684,331.1198279870478,-2.753867617789055,-306.6679274586256,14.0
252D,HG,cheap,2021-06-20 22:45:00+00:00,2021-06-25 20:45:00+00:00,115,3.3598464674802755,397.5030699255644,-2.7426074869832475,-350.6222057917005,118.0
252D,HG,cheap,2021-06-27 22:45:00+00:00,2021-06-30 08:45:00+00:00,57,2.908557941922416,377.5213069312175,-2.5579845419542813,-338.16431174152063,58.0
252D,HG,cheap,2021-06-30 13:45:00+00:00,2021-07-02 20:45:00+00:00,54,2.894640935981342,388.6561507668132,-2.6426933804021093,-359.22897190274693,55.0
252D,HG,cheap,2021-07-04 22:45:00+00:00,2021-07-05 04:45:00+00:00,7,2.643958284629698,359.38425647696255,-2.542754878867609,-346.25966268693077,6.0
252D,HG,cheap,2021-07-05 08:45:00+00:00,2021-07-05 08:45:00+00:00,1,2.5018742074277185,341.2025246750136,-2.5018742074277185,-341.2025246750136,0.0
252D,HG,cheap,2021-07-05 14:45:00+00:00,2021-07-05 14:45:00+00:00,1,2.5212596219496337,344.3328735960688,-2.5212596219496337,-344.3328735960688,0.0
252D,HG,cheap,2021-07-06 12:45:00+00:00,2021-07-06 14:45:00+00:00,3,2.6207158711705145,358.61455108968295,-2.506156825924525,-343.40361604546706,2.0
252D,HG,cheap,2021-07-06 22:45:00+00:00,2021-07-06 23:45:00+00:00,2,2.524200165673598,345.4414064019734,-2.5187941019488966,-344.72075860962013,1.0
252D,HG,cheap,2022-07-11 05:30:00+00:00,2022-07-12 01:30:00+00:00,20,2.9094908626514835,324.3239164090664,-2.547155020950145,-283.5814969367506,20.0
252D,HG,cheap,2022-07-12 03:30:00+00:00,2022-07-12 04:30:00+00:00,2,2.6063293122484374,290.34638151597403,-2.6063293122484374,-290.34638151597403,1.0
252D,HG,cheap,2022-07-12 06:30:00+00:00,2022-07-15 20:30:00+00:00,84,3.544349723211181,391.33569468339374,-2.9686459231185984,-325.2916983363857,86.0
252D,HG,cheap,2022-07-17 22:30:00+00:00,2022-07-18 05:30:00+00:00,8,3.0197150622469864,330.5706829783692,-2.6227380080247666,-286.9637378749176,7.0
252D,HG,cheap,2022-07-18 07:30:00+00:00,2022-07-18 07:30:00+00:00,1,2.531373516632221,277.0444434841352,-2.531373516632221,-277.0444434841352,0.0
252D,HG,cheap,2022-07-18 17:30:00+00:00,2022-07-19 08:30:00+00:00,15,2.786164205909299,304.3859874822416,-2.55942321828375,-278.8947711761958,15.0
252D,HG,cheap,2022-07-19 11:30:00+00:00,2022-07-19 17:30:00+00:00,7,2.7796612561418037,302.89363026832524,-2.6064871824239457,-284.16135968729105,6.0
252D,HG,cheap,2022-07-19 22:30:00+00:00,2022-07-19 23:30:00+00:00,2,2.5325551572973724,276.121670734307,-2.5325551572973724,-276.121670734307,1.0
252D,HG,cheap,2022-07-20 05:30:00+00:00,2022-07-22 20:30:00+00:00,62,3.7146993268873407,397.5724771440223,-3.510290269733153,-373.3563191531542,63.0
252D,HG,cheap,2022-07-24 22:30:00+00:00,2022-07-27 18:30:00+00:00,67,4.036642191465361,422.62776300838686,-2.5787258283395267,-266.7949959916108,68.0
252D,HG,cheap,2022-07-27 22:30:00+00:00,2022-07-27 22:30:00+00:00,1,2.5210160839348057,260.38035691725275,-2.5210160839348057,-260.38035691725275,0.0
252D,HG,cheap,2022-07-28 09:30:00+00:00,2022-07-29 17:30:00+00:00,32,2.91138858516385,300.1000524457106,-2.509517725312822,-256.14912830780713,32.0
252D,HG,cheap,2022-07-29 19:30:00+00:00,2022-07-29 19:30:00+00:00,1,2.5028893971088224,255.29156488331677,-2.5028893971088224,-255.29156488331677,0.0
252D,HG,cheap,2022-08-01 05:30:00+00:00,2022-08-01 05:30:00+00:00,1,2.5167059668363927,255.61817955275677,-2.5167059668363927,-255.61817955275677,0.0
252D,HG,cheap,2022-08-02 02:30:00+00:00,2022-08-02 02:30:00+00:00,1,2.5225130607864386,254.1042791140813,-2.5225130607864386,-254.1042791140813,0.0
252D,HG,cheap,2022-08-02 09:30:00+00:00,2022-08-02 10:30:00+00:00,2,2.6197530664802535,262.6972815255135,-2.6197530664802535,-262.6972815255135,1.0
252D,HG,cheap,2022-08-02 12:30:00+00:00,2022-08-02 15:30:00+00:00,4,2.768805038286571,277.37319341636754,-2.6361115443422425,-264.1393283271698,3.0
252D,HG,cheap,2022-10-03 09:00:00+00:00,2022-10-03 09:00:00+00:00,1,2.6001474163941203,205.69858381505435,-2.6001474163941203,-205.69858381505435,0.0
252D,HG,cheap,2022-10-03 13:00:00+00:00,2022-10-03 13:00:00+00:00,1,2.5645775439329275,203.31365560706084,-2.5645775439329275,-203.31365560706084,0.0
252D,HG,cheap,2022-10-03 15:00:00+00:00,2022-10-03 22:00:00+00:00,7,2.7338976938559747,216.9932903936908,-2.531458071078298,-201.74745480151273,7.0
252D,HG,cheap,2022-10-04 00:00:00+00:00,2022-10-04 00:00:00+00:00,1,2.5709125183638335,204.94013936935283,-2.5709125183638335,-204.94013936935283,0.0
252D,HG,cheap,2022-10-18 11:00:00+00:00,2022-10-21 20:00:00+00:00,79,3.334626021453944,296.37604353940947,-2.9869417006387944,-265.6390025862665,81.0
252D,HG,cheap,2022-10-23 22:00:00+00:00,2022-10-28 20:00:00+00:00,115,3.6019534703545157,343.63063183006415,-3.3129756198081104,-333.70311585856655,118.0
252D,HG,cheap,2022-10-30 22:00:00+00:00,2022-11-01 11:00:00+00:00,37,3.3735515629952393,342.98431342526527,-2.72539952928378,-287.6192751533918,37.0
252D,HG,cheap,2022-11-01 13:00:00+00:00,2022-11-01 14:00:00+00:00,2,2.5922396231302267,273.9951005811059,-2.523466180150966,-266.9124925696198,1.0
252D,HG,cheap,2022-11-02 12:00:00+00:00,2022-11-02 13:00:00+00:00,2,2.552806675890127,275.0965163728286,-2.519155861131986,-271.71601052698,1.0
252D,HG,cheap,2022-11-02 17:00:00+00:00,2022-11-02 18:00:00+00:00,2,2.547512789561606,275.6120973304885,-2.5175467599874146,-272.79201726013974,1.0
252D,HG,cheap,2022-11-02 20:00:00+00:00,2022-11-02 20:00:00+00:00,1,2.5206101419159803,273.6069951450451,-2.5206101419159803,-273.6069951450451,0.0
252D,HG,cheap,2022-11-03 08:00:00+00:00,2022-11-03 08:00:00+00:00,1,2.5040686964858527,274.06324021931636,-2.5040686964858527,-274.06324021931636,0.0
252D,HG,cheap,2022-11-03 11:00:00+00:00,2022-11-04 11:00:00+00:00,24,3.0720657552112445,339.6850317205427,-2.8228133488877756,-314.5362083364905,24.0
252D,HG,cheap,2022-11-07 01:00:00+00:00,2022-11-07 05:00:00+00:00,5,2.5472692511239097,286.3541259510072,-2.5415251628190236,-286.1569096327196,4.0
252D,HG,cheap,2022-11-07 09:00:00+00:00,2022-11-07 09:00:00+00:00,1,2.508325404868192,283.52145321558135,-2.508325404868192,-283.52145321558135,0.0
252D,HG,cheap,2022-11-09 21:00:00+00:00,2022-11-09 21:00:00+00:00,1,2.5172476629397615,297.5499606815346,-2.5172476629397615,-297.5499606815346,0.0
252D,HG,cheap,2022-11-10 15:00:00+00:00,2022-11-10 15:00:00+00:00,1,2.502445239361438,299.12014995015,-2.502445239361438,-299.12014995015,0.0
252D,HG,cheap,2022-11-14 10:00:00+00:00,2022-11-14 10:00:00+00:00,1,2.5102347048254487,305.9028420445825,-2.5102347048254487,-305.9028420445825,0.0
252D,HG,cheap,2022-11-14 12:00:00+00:00,2022-11-15 10:00:00+00:00,22,2.730556416707056,335.0364518463739,-2.6679591365308823,-327.51695176128607,22.0
252D,HG,cheap,2022-11-21 04:00:00+00:00,2022-11-21 04:00:00+00:00,1,2.5047205106978874,324.8377882367215,-2.5047205106978874,-324.8377882367215,0.0
252D,HG,cheap,2022-11-21 09:00:00+00:00,2022-11-21 10:00:00+00:00,2,2.6394441445779098,344.2060731798313,-2.579806985597927,-336.7787712063075,1.0
252D,HG,cheap,2022-11-21 12:00:00+00:00,2022-11-21 14:00:00+00:00,3,2.5801662835182846,337.7340114468072,-2.5484614651972395,-333.77509022003204,2.0
252D,PA,rich,2021-05-13 13:45:00+00:00,2021-05-13 14:45:00+00:00,2,2.6590116188513737,152.27319925070037,2.6590116188513737,152.27319925070037,1.0
252D,PA,rich,2021-05-14 20:45:00+00:00,2021-05-14 20:45:00+00:00,1,2.525378990123741,144.68624262852336,2.525378990123741,144.68624262852336,0.0
252D,PA,rich,2021-05-16 22:45:00+00:00,2021-05-21 20:45:00+00:00,115,4.22666265232192,242.56900617667776,3.9371409367836536,225.95329761850746,118.0
252D,PA,rich,2021-05-23 22:45:00+00:00,2021-05-28 20:45:00+00:00,115,4.399497318070978,252.48802185222408,4.238722133787459,243.26110220485143,118.0
252D,PA,rich,2021-05-30 22:45:00+00:00,2021-06-04 20:45:00+00:00,111,4.939190567400169,282.9804665431063,4.806242513971764,275.36348929313334,118.0
252D,PA,rich,2021-06-06 22:45:00+00:00,2021-06-11 20:45:00+00:00,115,4.997073807692042,286.2967642480241,4.547362380669287,260.5315001441022,118.0
252D,PA,rich,2021-06-13 22:45:00+00:00,2021-06-18 20:45:00+00:00,115,5.257009889189811,301.1892517133019,5.224033439857183,299.2999358649373,118.0
252D,PA,rich,2021-06-20 22:45:00+00:00,2021-06-25 20:45:00+00:00,115,5.284495606253179,302.76398768101285,4.012349954706589,229.87909590107768,118.0
252D,PA,rich,2021-06-27 22:45:00+00:00,2021-07-02 20:45:00+00:00,115,4.107021458235694,248.5289001340224,3.978996684800917,244.68282398139252,118.0
252D,PA,rich,2021-07-04 22:45:00+00:00,2021-07-09 20:45:00+00:00,111,4.1752113155478225,268.6728020654539,3.9320537492533405,259.00507585238876,118.0
252D,PA,rich,2021-07-11 22:45:00+00:00,2021-07-16 20:45:00+00:00,115,3.9503653519400204,261.7871210995415,2.6929426733923467,196.63791939501408,118.0
252D,PA,rich,2021-07-18 22:45:00+00:00,2021-07-20 13:45:00+00:00,39,2.942956532243748,218.15750756578322,2.625296800220925,198.47017153125367,39.0
252D,PA,rich,2021-07-21 02:45:00+00:00,2021-07-21 07:45:00+00:00,6,2.6729150686839582,203.0216383398442,2.539220796384863,193.16425579734232,5.0
252D,PA,cheap,2021-09-13 22:45:00+00:00,2021-09-14 08:45:00+00:00,11,2.677798890536561,305.73173440424983,-2.5226322917824833,-288.0159329949861,10.0
252D,PA,cheap,2021-09-14 12:45:00+00:00,2021-09-16 12:45:00+00:00,47,3.4360088468865744,392.4988452565359,-2.5925748013885612,-302.1016585695674,48.0
252D,PA,cheap,2021-09-16 15:45:00+00:00,2021-09-17 20:45:00+00:00,29,2.817886771718615,334.6422634481327,-2.695654549819739,-320.9567099847821,29.0
252D,PA,cheap,2021-09-19 22:45:00+00:00,2021-09-20 06:45:00+00:00,9,2.780895418639067,332.71474541258505,-2.5956662854230195,-310.75346165027275,8.0
252D,PA,cheap,2021-09-20 08:45:00+00:00,2021-09-20 09:45:00+00:00,2,2.589038248515963,310.58526586655256,-2.589038248515963,-310.58526586655256,1.0
252D,PA,cheap,2021-09-20 12:45:00+00:00,2021-09-20 12:45:00+00:00,1,2.5070695256488977,301.3801348436801,-2.5070695256488977,-301.3801348436801,0.0
252D,PA,cheap,2021-09-21 16:45:00+00:00,2021-09-21 19:45:00+00:00,4,2.615787075130112,319.1263854792736,-2.5509181226601836,-311.2369432711221,3.0
252D,PA,cheap,2021-09-22 01:45:00+00:00,2021-09-22 04:45:00+00:00,4,2.713820629236861,331.35711675161883,-2.676153294037451,-327.01146325210925,3.0
252D,PA,cheap,2021-09-22 06:45:00+00:00,2021-09-22 09:45:00+00:00,4,2.7678607212620374,338.92287301620973,-2.607780964397874,-319.3606036841806,3.0
252D,PA,cheap,2021-09-22 11:45:00+00:00,2021-09-22 12:45:00+00:00,2,2.628371952410145,321.9616826074662,-2.628371952410145,-321.9616826074662,1.0
252D,PA,cheap,2021-09-22 15:45:00+00:00,2021-09-24 20:45:00+00:00,52,3.8810482451473995,494.47876596394826,-3.8810482451473995,-494.47876596394826,53.0
252D,PA,cheap,2021-09-26 22:45:00+00:00,2021-10-01 20:45:00+00:00,115,4.64833962086048,617.2527582641657,-3.7376668214785336,-511.60886745192533,118.0
252D,PA,cheap,2021-10-03 22:45:00+00:00,2021-10-08 20:45:00+00:00,115,3.7699442578748474,523.9060444365168,-3.163499854265778,-486.3833725750971,118.0
252D,PA,cheap,2021-10-10 22:45:00+00:00,2021-10-13 19:45:00+00:00,68,3.2831838817586747,517.1192757177723,-2.600734336189502,-449.8824769942911,69.0
252D,PA,cheap,2021-10-14 02:45:00+00:00,2021-10-14 11:45:00+00:00,10,2.63808621103983,460.3863540058584,-2.56961095378767,-452.74744336947003,9.0
252D,PA,cheap,2021-10-14 13:45:00+00:00,2021-10-15 20:45:00+00:00,31,3.5022506933679214,653.9189368694598,-3.47729064530102,-649.5689962892731,31.0
252D,PA,cheap,2021-10-17 22:45:00+00:00,2021-10-22 20:45:00+00:00,115,3.855265723554911,771.9269994323824,-3.021665221366956,-610.4027263406059,118.0
252D,PA,cheap,2021-10-24 22:45:00+00:00,2021-10-29 20:45:00+00:00,115,3.597408521335277,739.9584818556532,-2.676951237528244,-584.157394594631,118.0
252D,PA,cheap,2021-10-31 22:45:00+00:00,2021-11-03 00:45:00+00:00,49,2.7429973634961273,603.7214954627301,-2.534181863541621,-581.6311036260018,50.0
252D,PA,cheap,2021-11-03 04:45:00+00:00,2021-11-03 05:45:00+00:00,2,2.5052093612627693,580.1601264322587,-2.5010002927930524,-579.9568556058771,1.0
252D,PA,cheap,2021-11-04 13:45:00+00:00,2021-11-04 13:45:00+00:00,1,2.532340393038303,619.1321024972013,-2.532340393038303,-619.1321024972013,0.0
252D,PA,cheap,2021-11-05 16:45:00+00:00,2021-11-05 20:45:00+00:00,5,2.6102571285890073,649.1709726320299,-2.6102062243856925,-649.1709726320299,4.0
252D,PA,cheap,2021-11-07 23:45:00+00:00,2021-11-08 09:45:00+00:00,11,2.647704638807629,660.1246830240243,-2.512675010367157,-627.8225261531828,10.0
252D,PA,cheap,2021-11-08 16:45:00+00:00,2021-11-09 08:45:00+00:00,16,2.5727348724447334,645.678505143017,-2.5069861865381684,-631.5398150428281,16.0
252D,PA,cheap,2021-11-11 15:45:00+00:00,2021-11-11 15:45:00+00:00,1,2.5319965028452605,649.3171651121265,-2.5319965028452605,-649.3171651121265,0.0
252D,PA,cheap,2021-11-11 19:45:00+00:00,2021-11-12 05:45:00+00:00,10,2.513974821923826,646.7822856930966,-2.5096330645894214,-646.7822856930966,10.0
252D,PA,cheap,2021-11-14 23:45:00+00:00,2021-11-18 04:45:00+00:00,75,2.8666805526643735,772.9341497213666,-2.5405459748070944,-702.7046230705491,77.0
252D,PA,cheap,2021-11-18 15:45:00+00:00,2021-11-18 16:45:00+00:00,2,2.5375354300981643,706.7444249130772,-2.504476648885094,-697.5387853048882,1.0
252D,PA,cheap,2021-11-19 01:45:00+00:00,2021-11-19 21:45:00+00:00,21,2.7090104605553824,765.2630376557656,-2.6415139033499733,-746.2165723095837,20.0
252D,PA,cheap,2021-11-21 23:45:00+00:00,2021-11-22 05:45:00+00:00,7,2.6383592445073005,745.1097842591986,-2.599903475744821,-737.0965110305333,6.0
252D,PA,cheap,2021-11-22 23:45:00+00:00,2021-11-23 20:45:00+00:00,22,2.6773986081548617,767.335354322593,-2.512677688827556,-726.9480337070777,21.0
252D,PA,cheap,2021-11-26 10:45:00+00:00,2021-11-26 17:45:00+00:00,8,2.977873960855296,883.768702711562,-2.757234047826268,-818.3423703666436,7.0
252D,PA,cheap,2021-11-28 23:00:00+00:00,2021-11-30 15:00:00+00:00,40,3.4059915773283054,1020.5335504091578,-2.6077896699756677,-796.5554829839044,40.0
252D,PA,cheap,2021-11-30 21:00:00+00:00,2021-12-01 05:00:00+00:00,8,2.603367279020983,797.1546329129147,-2.503190045027395,-767.1063017900065,8.0
252D,PA,cheap,2021-12-13 23:00:00+00:00,2021-12-14 09:00:00+00:00,11,2.5119711829880953,820.9625407592181,-2.5115938175751955,-820.9625407592181,10.0
252D,PA,cheap,2021-12-14 12:00:00+00:00,2021-12-14 12:00:00+00:00,1,2.508962712996047,820.9696371488095,-2.508962712996047,-820.9696371488095,0.0
252D,PA,cheap,2022-03-16 15:00:00+00:00,2022-03-16 16:00:00+00:00,2,2.57693267845994,996.6337636817279,-2.5185718813812654,-971.8712038513105,1.0
252D,PA,cheap,2022-03-29 22:00:00+00:00,2022-03-30 11:00:00+00:00,14,2.676936286966166,885.2181076250215,-2.5061906557427807,-829.4938840048549,13.0
