spec,base_strategy,timing,z_buffer,selection_policy,rebalance_ts,root,side,train_event_count,train_hit_rate,train_mean_trade_return_bp,train_tstat,selected,strategy
wf_event_60D_pure_state_hold_zbuf0p5,event_60D_pure,state_hold,0.5,expanding_n5_hit52_meanpos,2025-01-01 00:00:00+00:00,PL,short_rich,29,0.5517241379310345,-29.81509620998128,-1.235118991719078,False,wf_event_60D_pure_state_hold_zbuf0p5_expanding_n5_hit52_meanpos
wf_event_60D_pure_state_hold_zbuf0p5,event_60D_pure,state_hold,0.5,expanding_n5_hit52_meanpos,2025-01-01 00:00:00+00:00,SI,long_cheap,33,0.6363636363636364,16.786541526968453,1.55320635266926,True,wf_event_60D_pure_state_hold_zbuf0p5_expanding_n5_hit52_meanpos
wf_event_60D_pure_state_hold_zbuf0p5,event_60D_pure,state_hold,0.5,expanding_n5_hit52_meanpos,2025-01-01 00:00:00+00:00,SI,short_rich,22,0.5,0.3664677381448087,0.014225633874637114,False,wf_event_60D_pure_state_hold_zbuf0p5_expanding_n5_hit52_meanpos
wf_event_60D_pure_state_hold_zbuf0p5,event_60D_pure,state_hold,0.5,expanding_n5_hit52_meanpos,2026-01-01 00:00:00+00:00,GC,long_cheap,39,0.6153846153846154,-12.830031467068297,-0.7019718323646447,False,wf_event_60D_pure_state_hold_zbuf0p5_expanding_n5_hit52_meanpos
wf_event_60D_pure_state_hold_zbuf0p5,event_60D_pure,state_hold,0.5,expanding_n5_hit52_meanpos,2026-01-01 00:00:00+00:00,GC,short_rich,43,0.5116279069767442,-8.695123741097397,-0.6225376186766608,False,wf_event_60D_pure_state_hold_zbuf0p5_expanding_n5_hit52_meanpos
wf_event_60D_pure_state_hold_zbuf0p5,event_60D_pure,state_hold,0.5,expanding_n5_hit52_meanpos,2026-01-01 00:00:00+00:00,HG,long_cheap,46,0.5,-14.528251440783764,-0.9495013557126301,False,wf_event_60D_pure_state_hold_zbuf0p5_expanding_n5_hit52_meanpos
wf_event_60D_pure_state_hold_zbuf0p5,event_60D_pure,state_hold,0.5,expanding_n5_hit52_meanpos,2026-01-01 00:00:00+00:00,HG,short_rich,41,0.7073170731707317,24.838315514697822,1.6932976219374225,True,wf_event_60D_pure_state_hold_zbuf0p5_expanding_n5_hit52_meanpos
wf_event_60D_pure_state_hold_zbuf0p5,event_60D_pure,state_hold,0.5,expanding_n5_hit52_meanpos,2026-01-01 00:00:00+00:00,PA,long_cheap,33,0.6060606060606061,3.540367103139073,0.1565155237767424,True,wf_event_60D_pure_state_hold_zbuf0p5_expanding_n5_hit52_meanpos
wf_event_60D_pure_state_hold_zbuf0p5,event_60D_pure,state_hold,0.5,expanding_n5_hit52_meanpos,2026-01-01 00:00:00+00:00,PA,short_rich,34,0.35294117647058826,-79.59154252961939,-2.251089370417912,False,wf_event_60D_pure_state_hold_zbuf0p5_expanding_n5_hit52_meanpos
wf_event_60D_pure_state_hold_zbuf0p5,event_60D_pure,state_hold,0.5,expanding_n5_hit52_meanpos,2026-01-01 00:00:00+00:00,PL,long_cheap,25,0.44,2.4924865807345524,0.12011552030380998,False,wf_event_60D_pure_state_hold_zbuf0p5_expanding_n5_hit52_meanpos
wf_event_60D_pure_state_hold_zbuf0p5,event_60D_pure,state_hold,0.5,expanding_n5_hit52_meanpos,2026-01-01 00:00:00+00:00,PL,short_rich,33,0.5454545454545454,-23.377712025910895,-1.0336684884475593,False,wf_event_60D_pure_state_hold_zbuf0p5_expanding_n5_hit52_meanpos
wf_event_60D_pure_state_hold_zbuf0p5,event_60D_pure,state_hold,0.5,expanding_n5_hit52_meanpos,2026-01-01 00:00:00+00:00,SI,long_cheap,35,0.6571428571428571,17.50390078853183,1.7155834704492412,True,wf_event_60D_pure_state_hold_zbuf0p5_expanding_n5_hit52_meanpos
wf_event_60D_pure_state_hold_zbuf0p5,event_60D_pure,state_hold,0.5,expanding_n5_hit52_meanpos,2026-01-01 00:00:00+00:00,SI,short_rich,25,0.48,-2.3660541552321,-0.10204610643433093,False,wf_event_60D_pure_state_hold_zbuf0p5_expanding_n5_hit52_meanpos
wf_event_60D_pure_state_hold_zbuf0p5,event_60D_pure,state_hold,0.5,expanding_n10_hit55_meanpos,2021-01-01 00:00:00+00:00,GC,long_cheap,11,0.7272727272727273,8.610282016192198,1.4866999000553522,True,wf_event_60D_pure_state_hold_zbuf0p5_expanding_n10_hit55_meanpos
wf_event_60D_pure_state_hold_zbuf0p5,event_60D_pure,state_hold,0.5,expanding_n10_hit55_meanpos,2021-01-01 00:00:00+00:00,GC,short_rich,20,0.4,-25.691045943966078,-1.1219131342803959,False,wf_event_60D_pure_state_hold_zbuf0p5_expanding_n10_hit55_meanpos
wf_event_60D_pure_state_hold_zbuf0p5,event_60D_pure,state_hold,0.5,expanding_n10_hit55_meanpos,2021-01-01 00:00:00+00:00,HG,long_cheap,19,0.5263157894736842,-29.400202267269368,-0.9665159760880794,False,wf_event_60D_pure_state_hold_zbuf0p5_expanding_n10_hit55_meanpos
wf_event_60D_pure_state_hold_zbuf0p5,event_60D_pure,state_hold,0.5,expanding_n10_hit55_meanpos,2021-01-01 00:00:00+00:00,HG,short_rich,20,0.75,27.654661632824798,1.9794504254681724,True,wf_event_60D_pure_state_hold_zbuf0p5_expanding_n10_hit55_meanpos
wf_event_60D_pure_state_hold_zbuf0p5,event_60D_pure,state_hold,0.5,expanding_n10_hit55_meanpos,2021-01-01 00:00:00+00:00,PA,long_cheap,12,0.75,46.99141604032948,1.3779969241981465,True,wf_event_60D_pure_state_hold_zbuf0p5_expanding_n10_hit55_meanpos
wf_event_60D_pure_state_hold_zbuf0p5,event_60D_pure,state_hold,0.5,expanding_n10_hit55_meanpos,2021-01-01 00:00:00+00:00,PA,short_rich,17,0.23529411764705882,-147.23167056792911,-2.290040803347008,False,wf_event_60D_pure_state_hold_zbuf0p5_expanding_n10_hit55_meanpos
wf_event_60D_pure_state_hold_zbuf0p5,event_60D_pure,state_hold,0.5,expanding_n10_hit55_meanpos,2021-01-01 00:00:00+00:00,PL,long_cheap,16,0.4375,-5.601551934568659,-0.22640297910649804,False,wf_event_60D_pure_state_hold_zbuf0p5_expanding_n10_hit55_meanpos
wf_event_60D_pure_state_hold_zbuf0p5,event_60D_pure,state_hold,0.5,expanding_n10_hit55_meanpos,2021-01-01 00:00:00+00:00,PL,short_rich,19,0.6842105263157895,21.854795299202358,1.344752628412417,True,wf_event_60D_pure_state_hold_zbuf0p5_expanding_n10_hit55_meanpos
wf_event_60D_pure_state_hold_zbuf0p5,event_60D_pure,state_hold,0.5,expanding_n10_hit55_meanpos,2021-01-01 00:00:00+00:00,SI,long_cheap,18,0.7222222222222222,29.257729424651977,1.8520391265039593,True,wf_event_60D_pure_state_hold_zbuf0p5_expanding_n10_hit55_meanpos
wf_event_60D_pure_state_hold_zbuf0p5,event_60D_pure,state_hold,0.5,expanding_n10_hit55_meanpos,2021-01-01 00:00:00+00:00,SI,short_rich,16,0.5625,14.743663613165715,0.46127657192062066,True,wf_event_60D_pure_state_hold_zbuf0p5_expanding_n10_hit55_meanpos
wf_event_60D_pure_state_hold_zbuf0p5,event_60D_pure,state_hold,0.5,expanding_n10_hit55_meanpos,2022-01-01 00:00:00+00:00,GC,long_cheap,17,0.6470588235294118,-23.816428189669058,-0.6975398852009312,False,wf_event_60D_pure_state_hold_zbuf0p5_expanding_n10_hit55_meanpos
wf_event_60D_pure_state_hold_zbuf0p5,event_60D_pure,state_hold,0.5,expanding_n10_hit55_meanpos,2022-01-01 00:00:00+00:00,GC,short_rich,31,0.4838709677419355,-18.91898847516094,-1.035139378328127,False,wf_event_60D_pure_state_hold_zbuf0p5_expanding_n10_hit55_meanpos
wf_event_60D_pure_state_hold_zbuf0p5,event_60D_pure,state_hold,0.5,expanding_n10_hit55_meanpos,2022-01-01 00:00:00+00:00,HG,long_cheap,24,0.5416666666666666,-21.28224090983436,-0.8779813817015973,False,wf_event_60D_pure_state_hold_zbuf0p5_expanding_n10_hit55_meanpos
wf_event_60D_pure_state_hold_zbuf0p5,event_60D_pure,state_hold,0.5,expanding_n10_hit55_meanpos,2022-01-01 00:00:00+00:00,HG,short_rich,23,0.782608695652174,44.421712502327594,2.8780277447385236,True,wf_event_60D_pure_state_hold_zbuf0p5_expanding_n10_hit55_meanpos
wf_event_60D_pure_state_hold_zbuf0p5,event_60D_pure,state_hold,0.5,expanding_n10_hit55_meanpos,2022-01-01 00:00:00+00:00,PA,long_cheap,20,0.7,16.77374242172883,0.5081976006807236,True,wf_event_60D_pure_state_hold_zbuf0p5_expanding_n10_hit55_meanpos
wf_event_60D_pure_state_hold_zbuf0p5,event_60D_pure,state_hold,0.5,expanding_n10_hit55_meanpos,2022-01-01 00:00:00+00:00,PA,short_rich,21,0.3333333333333333,-121.88805503578867,-2.218768604877213,False,wf_event_60D_pure_state_hold_zbuf0p5_expanding_n10_hit55_meanpos
wf_event_60D_pure_state_hold_zbuf0p5,event_60D_pure,state_hold,0.5,expanding_n10_hit55_meanpos,2022-01-01 00:00:00+00:00,PL,long_cheap,19,0.42105263157894735,-5.283095832156173,-0.25083967273486707,False,wf_event_60D_pure_state_hold_zbuf0p5_expanding_n10_hit55_meanpos
wf_event_60D_pure_state_hold_zbuf0p5,event_60D_pure,state_hold,0.5,expanding_n10_hit55_meanpos,2022-01-01 00:00:00+00:00,PL,short_rich,23,0.6086956521739131,-12.763853092175589,-0.49684846629544255,False,wf_event_60D_pure_state_hold_zbuf0p5_expanding_n10_hit55_meanpos
wf_event_60D_pure_state_hold_zbuf0p5,event_60D_pure,state_hold,0.5,expanding_n10_hit55_meanpos,2022-01-01 00:00:00+00:00,SI,long_cheap,21,0.7142857142857143,31.65207532227085,2.222233825072128,True,wf_event_60D_pure_state_hold_zbuf0p5_expanding_n10_hit55_meanpos
wf_event_60D_pure_state_hold_zbuf0p5,event_60D_pure,state_hold,0.5,expanding_n10_hit55_meanpos,2022-01-01 00:00:00+00:00,SI,short_rich,17,0.5882352941176471,16.450474377950393,0.5470318370912982,True,wf_event_60D_pure_state_hold_zbuf0p5_expanding_n10_hit55_meanpos
wf_event_60D_pure_state_hold_zbuf0p5,event_60D_pure,state_hold,0.5,expanding_n10_hit55_meanpos,2023-01-01 00:00:00+00:00,GC,long_cheap,20,0.65,-16.664135173923242,-0.564655845422977,False,wf_event_60D_pure_state_hold_zbuf0p5_expanding_n10_hit55_meanpos
wf_event_60D_pure_state_hold_zbuf0p5,event_60D_pure,state_hold,0.5,expanding_n10_hit55_meanpos,2023-01-01 00:00:00+00:00,GC,short_rich,32,0.46875,-18.862276124273606,-1.0658771384629422,False,wf_event_60D_pure_state_hold_zbuf0p5_expanding_n10_hit55_meanpos
wf_event_60D_pure_state_hold_zbuf0p5,event_60D_pure,state_hold,0.5,expanding_n10_hit55_meanpos,2023-01-01 00:00:00+00:00,HG,long_cheap,36,0.5555555555555556,-11.508831101880553,-0.6116538556994794,False,wf_event_60D_pure_state_hold_zbuf0p5_expanding_n10_hit55_meanpos
wf_event_60D_pure_state_hold_zbuf0p5,event_60D_pure,state_hold,0.5,expanding_n10_hit55_meanpos,2023-01-01 00:00:00+00:00,HG,short_rich,25,0.8,43.46576903524023,3.0598726335154067,True,wf_event_60D_pure_state_hold_zbuf0p5_expanding_n10_hit55_meanpos
wf_event_60D_pure_state_hold_zbuf0p5,event_60D_pure,state_hold,0.5,expanding_n10_hit55_meanpos,2023-01-01 00:00:00+00:00,PA,long_cheap,25,0.68,18.30572400578221,0.6656357379216447,True,wf_event_60D_pure_state_hold_zbuf0p5_expanding_n10_hit55_meanpos
wf_event_60D_pure_state_hold_zbuf0p5,event_60D_pure,state_hold,0.5,expanding_n10_hit55_meanpos,2023-01-01 00:00:00+00:00,PA,short_rich,26,0.3076923076923077,-105.92485247081987,-2.3624856058048165,False,wf_event_60D_pure_state_hold_zbuf0p5_expanding_n10_hit55_meanpos
wf_event_60D_pure_state_hold_zbuf0p5,event_60D_pure,state_hold,0.5,expanding_n10_hit55_meanpos,2023-01-01 00:00:00+00:00,PL,long_cheap,19,0.42105263157894735,-5.283095832156173,-0.25083967273486707,False,wf_event_60D_pure_state_hold_zbuf0p5_expanding_n10_hit55_meanpos
wf_event_60D_pure_state_hold_zbuf0p5,event_60D_pure,state_hold,0.5,expanding_n10_hit55_meanpos,2023-01-01 00:00:00+00:00,PL,short_rich,25,0.6,-21.04420400484886,-0.8113768618586782,False,wf_event_60D_pure_state_hold_zbuf0p5_expanding_n10_hit55_meanpos
wf_event_60D_pure_state_hold_zbuf0p5,event_60D_pure,state_hold,0.5,expanding_n10_hit55_meanpos,2023-01-01 00:00:00+00:00,SI,long_cheap,23,0.6956521739130435,28.47620321589462,2.1598017219992407,True,wf_event_60D_pure_state_hold_zbuf0p5_expanding_n10_hit55_meanpos
wf_event_60D_pure_state_hold_zbuf0p5,event_60D_pure,state_hold,0.5,expanding_n10_hit55_meanpos,2023-01-01 00:00:00+00:00,SI,short_rich,19,0.5789473684210527,13.168585669463402,0.48024018230384324,True,wf_event_60D_pure_state_hold_zbuf0p5_expanding_n10_hit55_meanpos
wf_event_60D_pure_state_hold_zbuf0p5,event_60D_pure,state_hold,0.5,expanding_n10_hit55_meanpos,2024-01-01 00:00:00+00:00,GC,long_cheap,28,0.6071428571428571,-12.033269721636485,-0.5347510025567472,False,wf_event_60D_pure_state_hold_zbuf0p5_expanding_n10_hit55_meanpos
wf_event_60D_pure_state_hold_zbuf0p5,event_60D_pure,state_hold,0.5,expanding_n10_hit55_meanpos,2024-01-01 00:00:00+00:00,GC,short_rich,33,0.48484848484848486,-16.848371765050338,-0.9756046092893806,False,wf_event_60D_pure_state_hold_zbuf0p5_expanding_n10_hit55_meanpos
wf_event_60D_pure_state_hold_zbuf0p5,event_60D_pure,state_hold,0.5,expanding_n10_hit55_meanpos,2024-01-01 00:00:00+00:00,HG,long_cheap,39,0.5128205128205128,-15.726996454133232,-0.8971134212278193,False,wf_event_60D_pure_state_hold_zbuf0p5_expanding_n10_hit55_meanpos
wf_event_60D_pure_state_hold_zbuf0p5,event_60D_pure,state_hold,0.5,expanding_n10_hit55_meanpos,2024-01-01 00:00:00+00:00,HG,short_rich,28,0.7857142857142857,48.264743438698765,2.9222211160573854,True,wf_event_60D_pure_state_hold_zbuf0p5_expanding_n10_hit55_meanpos
wf_event_60D_pure_state_hold_zbuf0p5,event_60D_pure,state_hold,0.5,expanding_n10_hit55_meanpos,2024-01-01 00:00:00+00:00,PA,long_cheap,30,0.6333333333333333,9.726599951716155,0.4019755234733916,True,wf_event_60D_pure_state_hold_zbuf0p5_expanding_n10_hit55_meanpos
wf_event_60D_pure_state_hold_zbuf0p5,event_60D_pure,state_hold,0.5,expanding_n10_hit55_meanpos,2024-01-01 00:00:00+00:00,PA,short_rich,28,0.32142857142857145,-98.09803261566177,-2.3333097097522284,False,wf_event_60D_pure_state_hold_zbuf0p5_expanding_n10_hit55_meanpos
wf_event_60D_pure_state_hold_zbuf0p5,event_60D_pure,state_hold,0.5,expanding_n10_hit55_meanpos,2024-01-01 00:00:00+00:00,PL,long_cheap,19,0.42105263157894735,-5.283095832156173,-0.25083967273486707,False,wf_event_60D_pure_state_hold_zbuf0p5_expanding_n10_hit55_meanpos
wf_event_60D_pure_state_hold_zbuf0p5,event_60D_pure,state_hold,0.5,expanding_n10_hit55_meanpos,2024-01-01 00:00:00+00:00,PL,short_rich,28,0.5357142857142857,-32.080590446771275,-1.288009003717218,False,wf_event_60D_pure_state_hold_zbuf0p5_expanding_n10_hit55_meanpos
wf_event_60D_pure_state_hold_zbuf0p5,event_60D_pure,state_hold,0.5,expanding_n10_hit55_meanpos,2024-01-01 00:00:00+00:00,SI,long_cheap,27,0.6296296296296297,16.86382281653261,1.2924337083062654,True,wf_event_60D_pure_state_hold_zbuf0p5_expanding_n10_hit55_meanpos
wf_event_60D_pure_state_hold_zbuf0p5,event_60D_pure,state_hold,0.5,expanding_n10_hit55_meanpos,2024-01-01 00:00:00+00:00,SI,short_rich,21,0.5238095238095238,1.2286850032006127,0.045501266416955406,False,wf_event_60D_pure_state_hold_zbuf0p5_expanding_n10_hit55_meanpos
wf_event_60D_pure_state_hold_zbuf0p5,event_60D_pure,state_hold,0.5,expanding_n10_hit55_meanpos,2025-01-01 00:00:00+00:00,GC,long_cheap,35,0.6,-18.445550346321394,-0.918192615148453,False,wf_event_60D_pure_state_hold_zbuf0p5_expanding_n10_hit55_meanpos
wf_event_60D_pure_state_hold_zbuf0p5,event_60D_pure,state_hold,0.5,expanding_n10_hit55_meanpos,2025-01-01 00:00:00+00:00,GC,short_rich,40,0.55,-6.887574863007609,-0.460052048893498,False,wf_event_60D_pure_state_hold_zbuf0p5_expanding_n10_hit55_meanpos
wf_event_60D_pure_state_hold_zbuf0p5,event_60D_pure,state_hold,0.5,expanding_n10_hit55_meanpos,2025-01-01 00:00:00+00:00,HG,long_cheap,43,0.5116279069767442,-15.848606492548198,-0.9837623933270456,False,wf_event_60D_pure_state_hold_zbuf0p5_expanding_n10_hit55_meanpos
wf_event_60D_pure_state_hold_zbuf0p5,event_60D_pure,state_hold,0.5,expanding_n10_hit55_meanpos,2025-01-01 00:00:00+00:00,HG,short_rich,36,0.7222222222222222,26.969650116877588,1.6247572206711123,True,wf_event_60D_pure_state_hold_zbuf0p5_expanding_n10_hit55_meanpos
wf_event_60D_pure_state_hold_zbuf0p5,event_60D_pure,state_hold,0.5,expanding_n10_hit55_meanpos,2025-01-01 00:00:00+00:00,PA,long_cheap,31,0.6129032258064516,5.047287211023832,0.21147871143379066,True,wf_event_60D_pure_state_hold_zbuf0p5_expanding_n10_hit55_meanpos
wf_event_60D_pure_state_hold_zbuf0p5,event_60D_pure,state_hold,0.5,expanding_n10_hit55_meanpos,2025-01-01 00:00:00+00:00,PA,short_rich,31,0.3548387096774194,-88.62534102830202,-2.313213561035674,False,wf_event_60D_pure_state_hold_zbuf0p5_expanding_n10_hit55_meanpos
wf_event_60D_pure_state_hold_zbuf0p5,event_60D_pure,state_hold,0.5,expanding_n10_hit55_meanpos,2025-01-01 00:00:00+00:00,PL,long_cheap,22,0.5,10.719320493849539,0.4693432174125564,False,wf_event_60D_pure_state_hold_zbuf0p5_expanding_n10_hit55_meanpos
wf_event_60D_pure_state_hold_zbuf0p5,event_60D_pure,state_hold,0.5,expanding_n10_hit55_meanpos,2025-01-01 00:00:00+00:00,PL,short_rich,29,0.5517241379310345,-29.81509620998128,-1.235118991719078,False,wf_event_60D_pure_state_hold_zbuf0p5_expanding_n10_hit55_meanpos
wf_event_60D_pure_state_hold_zbuf0p5,event_60D_pure,state_hold,0.5,expanding_n10_hit55_meanpos,2025-01-01 00:00:00+00:00,SI,long_cheap,33,0.6363636363636364,16.786541526968453,1.55320635266926,True,wf_event_60D_pure_state_hold_zbuf0p5_expanding_n10_hit55_meanpos
wf_event_60D_pure_state_hold_zbuf0p5,event_60D_pure,state_hold,0.5,expanding_n10_hit55_meanpos,2025-01-01 00:00:00+00:00,SI,short_rich,22,0.5,0.3664677381448087,0.014225633874637114,False,wf_event_60D_pure_state_hold_zbuf0p5_expanding_n10_hit55_meanpos
wf_event_60D_pure_state_hold_zbuf0p5,event_60D_pure,state_hold,0.5,expanding_n10_hit55_meanpos,2026-01-01 00:00:00+00:00,GC,long_cheap,39,0.6153846153846154,-12.830031467068297,-0.7019718323646447,False,wf_event_60D_pure_state_hold_zbuf0p5_expanding_n10_hit55_meanpos
wf_event_60D_pure_state_hold_zbuf0p5,event_60D_pure,state_hold,0.5,expanding_n10_hit55_meanpos,2026-01-01 00:00:00+00:00,GC,short_rich,43,0.5116279069767442,-8.695123741097397,-0.6225376186766608,False,wf_event_60D_pure_state_hold_zbuf0p5_expanding_n10_hit55_meanpos
wf_event_60D_pure_state_hold_zbuf0p5,event_60D_pure,state_hold,0.5,expanding_n10_hit55_meanpos,2026-01-01 00:00:00+00:00,HG,long_cheap,46,0.5,-14.528251440783764,-0.9495013557126301,False,wf_event_60D_pure_state_hold_zbuf0p5_expanding_n10_hit55_meanpos
wf_event_60D_pure_state_hold_zbuf0p5,event_60D_pure,state_hold,0.5,expanding_n10_hit55_meanpos,2026-01-01 00:00:00+00:00,HG,short_rich,41,0.7073170731707317,24.838315514697822,1.6932976219374225,True,wf_event_60D_pure_state_hold_zbuf0p5_expanding_n10_hit55_meanpos
wf_event_60D_pure_state_hold_zbuf0p5,event_60D_pure,state_hold,0.5,expanding_n10_hit55_meanpos,2026-01-01 00:00:00+00:00,PA,long_cheap,33,0.6060606060606061,3.540367103139073,0.1565155237767424,True,wf_event_60D_pure_state_hold_zbuf0p5_expanding_n10_hit55_meanpos
wf_event_60D_pure_state_hold_zbuf0p5,event_60D_pure,state_hold,0.5,expanding_n10_hit55_meanpos,2026-01-01 00:00:00+00:00,PA,short_rich,34,0.35294117647058826,-79.59154252961939,-2.251089370417912,False,wf_event_60D_pure_state_hold_zbuf0p5_expanding_n10_hit55_meanpos
wf_event_60D_pure_state_hold_zbuf0p5,event_60D_pure,state_hold,0.5,expanding_n10_hit55_meanpos,2026-01-01 00:00:00+00:00,PL,long_cheap,25,0.44,2.4924865807345524,0.12011552030380998,False,wf_event_60D_pure_state_hold_zbuf0p5_expanding_n10_hit55_meanpos
wf_event_60D_pure_state_hold_zbuf0p5,event_60D_pure,state_hold,0.5,expanding_n10_hit55_meanpos,2026-01-01 00:00:00+00:00,PL,short_rich,33,0.5454545454545454,-23.377712025910895,-1.0336684884475593,False,wf_event_60D_pure_state_hold_zbuf0p5_expanding_n10_hit55_meanpos
wf_event_60D_pure_state_hold_zbuf0p5,event_60D_pure,state_hold,0.5,expanding_n10_hit55_meanpos,2026-01-01 00:00:00+00:00,SI,long_cheap,35,0.6571428571428571,17.50390078853183,1.7155834704492412,True,wf_event_60D_pure_state_hold_zbuf0p5_expanding_n10_hit55_meanpos
wf_event_60D_pure_state_hold_zbuf0p5,event_60D_pure,state_hold,0.5,expanding_n10_hit55_meanpos,2026-01-01 00:00:00+00:00,SI,short_rich,25,0.48,-2.3660541552321,-0.10204610643433093,False,wf_event_60D_pure_state_hold_zbuf0p5_expanding_n10_hit55_meanpos
wf_event_60D_pure_exhaust_30m_flip5_hold_state_zbuf0p0,event_60D_pure,exhaust_30m_flip5_hold_state,0.0,expanding_n5_hit52_meanpos,2021-01-01 00:00:00+00:00,GC,long_cheap,69,0.6231884057971014,3.228262799195432,1.772685855887308,True,wf_event_60D_pure_exhaust_30m_flip5_hold_state_zbuf0p0_expanding_n5_hit52_meanpos
wf_event_60D_pure_exhaust_30m_flip5_hold_state_zbuf0p0,event_60D_pure,exhaust_30m_flip5_hold_state,0.0,expanding_n5_hit52_meanpos,2021-01-01 00:00:00+00:00,GC,short_rich,49,0.40816326530612246,-15.906216978073195,-1.6954843178244696,False,wf_event_60D_pure_exhaust_30m_flip5_hold_state_zbuf0p0_expanding_n5_hit52_meanpos
wf_event_60D_pure_exhaust_30m_flip5_hold_state_zbuf0p0,event_60D_pure,exhaust_30m_flip5_hold_state,0.0,expanding_n5_hit52_meanpos,2021-01-01 00:00:00+00:00,HG,long_cheap,52,0.4807692307692308,-19.238731765219594,-1.7097517448338742,False,wf_event_60D_pure_exhaust_30m_flip5_hold_state_zbuf0p0_expanding_n5_hit52_meanpos
wf_event_60D_pure_exhaust_30m_flip5_hold_state_zbuf0p0,event_60D_pure,exhaust_30m_flip5_hold_state,0.0,expanding_n5_hit52_meanpos,2021-01-01 00:00:00+00:00,HG,short_rich,44,0.7727272727272727,15.30755971221508,2.8440582276469324,True,wf_event_60D_pure_exhaust_30m_flip5_hold_state_zbuf0p0_expanding_n5_hit52_meanpos
wf_event_60D_pure_exhaust_30m_flip5_hold_state_zbuf0p0,event_60D_pure,exhaust_30m_flip5_hold_state,0.0,expanding_n5_hit52_meanpos,2021-01-01 00:00:00+00:00,PA,long_cheap,33,0.6060606060606061,18.325694117040758,1.4517658415128594,True,wf_event_60D_pure_exhaust_30m_flip5_hold_state_zbuf0p0_expanding_n5_hit52_meanpos
wf_event_60D_pure_exhaust_30m_flip5_hold_state_zbuf0p0,event_60D_pure,exhaust_30m_flip5_hold_state,0.0,expanding_n5_hit52_meanpos,2021-01-01 00:00:00+00:00,PA,short_rich,69,0.5072463768115942,-38.44550602046032,-2.1276292518901365,False,wf_event_60D_pure_exhaust_30m_flip5_hold_state_zbuf0p0_expanding_n5_hit52_meanpos
wf_event_60D_pure_exhaust_30m_flip5_hold_state_zbuf0p0,event_60D_pure,exhaust_30m_flip5_hold_state,0.0,expanding_n5_hit52_meanpos,2021-01-01 00:00:00+00:00,PL,long_cheap,54,0.5740740740740741,-0.34698742650415115,-0.04435743965288004,False,wf_event_60D_pure_exhaust_30m_flip5_hold_state_zbuf0p0_expanding_n5_hit52_meanpos
