,logret,logret,logret,logret,logret,cum_logret,cum_logret,cum_logret,cum_logret,cum_logret,logret_bps,logret_bps,logret_bps,logret_bps,logret_bps,cum_logret_bps,cum_logret_bps,cum_logret_bps,cum_logret_bps,cum_logret_bps
,GC,SI,HG,PL,PA,GC,SI,HG,PL,PA,GC,SI,HG,PL,PA,GC,SI,HG,PL,PA
2025-10-09 21:40:00+00:00,,,,,,-0.009724307416973943,-0.009710334716888536,0.01618078940731027,-0.00892034531832575,-0.0013670542115331585,,,,,,-97.24307416973943,-97.10334716888536,161.8078940731027,-89.20345318325751,-13.670542115331585
2025-10-09 21:41:00+00:00,,,,,,-0.009724307416973943,-0.009710334716888536,0.01618078940731027,-0.00892034531832575,-0.0013670542115331585,,,,,,-97.24307416973943,-97.10334716888536,161.8078940731027,-89.20345318325751,-13.670542115331585
2025-10-09 21:42:00+00:00,,,,,,-0.009724307416973943,-0.009710334716888536,0.01618078940731027,-0.00892034531832575,-0.0013670542115331585,,,,,,-97.24307416973943,-97.10334716888536,161.8078940731027,-89.20345318325751,-13.670542115331585
2025-10-09 21:43:00+00:00,,,,,,-0.009724307416973943,-0.009710334716888536,0.01618078940731027,-0.00892034531832575,-0.0013670542115331585,,,,,,-97.24307416973943,-97.10334716888536,161.8078940731027,-89.20345318325751,-13.670542115331585
2025-10-09 21:44:00+00:00,,,,,,-0.009724307416973943,-0.009710334716888536,0.01618078940731027,-0.00892034531832575,-0.0013670542115331585,,,,,,-97.24307416973943,-97.10334716888536,161.8078940731027,-89.20345318325751,-13.670542115331585
2025-10-09 21:45:00+00:00,,,,,,-0.009724307416973943,-0.009710334716888536,0.01618078940731027,-0.00892034531832575,-0.0013670542115331585,,,,,,-97.24307416973943,-97.10334716888536,161.8078940731027,-89.20345318325751,-13.670542115331585
2025-10-09 21:46:00+00:00,,,,,,-0.009724307416973943,-0.009710334716888536,0.01618078940731027,-0.00892034531832575,-0.0013670542115331585,,,,,,-97.24307416973943,-97.10334716888536,161.8078940731027,-89.20345318325751,-13.670542115331585
2025-10-09 21:47:00+00:00,,,,,,-0.009724307416973943,-0.009710334716888536,0.01618078940731027,-0.00892034531832575,-0.0013670542115331585,,,,,,-97.24307416973943,-97.10334716888536,161.8078940731027,-89.20345318325751,-13.670542115331585
2025-10-09 21:48:00+00:00,,,,,,-0.009724307416973943,-0.009710334716888536,0.01618078940731027,-0.00892034531832575,-0.0013670542115331585,,,,,,-97.24307416973943,-97.10334716888536,161.8078940731027,-89.20345318325751,-13.670542115331585
2025-10-09 21:49:00+00:00,,,,,,-0.009724307416973943,-0.009710334716888536,0.01618078940731027,-0.00892034531832575,-0.0013670542115331585,,,,,,-97.24307416973943,-97.10334716888536,161.8078940731027,-89.20345318325751,-13.670542115331585
2025-10-09 21:50:00+00:00,,,,,,-0.009724307416973943,-0.009710334716888536,0.01618078940731027,-0.00892034531832575,-0.0013670542115331585,,,,,,-97.24307416973943,-97.10334716888536,161.8078940731027,-89.20345318325751,-13.670542115331585
2025-10-09 21:51:00+00:00,,,,,,-0.009724307416973943,-0.009710334716888536,0.01618078940731027,-0.00892034531832575,-0.0013670542115331585,,,,,,-97.24307416973943,-97.10334716888536,161.8078940731027,-89.20345318325751,-13.670542115331585
2025-10-09 21:52:00+00:00,,,,,,-0.009724307416973943,-0.009710334716888536,0.01618078940731027,-0.00892034531832575,-0.0013670542115331585,,,,,,-97.24307416973943,-97.10334716888536,161.8078940731027,-89.20345318325751,-13.670542115331585
2025-10-09 21:53:00+00:00,,,,,,-0.009724307416973943,-0.009710334716888536,0.01618078940731027,-0.00892034531832575,-0.0013670542115331585,,,,,,-97.24307416973943,-97.10334716888536,161.8078940731027,-89.20345318325751,-13.670542115331585
2025-10-09 21:54:00+00:00,,,,,,-0.009724307416973943,-0.009710334716888536,0.01618078940731027,-0.00892034531832575,-0.0013670542115331585,,,,,,-97.24307416973943,-97.10334716888536,161.8078940731027,-89.20345318325751,-13.670542115331585
2025-10-09 21:55:00+00:00,,,,,,-0.009724307416973943,-0.009710334716888536,0.01618078940731027,-0.00892034531832575,-0.0013670542115331585,,,,,,-97.24307416973943,-97.10334716888536,161.8078940731027,-89.20345318325751,-13.670542115331585
2025-10-09 21:56:00+00:00,,,,,,-0.009724307416973943,-0.009710334716888536,0.01618078940731027,-0.00892034531832575,-0.0013670542115331585,,,,,,-97.24307416973943,-97.10334716888536,161.8078940731027,-89.20345318325751,-13.670542115331585
2025-10-09 21:57:00+00:00,,,,,,-0.009724307416973943,-0.009710334716888536,0.01618078940731027,-0.00892034531832575,-0.0013670542115331585,,,,,,-97.24307416973943,-97.10334716888536,161.8078940731027,-89.20345318325751,-13.670542115331585
2025-10-09 21:58:00+00:00,,,,,,-0.009724307416973943,-0.009710334716888536,0.01618078940731027,-0.00892034531832575,-0.0013670542115331585,,,,,,-97.24307416973943,-97.10334716888536,161.8078940731027,-89.20345318325751,-13.670542115331585
2025-10-09 21:59:00+00:00,,,,,,-0.009724307416973943,-0.009710334716888536,0.01618078940731027,-0.00892034531832575,-0.0013670542115331585,,,,,,-97.24307416973943,-97.10334716888536,161.8078940731027,-89.20345318325751,-13.670542115331585
2025-10-09 22:00:00+00:00,0.0009266332573023561,0.0024102710122813065,0.0012637925174032727,0.002702460882644253,,-0.008797674159671587,-0.007300063704607229,0.017444581924713543,-0.006217884435681498,-0.0013670542115331585,9.266332573023561,24.102710122813065,12.637925174032727,27.02460882644253,,-87.97674159671587,-73.00063704607228,174.44581924713543,-62.17884435681498,-13.670542115331585
2025-10-09 22:01:00+00:00,0.00040044048988363556,-0.0006282064911866669,-0.0006803051916979275,-0.0004799040284062528,,-0.008397233669787951,-0.007928270195793896,0.016764276733015615,-0.0066977884640877505,-0.0013670542115331585,4.004404898836356,-6.282064911866669,-6.803051916979275,-4.799040284062528,,-83.97233669787951,-79.28270195793897,167.64276733015615,-66.9778846408775,-13.670542115331585
2025-10-09 22:02:00+00:00,-0.0012268557730088503,-0.0010478886005511612,,0.0,0.0017085259580644774,-0.009624089442796802,-0.008976158796345057,0.016764276733015615,-0.0066977884640877505,0.00034147174653131884,-12.268557730088503,-10.478886005511612,,0.0,17.085259580644774,-96.24089442796802,-89.76158796345058,167.64276733015615,-66.9778846408775,3.4147174653131884
2025-10-09 22:03:00+00:00,0.0003757279773672906,0.0,0.0005831470667734262,-0.0006002040874024672,,-0.009248361465429511,-0.008976158796345057,0.01734742379978904,-0.007297992551490218,0.00034147174653131884,3.7572797736729058,0.0,5.831470667734262,-6.002040874024672,,-92.48361465429511,-89.76158796345058,173.4742379978904,-72.97992551490218,3.4147174653131884
2025-10-09 22:04:00+00:00,-0.00022541984541391002,-0.0005243563645915827,,-0.00024018253988344895,0.0,-0.009473781310843421,-0.00950051516093664,0.01734742379978904,-0.007538175091373667,0.00034147174653131884,-2.2541984541391002,-5.2435636459158275,,-2.4018253988344895,0.0,-94.73781310843421,-95.00515160936641,173.4742379978904,-75.38175091373667,3.4147174653131884
2025-10-09 22:05:00+00:00,-0.0003507541249572199,-0.0002098195559518956,,-0.00024024024139635003,-0.003077451565405731,-0.009824535435800641,-0.009710334716888536,0.01734742379978904,-0.007778415332770017,-0.0027359798188744122,-3.507541249572199,-2.098195559518956,,-2.4024024139635003,-30.77451565405731,-98.24535435800641,-97.10334716888536,173.4742379978904,-77.78415332770017,-27.359798188744122
2025-10-09 22:06:00+00:00,0.0,-0.0004197712308466883,-0.0008748481724443202,-0.00018021806434465049,-0.0024001383028933176,-0.009824535435800641,-0.010130105947735224,0.01647257562734472,-0.007958633397114667,-0.00513611812176773,0.0,-4.197712308466883,-8.748481724443202,-1.8021806434465049,-24.001383028933176,-98.24535435800641,-101.30105947735224,164.72575627344722,-79.58633397114667,-51.3611812176773
2025-10-09 22:07:00+00:00,-0.00010023806548886682,0.00020990764140904616,,-0.0010819909687462825,-0.00034334764285759434,-0.009924773501289508,-0.009920198306326178,0.01647257562734472,-0.00904062436586095,-0.005479465764625324,-1.0023806548886682,2.0990764140904616,,-10.819909687462825,-3.4334764285759434,-99.24773501289508,-99.20198306326178,164.72575627344722,-90.4062436586095,-54.79465764625324
2025-10-09 22:08:00+00:00,-0.0002757064996483649,-0.0010499790968832023,,0.00012027904753519891,0.0,-0.010200480000937873,-0.01097017740320938,0.01647257562734472,-0.00892034531832575,-0.005479465764625324,-2.757064996483649,-10.499790968832023,,1.2027904753519891,0.0,-102.00480000937873,-109.7017740320938,164.72575627344722,-89.20345318325751,-54.79465764625324
2025-10-09 22:09:00+00:00,0.0002255836987750115,-0.0005254032590782387,0.00019447685786699864,-0.0004210399749426941,,-0.009974896302162861,-0.011495580662287619,0.01666705248521172,-0.009341385293268445,-0.005479465764625324,2.255836987750115,-5.254032590782387,1.9447685786699864,-4.210399749426941,,-99.74896302162861,-114.9558066228762,166.67052485211718,-93.41385293268445,-54.79465764625324
2025-10-09 22:10:00+00:00,-0.0020572009262220803,-0.008444213148020019,0.0,-0.004341017307762485,0.0,-0.012032097228384941,-0.019939793810307638,0.01666705248521172,-0.01368240260103093,-0.005479465764625324,-20.572009262220803,-84.44213148020019,0.0,-43.41017307762485,0.0,-120.32097228384941,-199.39793810307637,166.67052485211718,-136.8240260103093,-54.79465764625324
2025-10-09 22:11:00+00:00,0.00017578002430873596,0.003808722335917114,-0.0006808345348825462,0.0018713596961639212,-0.00550965581096996,-0.011856317204076205,-0.016131071474390524,0.015986217950329173,-0.011811042904867008,-0.010989121575595284,1.7578002430873596,38.08722335917114,-6.808345348825462,18.71359696163921,-55.0965581096996,-118.56317204076205,-161.31071474390524,159.86217950329174,-118.11042904867008,-109.89121575595284
2025-10-09 22:12:00+00:00,-0.001407106116884549,-0.0011622379669535832,-0.0002919281877395985,-0.0013277008588890027,0.00034524426374371586,-0.013263423320960754,-0.017293309441344107,0.015694289762589575,-0.013138743763756011,-0.010643877311851568,-14.071061168845489,-11.622379669535832,-2.919281877395985,-13.277008588890027,3.4524426374371586,-132.63423320960754,-172.93309441344107,156.94289762589574,-131.3874376375601,-106.43877311851568
2025-10-09 22:13:00+00:00,0.001105750012143858,0.0007397622530227466,0.00038921864848662224,0.00012077294700674202,0.0010350182052150103,-0.012157673308816896,-0.01655354718832136,0.016083508411076197,-0.01301797081674927,-0.009608859106636558,11.05750012143858,7.397622530227466,3.8921864848662224,1.2077294700674202,10.350182052150103,-121.57673308816896,-165.5354718832136,160.83508411076198,-130.1797081674927,-96.08859106636558
2025-10-09 22:14:00+00:00,0.00035157329409507554,-0.0007397622530227466,0.0,,,-0.011806100014721821,-0.017293309441344107,0.016083508411076197,-0.01301797081674927,-0.009608859106636558,3.5157329409507554,-7.397622530227466,0.0,,,-118.06100014721821,-172.93309441344107,160.83508411076198,-130.1797081674927,-96.08859106636558
2025-10-09 22:15:00+00:00,0.0006525940845545364,0.000317107977922948,0.0002918146025279178,0.0005432978311175063,0.00034476814683870316,-0.011153505930167285,-0.01697620146342116,0.016375323013604115,-0.012474672985631763,-0.009264090959797855,6.525940845545364,3.17107977922948,2.918146025279178,5.432978311175063,3.4476814683870316,-111.53505930167285,-169.7620146342116,163.75323013604114,-124.74672985631763,-92.64090959797855
