label,train_obs,train_gross_log,train_cost_log,train_net_log,train_comp_total,train_cagr,train_mean_bps,train_tstat,train_sharpe,train_mdd_log,train_calmar,train_hit,oos_obs,oos_gross_log,oos_cost_log,oos_net_log,oos_comp_total,oos_cagr,oos_mean_bps,oos_tstat,oos_sharpe,oos_mdd_log,oos_calmar,oos_hit,family,roots,params
vol_target_noALI_base_w42_t0.08,2296,-0.10964647292091405,0.05030963260722446,-0.1599561055281386,-0.1478188058112868,-0.021390399604661603,-0.6966729334849242,-0.6871607608924424,-0.22765263445231543,-0.32488816678450494,-0.06583926960580759,0.4921602787456446,985,0.15596658199222385,0.02260487269544987,0.133361709296774,0.14266323550588922,0.042999372277432,1.3539259827083654,0.8274949460034662,0.41855015308363885,-0.1104955084770489,0.3891504086463698,0.5147208121827411,vol_target,"GC,SI,HG,PL,PA",base=noALI_base;w=42;target=0.08;cap=1
vol_target_noALI_base_w42_t0.1,2296,-0.10249504731030586,0.053386224265145166,-0.15588127157545112,-0.14433922440379288,-0.020851207053342646,-0.6789253988477836,-0.6124808712091047,-0.20291159189781893,-0.3379262388666351,-0.06170342712443741,0.4917247386759582,985,0.1828192409092629,0.026129283133891294,0.15668995777537162,0.1696329220857682,0.05070881864927412,1.5907609926433668,0.8307562280238402,0.4201997221782527,-0.13843222619601672,0.36630790418317516,0.5147208121827411,vol_target,"GC,SI,HG,PL,PA",base=noALI_base;w=42;target=0.1;cap=1
vol_target_noALI_base_w42_t0.12,2296,-0.08122133348362287,0.05444218631673488,-0.13566351980035782,-0.12686362383135008,-0.0181715449834865,-0.5908689886775167,-0.5124733370198749,-0.1697796380393218,-0.3225092379687766,-0.056344261944043156,0.4917247386759582,985,0.19930823119245453,0.02764031186431146,0.1716679193281431,0.18728349384096843,0.055688701279264174,1.7428215160217575,0.8579878179313205,0.43397356596972764,-0.15482812233016005,0.3596807895177592,0.5147208121827411,vol_target,"GC,SI,HG,PL,PA",base=noALI_base;w=42;target=0.12;cap=1
vol_target_noALI_base_w42_t0.15,2296,-0.0548905760088262,0.05507952332265393,-0.10997009933148019,-0.10413907826347935,-0.014755553121010512,-0.4789638472625444,-0.406869128055222,-0.13479353617164103,-0.312392878611167,-0.04723396124332474,0.4917247386759582,985,0.21306410811085982,0.028006273735610723,0.18505783437524911,0.2032880295267787,0.06016056716820528,1.8787597398502447,0.9144600713178794,0.4625374507572769,-0.15527787563093293,0.38743811327761807,0.5147208121827411,vol_target,"GC,SI,HG,PL,PA",base=noALI_base;w=42;target=0.15;cap=1
vol_target_noALI_base_w42_t0.2,2296,-0.026149607000272482,0.055319132383296554,-0.08146873938356913,-0.07823847576304288,-0.010952334063979441,-0.3548290042838377,-0.297258356712654,-0.09848008191083847,-0.31672272763199977,-0.034580196204627794,0.4917247386759582,985,0.21306410811085982,0.028006273735610723,0.18505783437524911,0.2032880295267787,0.06016056716820528,1.8787597398502447,0.9144600713178794,0.4625374507572769,-0.15527787563093293,0.38743811327761807,0.5147208121827411,vol_target,"GC,SI,HG,PL,PA",base=noALI_base;w=42;target=0.2;cap=1
vol_target_noALI_base_w63_t0.08,2296,-0.1248556371771384,0.04996732110499131,-0.17482295828212974,-0.16039434716110712,-0.023355103343345784,-0.7614240343298334,-0.7506174775364883,-0.24867550062841878,-0.3311172892533011,-0.07053423092467813,0.4917247386759582,985,0.15578017718683035,0.022400632157137623,0.13337954502969274,0.1426836159239231,0.04300524491360336,1.3541070561390125,0.8273857524073254,0.4184949225392093,-0.11210070556121948,0.38363045708144716,0.5147208121827411,vol_target,"GC,SI,HG,PL,PA",base=noALI_base;w=63;target=0.08;cap=1
vol_target_noALI_base_w63_t0.1,2296,-0.11133638763079656,0.053084420589177415,-0.1644208082199739,-0.15161506060234642,-0.021980839708873212,-0.7161185027002347,-0.6441650429241035,-0.21340838620253336,-0.34346916821693363,-0.06399654391974481,0.4917247386759582,985,0.18801564551860436,0.026225038610956312,0.16179060690764807,0.17561405008516728,0.05240204255859804,1.642544232564955,0.8470473329273605,0.4284398262226361,-0.14040693755110506,0.37321547975166713,0.5147208121827411,vol_target,"GC,SI,HG,PL,PA",base=noALI_base;w=63;target=0.1;cap=1
vol_target_noALI_base_w63_t0.12,2296,-0.0781907946746955,0.05428044103695982,-0.13247123571165537,-0.12407187080688065,-0.01774776959016422,-0.5769653123329938,-0.501504881311324,-0.1661458481315829,-0.31984458500077173,-0.055488729284322254,0.4917247386759582,985,0.20920403129247253,0.027807453832437677,0.18139657746003485,0.19889053799311385,0.05893592908716072,1.8415896188836025,0.8992950165158967,0.45486690722157647,-0.1551521475936433,0.3798589320305056,0.5147208121827411,vol_target,"GC,SI,HG,PL,PA",base=noALI_base;w=63;target=0.12;cap=1
vol_target_noALI_base_w63_t0.15,2296,-0.052087994750767794,0.054896348772778616,-0.10698434352354644,-0.10146025915352608,-0.01435782087140658,-0.46595968433600365,-0.39551128305262956,-0.13103074370196743,-0.3155715031472687,-0.04549783718812587,0.4917247386759582,985,0.21306410811085982,0.028006273735610723,0.18505783437524911,0.2032880295267787,0.06016056716820528,1.8787597398502447,0.9144600713178794,0.4625374507572769,-0.15527787563093293,0.38743811327761807,0.5147208121827411,vol_target,"GC,SI,HG,PL,PA",base=noALI_base;w=63;target=0.15;cap=1
vol_target_noALI_base_w63_t0.2,2296,-0.015364524642890523,0.05537629578700981,-0.07074082042990038,-0.06829666069190543,-0.009517001540537029,-0.30810461859712707,-0.25712521371565833,-0.08518418922882363,-0.31672272763199977,-0.030048369473487345,0.4917247386759582,985,0.21306410811085982,0.028006273735610723,0.18505783437524911,0.2032880295267787,0.06016056716820528,1.8787597398502447,0.9144600713178794,0.4625374507572769,-0.15527787563093293,0.38743811327761807,0.5147208121827411,vol_target,"GC,SI,HG,PL,PA",base=noALI_base;w=63;target=0.2;cap=1
vol_target_noALI_base_w126_t0.08,2296,-0.07517700015576237,0.04957842894041098,-0.12475542909617333,-0.11728723795491958,-0.016722741556809417,-0.5433598828230546,-0.5287855234636085,-0.1751837769671186,-0.304338795350189,-0.054947781263204744,0.4917247386759582,985,0.16349227649521716,0.021921793637407906,0.14157048285780918,0.15208170341008698,0.04570571021968273,1.4372637853584687,0.8925815808194573,0.4514712254086145,-0.1115170358408592,0.40985406287974896,0.5147208121827411,vol_target,"GC,SI,HG,PL,PA",base=noALI_base;w=126;target=0.08;cap=1
vol_target_noALI_base_w126_t0.1,2296,-0.05294953022076174,0.053504385697331146,-0.10645391591809289,-0.10098352244440623,-0.014287145866319073,-0.4636494595735753,-0.41118857779067947,-0.1362245464499115,-0.3135047479736347,-0.0455723428709303,0.4917247386759582,985,0.2094467046990858,0.026765557171888492,0.18268114752719733,0.20043158647248882,0.05936543822559859,1.8546309393624094,0.9429828683676883,0.47696439212921976,-0.13939629480107404,0.4258752953965974,0.5147208121827411,vol_target,"GC,SI,HG,PL,PA",base=noALI_base;w=126;target=0.1;cap=1
vol_target_noALI_base_w126_t0.12,2296,-0.028711202477696,0.054392067596658766,-0.08310327007435486,-0.07974389260381198,-0.011170841994368574,-0.3619480403935316,-0.31307236215369216,-0.10371917617346779,-0.3157911065098914,-0.035374150076068325,0.4917247386759582,985,0.21306410811085982,0.028006273735610723,0.18505783437524911,0.2032880295267787,0.06016056716820528,1.8787597398502447,0.9144600713178794,0.4625374507572769,-0.15527787563093293,0.38743811327761807,0.5147208121827411,vol_target,"GC,SI,HG,PL,PA",base=noALI_base;w=126;target=0.12;cap=1
vol_target_noALI_base_w126_t0.15,2296,-0.010296082891201666,0.05513678171651108,-0.0654328646077128,-0.0633380721852036,-0.008806058150097829,-0.2849863441102474,-0.24038417301549833,-0.07963797321102428,-0.31672272763199977,-0.02780368246995394,0.4917247386759582,985,0.21306410811085982,0.028006273735610723,0.18505783437524911,0.2032880295267787,0.06016056716820528,1.8787597398502447,0.9144600713178794,0.4625374507572769,-0.15527787563093293,0.38743811327761807,0.5147208121827411,vol_target,"GC,SI,HG,PL,PA",base=noALI_base;w=126;target=0.15;cap=1
vol_target_noALI_base_w126_t0.2,2296,-0.01505555054101397,0.05541719541216113,-0.07047274595317513,-0.06804686132583604,-0.009481108087452061,-0.30693704683438644,-0.2559675969211887,-0.0848006770611542,-0.31672272763199977,-0.029935041789827484,0.4917247386759582,985,0.21306410811085982,0.028006273735610723,0.18505783437524911,0.2032880295267787,0.06016056716820528,1.8787597398502447,0.9144600713178794,0.4625374507572769,-0.15527787563093293,0.38743811327761807,0.5147208121827411,vol_target,"GC,SI,HG,PL,PA",base=noALI_base;w=126;target=0.2;cap=1
market_vol_filter_noALI_base_w42_p0.7_s0.0,2296,-0.052512029131869836,0.04818655072121679,-0.10069857985308664,-0.09579446241942424,-0.013519969990442804,-0.43858266486535996,-0.49767665580396114,-0.16487757777677273,-0.20326773059073927,-0.06651311524535101,0.3397212543554007,985,-0.006512481815784026,0.007855883564322118,-0.01436836538010615,-0.014265633038773151,-0.004525636218835616,-0.14587172974727056,-0.16812886260107765,-0.08504023078246616,-0.09509459500865039,-0.047590887982896776,0.10050761421319797,market_vol_filter,"GC,SI,HG,PL,PA",base=noALI_base;w=42;p=0.7;scale=0.0;thr=0.2075
market_vol_filter_noALI_base_w42_p0.7_s0.5,2296,-0.033783789836441855,0.0510889394915959,-0.08487272932803784,-0.08137080848363565,-0.011407333078238824,-0.36965474446009516,-0.3808758292910533,-0.12618209722090126,-0.24828689294611841,-0.04594416138073937,0.4917247386759582,985,0.10327581314753788,0.017788332425115117,0.08548748072242279,0.08924792466158582,0.02735475193111747,0.8678932053037847,0.6819040320910476,0.3449097041601303,-0.0959788185325271,0.2850082169103486,0.5147208121827411,market_vol_filter,"GC,SI,HG,PL,PA",base=noALI_base;w=42;p=0.7;scale=0.5;thr=0.2075
market_vol_filter_noALI_base_w42_p0.8_s0.0,2296,-0.058119078697397505,0.04756933960982302,-0.10568841830722064,-0.10029506400567656,-0.014185140831203036,-0.4603154107457345,-0.4802853889752436,-0.1591159453679623,-0.2730562092969322,-0.05194952668436684,0.39242160278745647,985,0.08866571288406191,0.012747390156797694,0.07591832272726418,0.07887445103571977,0.02425594000544473,0.7707443931701946,0.6855177799099407,0.3467375518226549,-0.0968988377542397,0.2503223007376416,0.17563451776649747,market_vol_filter,"GC,SI,HG,PL,PA",base=noALI_base;w=42;p=0.8;scale=0.0;thr=0.2262
market_vol_filter_noALI_base_w42_p0.8_s0.5,2296,-0.03658731461920571,0.051293332432208474,-0.08788064705141427,-0.08412981799301378,-0.011809216348391827,-0.38275543140859875,-0.37381835253638657,-0.12384399343613446,-0.2792476068167057,-0.04228940932748346,0.4917247386759582,985,0.15086491049746087,0.020115820963082478,0.1307490895343784,0.13968178734612757,0.04213949190475219,1.327401924206887,0.9379682340640088,0.47442797064942654,-0.09689883775423969,0.4348812935365515,0.5147208121827411,market_vol_filter,"GC,SI,HG,PL,PA",base=noALI_base;w=42;p=0.8;scale=0.5;thr=0.2262
market_vol_filter_noALI_base_w42_p0.9_s0.0,2296,-0.16501554419212947,0.051735010849186566,-0.21675055504131607,-0.1948692199274863,-0.028874751517124264,-0.944035518472631,-0.9052785969013285,-0.2999138909361287,-0.39154206656958623,-0.07374623056496675,0.4381533101045296,985,0.19575288091575338,0.02443266502563632,0.17132021589011703,0.1868707430498413,0.05557282944312436,1.7392915318793607,1.0197345714679178,0.5157857012347095,-0.09689883775423967,0.5735138906833054,0.3786802030456853,market_vol_filter,"GC,SI,HG,PL,PA",base=noALI_base;w=42;p=0.9;scale=0.0;thr=0.2670
market_vol_filter_noALI_base_w42_p0.9_s0.5,2296,-0.09003554736657172,0.053460442083178114,-0.14349598944974987,-0.13367572538268624,-0.019210530097731104,-0.6249825324466457,-0.576504248384556,-0.19099273181321674,-0.32459622643645214,-0.05918285097960634,0.4917247386759582,985,0.20440849451330656,0.02595428536604409,0.17845420914726248,0.19536814509353517,0.05795277429826595,1.811717859363071,1.0069577301488533,0.5093231253412279,-0.09689883775423967,0.598075019694757,0.5147208121827411,market_vol_filter,"GC,SI,HG,PL,PA",base=noALI_base;w=42;p=0.9;scale=0.5;thr=0.2670
market_vol_filter_noALI_base_w63_p0.7_s0.0,2296,-0.14512648400823075,0.04467766110394029,-0.1898041451121711,-0.1728788862064652,-0.02533092667603387,-0.8266731058892469,-0.9527267429650255,-0.3156332044738376,-0.30011494496601204,-0.08440408283866901,0.3397212543554007,985,0.014706249144738807,0.005734579170297386,0.00897166997444142,0.009012036032182591,0.0028362552553782283,0.09108294390295857,0.1262145470422012,0.06383980741034541,-0.09689883775423969,0.02927027115197913,0.08426395939086294,market_vol_filter,"GC,SI,HG,PL,PA",base=noALI_base;w=63;p=0.7;scale=0.0;thr=0.2076
market_vol_filter_noALI_base_w63_p0.7_s0.5,2296,-0.0800910172746224,0.049520689343733444,-0.12961170661835586,-0.12156354423059912,-0.017368012087445317,-0.5645109173273338,-0.5871866218795716,-0.19453174423468494,-0.30277025750078235,-0.05736366653319783,0.4917247386759582,985,0.1138851786277993,0.016800179050277475,0.09708499957752185,0.10195403526780034,0.031122984043624458,0.9856345134773792,0.8197314569700365,0.4146233502202512,-0.09689883775423971,0.32119047828582137,0.5147208121827411,market_vol_filter,"GC,SI,HG,PL,PA",base=noALI_base;w=63;p=0.7;scale=0.5;thr=0.2076
market_vol_filter_noALI_base_w63_p0.8_s0.0,2296,-0.14951613446931208,0.04707304828488652,-0.19658918275419868,-0.1784719381070924,-0.02622446910253362,-0.8562246635635831,-0.8885114838832948,-0.294359037300776,-0.30873146892681713,-0.08494264997893677,0.3902439024390244,985,0.05489437605196904,0.01111948549671928,0.043774890555249746,0.04474714596562923,0.013915095291838098,0.44441513254060655,0.4141943248508121,0.20950109594017466,-0.09689883775423969,0.14360435702160174,0.15431472081218275,market_vol_filter,"GC,SI,HG,PL,PA",base=noALI_base;w=63;p=0.8;scale=0.0;thr=0.2255
market_vol_filter_noALI_base_w63_p0.8_s0.5,2296,-0.08228584250516303,0.05110633776942693,-0.13339218027459,-0.12487818071463119,-0.01787004365759237,-0.5809763949241724,-0.5653407216488923,-0.18729431593182666,-0.28319459545349546,-0.06310164086633102,0.4917247386759582,985,0.13397924208141443,0.019392348124501295,0.11458689395691316,0.12141008058967317,0.036835832573428595,1.1633187203747528,0.839919317530597,0.424834448389325,-0.0968988377542397,0.3801473106091707,0.5137055837563452,market_vol_filter,"GC,SI,HG,PL,PA",base=noALI_base;w=63;p=0.8;scale=0.5;thr=0.2255
market_vol_filter_noALI_base_w63_p0.9_s0.0,2296,-0.11570630889408332,0.05059462915283148,-0.1663009380469149,-0.15320863589798728,-0.022229373185565615,-0.7243072214586885,-0.7019137043003485,-0.23254020461620822,-0.3536330869618972,-0.06285999247564965,0.43989547038327526,985,0.17104175914745706,0.023045829836565015,0.14799592931089203,0.15950817635606307,0.04782900453247807,1.5024967442730155,0.8896954228967366,0.45001139553749253,-0.10421039790542624,0.4589657605557191,0.37360406091370557,market_vol_filter,"GC,SI,HG,PL,PA",base=noALI_base;w=63;p=0.9;scale=0.0;thr=0.2660
market_vol_filter_noALI_base_w63_p0.9_s0.5,2296,-0.06538092971754862,0.052926913123483646,-0.11830784284103235,-0.1115774839977296,-0.015865373481630973,-0.5152780611543221,-0.47880465565504493,-0.15862538644718407,-0.30563999175601464,-0.05190869620980731,0.4917247386759582,985,0.19205293362915846,0.02525848102772905,0.1667944526014294,0.18151138375606846,0.05406578278924923,1.6933446964612122,0.947552606310357,0.47927578330410686,-0.10421039790542624,0.5188137064625297,0.5147208121827411,market_vol_filter,"GC,SI,HG,PL,PA",base=noALI_base;w=63;p=0.9;scale=0.5;thr=0.2660
market_vol_filter_noALI_base_w126_p0.7_s0.0,2296,-0.007915591963777155,0.04278753709117822,-0.05070312905495542,-0.04943917746130222,-0.006830495034538697,-0.22083244361914384,-0.2514288381174228,-0.08329701087759764,-0.21437920401375501,-0.03186174268144236,0.3436411149825784,985,0.038269296124396134,0.003946535915390216,0.034322760209005904,0.03491858336630527,0.0108941673331171,0.3484544183655422,0.49331699984895594,0.2495216518273177,-0.0968988377542397,0.11242825595852349,0.0649746192893401,market_vol_filter,"GC,SI,HG,PL,PA",base=noALI_base;w=126;p=0.7;scale=0.0;thr=0.2070
market_vol_filter_noALI_base_w126_p0.7_s0.5,2296,-0.01148557125239559,0.04877124662280431,-0.060256817875199924,-0.05847729732762541,-0.008112291129033333,-0.2624425865644596,-0.27095643337341446,-0.08976639731167094,-0.2486252904028538,-0.032628583825437804,0.4917247386759582,985,0.12566670211762798,0.015949383994684187,0.10971731812294382,0.11596256347475165,0.035243168339099684,1.113881402263389,0.9316906356882194,0.4712527370436212,-0.09689883775423969,0.3637109500578882,0.5147208121827411,market_vol_filter,"GC,SI,HG,PL,PA",base=noALI_base;w=126;p=0.7;scale=0.5;thr=0.2070
market_vol_filter_noALI_base_w126_p0.8_s0.0,2296,-0.001581958397278288,0.04585970335431893,-0.04744166175159728,-0.046333893279945415,-0.006392532435915199,-0.20662744665329827,-0.21647434525629752,-0.07171677690811847,-0.2791429772234044,-0.022900566940643866,0.39634146341463417,985,0.047526786353571285,0.009452023900350874,0.038074762453220404,0.038808893876731476,0.012092239208398636,0.3865458117078213,0.39514346843572073,0.19986509887768927,-0.09689883775423969,0.12479240709850058,0.14111675126903553,market_vol_filter,"GC,SI,HG,PL,PA",base=noALI_base;w=126;p=0.8;scale=0.0;thr=0.2256
market_vol_filter_noALI_base_w126_p0.8_s0.5,2296,-0.008318754469146108,0.05050614542664626,-0.058824899895792426,-0.05712814833682345,-0.007920279486296034,-0.25620600999909593,-0.2508910193565758,-0.0831188344380616,-0.2608636691995026,-0.03036175758242051,0.4917247386759582,985,0.13029544723221556,0.018606844307641767,0.11168860292457376,0.11816461323584004,0.03588761021356035,1.133894445934759,0.8516452195498211,0.4307654551089351,-0.0968988377542397,0.3703616167675874,0.5147208121827411,market_vol_filter,"GC,SI,HG,PL,PA",base=noALI_base;w=126;p=0.8;scale=0.5;thr=0.2256
market_vol_filter_noALI_base_w126_p0.9_s0.0,2296,-0.11231024212414867,0.050552931687594976,-0.16286317381174367,-0.15029255730838942,-0.021774888901903933,-0.7093343807131692,-0.6479758283778381,-0.21467087876213256,-0.35019532272672593,-0.06217926822196856,0.43902439024390244,985,0.21306410811085982,0.028006273735610723,0.18505783437524911,0.2032880295267787,0.06016056716820528,1.8787597398502447,0.9144600713178794,0.4625374507572769,-0.15527787563093293,0.38743811327761807,0.5147208121827411,market_vol_filter,"GC,SI,HG,PL,PA",base=noALI_base;w=126;p=0.9;scale=0.0;thr=0.3113
market_vol_filter_noALI_base_w126_p0.9_s0.5,2296,-0.06368289633258133,0.052926572914895824,-0.1166094692474772,-0.11006732861562019,-0.015639407805527306,-0.5078809636214163,-0.452765003780639,-0.1499985909623389,-0.31672272763199977,-0.04937886182799846,0.4917247386759582,985,0.21306410811085982,0.028006273735610723,0.18505783437524911,0.2032880295267787,0.06016056716820528,1.8787597398502447,0.9144600713178794,0.4625374507572769,-0.15527787563093293,0.38743811327761807,0.5147208121827411,market_vol_filter,"GC,SI,HG,PL,PA",base=noALI_base;w=126;p=0.9;scale=0.5;thr=0.3113
