feature,root,month,spearman_ic,pvalue,observations
PL_signed_notional_share,PL,2025-12,-0.0012337266293815264,0.8916191835290224,12200
PL_signed_notional_share,PL,2026-01,-0.004306676705073865,0.5579688290384878,18508
PL_signed_notional_share,PL,2026-02,0.011882366904665098,0.26007935989133096,8985
PL_signed_notional_share,PL,2026-03,-0.002559793267325391,0.7958878867209225,10214
PL_signed_notional_share,PL,2026-04,0.004646186134787941,0.7011908210492993,6823
PL_signed_notional_share,PL,2026-05,0.026993313688154687,0.029561727215001214,6498
PL_signed_notional_share,PL,2026-06,-0.02083774032223105,0.15477821629627148,4664
PL_signed_notional_share,PA,2023-06,0.001876487170583975,0.9463801212602688,1287
PL_signed_notional_share,PA,2023-07,0.01699003881707312,0.2902243933433739,3877
PL_signed_notional_share,PA,2023-08,0.007627499820983351,0.6338944810854554,3901
PL_signed_notional_share,PA,2023-09,0.014596011535250959,0.36749951681889753,3814
PL_signed_notional_share,PA,2023-10,0.026406826438725425,0.07147127336682876,4660
PL_signed_notional_share,PA,2023-11,-0.013004571282634356,0.39957721606979635,4198
PL_signed_notional_share,PA,2023-12,-0.0025263561447484394,0.8742154811392272,3929
PL_signed_notional_share,PA,2024-01,-0.01487320886714804,0.32019391467859615,4469
PL_signed_notional_share,PA,2024-02,0.028046562181847024,0.07712529308602589,3973
PL_signed_notional_share,PA,2024-03,0.04519869190315791,0.0007968372940548832,5503
PL_signed_notional_share,PA,2024-04,0.013567830551141363,0.2286617342261789,7874
PL_signed_notional_share,PA,2024-05,0.044267110862080905,0.0003282726462053137,6580
PL_signed_notional_share,PA,2024-06,-0.00904352347953394,0.5386829086563317,4624
PL_signed_notional_share,PA,2024-07,-0.008775824182019321,0.5143263826424787,5524
PL_signed_notional_share,PA,2024-08,0.03551656736362121,0.00831512813664019,5520
PL_signed_notional_share,PA,2024-09,-0.008304621645818522,0.544369076693883,5331
PL_signed_notional_share,PA,2024-10,-0.006539095366557721,0.6191600765591493,5780
PL_signed_notional_share,PA,2024-11,0.012698152993390718,0.3462506960543785,5504
PL_signed_notional_share,PA,2024-12,0.007984622457903693,0.6056239458353969,4184
PL_signed_notional_share,PA,2025-01,-0.020590527107198067,0.15676409709918168,4731
PL_signed_notional_share,PA,2025-02,-0.002378111401095762,0.8625946813405609,5299
PL_signed_notional_share,PA,2025-03,0.030669681985049047,0.023008049270642265,5494
PL_signed_notional_share,PA,2025-04,-0.014120542973698328,0.19776692564953233,8321
PL_signed_notional_share,PA,2025-05,0.00792546991545863,0.4986705238372178,7290
PL_signed_notional_share,PA,2025-06,0.05673579255042538,3.420949759230375e-06,6691
PL_signed_notional_share,PA,2025-07,0.018647053207715262,0.12753505381169297,6680
PL_signed_notional_share,PA,2025-08,0.0062011487926906216,0.6318524726497585,5972
PL_signed_notional_share,PA,2025-09,0.020970849308385914,0.04697390648925432,8974
PL_signed_notional_share,PA,2025-10,0.0071598336756685185,0.37144353801130325,15585
PL_signed_notional_share,PA,2025-11,0.041150693204279894,0.00012548262316778552,8681
PL_signed_notional_share,PA,2025-12,-0.010755147805915589,0.23488954277643403,12200
PL_signed_notional_share,PA,2026-01,0.009836083602110511,0.18086930644219446,18508
PL_signed_notional_share,PA,2026-02,0.022571090529398156,0.03239751130572766,8985
PL_signed_notional_share,PA,2026-03,0.006042707866213398,0.5414425114648503,10214
PL_signed_notional_share,PA,2026-04,0.012008127464069176,0.32132301007950426,6823
PL_signed_notional_share,PA,2026-05,0.020744250048942217,0.09451332156070506,6498
PL_signed_notional_share,PA,2026-06,0.0015612900950266934,0.9151083613348241,4664
PL_notional_share,GC,2023-06,-0.025132108566588682,0.3676547154838107,1287
PL_notional_share,GC,2023-07,0.01797494011781573,0.2631618095381037,3877
PL_notional_share,GC,2023-08,0.02164198412614984,0.17655458710089,3901
PL_notional_share,GC,2023-09,0.04336509183244306,0.0073951473287414615,3814
PL_notional_share,GC,2023-10,-0.07226213002219571,7.890803785540401e-07,4660
PL_notional_share,GC,2023-11,-0.08707622306426235,1.5961368740500705e-08,4198
PL_notional_share,GC,2023-12,-0.0016099513935972569,0.9196437329284902,3929
PL_notional_share,GC,2024-01,-0.008886337614322393,0.5525774179024536,4469
PL_notional_share,GC,2024-02,0.06710426130260042,2.3045189385281746e-05,3973
PL_notional_share,GC,2024-03,0.003433450056947581,0.7989982295586421,5503
PL_notional_share,GC,2024-04,0.03468036292628284,0.0020852172824706774,7874
PL_notional_share,GC,2024-05,0.0068512860361591085,0.5784446266907237,6580
PL_notional_share,GC,2024-06,-0.010422800246574057,0.4785863663393252,4624
PL_notional_share,GC,2024-07,-0.01706592973474268,0.2047240667971133,5524
PL_notional_share,GC,2024-08,0.001475090350115206,0.9127507303948321,5520
PL_notional_share,GC,2024-09,-4.040877880277368e-05,0.9976464813524616,5331
PL_notional_share,GC,2024-10,-0.04180753139344825,0.001476949617282174,5780
PL_notional_share,GC,2024-11,0.019896009140125914,0.13997750505182785,5504
PL_notional_share,GC,2024-12,0.0260881628574075,0.09155228228027433,4184
PL_notional_share,GC,2025-01,0.014667591422837592,0.3131387642921549,4731
PL_notional_share,GC,2025-02,0.014915975601506367,0.277655471274648,5299
PL_notional_share,GC,2025-03,-0.04360237408981144,0.0012263645153321248,5494
PL_notional_share,GC,2025-04,-0.03379137414503459,0.002050284446963892,8321
PL_notional_share,GC,2025-05,0.038276914343084924,0.0010801315284166895,7290
PL_notional_share,GC,2025-06,-0.003944784969384383,0.7469841121363587,6691
PL_notional_share,GC,2025-07,-0.00787368371945874,0.5199544066716625,6680
PL_notional_share,GC,2025-08,-0.009979238091251726,0.4406829412379831,5972
PL_notional_share,GC,2025-09,0.030370061047228517,0.004011510809764095,8974
PL_notional_share,GC,2025-10,0.02070270559940413,0.009749391688831446,15585
PL_notional_share,GC,2025-11,0.0077766353466742,0.4687770037103769,8681
PL_notional_share,GC,2025-12,-0.01384985721382362,0.12609512841033577,12200
PL_notional_share,GC,2026-01,0.010244195109266961,0.16343696419313386,18508
PL_notional_share,GC,2026-02,-0.012191492329110027,0.24788391203668556,8985
PL_notional_share,GC,2026-03,-0.02381302844886314,0.016097624875950754,10214
PL_notional_share,GC,2026-04,-0.0032637468184972232,0.7875129708039919,6823
PL_notional_share,GC,2026-05,-0.017548209172205582,0.15724421498966767,6498
PL_notional_share,GC,2026-06,0.00419867500313272,0.7743676526174403,4664
PL_notional_share,SI,2023-06,-0.08478767284327869,0.0023324816326053175,1287
PL_notional_share,SI,2023-07,0.029762454116629648,0.0638839691955499,3877
PL_notional_share,SI,2023-08,0.005466833446867574,0.732847239304482,3901
PL_notional_share,SI,2023-09,0.03191218599086861,0.04876099402160453,3814
PL_notional_share,SI,2023-10,-0.08090636177513116,3.1914842146611564e-08,4660
PL_notional_share,SI,2023-11,-0.04819504690676763,0.0017869114805643554,4198
PL_notional_share,SI,2023-12,0.0042997794461225435,0.787596397718181,3929
PL_notional_share,SI,2024-01,-0.01792806804948922,0.23081473651724208,4469
PL_notional_share,SI,2024-02,0.050780121518802235,0.001365633436726382,3973
PL_notional_share,SI,2024-03,0.02875897830917739,0.032895116327669005,5503
PL_notional_share,SI,2024-04,0.022533058628695164,0.045562927610346804,7874
PL_notional_share,SI,2024-05,-0.019621735051781684,0.11149462103614399,6580
PL_notional_share,SI,2024-06,-0.0028758878430478886,0.8449953494643819,4624
PL_notional_share,SI,2024-07,0.024065974650061724,0.07369142706534684,5524
PL_notional_share,SI,2024-08,-0.039522529806795,0.0033153660002155274,5520
PL_notional_share,SI,2024-09,0.003898792327166129,0.7759509409458818,5331
PL_notional_share,SI,2024-10,-0.0177359404750935,0.17759003603635146,5780
PL_notional_share,SI,2024-11,0.0021817009159300163,0.8714464017521233,5504
PL_notional_share,SI,2024-12,0.032370365655561534,0.03628111647761827,4184
PL_notional_share,SI,2025-01,-0.03727098174696908,0.010353441719610978,4731
PL_notional_share,SI,2025-02,-0.01960412138788573,0.15361812747983972,5299
PL_notional_share,SI,2025-03,-0.017778710995611336,0.1876411398687446,5494
PL_notional_share,SI,2025-04,-0.03478512322449183,0.001505787967399885,8321
PL_notional_share,SI,2025-05,0.024477063781002766,0.036631901193850236,7290
PL_notional_share,SI,2025-06,-0.027192362550781356,0.026128867903454714,6691
PL_notional_share,SI,2025-07,0.014980926416529901,0.22085806359845164,6680
PL_notional_share,SI,2025-08,-0.027270233112506377,0.03508644256066102,5972
PL_notional_share,SI,2025-09,0.03602040978452395,0.0006427818185367869,8974
PL_notional_share,SI,2025-10,0.013708156749868998,0.08703164741952674,15585
PL_notional_share,SI,2025-11,0.002530204503007873,0.8136574376381366,8681
PL_notional_share,SI,2025-12,0.0018389531004546576,0.839058147111613,12200
PL_notional_share,SI,2026-01,0.014680811925534354,0.04580229643250392,18508
PL_notional_share,SI,2026-02,-0.00289881223710338,0.7835171069965797,8985
PL_notional_share,SI,2026-03,-0.010585665763480492,0.2847398162938053,10214
PL_notional_share,SI,2026-04,-0.005081346526351986,0.6747393940615892,6823
PL_notional_share,SI,2026-05,-0.00925526986310042,0.4557028459080961,6498
PL_notional_share,SI,2026-06,-0.0015193654255048006,0.9173796458876283,4664
PL_notional_share,HG,2023-06,-0.030577051748707312,0.2730194882848843,1287
PL_notional_share,HG,2023-07,0.059893616704728925,0.00019037548239593267,3877
PL_notional_share,HG,2023-08,0.029783639114515214,0.06287950475004983,3901
PL_notional_share,HG,2023-09,0.023207701646273914,0.15186500573280126,3814
PL_notional_share,HG,2023-10,-0.06122744683695636,2.8839067990046196e-05,4660
PL_notional_share,HG,2023-11,-0.013965358331914852,0.365667906217537,4198
PL_notional_share,HG,2023-12,-0.00810132369487433,0.6116975700352193,3929
PL_notional_share,HG,2024-01,-0.006145965964061247,0.6812556165610795,4469
PL_notional_share,HG,2024-02,0.02763535755611466,0.08156285856753102,3973
PL_notional_share,HG,2024-03,-0.036128047715192846,0.0073550825749960904,5503
PL_notional_share,HG,2024-04,0.03465804139718605,0.0020991290016787083,7874
PL_notional_share,HG,2024-05,0.023075273019648953,0.06124879823075443,6580
PL_notional_share,HG,2024-06,0.017101996142438902,0.2449486647652239,4624
PL_notional_share,HG,2024-07,0.014154145643089904,0.2928904449376343,5524
PL_notional_share,HG,2024-08,-0.01733119658770083,0.19793545661945058,5520
PL_notional_share,HG,2024-09,0.048137039770677445,0.0004383036773043346,5331
PL_notional_share,HG,2024-10,-0.0006430331142717268,0.9610174241728268,5780
PL_notional_share,HG,2024-11,-0.0020985874538059063,0.8763035472525805,5504
PL_notional_share,HG,2024-12,0.0046691384554654715,0.7627060062399521,4184
PL_notional_share,HG,2025-01,-0.006383216118084404,0.6607046377223504,4731
PL_notional_share,HG,2025-02,-0.019307789452522116,0.1599335508321753,5299
PL_notional_share,HG,2025-03,0.028232485583483003,0.03638704621520862,5494
PL_notional_share,HG,2025-04,-0.02495991215689709,0.02279555950639566,8321
PL_notional_share,HG,2025-05,0.030808060231218327,0.008523137877363161,7290
PL_notional_share,HG,2025-06,-0.004215007824973397,0.7303059554701957,6691
PL_notional_share,HG,2025-07,0.017631133384426918,0.1496250348353765,6680
PL_notional_share,HG,2025-08,0.011725387981021133,0.36495469902470157,5972
PL_notional_share,HG,2025-09,0.0032970377216684755,0.7548203852527915,8974
PL_notional_share,HG,2025-10,0.04916157831628625,8.223780641077703e-10,15585
PL_notional_share,HG,2025-11,-0.012295271942733992,0.2520219760658275,8681
PL_notional_share,HG,2025-12,0.024610825195242044,0.006558109865143357,12200
PL_notional_share,HG,2026-01,0.008325939224014171,0.25736625246869277,18508
PL_notional_share,HG,2026-02,0.02923639997072426,0.005579816472084985,8985
PL_notional_share,HG,2026-03,-0.007065467081324525,0.4752344411700068,10214
PL_notional_share,HG,2026-04,0.016308405286205117,0.17799932487189318,6823
PL_notional_share,HG,2026-05,-0.009053414968600059,0.46559076229626034,6498
PL_notional_share,HG,2026-06,-0.011629191150121737,0.42718847419322237,4664
PL_notional_share,PL,2023-06,-0.04508303392737386,0.10596585291606471,1287
PL_notional_share,PL,2023-07,0.01593880859512908,0.3211088271964429,3877
PL_notional_share,PL,2023-08,0.06170693902488873,0.00011500737192748099,3901
PL_notional_share,PL,2023-09,0.007435312664321551,0.6462034141865708,3814
PL_notional_share,PL,2023-10,-0.04358446240438127,0.002921548591586795,4660
PL_notional_share,PL,2023-11,-0.08703775091609259,1.6195766792456755e-08,4198
PL_notional_share,PL,2023-12,0.00974174679773503,0.5415638982012602,3929
PL_notional_share,PL,2024-01,-0.008956709493514311,0.5494358344277094,4469
PL_notional_share,PL,2024-02,0.01899827122229264,0.2312187574760095,3973
PL_notional_share,PL,2024-03,-0.014251178650307299,0.29051276980976465,5503
PL_notional_share,PL,2024-04,0.06759424259774448,1.9260006906826152e-09,7874
PL_notional_share,PL,2024-05,-0.014275135159327337,0.24694649050026068,6580
PL_notional_share,PL,2024-06,0.011467877416902611,0.43560841810169715,4624
PL_notional_share,PL,2024-07,-0.00846533104654948,0.5293209693892951,5524
PL_notional_share,PL,2024-08,0.002291358435609684,0.8648512438572226,5520
PL_notional_share,PL,2024-09,-0.009028661093266008,0.5098477546774208,5331
PL_notional_share,PL,2024-10,-0.045342230471050265,0.0005642725635612134,5780
PL_notional_share,PL,2024-11,0.01263148512387005,0.34878884615168804,5504
PL_notional_share,PL,2024-12,0.01770221110105565,0.25229422653109496,4184
PL_notional_share,PL,2025-01,0.0482760733140068,0.0008950389889944114,4731
PL_notional_share,PL,2025-02,-0.0576652757587859,2.6667432987868173e-05,5299
PL_notional_share,PL,2025-03,-0.014220530587417396,0.29194664841523904,5494
PL_notional_share,PL,2025-04,-0.028147354717271617,0.010237245674941367,8321
PL_notional_share,PL,2025-05,0.049302782568640464,2.538102232462554e-05,7290
PL_notional_share,PL,2025-06,-0.03771599926320342,0.0020311812954561833,6691
PL_notional_share,PL,2025-07,0.007854182044574753,0.5209887533744779,6680
PL_notional_share,PL,2025-08,-0.03669093707821576,0.004571252573183774,5972
PL_notional_share,PL,2025-09,-0.0004282084464443484,0.9676474301643858,8974
PL_notional_share,PL,2025-10,0.015455926977323791,0.05367169556521113,15585
PL_notional_share,PL,2025-11,-0.029866185795518082,0.00538739410550517,8681
PL_notional_share,PL,2025-12,-0.006934638200883961,0.44374380972857186,12200
PL_notional_share,PL,2026-01,0.009800809050405937,0.18243851953329351,18508
PL_notional_share,PL,2026-02,0.006145251866157245,0.5602782854407403,8985
PL_notional_share,PL,2026-03,-0.0033904712851146224,0.7318882840373514,10214
PL_notional_share,PL,2026-04,0.003357289398815381,0.7815751326822873,6823
PL_notional_share,PL,2026-05,-0.02042066251635649,0.09977033294769352,6498
PL_notional_share,PL,2026-06,-0.004333860215339209,0.7673091468713301,4664
PL_notional_share,PA,2023-06,0.05615770700804874,0.043980398987594295,1287
PL_notional_share,PA,2023-07,0.041888200788362334,0.009094105049997046,3877
PL_notional_share,PA,2023-08,0.0023160061116786557,0.8850212389666035,3901
PL_notional_share,PA,2023-09,0.033341345641351126,0.03949628456068922,3814
PL_notional_share,PA,2023-10,-0.03113880351746768,0.0335357096572174,4660
PL_notional_share,PA,2023-11,-0.03341622332866706,0.030382865651668617,4198
PL_notional_share,PA,2023-12,0.03045629499492856,0.05627644064143318,3929
PL_notional_share,PA,2024-01,0.04067679378068803,0.0065354585723330985,4469
PL_notional_share,PA,2024-02,0.03723298959404779,0.01892854162585675,3973
PL_notional_share,PA,2024-03,-0.009030141318704872,0.5030252701487031,5503
PL_notional_share,PA,2024-04,0.019866056873328323,0.07794776018810677,7874
PL_notional_share,PA,2024-05,-0.0061907975627104855,0.615604521887941,6580
PL_notional_share,PA,2024-06,0.04992944731568807,0.0006827779552552981,4624
PL_notional_share,PA,2024-07,0.029461257330880692,0.02854985351310721,5524
PL_notional_share,PA,2024-08,-0.005031903963914569,0.7085742727852539,5520
PL_notional_share,PA,2024-09,0.04403587402487589,0.0012997814822475044,5331
PL_notional_share,PA,2024-10,-0.022158201400677115,0.09209497522910536,5780
PL_notional_share,PA,2024-11,0.00577347029517001,0.6684807871622253,5504
PL_notional_share,PA,2024-12,-0.0029409873124579817,0.8491696958290068,4184
PL_notional_share,PA,2025-01,0.07147273441237673,8.608041503754638e-07,4731
PL_notional_share,PA,2025-02,-0.07420163050059067,6.386352885907759e-08,5299
PL_notional_share,PA,2025-03,-0.053750610590992114,6.71817864370308e-05,5494
PL_notional_share,PA,2025-04,-0.005585438047248428,0.6104519865644036,8321
PL_notional_share,PA,2025-05,0.014433191793670338,0.21788171294831968,7290
PL_notional_share,PA,2025-06,0.009848658568845604,0.42054571901365806,6691
PL_notional_share,PA,2025-07,0.00818809671031103,0.5034256342258921,6680
PL_notional_share,PA,2025-08,-0.03668113955301436,0.00458210925280363,5972
PL_notional_share,PA,2025-09,-0.0226766591282546,0.03170072430290183,8974
PL_notional_share,PA,2025-10,0.020481342857268083,0.010559383442402029,15585
PL_notional_share,PA,2025-11,-0.006507603571406974,0.5443522126420561,8681
PL_notional_share,PA,2025-12,-0.00019557769601848926,0.9827669941661381,12200
PL_notional_share,PA,2026-01,0.01592948748349021,0.030226919419369648,18508
PL_notional_share,PA,2026-02,0.005035114826789777,0.6332116448247074,8985
PL_notional_share,PA,2026-03,-0.020759913293052705,0.035900185271198454,10214
PL_notional_share,PA,2026-04,0.0015878795074310095,0.8956667695185356,6823
PL_notional_share,PA,2026-05,-0.024970349172322628,0.044136648556691416,6498
PL_notional_share,PA,2026-06,-0.020976861211656758,0.15204180948013957,4664
PA_signed_notional_share,GC,2023-06,0.021501478609964736,0.44088451293389536,1287
PA_signed_notional_share,GC,2023-07,-0.0021739700506927845,0.8923588936776404,3877
PA_signed_notional_share,GC,2023-08,-0.023536044460614965,0.14163045011411787,3901
PA_signed_notional_share,GC,2023-09,-0.009636975159774176,0.55186011829013,3814
PA_signed_notional_share,GC,2023-10,0.004495185101512126,0.759011282119197,4660
PA_signed_notional_share,GC,2023-11,0.005107669585999982,0.7407656443799356,4198
PA_signed_notional_share,GC,2023-12,0.00796791538594591,0.6175738504692743,3929
PA_signed_notional_share,GC,2024-01,0.0034638259724721664,0.816930508577364,4469
PA_signed_notional_share,GC,2024-02,0.013103580416423972,0.4089646481719514,3973
PA_signed_notional_share,GC,2024-03,-0.014885250723704982,0.2695796564872491,5503
PA_signed_notional_share,GC,2024-04,0.00362547118676829,0.7477116431935361,7874
PA_signed_notional_share,GC,2024-05,0.012287530757873135,0.3189692270136056,6580
PA_signed_notional_share,GC,2024-06,0.021440082126994442,0.14492353884660633,4624
PA_signed_notional_share,GC,2024-07,-0.024639962118168254,0.06707149508146892,5524
PA_signed_notional_share,GC,2024-08,0.02121743528344006,0.11497836200801831,5520
PA_signed_notional_share,GC,2024-09,-0.004779320114549614,0.7271824085944104,5331
PA_signed_notional_share,GC,2024-10,-0.013658499560172609,0.29916337411044386,5780
PA_signed_notional_share,GC,2024-11,0.033919817927348606,0.01184837966945932,5504
PA_signed_notional_share,GC,2024-12,-0.009104873902056972,0.5560125573041066,4184
PA_signed_notional_share,GC,2025-01,-0.0040079719282096905,0.7828509712567826,4731
PA_signed_notional_share,GC,2025-02,0.00471925081336959,0.731256115418764,5299
PA_signed_notional_share,GC,2025-03,0.002731576645972774,0.839586107825692,5494
PA_signed_notional_share,GC,2025-04,-0.0156938449440052,0.1522989934079547,8321
PA_signed_notional_share,GC,2025-05,0.01030387765650548,0.3790581647160548,7290
PA_signed_notional_share,GC,2025-06,0.02113762951496416,0.08382749724833183,6691
PA_signed_notional_share,GC,2025-07,-0.0017068520268205094,0.8890730926203,6680
PA_signed_notional_share,GC,2025-08,-0.02191389209466437,0.09039337886800813,5972
PA_signed_notional_share,GC,2025-09,-0.00509538175537023,0.6293602388023449,8974
PA_signed_notional_share,GC,2025-10,-0.0033989890582860455,0.6713494920457874,15585
PA_signed_notional_share,GC,2025-11,0.01307158383109851,0.2233073066211938,8681
PA_signed_notional_share,GC,2025-12,-0.00023179571790366718,0.9795763455037395,12200
PA_signed_notional_share,GC,2026-01,-0.0036715646924855294,0.6174534577594145,18508
PA_signed_notional_share,GC,2026-02,0.020623598225080392,0.050603008261638466,8985
PA_signed_notional_share,GC,2026-03,0.010485026559201544,0.28934405517660505,10214
PA_signed_notional_share,GC,2026-04,-0.026274670363611047,0.029983903355647656,6823
PA_signed_notional_share,GC,2026-05,-0.005459085151432193,0.6599541879985923,6498
PA_signed_notional_share,GC,2026-06,-0.013512591508696905,0.3562069802049235,4664
PA_signed_notional_share,SI,2023-06,0.015271279511450141,0.5841359623605765,1287
PA_signed_notional_share,SI,2023-07,0.018627388914637267,0.2462233504396245,3877
PA_signed_notional_share,SI,2023-08,-0.004778388933510086,0.7654325316987458,3901
PA_signed_notional_share,SI,2023-09,0.008310900518672996,0.6078801048407695,3814
PA_signed_notional_share,SI,2023-10,0.0025628429352888794,0.8611552584706507,4660
PA_signed_notional_share,SI,2023-11,0.008786414148775514,0.5692675312711355,4198
PA_signed_notional_share,SI,2023-12,0.002128859298856444,0.8938783998660409,3929
PA_signed_notional_share,SI,2024-01,0.002207101086802817,0.8827335186796009,4469
PA_signed_notional_share,SI,2024-02,0.006424081405914379,0.6856261632358024,3973
PA_signed_notional_share,SI,2024-03,-0.019627203519744615,0.14544825964506278,5503
PA_signed_notional_share,SI,2024-04,-0.0055344574062653785,0.6234059499941361,7874
PA_signed_notional_share,SI,2024-05,0.0012014233605155797,0.9223788721086993,6580
PA_signed_notional_share,SI,2024-06,0.014700404475464645,0.31759551674861797,4624
PA_signed_notional_share,SI,2024-07,-0.013455186456033965,0.31737968717000226,5524
PA_signed_notional_share,SI,2024-08,0.02148772300177619,0.1104241298312511,5520
PA_signed_notional_share,SI,2024-09,-0.007905992090624236,0.5638588225578232,5331
PA_signed_notional_share,SI,2024-10,-0.015333216689808133,0.2437987440200797,5780
PA_signed_notional_share,SI,2024-11,0.01231102720297405,0.3611535020398257,5504
PA_signed_notional_share,SI,2024-12,-0.0002014726772369613,0.98960534714398,4184
PA_signed_notional_share,SI,2025-01,-0.005699308447960945,0.6951240195793369,4731
PA_signed_notional_share,SI,2025-02,0.007731035309791763,0.5736729619421058,5299
PA_signed_notional_share,SI,2025-03,0.020942905577877233,0.12062943949221784,5494
PA_signed_notional_share,SI,2025-04,-0.022797750562391216,0.03756613075243379,8321
PA_signed_notional_share,SI,2025-05,0.005046096023475954,0.6666340935283834,7290
PA_signed_notional_share,SI,2025-06,0.008793626123756523,0.472026798935699,6691
PA_signed_notional_share,SI,2025-07,0.025339222947124013,0.038363308404251076,6680
PA_signed_notional_share,SI,2025-08,-0.02577241334219954,0.046417941039115056,5972
PA_signed_notional_share,SI,2025-09,-0.010714576113234786,0.31015713224987257,8974
PA_signed_notional_share,SI,2025-10,-0.005445928761218805,0.4966186327969375,15585
PA_signed_notional_share,SI,2025-11,0.020389956031094336,0.05747321911943072,8681
PA_signed_notional_share,SI,2025-12,0.005517833948746163,0.5422547850114053,12200
PA_signed_notional_share,SI,2026-01,-0.0018721803163088272,0.7989686221238754,18508
PA_signed_notional_share,SI,2026-02,0.026728639456680876,0.011286932260229672,8985
PA_signed_notional_share,SI,2026-03,0.006851643125481268,0.4886986342004318,10214
PA_signed_notional_share,SI,2026-04,-0.013670879874753298,0.258863919299472,6823
PA_signed_notional_share,SI,2026-05,-0.008841482141887375,0.4760993668768631,6498
PA_signed_notional_share,SI,2026-06,0.00048004168387776996,0.9738540675287364,4664
PA_signed_notional_share,HG,2023-06,0.085940922446534,0.0020298715144829718,1287
PA_signed_notional_share,HG,2023-07,0.0026823390709998555,0.8673985413110364,3877
PA_signed_notional_share,HG,2023-08,-0.015360630726748632,0.33748662274151836,3901
PA_signed_notional_share,HG,2023-09,0.005812646438820824,0.7196995235286108,3814
PA_signed_notional_share,HG,2023-10,-0.008881289775401133,0.5444328254546348,4660
PA_signed_notional_share,HG,2023-11,0.00475152638977542,0.7582567162030943,4198
PA_signed_notional_share,HG,2023-12,0.0005246185243177355,0.9737754346003953,3929
PA_signed_notional_share,HG,2024-01,-0.0013735589320372148,0.926858876827879,4469
PA_signed_notional_share,HG,2024-02,0.004593681372296844,0.7722308117591664,3973
PA_signed_notional_share,HG,2024-03,0.01627303536304467,0.22744162842644422,5503
PA_signed_notional_share,HG,2024-04,-0.0059602327449131244,0.5969404976884479,7874
PA_signed_notional_share,HG,2024-05,0.006430145521166743,0.6020173288088965,6580
PA_signed_notional_share,HG,2024-06,0.02862146635745857,0.05163886376353258,4624
PA_signed_notional_share,HG,2024-07,-0.024106001056918028,0.07321309050563125,5524
PA_signed_notional_share,HG,2024-08,-0.01676744204863064,0.21292190622754337,5520
PA_signed_notional_share,HG,2024-09,0.008489852457853175,0.5354281052035919,5331
PA_signed_notional_share,HG,2024-10,0.014134339454675779,0.28264212539861183,5780
PA_signed_notional_share,HG,2024-11,0.007506526575196149,0.5776759302302797,5504
PA_signed_notional_share,HG,2024-12,0.009713586869847777,0.5299127285463627,4184
PA_signed_notional_share,HG,2025-01,-0.021757037433919497,0.13458071163307408,4731
PA_signed_notional_share,HG,2025-02,-0.011923718609125377,0.38550164237754264,5299
PA_signed_notional_share,HG,2025-03,-0.009193758767995263,0.49567236643604795,5494
PA_signed_notional_share,HG,2025-04,-0.012638591926396695,0.24900928985324006,8321
PA_signed_notional_share,HG,2025-05,0.009269501271585039,0.4287542615442689,7290
PA_signed_notional_share,HG,2025-06,-3.5593900188579016e-05,0.9976773734142528,6691
PA_signed_notional_share,HG,2025-07,-0.002413430150402475,0.8436584501534065,6680
PA_signed_notional_share,HG,2025-08,-0.01067668590539912,0.4094105512453346,5972
PA_signed_notional_share,HG,2025-09,-0.022853602311909058,0.030393024348795587,8974
PA_signed_notional_share,HG,2025-10,-0.01217428238376193,0.12856864657816944,15585
PA_signed_notional_share,HG,2025-11,0.0016602682379667408,0.8770829397669965,8681
PA_signed_notional_share,HG,2025-12,0.0031709022932815472,0.7261866561018944,12200
PA_signed_notional_share,HG,2026-01,-0.0023304298290672586,0.7512282213521425,18508
PA_signed_notional_share,HG,2026-02,-0.0022410041620639946,0.8317998274434238,8985
PA_signed_notional_share,HG,2026-03,0.009129873364893841,0.3562100197865545,10214
PA_signed_notional_share,HG,2026-04,-0.024626612326463335,0.041938518222803575,6823
PA_signed_notional_share,HG,2026-05,-0.007916001520465878,0.5234753170102333,6498
PA_signed_notional_share,HG,2026-06,-0.00509141937007846,0.7281257192004063,4664
PA_signed_notional_share,PL,2023-06,0.06176841814222431,0.026698937109449022,1287
PA_signed_notional_share,PL,2023-07,0.02834638583631196,0.07759922556433134,3877
PA_signed_notional_share,PL,2023-08,-0.007438010478279567,0.6423463659914183,3901
PA_signed_notional_share,PL,2023-09,-0.001307417830017796,0.9356673803870001,3814
PA_signed_notional_share,PL,2023-10,0.011013851020760603,0.4522478859518995,4660
PA_signed_notional_share,PL,2023-11,-0.014181715471779719,0.3582870910950636,4198
PA_signed_notional_share,PL,2023-12,-0.005057978701477772,0.7512860713725993,3929
PA_signed_notional_share,PL,2024-01,-0.006951431146871986,0.6422302399485688,4469
PA_signed_notional_share,PL,2024-02,-0.00030575412927410736,0.9846287870956654,3973
PA_signed_notional_share,PL,2024-03,-0.024508712779581797,0.0690686474827947,5503
PA_signed_notional_share,PL,2024-04,0.002663033579015535,0.8132241853655605,7874
PA_signed_notional_share,PL,2024-05,0.007026737568218884,0.5687536538930891,6580
PA_signed_notional_share,PL,2024-06,0.013144897591889314,0.37150919718367326,4624
PA_signed_notional_share,PL,2024-07,-0.021676131292016905,0.10720737826540727,5524
PA_signed_notional_share,PL,2024-08,0.005282009075904177,0.6947998332399878,5520
PA_signed_notional_share,PL,2024-09,-0.010741829824591275,0.43295831178727645,5331
