feature,root,horizon,spearman_ic,pvalue,observations
PL_share_acceleration,ALI,20,-0.0029225076352390354,0.8182663059922745,6184
PL_share_acceleration,ALI,50,-0.006406044915183919,0.6153574434363628,6154
PL_share_rank,GC,1,0.013259385578138185,0.29642383239543796,6203
PL_share_rank,GC,2,0.017952159280198315,0.15747604833239373,6202
PL_share_rank,GC,5,0.008659328715810424,0.4954561645013101,6199
PL_share_rank,GC,10,0.005797113258590323,0.6482778168338226,6194
PL_share_rank,GC,20,0.022999641339927906,0.07052422623897749,6184
PL_share_rank,GC,50,0.01813066518359363,0.15498789680651093,6154
PL_share_rank,SI,1,0.03117525301429331,0.01407131620660797,6203
PL_share_rank,SI,2,0.014141512507836662,0.26548748797747274,6202
PL_share_rank,SI,5,0.013520727593494108,0.2871605462254709,6199
PL_share_rank,SI,10,0.011225270706687643,0.37707396873058857,6194
PL_share_rank,SI,20,0.019682345829103463,0.1217124993567968,6184
PL_share_rank,SI,50,0.01675596870259561,0.18874930385374736,6154
PL_share_rank,HG,1,0.01679626162074728,0.18593995828123078,6203
PL_share_rank,HG,2,-0.00279463581966265,0.825838911184527,6202
PL_share_rank,HG,5,-0.0016432725691936877,0.8970767753172625,6199
PL_share_rank,HG,10,0.010358190257838752,0.41503378480971614,6194
PL_share_rank,HG,20,-0.005828111304786209,0.6467910409742407,6184
PL_share_rank,HG,50,0.004255845355905432,0.7385351306839204,6154
PL_share_rank,PL,1,0.016401734749535338,0.1964912563388936,6203
PL_share_rank,PL,2,0.01355472882931764,0.28583349568763566,6202
PL_share_rank,PL,5,0.014870807827682958,0.24173436131602238,6199
PL_share_rank,PL,10,0.02682569946802916,0.03475605498970908,6194
PL_share_rank,PL,20,0.02724197471561542,0.03217496769732185,6184
PL_share_rank,PL,50,0.03177141568447064,0.012684413475108607,6154
PL_share_rank,PA,1,0.006893288958030293,0.587263071576991,6203
PL_share_rank,PA,2,0.024762031040510536,0.0511779515241837,6202
PL_share_rank,PA,5,0.019365065556821482,0.12737904365591693,6199
PL_share_rank,PA,10,0.022134117529025606,0.08153286838125774,6194
PL_share_rank,PA,20,0.024691403369463693,0.05218599797198509,6184
PL_share_rank,PA,50,0.025633656069905923,0.044344847424840836,6154
PL_share_rank,ALI,1,-0.002129857119345505,0.8668098002664909,6203
PL_share_rank,ALI,2,-0.009101703329186145,0.47358713319153917,6202
PL_share_rank,ALI,5,0.01701841708133334,0.18032656081421386,6199
PL_share_rank,ALI,10,0.0006309169884755175,0.9604057697948868,6194
PL_share_rank,ALI,20,0.005248087358143334,0.6798845522656302,6184
PL_share_rank,ALI,50,-0.021078455072085018,0.09824978714902986,6154
PL_share_rank_change,GC,1,0.002094091590200677,0.8690260247400569,6203
PL_share_rank_change,GC,2,0.008761054496802707,0.4903001300741606,6202
PL_share_rank_change,GC,5,0.0080430237122578,0.5266423670532286,6199
PL_share_rank_change,GC,10,-0.007699172040524562,0.5446298469954158,6194
PL_share_rank_change,GC,20,0.0021361878948053924,0.866620522954002,6184
PL_share_rank_change,GC,50,-0.00031014932898329315,0.9805929911619957,6154
PL_share_rank_change,SI,1,0.030953636906934666,0.014769826847229085,6203
PL_share_rank_change,SI,2,0.000890735847033748,0.944087167115239,6202
PL_share_rank_change,SI,5,0.013361270741262789,0.29288330584907624,6199
PL_share_rank_change,SI,10,0.001074821027101366,0.9326004806624573,6194
PL_share_rank_change,SI,20,0.003191633048354092,0.8018644725536427,6184
PL_share_rank_change,SI,50,0.0020470360569480807,0.8724460465926756,6154
PL_share_rank_change,HG,1,0.025578912161905214,0.043957447558508674,6203
PL_share_rank_change,HG,2,-0.004383670778682173,0.7299753492889898,6202
PL_share_rank_change,HG,5,0.007929851005169374,0.5324761265401523,6199
PL_share_rank_change,HG,10,0.02297042404858751,0.07065456893652725,6194
PL_share_rank_change,HG,20,0.003840518559113718,0.7626883912163622,6184
PL_share_rank_change,HG,50,-0.0013316001966469113,0.9168206207151236,6154
PL_share_rank_change,PL,1,0.013016833799628475,0.30534843320992555,6203
PL_share_rank_change,PL,2,0.00562030563980523,0.6581064792813017,6202
PL_share_rank_change,PL,5,0.01757674906691405,0.16644702782028192,6199
PL_share_rank_change,PL,10,0.0027034298414212194,0.8315432600969036,6194
PL_share_rank_change,PL,20,-0.004722859813352127,0.7103953367155574,6184
PL_share_rank_change,PL,50,0.0013545341183102337,0.9153933711902273,6154
PL_share_rank_change,PA,1,-0.007582242696581648,0.5504679616698003,6203
PL_share_rank_change,PA,2,0.009763783870354415,0.4420189157790177,6202
PL_share_rank_change,PA,5,0.013834434147595538,0.2761234435961141,6199
PL_share_rank_change,PA,10,0.003754400397947699,0.7676729721330602,6194
PL_share_rank_change,PA,20,9.257586555148747e-05,0.9941926106132964,6184
PL_share_rank_change,PA,50,0.0048302893431490255,0.704799966012306,6154
PL_share_rank_change,ALI,1,0.005922561945170507,0.6409536240192295,6203
PL_share_rank_change,ALI,2,-0.003187361579236536,0.8018422366630955,6202
PL_share_rank_change,ALI,5,0.011370783058589401,0.3707269322162652,6199
PL_share_rank_change,ALI,10,0.015068829306213997,0.2357113616280135,6194
PL_share_rank_change,ALI,20,0.003024750715828701,0.8120253166920236,6184
PL_share_rank_change,ALI,50,0.0014931227717052634,0.9067745318462443,6154
PA_share_velocity,GC,1,-0.0069948873126727,0.5817660366757164,6203
PA_share_velocity,GC,2,-0.005892837078339435,0.6426565048228478,6202
PA_share_velocity,GC,5,-0.0024311669881433573,0.8482306122012402,6199
PA_share_velocity,GC,10,-0.005394333812097589,0.6712288410704178,6194
PA_share_velocity,GC,20,0.002620073903973045,0.8367931328953295,6184
PA_share_velocity,GC,50,-0.0006200909585944543,0.9612104415642615,6154
PA_share_velocity,SI,1,0.0052037621167809345,0.6819791244123123,6203
PA_share_velocity,SI,2,0.002195150832285938,0.8627775184782724,6202
PA_share_velocity,SI,5,0.009230882785005666,0.46743994119944443,6199
PA_share_velocity,SI,10,-0.004180791384101306,0.7421771958326047,6194
PA_share_velocity,SI,20,0.005594081974804848,0.6600644095232487,6184
PA_share_velocity,SI,50,0.00575852832340804,0.651518440156116,6154
PA_share_velocity,HG,1,0.017994040726112,0.1564759015810359,6203
PA_share_velocity,HG,2,-0.01956895093381317,0.12332989263553466,6202
PA_share_velocity,HG,5,0.0049787901813935324,0.6951157798507743,6199
PA_share_velocity,HG,10,0.0038979844852856274,0.7590577956946365,6194
PA_share_velocity,HG,20,-0.006996420525157077,0.5822625035283046,6184
PA_share_velocity,HG,50,-0.000978497983704774,0.9388263400958208,6154
PA_share_velocity,PL,1,-0.011400941262035554,0.3693047760926985,6203
PA_share_velocity,PL,2,-0.025135867069026235,0.04776726865781598,6202
PA_share_velocity,PL,5,-0.01582229229638553,0.21292053664460953,6199
PA_share_velocity,PL,10,-0.025045300626315523,0.04872092344852433,6194
PA_share_velocity,PL,20,-0.0130171410340696,0.3060791848727485,6184
PA_share_velocity,PL,50,-0.004531282492476012,0.7222921194840873,6154
PA_share_velocity,PA,1,-0.0011389859200305952,0.9285355602130381,6203
PA_share_velocity,PA,2,-0.002351242842317781,0.8531271992647835,6202
PA_share_velocity,PA,5,0.009426472104872947,0.458058187949507,6199
PA_share_velocity,PA,10,0.0003067687235567968,0.9807421891243319,6194
PA_share_velocity,PA,20,-0.002390518550964614,0.8509167470954571,6184
PA_share_velocity,PA,50,-0.0006114411292595482,0.9617511109072522,6154
PA_share_velocity,ALI,1,0.0019401804723851173,0.8785747140743665,6203
PA_share_velocity,ALI,2,-0.0008750100681249455,0.9450727234802886,6202
PA_share_velocity,ALI,5,-0.009106123832475149,0.4734793950905634,6199
PA_share_velocity,ALI,10,-0.002248326534583721,0.8595773264511344,6194
PA_share_velocity,ALI,20,0.005682261868275098,0.6550502824910747,6184
PA_share_velocity,ALI,50,0.001096866589504676,0.931443430319342,6154
PA_share_acceleration,GC,1,0.00021186876389009662,0.986689321006486,6203
PA_share_acceleration,GC,2,-0.0005289336381086503,0.9667804241018584,6202
PA_share_acceleration,GC,5,-0.005829877010645426,0.6462921275428178,6199
PA_share_acceleration,GC,10,-0.004356396219707465,0.7317569077264373,6194
PA_share_acceleration,GC,20,-0.0017556952436849228,0.8902109514189795,6184
PA_share_acceleration,GC,50,-0.0023491798019980546,0.8538173778855852,6154
PA_share_acceleration,SI,1,0.0034347973389398405,0.786800296432474,6203
PA_share_acceleration,SI,2,-0.0016153661816155989,0.8987907998315583,6202
PA_share_acceleration,SI,5,0.002756720264920552,0.8282056122255701,6199
PA_share_acceleration,SI,10,-0.005570066810247539,0.6611759640255767,6194
PA_share_acceleration,SI,20,0.0005282186340179411,0.966873471887254,6184
PA_share_acceleration,SI,50,0.0017605506158445841,0.8901750339350509,6154
PA_share_acceleration,HG,1,0.02996340079845851,0.018277619409348973,6203
PA_share_acceleration,HG,2,-0.0038765139091522373,0.7601941461514593,6202
PA_share_acceleration,HG,5,0.006100675099682426,0.6310592355394851,6199
PA_share_acceleration,HG,10,0.0059480162433944205,0.6397629551550634,6194
PA_share_acceleration,HG,20,-0.007070233983742838,0.5782884260262805,6184
PA_share_acceleration,HG,50,-0.0047512530218038595,0.7094089548202668,6154
PA_share_acceleration,PL,1,-0.004387489446952594,0.729728388715451,6203
PA_share_acceleration,PL,2,-0.014646075244112388,0.24880841513428612,6202
PA_share_acceleration,PL,5,-0.01693665007502062,0.1824293334625561,6199
PA_share_acceleration,PL,10,-0.01693945940805271,0.1825333194623381,6194
PA_share_acceleration,PL,20,-0.011081003651445038,0.38362141341814987,6184
PA_share_acceleration,PL,50,-0.002604611567150613,0.8381316226952997,6154
PA_share_acceleration,PA,1,0.001214284515999698,0.9238249623054071,6203
PA_share_acceleration,PA,2,0.007958954157878544,0.5308733879702124,6202
PA_share_acceleration,PA,5,-0.0023759504983896875,0.8516371265817029,6199
PA_share_acceleration,PA,10,0.00017985203294067318,0.9887088322582758,6194
PA_share_acceleration,PA,20,-0.0014217765262638262,0.9109949087307126,6184
PA_share_acceleration,PA,50,0.0019857480784141765,0.8762337477836921,6154
PA_share_acceleration,ALI,1,0.006248368686333232,0.6227040146477385,6203
PA_share_acceleration,ALI,2,0.010523368450363746,0.40733056699701126,6202
PA_share_acceleration,ALI,5,0.003076299809572537,0.808655969519404,6199
PA_share_acceleration,ALI,10,0.003582596667235253,0.7780191071713745,6194
PA_share_acceleration,ALI,20,0.0017330116354889837,0.8916206159392447,6184
PA_share_acceleration,ALI,50,0.0038486270207097103,0.7627628271288054,6154
PA_share_rank,GC,1,-0.0012146170555524857,0.9238041647935334,6203
PA_share_rank,GC,2,-0.007744004067483649,0.5420287226709132,6202
PA_share_rank,GC,5,-0.0038897080314746085,0.7594595181613952,6199
PA_share_rank,GC,10,0.0013232359912209645,0.9170738768543746,6194
PA_share_rank,GC,20,-0.01260085391867281,0.32180758693377187,6184
PA_share_rank,GC,50,-0.01425928002251673,0.26338186711313305,6154
PA_share_rank,SI,1,-0.02477265711903093,0.0510595432186648,6203
PA_share_rank,SI,2,-0.01299003584079167,0.3063842805320975,6202
PA_share_rank,SI,5,-0.014053332377287165,0.2685955034079197,6199
PA_share_rank,SI,10,-0.009692537299051094,0.44565084285883766,6194
PA_share_rank,SI,20,-0.015360449259217486,0.22714404965795432,6184
PA_share_rank,SI,50,-0.009533669006287158,0.4546067780685875,6154
PA_share_rank,HG,1,-0.003953579830989086,0.7555581575194825,6203
PA_share_rank,HG,2,0.021017487736882723,0.09791745776312313,6202
PA_share_rank,HG,5,0.004266326885122355,0.7369933262211097,6199
PA_share_rank,HG,10,0.0007468632758839159,0.9531370913342894,6194
PA_share_rank,HG,20,0.00877003672165605,0.4904862710267874,6184
PA_share_rank,HG,50,0.001324780414889619,0.9172450889379042,6154
PA_share_rank,PL,1,0.0019096456047897844,0.8804712526140296,6203
PA_share_rank,PL,2,0.002629431534333254,0.8359835744833761,6202
PA_share_rank,PL,5,-0.01492131633953196,0.24013903765140834,6199
PA_share_rank,PL,10,-0.003717363109104105,0.7698999555764475,6194
PA_share_rank,PL,20,-0.011644644586258735,0.3598965156241896,6184
PA_share_rank,PL,50,-0.02351569031906857,0.06509197701850822,6154
PA_share_rank,PA,1,-0.005616815002643313,0.658279527069342,6203
PA_share_rank,PA,2,-0.012659422340138324,0.3188598220863164,6202
PA_share_rank,PA,5,-0.016694490582943835,0.18876343363481876,6199
PA_share_rank,PA,10,-0.004733462519462111,0.7095505954355983,6194
PA_share_rank,PA,20,-0.02074831492711445,0.10279322401168421,6184
PA_share_rank,PA,50,-0.02259338357480419,0.07635155002446993,6154
PA_share_rank,ALI,1,0.01298837312089259,0.30640719467807037,6203
PA_share_rank,ALI,2,0.006802970276744621,0.5921997648386579,6202
PA_share_rank,ALI,5,0.007758002579118508,0.5413965651529644,6199
PA_share_rank,ALI,10,0.01867048409658521,0.14176896304871223,6194
PA_share_rank,ALI,20,0.01885245778181408,0.13824469292442282,6184
PA_share_rank,ALI,50,0.035882034434956925,0.004874866870121412,6154
PA_share_rank_change,GC,1,-0.007324584671889363,0.5640952664109917,6203
PA_share_rank_change,GC,2,-0.0016050979494078832,0.8994307179426422,6202
PA_share_rank_change,GC,5,-0.004949564452502928,0.6968164795782559,6199
PA_share_rank_change,GC,10,0.0019437283817196871,0.8784420256648225,6194
PA_share_rank_change,GC,20,-0.00987039719806889,0.4377168875946007,6184
PA_share_rank_change,GC,50,-0.0009359052005959807,0.9414842655904353,6154
PA_share_rank_change,SI,1,-0.027135537712522244,0.032587091327193125,6203
PA_share_rank_change,SI,2,-0.006635191510911185,0.6013638822374822,6202
PA_share_rank_change,SI,5,-0.011889411604044811,0.3493030483423222,6199
PA_share_rank_change,SI,10,-0.0029919183641944503,0.8138805367667689,6194
PA_share_rank_change,SI,20,-0.010816444691555483,0.39507996547528,6184
PA_share_rank_change,SI,50,-0.00229141713808547,0.8573727708318967,6154
PA_share_rank_change,HG,1,-0.025608311115500316,0.04371508830768575,6203
PA_share_rank_change,HG,2,0.01131558471064738,0.3729384904309153,6202
PA_share_rank_change,HG,5,-0.00036685572966439344,0.9769618155691275,6199
PA_share_rank_change,HG,10,-0.01201918482036862,0.34426246105301617,6194
PA_share_rank_change,HG,20,-0.0007451856115912628,0.9532799695507473,6184
PA_share_rank_change,HG,50,-0.006691068572932488,0.5997247264550856,6154
PA_share_rank_change,PL,1,-0.0010594972369001815,0.9335110001199848,6203
PA_share_rank_change,PL,2,0.007055543685781982,0.5785263302672683,6202
PA_share_rank_change,PL,5,-0.011863285075811495,0.3503631328096197,6199
PA_share_rank_change,PL,10,0.0035625165982894657,0.7792309535131139,6194
PA_share_rank_change,PL,20,0.000708558720701003,0.9555738875196095,6184
PA_share_rank_change,PL,50,0.0024665087986307736,0.8466047779480232,6154
PA_share_rank_change,PA,1,0.0010769589890128105,0.9324177861901531,6203
PA_share_rank_change,PA,2,-0.008989503198672573,0.47905707634618133,6202
PA_share_rank_change,PA,5,-0.008997032598890332,0.4787953595828932,6199
PA_share_rank_change,PA,10,-0.006122807387409734,0.6299592120075294,6194
PA_share_rank_change,PA,20,-0.0077711198966740344,0.5412034047510782,6184
PA_share_rank_change,PA,50,-0.004607427449867906,0.7178233506624843,6154
PA_share_rank_change,ALI,1,0.010844124853440908,0.3931455595757491,6203
PA_share_rank_change,ALI,2,-0.005224299246386229,0.6808174114056538,6202
PA_share_rank_change,ALI,5,-0.005395920980755282,0.6710128105696241,6199
PA_share_rank_change,ALI,10,-0.011065254603216272,0.3839134884223121,6194
PA_share_rank_change,ALI,20,0.0036306959201944074,0.7752952777376558,6184
PA_share_rank_change,ALI,50,0.004794022574720187,0.7069135232585119,6154
ALI_share_velocity,GC,1,-0.004445451961671736,0.7263003622590749,6203
ALI_share_velocity,GC,2,-0.008595266573031668,0.4985473405015227,6202
ALI_share_velocity,GC,5,-0.008525498392639443,0.502143383038462,6199
ALI_share_velocity,GC,10,0.0072624217623509365,0.5676884951859092,6194
ALI_share_velocity,GC,20,0.0025818391945371133,0.839142042007282,6184
ALI_share_velocity,GC,50,0.012887654465770074,0.3120929992482471,6154
ALI_share_velocity,SI,1,-0.010973104387564988,0.3875417719216423,6203
ALI_share_velocity,SI,2,-0.007425197835797787,0.5587863446623172,6202
ALI_share_velocity,SI,5,0.0004296916230688849,0.9730171766184259,6199
ALI_share_velocity,SI,10,0.013144534878272692,0.300978797925015,6194
ALI_share_velocity,SI,20,0.006787187542244344,0.5935962286577979,6184
ALI_share_velocity,SI,50,0.010404753157201647,0.4144529670986786,6154
ALI_share_velocity,HG,1,-0.0193672868485662,0.1272126559842448,6203
ALI_share_velocity,HG,2,-0.005641150454730439,0.6569194962543149,6202
ALI_share_velocity,HG,5,0.014559674831082284,0.25172603596759735,6199
ALI_share_velocity,HG,10,-0.005611457189081067,0.6588169893775777,6194
ALI_share_velocity,HG,20,0.0006374816276098589,0.9600264317226014,6184
ALI_share_velocity,HG,50,-0.0007456448775042185,0.9533646572408041,6154
ALI_share_velocity,PL,1,0.005258038521776128,0.6788463334729032,6203
ALI_share_velocity,PL,2,0.0087487981065335,0.49090730960413,6202
ALI_share_velocity,PL,5,0.0038534773851490595,0.7616318449945667,6199
ALI_share_velocity,PL,10,0.014615727039107095,0.250096191557166,6194
ALI_share_velocity,PL,20,0.006186855979797533,0.6266617305395698,6184
ALI_share_velocity,PL,50,0.007872312222409522,0.5369400519788312,6154
ALI_share_velocity,PA,1,0.004305583916757285,0.7345816624324462,6203
ALI_share_velocity,PA,2,-0.004125755107282777,0.7452941724690292,6202
ALI_share_velocity,PA,5,0.0046544556780705485,0.7140735347584811,6199
ALI_share_velocity,PA,10,0.011254031586183827,0.3758526631090911,6194
ALI_share_velocity,PA,20,0.013709093563211424,0.281081029449622,6184
ALI_share_velocity,PA,50,0.013725670553437578,0.2816698992518993,6154
ALI_share_velocity,ALI,1,0.032871460050877814,0.009622564918533767,6203
ALI_share_velocity,ALI,2,-0.002356456713691952,0.8528052246020672,6202
ALI_share_velocity,ALI,5,0.014158916543503458,0.2650152914074917,6199
ALI_share_velocity,ALI,10,0.006973800429171662,0.5831785874796683,6194
ALI_share_velocity,ALI,20,0.011217260826242966,0.3778000536874177,6184
ALI_share_velocity,ALI,50,0.005866306971315523,0.6454392710328429,6154
ALI_share_acceleration,GC,1,0.00025021370223440376,0.9842805836815453,6203
ALI_share_acceleration,GC,2,-0.006374206223526254,0.6157446464072969,6202
ALI_share_acceleration,GC,5,-0.016411267103472776,0.19637561330939116,6199
ALI_share_acceleration,GC,10,-0.011882976847673083,0.3497584404806384,6194
ALI_share_acceleration,GC,20,-0.01959707326994514,0.12333645942662141,6184
ALI_share_acceleration,GC,50,-0.0042404815612227175,0.7394446836773555,6154
ALI_share_acceleration,SI,1,-0.007232309755657691,0.5690148014305769,6203
ALI_share_acceleration,SI,2,-0.0031834981799843797,0.8020774334226245,6202
ALI_share_acceleration,SI,5,-0.00647429261025833,0.6102982716407057,6199
ALI_share_acceleration,SI,10,-0.0003248040400292091,0.9796102379544085,6194
ALI_share_acceleration,SI,20,-0.005387701213082497,0.6718592338541242,6184
ALI_share_acceleration,SI,50,-0.0023734958270283497,0.8523215670131802,6154
ALI_share_acceleration,HG,1,-0.007055324136594449,0.57850751614564,6203
ALI_share_acceleration,HG,2,0.006773234501082024,0.5938192624903311,6202
ALI_share_acceleration,HG,5,0.00654291995420617,0.6065180050308837,6199
ALI_share_acceleration,HG,10,-0.02255044147906391,0.07595873463137412,6194
ALI_share_acceleration,HG,20,-0.013936335602120363,0.2731825142115271,6184
ALI_share_acceleration,HG,50,-0.018006855554313615,0.15782657312078802,6154
ALI_share_acceleration,PL,1,0.00034035647294232223,0.9786186335571047,6203
ALI_share_acceleration,PL,2,0.010341366022430909,0.41549091458969206,6202
ALI_share_acceleration,PL,5,0.0027587922066925987,0.8280785079826027,6199
ALI_share_acceleration,PL,10,-0.0014186709593402176,0.9111170059124013,6194
ALI_share_acceleration,PL,20,-0.004751185020561513,0.708737481102912,6184
ALI_share_acceleration,PL,50,-0.005639124805558339,0.658280431910483,6154
ALI_share_acceleration,PA,1,0.008345367171240771,0.5110826666653362,6203
ALI_share_acceleration,PA,2,0.003092394571218059,0.8076288083886567,6202
ALI_share_acceleration,PA,5,0.01538837691862991,0.22573766551491345,6199
ALI_share_acceleration,PA,10,0.00039007868841923544,0.9755137627380469,6194
ALI_share_acceleration,PA,20,0.004227317443174568,0.7396145560480761,6184
ALI_share_acceleration,PA,50,0.0061516464022099045,0.6294597379747476,6154
ALI_share_acceleration,ALI,1,0.037121016189920884,0.0034552331070472285,6203
ALI_share_acceleration,ALI,2,0.010611250030572013,0.4034247131501146,6202
ALI_share_acceleration,ALI,5,0.023924661297332377,0.05962350164139832,6199
ALI_share_acceleration,ALI,10,0.010325406423461763,0.41651197508130405,6194
ALI_share_acceleration,ALI,20,0.01684529170552241,0.18533266618580896,6184
ALI_share_acceleration,ALI,50,0.017285618208877713,0.17515064317359136,6154
ALI_share_rank_change,GC,1,0.0009096624259644417,0.9428965287028073,6203
ALI_share_rank_change,GC,2,-0.011697828237314892,0.35700746659395605,6202
ALI_share_rank_change,GC,5,0.006037773862786028,0.6345839109104197,6199
ALI_share_rank_change,GC,10,-0.00039427442125832506,0.9752504698710678,6194
ALI_share_rank_change,GC,20,0.009894382982299924,0.4366041941791457,6184
ALI_share_rank_change,GC,50,-0.004141545117355307,0.7453105067870828,6154
ALI_share_rank_change,SI,1,0.008046285811770575,0.5263412601458861,6203
ALI_share_rank_change,SI,2,0.006783203789428022,0.5932760800348065,6202
ALI_share_rank_change,SI,5,0.018535107881819758,0.1445185454604038,6199
ALI_share_rank_change,SI,10,0.0032887201724508875,0.795807138411899,6194
ALI_share_rank_change,SI,20,0.008592830611950078,0.49929309595866717,6184
ALI_share_rank_change,SI,50,-0.004294949713038204,0.7362217637219859,6154
ALI_share_rank_change,HG,1,0.009213489040173998,0.4681358372601882,6203
ALI_share_rank_change,HG,2,-0.01254265086056049,0.3233445008379241,6202
ALI_share_rank_change,HG,5,-0.0006144442752204046,0.9614231711107928,6199
ALI_share_rank_change,HG,10,0.004008514863439762,0.752446116571296,6194
ALI_share_rank_change,HG,20,-0.00020147458790694233,0.9873616866857174,6184
ALI_share_rank_change,HG,50,-0.002028121448500416,0.8736146938237495,6154
ALI_share_rank_change,PL,1,-0.020429317436997906,0.10765159092670519,6203
ALI_share_rank_change,PL,2,-0.03588584911047195,0.004706694805945092,6202
ALI_share_rank_change,PL,5,-0.00414991680251053,0.7439145143032414,6199
ALI_share_rank_change,PL,10,-0.008916133794907258,0.48293513395520266,6194
ALI_share_rank_change,PL,20,-0.008932310113655598,0.4824953956045672,6184
ALI_share_rank_change,PL,50,-0.005367744324758549,0.6737526971543499,6154
ALI_share_rank_change,PA,1,-0.0007095027199689572,0.9554465173510869,6203
ALI_share_rank_change,PA,2,-0.012550088732723091,0.3230576251132763,6202
ALI_share_rank_change,PA,5,0.0024459457649998687,0.847319331310395,6199
ALI_share_rank_change,PA,10,-0.0035544560587241307,0.7797175638977683,6194
ALI_share_rank_change,PA,20,-0.0023118155660598856,0.8557702927756269,6184
ALI_share_rank_change,PA,50,-0.008488598959654594,0.5055481925908993,6154
ALI_share_rank_change,ALI,1,-0.031619752473383105,0.0127576103040507,6203
ALI_share_rank_change,ALI,2,-0.004650187795131713,0.7142580976207616,6202
ALI_share_rank_change,ALI,5,-0.01198071608319295,0.34561437902364117,6199
ALI_share_rank_change,ALI,10,-0.003938563532078241,0.7566283729867507,6194
ALI_share_rank_change,ALI,20,-0.001184232927858458,0.9258182346958481,6184
ALI_share_rank_change,ALI,50,-0.0036691602185152323,0.7735161396468868,6154
complex_signed_notional_ratio,GC,1,-0.009270161534241018,0.46540340861423485,6203
complex_signed_notional_ratio,GC,2,0.007441904748812795,0.5579019575709367,6202
complex_signed_notional_ratio,GC,5,0.014162111488714367,0.2649074701245624,6199
complex_signed_notional_ratio,GC,10,0.008709616290077377,0.49313027448692276,6194
complex_signed_notional_ratio,GC,20,-0.025453254038047525,0.04533604488260196,6184
complex_signed_notional_ratio,GC,50,-0.00710321492407436,0.5774435162505239,6154
complex_signed_notional_ratio,SI,1,-0.010754069617216495,0.3970871420728472,6203
complex_signed_notional_ratio,SI,2,-0.0025647905092617746,0.8399605069635595,6202
complex_signed_notional_ratio,SI,5,0.001944138236059353,0.8783678921661915,6199
complex_signed_notional_ratio,SI,10,0.0032954359329364523,0.7953994150375533,6194
complex_signed_notional_ratio,SI,20,-0.017382316475022953,0.17170534030924725,6184
complex_signed_notional_ratio,SI,50,-0.0019593139658951398,0.8778683012436235,6154
complex_signed_notional_ratio,HG,1,0.0256911270330895,0.04303842772947579,6203
complex_signed_notional_ratio,HG,2,0.012345899641348653,0.33099336185711237,6202
complex_signed_notional_ratio,HG,5,0.028455536662222065,0.02506416684868946,6199
complex_signed_notional_ratio,HG,10,0.036850345691799756,0.0037245543983613215,6194
complex_signed_notional_ratio,HG,20,-0.0018490765179587539,0.8844115080011534,6184
complex_signed_notional_ratio,HG,50,0.005149805407197763,0.6862791707822551,6154
complex_signed_notional_ratio,PL,1,0.00362438443282234,0.7753401890850132,6203
complex_signed_notional_ratio,PL,2,0.015960239284987254,0.2088478478963315,6202
complex_signed_notional_ratio,PL,5,-0.003604613330828019,0.7766032498362682,6199
complex_signed_notional_ratio,PL,10,0.011569014029906982,0.3626374897923885,6194
complex_signed_notional_ratio,PL,20,-0.007252687596493163,0.5685203239693838,6184
complex_signed_notional_ratio,PL,50,-0.00693078197843357,0.5867180349457201,6154
complex_signed_notional_ratio,PA,1,0.06507794615863322,2.8991542683693893e-07,6203
complex_signed_notional_ratio,PA,2,0.05375821206480927,2.2772105442655226e-05,6202
complex_signed_notional_ratio,PA,5,0.04589157314442453,0.00030105535707451204,6199
complex_signed_notional_ratio,PA,10,0.03525992877812319,0.005514594083151976,6194
complex_signed_notional_ratio,PA,20,0.017488836087825217,0.16909379407442124,6184
complex_signed_notional_ratio,PA,50,0.02007990540971487,0.1152435498167632,6154
complex_signed_notional_ratio,ALI,1,0.037997379021648854,0.0027614287192239367,6203
complex_signed_notional_ratio,ALI,2,0.04887063622675234,0.00011801026721541175,6202
complex_signed_notional_ratio,ALI,5,0.03512359983135879,0.005679943936133761,6199
complex_signed_notional_ratio,ALI,10,0.03178866178276707,0.012350870972865339,6194
complex_signed_notional_ratio,ALI,20,0.01280900793849618,0.31387819540074224,6184
complex_signed_notional_ratio,ALI,50,0.0023209465573533782,0.855554817278716,6154
abs_complex_signed_notional_ratio,GC,1,0.003766135441838164,0.7668033612372341,6203
abs_complex_signed_notional_ratio,GC,2,0.015057421373588379,0.23576372920609368,6202
abs_complex_signed_notional_ratio,GC,5,-0.003673068646522983,0.7724765061681871,6199
abs_complex_signed_notional_ratio,GC,10,0.006026402187335514,0.6353585040351953,6194
abs_complex_signed_notional_ratio,GC,20,0.008962333650591878,0.4810247308814128,6184
abs_complex_signed_notional_ratio,GC,50,0.01027113671406538,0.4204724321118467,6154
abs_complex_signed_notional_ratio,SI,1,0.02215743589885842,0.0809913435829544,6203
abs_complex_signed_notional_ratio,SI,2,0.022854751415460645,0.0719005293704288,6202
abs_complex_signed_notional_ratio,SI,5,-0.008462787100999137,0.5052932813237427,6199
abs_complex_signed_notional_ratio,SI,10,0.002776793408558236,0.8270431231587533,6194
abs_complex_signed_notional_ratio,SI,20,-0.013097235827239652,0.3031124473020068,6184
abs_complex_signed_notional_ratio,SI,50,-0.00278046030656987,0.8273698257299607,6154
abs_complex_signed_notional_ratio,HG,1,-0.0013255669290573597,0.916868191242764,6203
abs_complex_signed_notional_ratio,HG,2,0.006913067932793515,0.5862212394242533,6202
abs_complex_signed_notional_ratio,HG,5,-0.016011703170358608,0.20749349807096534,6199
