signal,root,horizon,mechanism,beta,tstat,correlation,sign_agreement,observations
complex_signed_notional_ratio,HG,2,momentum,0.0003443555542701557,0.6683573868217016,0.008487841537555356,0.49161560786842956,6202
complex_signed_notional_ratio,HG,5,momentum,0.00121435829495436,2.267299918962495,0.028789768131102678,0.5042748830456525,6199
complex_signed_notional_ratio,HG,10,momentum,0.0018769549286309073,3.2812599293539693,0.04166274809078164,0.5046819502744592,6194
complex_signed_notional_ratio,HG,20,momentum,0.0004285409894015284,0.6923675941404168,0.008805527844979516,0.49547218628719275,6184
complex_signed_notional_ratio,HG,50,momentum,0.001248135877201541,1.618326795120116,0.02062840450582135,0.49658758531036723,6154
complex_signed_notional_ratio,PL,1,mean_reversion,-0.0005716674524637819,-1.7297756878759243,-0.021961104063813363,0.49073029179429306,6203
complex_signed_notional_ratio,PL,2,momentum,0.0001965846333740315,0.5590734799471427,0.0071000613286686925,0.49209932279909707,6202
complex_signed_notional_ratio,PL,5,momentum,8.203778425194453e-05,0.19691688715070396,0.002501444404858389,0.48782061622842393,6199
complex_signed_notional_ratio,PL,10,momentum,0.0007410668601639458,1.4446260337634054,0.018355524066349983,0.49838553438811756,6194
complex_signed_notional_ratio,PL,20,momentum,0.0002801967953580856,0.4164790550067934,0.005296909737303455,0.4909443725743855,6184
complex_signed_notional_ratio,PL,50,mean_reversion,-0.0004697509069947613,-0.46423760231865047,-0.005918675695951808,0.5009749756256093,6154
complex_signed_notional_ratio,PA,1,momentum,0.0012182764213767387,3.0979974466125006,0.039311024321816025,0.4473641786232468,6203
complex_signed_notional_ratio,PA,2,momentum,0.0015453396536371658,3.524983553578807,0.044722543782525756,0.48129635601418896,6202
complex_signed_notional_ratio,PA,5,momentum,0.001888778075281094,3.815361050880168,0.04841003595144472,0.49201484110340377,6199
complex_signed_notional_ratio,PA,10,momentum,0.0017577741139270817,2.952877960552448,0.037499411826147556,0.4956409428479173,6194
complex_signed_notional_ratio,PA,20,momentum,0.0013362050440364954,1.7820514420295164,0.022659181378589376,0.491267787839586,6184
complex_signed_notional_ratio,PA,50,momentum,0.0018495971917557516,1.6749117716148836,0.021349355762644306,0.4935001624959376,6154
complex_signed_notional_ratio,ALI,1,momentum,0.00022563773014158732,0.38373437400091936,0.004872980594336055,0.13154925036272772,6203
complex_signed_notional_ratio,ALI,2,momentum,0.0010495406299894261,1.5020448806830142,0.019072519194775622,0.2105772331505966,6202
complex_signed_notional_ratio,ALI,5,momentum,0.0014606177826193259,1.6906973578229805,0.021472123015766408,0.33198903048878853,6199
complex_signed_notional_ratio,ALI,10,mean_reversion,-5.5645262495112235e-05,-0.055763381581653074,-0.0007086528194039914,0.4234743299967711,6194
complex_signed_notional_ratio,ALI,20,mean_reversion,-0.001053574466668623,-0.9735445273595597,-0.012381065757733335,0.4733182406209573,6184
complex_signed_notional_ratio,ALI,50,mean_reversion,-0.0018657803248827768,-1.5504785161590713,-0.01976390477085762,0.49333766655833605,6154
md_rolling,GC,1,momentum,1.1798512017880657e-05,0.4057949227687273,0.005195175648101688,0.4836965426839259,6103
md_rolling,GC,2,momentum,1.9533092298163e-05,0.6563412030190158,0.00840329126439728,0.48098983939691903,6102
md_rolling,GC,5,mean_reversion,-6.503900120522735e-06,-0.20551153591908014,-0.0026319437500947384,0.47548778488276766,6099
md_rolling,GC,10,mean_reversion,-2.9787813478959143e-06,-0.08500259910667891,-0.001089060484481972,0.4684936002625533,6094
md_rolling,GC,20,mean_reversion,-2.1893145021135056e-05,-0.5210798919714547,-0.00668146061066183,0.45825115055884286,6084
md_rolling,GC,50,mean_reversion,-7.28194259956941e-05,-1.262356392134624,-0.016224650661010875,0.44549058473736375,6054
md_rolling,SI,1,momentum,1.8826204951731603e-06,0.07588814061617417,0.00097156798279307,0.48582664263476977,6103
md_rolling,SI,2,mean_reversion,-2.5937910237056574e-06,-0.091121349375384,-0.0011666885329029994,0.48279252704031467,6102
md_rolling,SI,5,mean_reversion,-2.591978020443146e-05,-0.700623801685452,-0.008972414068564354,0.4790949335956714,6099
md_rolling,SI,10,momentum,3.7819158069478075e-06,0.07917022834304185,0.001014335736999756,0.4675090252707581,6094
md_rolling,SI,20,momentum,4.2090432567699594e-05,0.6550795424374611,0.008399540110477471,0.4608809993425378,6084
md_rolling,SI,50,mean_reversion,-0.00017087167558657386,-1.7515867884811027,-0.02250982644032049,0.4373967624710935,6054
md_rolling,HG,1,mean_reversion,-1.6434402534837587e-05,-0.3997620255587599,-0.0051179417258183585,0.47812551204325743,6103
md_rolling,HG,2,mean_reversion,-2.0186592853122818e-05,-0.485477373297058,-0.006215780735782585,0.48803670927564735,6102
md_rolling,HG,5,mean_reversion,-2.9924402647308002e-05,-0.6934072258058877,-0.008880003598936004,0.49499918019347433,6099
md_rolling,HG,10,mean_reversion,-6.769750278178443e-05,-1.4660274581905757,-0.018779566456138725,0.48900557925828686,6094
md_rolling,HG,20,momentum,3.3120109331550244e-05,0.6645385616993859,0.008520816503779218,0.4820841551610782,6084
md_rolling,HG,50,mean_reversion,-0.0001351735196822737,-2.1747448860891323,-0.027944042214089,0.47059795176742647,6054
md_rolling,PL,1,mean_reversion,-4.0311998489833476e-06,-0.1518593255725625,-0.001944196394927663,0.48467966573816157,6103
md_rolling,PL,2,momentum,1.4188225549193873e-05,0.5023998996817702,0.006432438484116442,0.4801704359226483,6102
md_rolling,PL,5,mean_reversion,-1.913302041366763e-05,-0.5703561170354737,-0.00730426330943624,0.4722085587801279,6099
md_rolling,PL,10,momentum,5.320416152296691e-06,0.12843171050990745,0.0016454766787328912,0.46980636691828026,6094
md_rolling,PL,20,momentum,2.5693971654834103e-05,0.47273176441638576,0.0060615486954322395,0.45677186061801445,6084
md_rolling,PL,50,mean_reversion,-1.509411544731051e-05,-0.18408358960739843,-0.00236627055137976,0.43657086223984143,6054
md_rolling,PA,1,mean_reversion,-1.3070441953798047e-05,-0.42429135405863977,-0.0054319687435742245,0.4240537440602982,6103
md_rolling,PA,2,mean_reversion,-3.820545391098423e-05,-1.1161312684412832,-0.014289137523121491,0.4421501147164864,6102
md_rolling,PA,5,mean_reversion,-5.046321577386175e-05,-1.2905549393205509,-0.016525670501246915,0.4543367765207411,6099
md_rolling,PA,10,momentum,2.0301389466147698e-05,0.427662329183282,0.005479166910777107,0.4696422710863144,6094
md_rolling,PA,20,momentum,4.580954306776626e-05,0.7630086948299161,0.009783302772997066,0.4635108481262327,6084
md_rolling,PA,50,mean_reversion,-0.0001079511085218764,-1.215464842314759,-0.01562211894697714,0.46085232903865214,6054
md_rolling,ALI,1,momentum,2.5360366921645334e-05,0.5298574027026912,0.006783416783387118,0.12846141242012124,6103
md_rolling,ALI,2,mean_reversion,-3.32604594212158e-05,-0.5847812858708256,-0.007487147264873582,0.2030481809242871,6102
md_rolling,ALI,5,mean_reversion,-1.9509203156876693e-05,-0.27765155840475053,-0.0035558159389204877,0.3267748811280538,6099
md_rolling,ALI,10,mean_reversion,-3.66629881439369e-05,-0.4523112464188093,-0.005794956052566742,0.4223826714801444,6094
md_rolling,ALI,20,momentum,0.00011330665764597928,1.2908309211584963,0.016549568317428834,0.4797830374753452,6084
md_rolling,ALI,50,mean_reversion,-0.0001159701297661309,-1.206120361111948,-0.015502045231301215,0.5072679220350181,6054
GC_large_minus_small_share,GC,1,momentum,2.540770935815653e-05,0.21723164878348022,0.00275861174133769,0.48863453167822024,6203
GC_large_minus_small_share,GC,2,mean_reversion,-2.659772439174682e-05,-0.22202258911867584,-0.002819678492382181,0.48839084166397934,6202
GC_large_minus_small_share,GC,5,mean_reversion,-0.00010332578775949603,-0.8108157881605957,-0.010299316712635145,0.4865300854976609,6199
GC_large_minus_small_share,GC,10,mean_reversion,-0.0001998091141243217,-1.4180557871408144,-0.01801803119829032,0.4778818211172102,6194
GC_large_minus_small_share,GC,20,mean_reversion,-0.00032232661264458855,-1.9072205644427744,-0.024249829450692824,0.46684993531694696,6184
GC_large_minus_small_share,GC,50,mean_reversion,-0.0006730552680007914,-2.910883390445084,-0.03708666404910712,0.4496262593435164,6154
GC_large_minus_small_share,SI,1,momentum,3.586895922460883e-05,0.36033609241432746,0.00457585603386668,0.4989521199419636,6203
GC_large_minus_small_share,SI,2,mean_reversion,-6.693337501901635e-07,-0.005853577736793526,-7.43405113924246e-05,0.48419864559819414,6202
GC_large_minus_small_share,SI,5,mean_reversion,-8.170352728067817e-05,-0.5491808043289966,-0.006976121449091026,0.48443297306017097,6199
GC_large_minus_small_share,SI,10,mean_reversion,-0.0002727672817031977,-1.4180808089561516,-0.01801834902603971,0.48466257668711654,6194
GC_large_minus_small_share,SI,20,mean_reversion,-0.00039482023810638383,-1.5248020565244114,-0.019389531518158625,0.4770375161707633,6184
GC_large_minus_small_share,SI,50,mean_reversion,-0.0009370787007789235,-2.3974231346556847,-0.030551585182474042,0.45368865778355544,6154
GC_large_minus_small_share,HG,1,momentum,0.0001070495247060716,0.6460810416779394,0.008204299670058013,0.4876672577784943,6203
GC_large_minus_small_share,HG,2,momentum,7.127314105605755e-05,0.4247811914374955,0.005394648026135449,0.48903579490486937,6202
GC_large_minus_small_share,HG,5,momentum,0.0001795510544594941,1.0296197558114608,0.01307823012202464,0.4933053718341668,6199
GC_large_minus_small_share,HG,10,momentum,0.0002069573974945435,1.111468625348642,0.014123372558396567,0.49434937035841137,6194
GC_large_minus_small_share,HG,20,momentum,0.00024224442292900548,1.2037338022064814,0.015307880577669184,0.5009702457956016,6184
GC_large_minus_small_share,HG,50,momentum,0.0005479678071552192,2.188699376328283,0.02789388008592277,0.4930126746831329,6154
GC_large_minus_small_share,PL,1,mean_reversion,-1.8065205012379212e-05,-0.1678210110776669,-0.0021311522717761574,0.4934709011768499,6203
GC_large_minus_small_share,PL,2,momentum,7.497024643741233e-05,0.654725678180502,0.008314736993964327,0.4966139954853273,6202
GC_large_minus_small_share,PL,5,momentum,0.00012449267809755155,0.9181438277786889,0.011662467165891342,0.49443458622358444,6199
GC_large_minus_small_share,PL,10,momentum,0.00019598411135866216,1.1745121066066257,0.01492428907063347,0.49983855343881173,6194
GC_large_minus_small_share,PL,20,momentum,0.00038622563339611265,1.765927079127083,0.022454260353461805,0.490620957309185,6184
GC_large_minus_small_share,PL,50,momentum,0.0014053499626960789,4.283970785891972,0.05453703414864199,0.48846278843028923,6154
GC_large_minus_small_share,PA,1,momentum,3.7989649767116534e-05,0.2964344254042036,0.003764390725356515,0.4257617281960342,6203
GC_large_minus_small_share,PA,2,momentum,5.376311565690435e-05,0.376213888922054,0.004777866631707389,0.4492099322799097,6202
GC_large_minus_small_share,PA,5,mean_reversion,-8.367321060824603e-07,-0.0051868220246366285,-6.588864817349063e-05,0.47588320696886593,6199
GC_large_minus_small_share,PA,10,momentum,5.559489360749353e-05,0.286931380709734,0.0036463612039896506,0.47529867613819826,6194
GC_large_minus_small_share,PA,20,momentum,0.00013895266690591886,0.5697864941513086,0.00724663265880552,0.4694372574385511,6184
GC_large_minus_small_share,PA,50,momentum,0.0008488142830654808,2.367971126237718,0.03017660712696556,0.4785505362365941,6154
GC_large_minus_small_share,ALI,1,mean_reversion,-1.730516454967452e-05,-0.09037550316297846,-0.0011476767311973687,0.12622924391423504,6203
GC_large_minus_small_share,ALI,2,momentum,5.165001568306476e-05,0.2269467439126524,0.0028822145583342128,0.2015478877781361,6202
GC_large_minus_small_share,ALI,5,mean_reversion,-3.267813833155058e-05,-0.11618675497137661,-0.0014759287792894186,0.3276334892724633,6199
GC_large_minus_small_share,ALI,10,mean_reversion,-0.0001822382989608191,-0.561480785133581,-0.007135236443423911,0.4234743299967711,6194
GC_large_minus_small_share,ALI,20,mean_reversion,-3.275629560303462e-05,-0.09307876900530927,-0.0011838204182219175,0.5,6184
GC_large_minus_small_share,ALI,50,momentum,0.0009208054952618506,2.357406584922459,0.030042098037114474,0.5261618459538512,6154
SI_large_minus_small_share,GC,1,mean_reversion,-9.984922753379211e-05,-0.3370197671004429,-0.0042797709946438035,0.4937933258100919,6203
SI_large_minus_small_share,GC,2,momentum,9.808847606913444e-06,0.032324265463011044,0.00041051854730757677,0.4945178974524347,6202
SI_large_minus_small_share,GC,5,momentum,5.10220028476597e-05,0.15804710396728366,0.0020076819705643167,0.4984674947572189,6199
SI_large_minus_small_share,GC,10,momentum,0.00021827819429801084,0.6112200446862789,0.007767280934605898,0.4930577978689054,6194
SI_large_minus_small_share,GC,20,mean_reversion,-2.964445357130373e-05,-0.06919018814250577,-0.0008799942674268146,0.4904592496765847,6184
SI_large_minus_small_share,GC,50,mean_reversion,-0.00032690403536626253,-0.5568071842345427,-0.007098812800422599,0.49171270718232046,6154
SI_large_minus_small_share,SI,1,mean_reversion,-2.0460287482393106e-05,-0.08114227105561575,-0.0010304242304534882,0.47863936804771884,6203
SI_large_minus_small_share,SI,2,mean_reversion,-0.000112201749632901,-0.38738538850142606,-0.00491973981439183,0.4874234118026443,6202
SI_large_minus_small_share,SI,5,mean_reversion,-8.068055722324401e-05,-0.2140780783032033,-0.002719442269176747,0.4918535247620584,6199
SI_large_minus_small_share,SI,10,momentum,0.00016887778952107097,0.34640293089690843,0.0044021199891860876,0.4828866645140458,6194
SI_large_minus_small_share,SI,20,mean_reversion,-0.0006428017483977516,-0.9794156079405039,-0.012455719755544608,0.4822121604139715,6184
SI_large_minus_small_share,SI,50,mean_reversion,-0.00272703694855275,-2.7499324380128716,-0.03503862894034495,0.4684757881052974,6154
SI_large_minus_small_share,HG,1,mean_reversion,-0.00011062375149441469,-0.2635658912186092,-0.0033470015082485384,0.4808963404804127,6203
SI_large_minus_small_share,HG,2,momentum,7.304533450726561e-05,0.17186453327584417,0.0021826765560479613,0.48435988390841667,6202
SI_large_minus_small_share,HG,5,mean_reversion,-0.00028453537604307936,-0.64408071591929,-0.00818153914243089,0.48265849330537186,6199
SI_large_minus_small_share,HG,10,mean_reversion,-0.0006493008467734129,-1.3761061118069975,-0.017485177725715877,0.4917662253793994,6194
SI_large_minus_small_share,HG,20,mean_reversion,-0.0008896164379658936,-1.7444531572508482,-0.02218134855552003,0.4784928848641656,6184
SI_large_minus_small_share,HG,50,mean_reversion,-0.0016944694054094804,-2.6677506829526414,-0.03399272778561577,0.48846278843028923,6154
SI_large_minus_small_share,PL,1,momentum,9.753938994652035e-05,0.3577154701942842,0.004542577819728524,0.48944059326132516,6203
SI_large_minus_small_share,PL,2,momentum,8.341857212814172e-05,0.2875946199108123,0.003652430962906075,0.49161560786842956,6202
SI_large_minus_small_share,PL,5,momentum,0.00014187388453472293,0.41303184588062164,0.005246707006863766,0.4962090659783836,6199
SI_large_minus_small_share,PL,10,momentum,0.00017253821536043223,0.40798671508485207,0.005184712876581016,0.4893445269615757,6194
SI_large_minus_small_share,PL,20,momentum,5.797851767300677e-05,0.1045715441534542,0.0013299907993309134,0.4922380336351876,6184
SI_large_minus_small_share,PL,50,mean_reversion,-0.0007720349026244436,-0.926148870725063,-0.011807076147671541,0.4855378615534612,6154
SI_large_minus_small_share,PA,1,mean_reversion,-5.329822572966379e-05,-0.16418168956789195,-0.0020849368773806854,0.428502337578591,6203
SI_large_minus_small_share,PA,2,momentum,4.8194058947275256e-05,0.13313714816868552,0.0016908410555719349,0.45936794582392776,6202
SI_large_minus_small_share,PA,5,momentum,0.0007151602841940457,1.7505050812853078,0.02223132154121084,0.47814163574770124,6199
SI_large_minus_small_share,PA,10,momentum,0.00024441508367758455,0.49778702463791613,0.006325857559227977,0.47562156926057475,6194
SI_large_minus_small_share,PA,20,mean_reversion,-0.00020986734195529056,-0.3395522727626219,-0.004318551385610822,0.4836675291073739,6184
SI_large_minus_small_share,PA,50,mean_reversion,-0.0007740112441346836,-0.8506229595222475,-0.010844346839918617,0.4847253818654534,6154
SI_large_minus_small_share,ALI,1,mean_reversion,-3.852870548364883e-05,-0.07943467108986328,-0.0010087394717197867,0.1304207641463808,6203
SI_large_minus_small_share,ALI,2,mean_reversion,-0.0006686153875721034,-1.1599382384607455,-0.014729632213919633,0.20332150919058367,6202
SI_large_minus_small_share,ALI,5,mean_reversion,-0.0005031056750387012,-0.7061764985643545,-0.008970260154056622,0.3255363768349734,6199
SI_large_minus_small_share,ALI,10,mean_reversion,-0.0006426057897799427,-0.7812982487528454,-0.009928416119569877,0.41846948659993544,6194
SI_large_minus_small_share,ALI,20,momentum,0.00010374957642308304,0.11632316806872316,0.0014794532494589497,0.48205045278137126,6184
SI_large_minus_small_share,ALI,50,momentum,0.001249373985801552,1.260136006348268,0.01606398223565621,0.510724731881703,6154
HG_large_minus_small_share,GC,1,mean_reversion,-1.4991842002530424e-05,-0.12835832636895614,-0.001630018761585881,0.4887957439948412,6203
HG_large_minus_small_share,GC,2,momentum,2.6639809293065102e-05,0.22269023957374945,0.002828157560215042,0.4893582715253144,6202
HG_large_minus_small_share,GC,5,momentum,5.274896088006171e-05,0.4145051772380456,0.005265422086824002,0.49895144378125506,6199
HG_large_minus_small_share,GC,10,momentum,0.0001147558344426064,0.8154714824731669,0.010362629833042118,0.48627704229899904,6194
HG_large_minus_small_share,GC,20,momentum,0.00022372278057581295,1.3255902384418785,0.01685710853948661,0.4867399741267788,6184
HG_large_minus_small_share,GC,50,momentum,0.00011742167001070158,0.5082528322299116,0.006479813797381629,0.475625609359766,6154
HG_large_minus_small_share,SI,1,mean_reversion,-3.745392642173653e-05,-0.376789946160919,-0.0047847964687722944,0.48170240206351767,6203
HG_large_minus_small_share,SI,2,mean_reversion,-8.215524682594559e-06,-0.07195012124533783,-0.0009137670720993023,0.49242179941954206,6202
HG_large_minus_small_share,SI,5,momentum,4.877112173191543e-05,0.3282842818020539,0.004170187334027018,0.4899177286659139,6199
HG_large_minus_small_share,SI,10,momentum,0.00012823531949402684,0.6675205595387689,0.00848268904305913,0.48869874071682273,6194
HG_large_minus_small_share,SI,20,momentum,0.0002188858259216174,0.8465167763646191,0.010765789891960824,0.4776843467011643,6184
HG_large_minus_small_share,SI,50,momentum,6.110824594614322e-06,0.01564994814871047,0.00019952840502713488,0.4663633409164771,6154
HG_large_minus_small_share,HG,1,mean_reversion,-6.691201232837501e-05,-0.4043989266946201,-0.005135389654635957,0.4654199580847977,6203
HG_large_minus_small_share,HG,2,mean_reversion,-8.060125190132655e-05,-0.48106120173366695,-0.006109369354058114,0.48226378587552404,6202
HG_large_minus_small_share,HG,5,mean_reversion,-0.00014984294699333677,-0.8604657835563176,-0.01092991827256949,0.4933053718341668,6199
HG_large_minus_small_share,HG,10,mean_reversion,-0.00018955188746884384,-1.0193906752314046,-0.012953548145332684,0.48627704229899904,6194
HG_large_minus_small_share,HG,20,mean_reversion,-0.0003728220525060069,-1.8557037635785214,-0.023595176025479392,0.491267787839586,6184
HG_large_minus_small_share,HG,50,mean_reversion,-0.0012462344417843196,-4.993295993887826,-0.06353321980537013,0.4718882027949301,6154
HG_large_minus_small_share,PL,1,mean_reversion,-7.705273802977732e-06,-0.0716808666199945,-0.0009102741330210931,0.47847815573109787,6203
HG_large_minus_small_share,PL,2,mean_reversion,-9.44744731097781e-05,-0.8262494615631694,-0.010492800984756119,0.4804901644630764,6202
HG_large_minus_small_share,PL,5,mean_reversion,-0.00019515500606038117,-1.4414827859614772,-0.018308211231359624,0.48475560574286175,6199
HG_large_minus_small_share,PL,10,mean_reversion,-0.00034931970553856757,-2.096856227339818,-0.026637842270685656,0.4811107523409751,6194
HG_large_minus_small_share,PL,20,mean_reversion,-0.000631521986954437,-2.893108973455543,-0.03677108846861498,0.47558214747736094,6184
HG_large_minus_small_share,PL,50,mean_reversion,-0.0020254208711395117,-6.193375635070229,-0.07871718261914686,0.4467013324666883,6154
HG_large_minus_small_share,PA,1,mean_reversion,-3.542363616969654e-05,-0.276801622499915,-0.003515078940732721,0.4251168789295502,6203
HG_large_minus_small_share,PA,2,mean_reversion,-7.552827812190062e-05,-0.5292760140030744,-0.006721660249795859,0.45211222186391486,6202
HG_large_minus_small_share,PA,5,mean_reversion,-0.00011752128782716865,-0.7295745874761367,-0.009267451023240024,0.4679787062429424,6199
HG_large_minus_small_share,PA,10,mean_reversion,-0.00017848787677378223,-0.9225331783211475,-0.011722943621622047,0.46803358088472713,6194
HG_large_minus_small_share,PA,20,mean_reversion,-0.00033820501058995497,-1.3891272130518724,-0.01766484163064023,0.4662031047865459,6184
HG_large_minus_small_share,PA,50,mean_reversion,-0.0019867525114946978,-5.562194582898419,-0.0707373411487062,0.4468638284042899,6154
HG_large_minus_small_share,ALI,1,momentum,1.0854000994180974e-05,0.05676455242949883,0.000720852218563349,0.13267773657907464,6203
HG_large_minus_small_share,ALI,2,momentum,3.216128818648047e-05,0.14151523952311384,0.001797242436563978,0.2038052241212512,6202
HG_large_minus_small_share,ALI,5,momentum,1.58598016692158e-05,0.056469806560131224,0.0007173406471177428,0.3148894983061784,6199
HG_large_minus_small_share,ALI,10,momentum,0.00021757275187173514,0.6712861183628954,0.008530537377038882,0.40232483048111073,6194
HG_large_minus_small_share,ALI,20,momentum,0.00018217557998903553,0.518460289313785,0.006593887843343001,0.4408150064683053,6184
HG_large_minus_small_share,ALI,50,mean_reversion,-0.0004827612348705631,-1.2373830928953344,-0.015774005109596444,0.4647383815404615,6154
PL_large_minus_small_share,GC,1,momentum,0.00011553534787098108,0.06109442317403888,0.0007758371517049187,0.45929389005320004,6203
PL_large_minus_small_share,GC,2,momentum,0.0011544622993900967,0.5960480698606639,0.007569601182965192,0.4619477587874879,6202
PL_large_minus_small_share,GC,5,momentum,0.0035638546907352854,1.7300034995680147,0.021971078974354744,0.47185029843523146,6199
PL_large_minus_small_share,GC,10,momentum,0.0011341279118605948,0.4977211095643513,0.00632501994662782,0.45447206974491444,6194
PL_large_minus_small_share,GC,20,mean_reversion,-0.0014383075841105373,-0.5258446432017544,-0.006687799450103083,0.44793014230271666,6184
PL_large_minus_small_share,GC,50,mean_reversion,-0.0025290501482398615,-0.6752131625206513,-0.008608285150529877,0.4540136496587585,6154
PL_large_minus_small_share,SI,1,momentum,0.000369637138764151,0.2296637849698648,0.0029164853901731645,0.4613896501692729,6203
PL_large_minus_small_share,SI,2,momentum,0.0008656139038199521,0.4682186408410414,0.00594627755739356,0.4717832957110609,6202
PL_large_minus_small_share,SI,5,momentum,0.0015312059568414196,0.6365660782278768,0.008086089523737896,0.4670108081948701,6199
PL_large_minus_small_share,SI,10,mean_reversion,-0.0001639877451182378,-0.05271782757251963,-0.00066994929430679,0.4572166612851146,6194
PL_large_minus_small_share,SI,20,mean_reversion,-0.00607455781055448,-1.4499060294800854,-0.018437478454153392,0.44793014230271666,6184
PL_large_minus_small_share,SI,50,mean_reversion,-0.01206711896220355,-1.9067330297792753,-0.024302639089615368,0.439064023399415,6154
PL_large_minus_small_share,HG,1,mean_reversion,-0.0016238384304034991,-0.6061413986224881,-0.0076971547051903205,0.45461873287119137,6203
PL_large_minus_small_share,HG,2,mean_reversion,-0.0007234716448100189,-0.26668291830264645,-0.003386857024174018,0.45888423089326025,6202
PL_large_minus_small_share,HG,5,momentum,0.00012570453782499784,0.04457942853277232,0.000566296241477217,0.46088078722374576,6199
PL_large_minus_small_share,HG,10,mean_reversion,-0.003624798561169664,-1.203969430134169,-0.015298510821674287,0.4601226993865031,6194
PL_large_minus_small_share,HG,20,mean_reversion,-0.004538965424209528,-1.394022708783244,-0.017727075692427888,0.44663648124191463,6184
PL_large_minus_small_share,HG,50,mean_reversion,-0.014956113502496954,-3.6927827809886327,-0.047028897588288376,0.4530386740331492,6154
PL_large_minus_small_share,PL,1,momentum,0.0020479795346288695,1.1768122599600352,0.014942657008035126,0.4665484443011446,6203
PL_large_minus_small_share,PL,2,mean_reversion,-5.815582201388128e-05,-0.03141136356412515,-0.0003989246844467192,0.46710738471460816,6202
PL_large_minus_small_share,PL,5,momentum,0.00030848759544638407,0.14070433576553176,0.0017873764788910482,0.4694305533150508,6199
PL_large_minus_small_share,PL,10,mean_reversion,-0.0014467936520117875,-0.5361826524387528,-0.006813765816265392,0.4609299321924443,6194
PL_large_minus_small_share,PL,20,mean_reversion,-0.00828190767680079,-2.340797644727759,-0.0297582228064965,0.45553040103492887,6184
PL_large_minus_small_share,PL,50,mean_reversion,-0.020115853191746195,-3.7866165436749086,-0.048221159441081594,0.4486512837179071,6154
PL_large_minus_small_share,PA,1,mean_reversion,-0.0007331628251668467,-0.3538308692481975,-0.004493248826859353,0.4204417217475415,6203
PL_large_minus_small_share,PA,2,mean_reversion,-0.0005602354528549575,-0.24246899904732802,-0.003079344767423846,0.43840696549500163,6202
PL_large_minus_small_share,PA,5,mean_reversion,-0.0026839545411667114,-1.0291030921716762,-0.013071668582113968,0.44668494918535245,6199
PL_large_minus_small_share,PA,10,mean_reversion,-0.0037621411217536537,-1.2009743600555645,-0.015260462157900664,0.4422021310946077,6194
PL_large_minus_small_share,PA,20,mean_reversion,-0.013400544008628171,-3.3992313814540354,-0.04319273811367798,0.4424320827943079,6184
PL_large_minus_small_share,PA,50,mean_reversion,-0.03707128383445676,-6.406778344407682,-0.08141183011627122,0.4377640558986025,6154
PL_large_minus_small_share,ALI,1,mean_reversion,-0.0007402826040719757,-0.23911393344200202,-0.0030364911231495267,0.1652426245365146,6203
PL_large_minus_small_share,ALI,2,momentum,5.057432536083675e-05,0.013744214765042962,0.00017455169940868936,0.2291196388261851,6202
PL_large_minus_small_share,ALI,5,mean_reversion,-0.0018666039299895453,-0.4104768141222484,-0.005214251549604557,0.3298919180512986,6199
PL_large_minus_small_share,ALI,10,mean_reversion,-0.001290308402365256,-0.24585987437926551,-0.0031244246949410303,0.4066838876331934,6194
PL_large_minus_small_share,ALI,20,mean_reversion,-0.0032276425937834727,-0.5668540003606326,-0.007209338693187787,0.46490944372574383,6184
PL_large_minus_small_share,ALI,50,mean_reversion,-0.00044392037193917265,-0.07017265858571228,-0.0008946632401748394,0.4801754956126097,6154
PA_large_minus_small_share,GC,1,mean_reversion,-2.670563552329783e-05,-0.10933678159364345,-0.001388465207856313,0.3885216830565855,6203
PA_large_minus_small_share,GC,2,mean_reversion,-8.695084472084136e-05,-0.3475749665732423,-0.00441416348442742,0.3864882296033538,6202
PA_large_minus_small_share,GC,5,mean_reversion,-3.530706368057598e-05,-0.13267500140808502,-0.0016853796122366024,0.3937731892240684,6199
PA_large_minus_small_share,GC,10,momentum,2.8183285386952112e-05,0.09577440591729865,0.0012171207632248869,0.3858572812399096,6194
PA_large_minus_small_share,GC,20,momentum,9.378831547102734e-05,0.2658055714286492,0.0033806257697770485,0.3905239327296248,6184
PA_large_minus_small_share,GC,50,momentum,0.001325104696543459,2.746579003302139,0.034995953069030764,0.3973025674358141,6154
PA_large_minus_small_share,SI,1,mean_reversion,-0.00011214905140394775,-0.539507213872553,-0.006851035186312026,0.38997259390617445,6203
PA_large_minus_small_share,SI,2,mean_reversion,-0.00010736709230567614,-0.4496519032245318,-0.005710491770503879,0.39003547242824893,6202
PA_large_minus_small_share,SI,5,mean_reversion,-0.00018385571867282461,-0.5918202717134607,-0.007517731598247545,0.3931279238586869,6199
PA_large_minus_small_share,SI,10,momentum,9.597225620430325e-05,0.23891087140727646,0.003036116533647233,0.39118501775912173,6194
PA_large_minus_small_share,SI,20,momentum,0.0005774825475772197,1.0684327843913992,0.013587595555458624,0.38421733505821476,6184
PA_large_minus_small_share,SI,50,momentum,0.0033038042782426932,4.05471450204377,0.051626488088807765,0.3956776080597985,6154
PA_large_minus_small_share,HG,1,mean_reversion,-9.559478025746388e-06,-0.0276266903466637,-0.00035083100498758463,0.39158471707238435,6203
PA_large_minus_small_share,HG,2,momentum,0.0002443889656974223,0.6975112086979088,0.008858053664317876,0.38826185101580135,6202
PA_large_minus_small_share,HG,5,momentum,0.0003343244681825777,0.9180913716103395,0.011661800946589822,0.3887723826423617,6199
