ts_event,ofi_low,ofi_high,signed_size_low,signed_size_high,tot_size_low,tot_size_high,n_trades_low,n_trades_high,ofi_spread,ofi_low_roll,ofi_high_roll,ofi_spread_roll,cvd_low,cvd_high,cum_n_low,cum_n_high,cum_vol_low,cum_vol_high
2026-06-01 13:55:00+00:00,0.033983775487831616,-0.08582040058363179,155.0,-647.0,4561.0,7539.0,4561,682,-0.1198041760714634,0.061643109397661065,-0.03380550032706439,-0.09544860972472548,19184.0,-37154.0,1970802,423908,1970802.0,5181546.0
2026-06-01 14:00:00+00:00,-0.03726362625139043,-0.24151309408341415,-134.0,-1494.0,3596.0,6186.0,3596,543,-0.20424946783202372,0.056161110232256804,-0.04563474846039321,-0.10179585869265004,19050.0,-38648.0,1974398,424451,1974398.0,5187732.0
2026-06-01 14:05:00+00:00,-0.011854824001459055,-0.20043592770865498,-65.0,-2207.0,5483.0,11011.0,5483,921,-0.18858110370719594,0.059145649206951735,-0.06149352389256783,-0.12063917309951959,18985.0,-40855.0,1979881,425372,1979881.0,5198743.0
2026-06-01 14:10:00+00:00,0.15866771570941515,-0.08222126560482135,605.0,-764.0,3813.0,9292.0,3813,769,-0.2408889813142365,0.05967993185340904,-0.06872483070401134,-0.12840476255742042,19590.0,-41619.0,1983694,426141,1983694.0,5208035.0
2026-06-01 14:15:00+00:00,0.08173214797820476,-0.23381294964028776,285.0,-1690.0,3487.0,7228.0,3487,605,-0.31554509761849253,0.054610602199386515,-0.0800997909592166,-0.13471039315860311,19875.0,-43309.0,1987181,426746,1987181.0,5215263.0
2026-06-01 14:20:00+00:00,0.05734767025089606,-0.08225108225108226,288.0,-1007.0,5022.0,12243.0,5022,1034,-0.1395987525019783,0.05676515475470119,-0.08526656193924059,-0.1420317166939418,20163.0,-44316.0,1992203,427780,1992203.0,5227506.0
2026-06-01 14:25:00+00:00,0.11695137976346912,0.06616052060737528,356.0,488.0,3044.0,7376.0,3044,613,-0.05079085915609384,0.05670007438152318,-0.08489446905650413,-0.14159454343802733,20519.0,-43828.0,1995247,428393,1995247.0,5234882.0
2026-06-01 14:30:00+00:00,-0.03385178408051235,-0.22427732860781924,-111.0,-2025.0,3279.0,9029.0,3279,663,-0.1904255445273069,0.0514475108349703,-0.098058438123876,-0.14950594895884634,20408.0,-45853.0,1998526,429056,1998526.0,5243911.0
2026-06-01 14:35:00+00:00,0.025503355704697986,-0.07413271915934935,76.0,-515.0,2980.0,6947.0,2980,606,-0.09963607486404734,0.05397496939601461,-0.10420801575555436,-0.15818298515156898,20484.0,-46368.0,2001506,429662,2001506.0,5250858.0
2026-06-01 14:40:00+00:00,-0.14158576051779936,-0.014656144306651634,-350.0,-91.0,2472.0,6209.0,2472,521,0.12692961621114773,0.03923070675083529,-0.10537197008350781,-0.1446026768343431,20134.0,-46459.0,2003978,430183,2003978.0,5257067.0
2026-06-01 14:45:00+00:00,-0.024986709197235512,0.0687732342007435,-47.0,296.0,1881.0,4304.0,1881,391,0.09375994339797901,0.029192227240869135,-0.09799630049945487,-0.12718852774032402,20087.0,-46163.0,2005859,430574,2005859.0,5261371.0
2026-06-01 14:50:00+00:00,0.01101749837977965,0.15732053240235652,17.0,721.0,1543.0,4583.0,1543,364,0.14630303402257688,0.0273476648975007,-0.08142738544381681,-0.10877505034131754,20104.0,-45442.0,2007402,430938,2007402.0,5265954.0
2026-06-01 14:55:00+00:00,0.13796909492273732,-0.048204158790170135,250.0,-204.0,1812.0,4232.0,1812,402,-0.18617325371290744,0.03393091081779044,-0.07107203244407821,-0.10500294326186868,20354.0,-45646.0,2009214,431340,2009214.0,5270186.0
