ts_event,ofi_low,ofi_high,signed_size_low,signed_size_high,tot_size_low,tot_size_high,n_trades_low,n_trades_high,ofi_spread,ofi_low_roll,ofi_high_roll,ofi_spread_roll,cvd_low,cvd_high,cum_n_low,cum_n_high,cum_vol_low,cum_vol_high
2026-06-03 16:35:00+00:00,-0.2413793103448276,-1.0,-7.0,-27.0,29.0,27.0,29,2,-0.7586206896551724,-0.21036792903714613,0.03538789485026593,0.24575582388741202,679.0,322.0,44979,12839,44979.0,232192.0
2026-06-03 16:40:00+00:00,0.07317073170731707,-0.3225806451612903,3.0,-100.0,41.0,310.0,41,15,-0.3957513768686074,-0.2075865854342364,0.009198802532141356,0.21678538796637775,682.0,222.0,45020,12854,45020.0,232502.0
2026-06-03 16:45:00+00:00,-0.6,-0.5421686746987951,-18.0,-90.0,30.0,166.0,30,8,0.05783132530120483,-0.2254653733130243,-0.007274710567877765,0.2181906627451465,664.0,132.0,45050,12862,45050.0,232668.0
2026-06-03 16:50:00+00:00,-0.08333333333333333,-0.2934131736526946,-2.0,-49.0,24.0,167.0,24,10,-0.21007984031936128,-0.21658856171882138,-0.04239991470505795,0.17418864701376344,662.0,83.0,45074,12872,45074.0,232835.0
2026-06-03 16:55:00+00:00,-0.45454545454545453,0.49416342412451364,-25.0,127.0,55.0,257.0,55,13,0.9487088786699682,-0.2155063106365703,-0.03796201376910254,0.17754429686746778,637.0,210.0,45129,12885,45129.0,233092.0
2026-06-03 17:00:00+00:00,0.1111111111111111,0.1761194029850746,6.0,59.0,54.0,335.0,54,18,0.06500829187396351,-0.20053046522594226,-0.02807690692920133,0.17245355829674097,643.0,269.0,45183,12903,45183.0,233427.0
2026-06-03 17:05:00+00:00,0.09090909090909091,-0.42857142857142855,3.0,-42.0,33.0,98.0,33,7,-0.5194805194805194,-0.1807676193761399,-0.04916065077156585,0.13160696860457405,646.0,227.0,45216,12910,45216.0,233525.0
2026-06-03 17:10:00+00:00,0.034482758620689655,-0.13398058252427184,2.0,-69.0,58.0,515.0,58,26,-0.16846334114496148,-0.17704348144510543,-0.06056820007715165,0.11647528136795379,648.0,158.0,45274,12936,45274.0,234040.0
2026-06-03 17:15:00+00:00,-0.17647058823529413,0.02857142857142857,-6.0,4.0,34.0,140.0,34,10,0.2050420168067227,-0.17260170473442113,-0.08969518420413577,0.0829065205302854,642.0,162.0,45308,12946,45308.0,234180.0
2026-06-03 17:20:00+00:00,-0.391304347826087,0.2,-9.0,5.0,23.0,25.0,23,2,0.591304347826087,-0.1957901105315226,-0.04612375563270721,0.14966635489881538,633.0,167.0,45331,12948,45331.0,234205.0
