ts_event,ofi_low,ofi_high,signed_size_low,signed_size_high,tot_size_low,tot_size_high,n_trades_low,n_trades_high,ofi_spread,ofi_low_roll,ofi_high_roll,ofi_spread_roll,cvd_low,cvd_high,cum_n_low,cum_n_high,cum_vol_low,cum_vol_high
2026-05-26 16:05:00+00:00,-0.3333333333333333,0.0,-1.0,0.0,3.0,0.0,3,0,0.3333333333333333,-0.11500000000000002,-0.1,0.015000000000000003,106.0,71.0,1022,70,1022.0,615.0
2026-05-26 16:10:00+00:00,-1.0,0.0,-1.0,0.0,1.0,0.0,1,0,1.0,-0.165,-0.15,0.015000000000000003,105.0,71.0,1023,70,1023.0,615.0
2026-05-26 16:15:00+00:00,-0.5,0.0,-4.0,0.0,8.0,0.0,8,0,0.5,-0.2316666666666667,-0.15,0.08166666666666667,101.0,71.0,1031,70,1031.0,615.0
2026-05-26 16:20:00+00:00,1.0,0.0,1.0,0.0,1.0,0.0,1,0,-1.0,-0.13166666666666668,-0.15,-0.01833333333333333,102.0,71.0,1032,70,1032.0,615.0
2026-05-26 16:30:00+00:00,1.0,0.0,1.0,0.0,1.0,0.0,1,0,-1.0,-0.08166666666666669,-0.1,-0.01833333333333333,103.0,71.0,1033,70,1033.0,615.0
2026-05-26 16:35:00+00:00,0.0,0.0,0.0,0.0,2.0,0.0,2,0,0.0,-0.13166666666666668,-0.1,0.03166666666666667,103.0,71.0,1035,70,1035.0,615.0
2026-05-26 16:40:00+00:00,1.0,0.0,2.0,0.0,2.0,0.0,2,0,-1.0,-0.08166666666666669,-0.1,-0.01833333333333333,105.0,71.0,1037,70,1037.0,615.0
2026-05-26 16:50:00+00:00,-1.0,0.0,-1.0,0.0,1.0,0.0,1,0,1.0,-0.08166666666666669,-0.1,-0.018333333333333333,104.0,71.0,1038,70,1038.0,615.0
2026-05-26 16:55:00+00:00,0.0,-1.0,0.0,-6.0,2.0,6.0,2,1,-1.0,-0.03166666666666669,-0.15,-0.11833333333333333,104.0,65.0,1040,71,1040.0,621.0
2026-05-26 17:00:00+00:00,1.0,0.0,1.0,0.0,1.0,0.0,1,0,-1.0,0.06833333333333332,-0.15,-0.21833333333333335,105.0,65.0,1041,71,1041.0,621.0
2026-05-26 17:05:00+00:00,-1.0,0.0,-2.0,0.0,2.0,0.0,2,0,1.0,-0.03166666666666669,-0.15,-0.11833333333333333,103.0,65.0,1043,71,1043.0,621.0
2026-05-26 17:25:00+00:00,-1.0,0.0,-1.0,0.0,1.0,0.0,1,0,1.0,-0.03166666666666669,-0.15,-0.11833333333333333,102.0,65.0,1044,71,1044.0,621.0
2026-05-26 18:00:00+00:00,0.0,1.0,0.0,6.0,0.0,6.0,0,1,1.0,-0.03166666666666669,-0.1,-0.06833333333333333,102.0,71.0,1044,72,1044.0,627.0
2026-05-26 18:25:00+00:00,-1.0,0.0,-2.0,0.0,2.0,0.0,2,0,1.0,-0.13166666666666668,-0.1,0.03166666666666666,100.0,71.0,1046,72,1046.0,627.0
2026-05-26 18:55:00+00:00,1.0,0.0,1.0,0.0,1.0,0.0,1,0,-1.0,-0.10666666666666669,-0.1,0.006666666666666665,101.0,71.0,1047,72,1047.0,627.0
2026-05-26 19:05:00+00:00,-0.7142857142857143,0.0,-5.0,0.0,7.0,0.0,7,0,0.7142857142857143,-0.1173809523809524,-0.1,0.01738095238095238,96.0,71.0,1054,72,1054.0,627.0
2026-05-26 19:15:00+00:00,1.0,-1.0,1.0,-6.0,1.0,6.0,1,1,-2.0,-0.017380952380952407,-0.1,-0.08261904761904762,97.0,65.0,1055,73,1055.0,633.0
2026-05-26 19:30:00+00:00,0.0,-1.0,0.0,-6.0,0.0,6.0,0,1,-1.0,0.03261904761904759,-0.1,-0.1326190476190476,97.0,59.0,1055,74,1055.0,639.0
2026-05-26 19:40:00+00:00,-1.0,0.0,-1.0,0.0,1.0,0.0,1,0,1.0,-0.0673809523809524,-0.1,-0.03261904761904762,96.0,59.0,1056,74,1056.0,639.0
2026-05-26 20:00:00+00:00,0.7777777777777778,0.0,7.0,0.0,9.0,0.0,9,0,-0.7777777777777778,-0.038492063492063515,-0.1,-0.0615079365079365,103.0,59.0,1065,74,1065.0,639.0
2026-05-27 14:15:00+00:00,1.0,0.0,1.0,0.0,1.0,0.0,1,0,-1.0,0.028174603174603147,-0.1,-0.12817460317460316,104.0,59.0,1066,74,1066.0,639.0
2026-05-27 14:20:00+00:00,1.0,1.0,4.0,16.0,4.0,16.0,4,1,0.0,0.12817460317460314,-0.05,-0.17817460317460315,108.0,75.0,1070,75,1070.0,655.0
2026-05-27 14:25:00+00:00,-1.0,1.0,-1.0,12.0,1.0,12.0,1,1,2.0,0.10317460317460314,0.0,-0.10317460317460317,107.0,87.0,1071,76,1071.0,667.0
2026-05-27 14:30:00+00:00,-1.0,0.0,-3.0,0.0,3.0,0.0,3,0,1.0,0.003174603174603141,0.0,-0.0031746031746031633,104.0,87.0,1074,76,1074.0,667.0
2026-05-27 14:35:00+00:00,-0.2222222222222222,0.0,-4.0,0.0,18.0,0.0,18,0,0.2222222222222222,-0.05793650793650797,0.0,0.05793650793650795,100.0,87.0,1092,76,1092.0,667.0
2026-05-27 14:45:00+00:00,-1.0,0.0,-1.0,0.0,1.0,0.0,1,0,1.0,-0.10793650793650796,0.0,0.10793650793650796,99.0,87.0,1093,76,1093.0,667.0
2026-05-27 14:50:00+00:00,1.0,0.0,2.0,0.0,2.0,0.0,2,0,-1.0,-0.10793650793650796,0.0,0.10793650793650796,101.0,87.0,1095,76,1095.0,667.0
2026-05-27 14:55:00+00:00,-1.0,0.0,-2.0,0.0,2.0,0.0,2,0,1.0,-0.10793650793650796,0.0,0.10793650793650796,99.0,87.0,1097,76,1097.0,667.0
2026-05-27 15:00:00+00:00,0.3333333333333333,0.0,1.0,0.0,3.0,0.0,3,0,-0.3333333333333333,-0.0912698412698413,0.05,0.14126984126984127,100.0,87.0,1100,76,1100.0,667.0
2026-05-27 15:05:00+00:00,1.0,0.0,1.0,0.0,1.0,0.0,1,0,-1.0,-0.0912698412698413,0.05,0.1412698412698413,101.0,87.0,1101,76,1101.0,667.0
2026-05-27 15:10:00+00:00,1.0,0.0,1.0,0.0,1.0,0.0,1,0,-1.0,0.0087301587301587,0.05,0.04126984126984129,102.0,87.0,1102,76,1102.0,667.0
2026-05-27 15:15:00+00:00,0.6666666666666666,0.0,4.0,0.0,6.0,0.0,6,0,-0.6666666666666666,0.09206349206349203,0.05,-0.04206349206349204,106.0,87.0,1108,76,1108.0,667.0
2026-05-27 15:20:00+00:00,1.0,0.0,3.0,0.0,3.0,0.0,3,0,-1.0,0.14206349206349203,0.0,-0.14206349206349206,109.0,87.0,1111,76,1111.0,667.0
2026-05-27 15:25:00+00:00,1.0,0.0,1.0,0.0,1.0,0.0,1,0,-1.0,0.242063492063492,0.0,-0.24206349206349204,110.0,87.0,1112,76,1112.0,667.0
2026-05-27 15:30:00+00:00,1.0,0.0,1.0,0.0,1.0,0.0,1,0,-1.0,0.242063492063492,0.0,-0.24206349206349204,111.0,87.0,1113,76,1113.0,667.0
2026-05-27 15:35:00+00:00,-0.2,0.0,-1.0,0.0,5.0,0.0,5,0,0.2,0.2677777777777778,0.0,-0.2677777777777778,110.0,87.0,1118,76,1118.0,667.0
2026-05-27 15:50:00+00:00,1.0,0.0,2.0,0.0,2.0,0.0,2,0,-1.0,0.2677777777777778,0.05,-0.21777777777777776,112.0,87.0,1120,76,1120.0,667.0
2026-05-27 15:55:00+00:00,1.0,0.0,2.0,0.0,2.0,0.0,2,0,-1.0,0.31777777777777777,0.1,-0.21777777777777776,114.0,87.0,1122,76,1122.0,667.0
2026-05-27 16:05:00+00:00,-1.0,0.0,-1.0,0.0,1.0,0.0,1,0,1.0,0.31777777777777777,0.1,-0.21777777777777776,113.0,87.0,1123,76,1123.0,667.0
2026-05-27 16:40:00+00:00,1.0,0.0,1.0,0.0,1.0,0.0,1,0,-1.0,0.3288888888888889,0.1,-0.22888888888888886,114.0,87.0,1124,76,1124.0,667.0
2026-05-27 16:45:00+00:00,-0.3333333333333333,0.0,-1.0,0.0,3.0,0.0,3,0,0.3333333333333333,0.2622222222222222,0.1,-0.1622222222222222,113.0,87.0,1127,76,1127.0,667.0
2026-05-27 16:55:00+00:00,-1.0,0.0,-1.0,0.0,1.0,0.0,1,0,1.0,0.1622222222222222,0.05,-0.11222222222222222,112.0,87.0,1128,76,1128.0,667.0
2026-05-27 17:15:00+00:00,1.0,0.0,1.0,0.0,1.0,0.0,1,0,-1.0,0.2622222222222222,0.0,-0.26222222222222225,113.0,87.0,1129,76,1129.0,667.0
2026-05-27 17:20:00+00:00,1.0,0.0,2.0,0.0,2.0,0.0,2,0,-1.0,0.36222222222222217,0.0,-0.3622222222222222,115.0,87.0,1131,76,1131.0,667.0
2026-05-27 17:55:00+00:00,1.0,0.0,1.0,0.0,1.0,0.0,1,0,-1.0,0.42333333333333323,0.0,-0.42333333333333334,116.0,87.0,1132,76,1132.0,667.0
2026-05-27 18:00:00+00:00,-1.0,0.0,-1.0,0.0,1.0,0.0,1,0,1.0,0.42333333333333323,0.0,-0.42333333333333334,115.0,87.0,1133,76,1133.0,667.0
2026-05-27 18:10:00+00:00,-0.2,0.0,-1.0,0.0,5.0,0.0,5,0,0.2,0.3633333333333333,0.0,-0.36333333333333334,114.0,87.0,1138,76,1138.0,667.0
2026-05-27 18:50:00+00:00,1.0,0.0,1.0,0.0,1.0,0.0,1,0,-1.0,0.46333333333333326,0.0,-0.46333333333333326,115.0,87.0,1139,76,1139.0,667.0
2026-05-28 14:05:00+00:00,1.0,0.0,2.0,0.0,2.0,0.0,2,0,-1.0,0.4966666666666667,0.0,-0.4966666666666667,117.0,87.0,1141,76,1141.0,667.0
2026-05-28 14:15:00+00:00,0.8888888888888888,1.0,16.0,7.0,18.0,7.0,18,1,0.11111111111111116,0.49111111111111116,0.05,-0.4411111111111111,133.0,94.0,1159,77,1159.0,674.0
2026-05-28 14:25:00+00:00,-1.0,0.0,-2.0,0.0,2.0,0.0,2,0,1.0,0.39111111111111113,0.05,-0.34111111111111114,131.0,94.0,1161,77,1161.0,674.0
2026-05-28 14:30:00+00:00,-1.0,0.0,-1.0,0.0,1.0,0.0,1,0,1.0,0.3077777777777778,0.05,-0.2577777777777778,130.0,94.0,1162,77,1162.0,674.0
2026-05-28 14:35:00+00:00,-1.0,-1.0,-4.0,-23.0,4.0,23.0,4,1,0.0,0.20777777777777776,0.0,-0.20777777777777778,126.0,71.0,1166,78,1166.0,697.0
2026-05-28 14:50:00+00:00,-0.7142857142857143,0.0,-5.0,0.0,7.0,0.0,7,0,0.7142857142857143,0.12206349206349205,0.0,-0.12206349206349207,121.0,71.0,1173,78,1173.0,697.0
2026-05-28 14:55:00+00:00,1.0,0.0,3.0,0.0,3.0,0.0,3,0,-1.0,0.12206349206349205,0.0,-0.12206349206349207,124.0,71.0,1176,78,1176.0,697.0
2026-05-28 15:00:00+00:00,-1.0,0.0,-4.0,0.0,4.0,0.0,4,0,1.0,0.08206349206349206,0.0,-0.08206349206349209,120.0,71.0,1180,78,1180.0,697.0
2026-05-28 15:05:00+00:00,0.75,-0.19047619047619047,6.0,-8.0,8.0,42.0,8,3,-0.9404761904761905,0.06956349206349205,-0.009523809523809523,-0.07908730158730161,126.0,63.0,1188,81,1188.0,739.0
2026-05-28 15:10:00+00:00,-1.0,-1.0,-2.0,-6.0,2.0,6.0,2,1,0.0,-0.03043650793650795,-0.05952380952380952,-0.029087301587301606,124.0,57.0,1190,82,1190.0,745.0
2026-05-28 15:15:00+00:00,-1.0,-1.0,-2.0,-15.0,2.0,15.0,2,1,0.0,-0.03043650793650795,-0.10952380952380954,-0.07908730158730161,122.0,42.0,1192,83,1192.0,760.0
2026-05-28 15:25:00+00:00,0.3333333333333333,0.0,1.0,0.0,3.0,0.0,3,0,-0.3333333333333333,-0.06376984126984128,-0.10952380952380954,-0.04575396825396827,123.0,42.0,1195,83,1195.0,760.0
2026-05-28 15:35:00+00:00,0.0,-1.0,0.0,-6.0,0.0,6.0,0,1,-1.0,-0.047103174603174626,-0.15952380952380954,-0.11242063492063492,123.0,36.0,1195,84,1195.0,766.0
2026-05-28 15:40:00+00:00,-1.0,0.0,-1.0,0.0,1.0,0.0,1,0,1.0,-0.047103174603174626,-0.15952380952380954,-0.11242063492063492,122.0,36.0,1196,84,1196.0,766.0
2026-05-28 15:45:00+00:00,1.0,0.0,2.0,0.0,2.0,0.0,2,0,-1.0,-0.047103174603174626,-0.15952380952380954,-0.11242063492063492,124.0,36.0,1198,84,1198.0,766.0
2026-05-28 16:05:00+00:00,-1.0,0.0,-1.0,0.0,1.0,0.0,1,0,1.0,-0.14710317460317462,-0.15952380952380954,-0.012420634920634933,123.0,36.0,1199,84,1199.0,766.0
2026-05-28 16:15:00+00:00,-0.3333333333333333,0.0,-1.0,0.0,3.0,0.0,3,0,0.3333333333333333,-0.2137698412698413,-0.15952380952380954,0.05424603174603173,122.0,36.0,1202,84,1202.0,766.0
2026-05-28 16:20:00+00:00,-0.5,0.0,-2.0,0.0,4.0,0.0,4,0,0.5,-0.18876984126984128,-0.15952380952380954,0.02924603174603173,120.0,36.0,1206,84,1206.0,766.0
2026-05-28 16:25:00+00:00,1.0,0.0,1.0,0.0,1.0,0.0,1,0,-1.0,-0.12876984126984128,-0.15952380952380954,-0.030753968253968266,121.0,36.0,1207,84,1207.0,766.0
2026-05-28 16:30:00+00:00,-1.0,0.0,-1.0,0.0,1.0,0.0,1,0,1.0,-0.2287698412698413,-0.15952380952380954,0.06924603174603174,120.0,36.0,1208,84,1208.0,766.0
2026-05-28 16:35:00+00:00,-1.0,0.0,-1.0,0.0,1.0,0.0,1,0,1.0,-0.3287698412698413,-0.15952380952380954,0.16924603174603173,119.0,36.0,1209,84,1209.0,766.0
2026-05-28 17:15:00+00:00,-1.0,0.0,-3.0,0.0,3.0,0.0,3,0,1.0,-0.42321428571428577,-0.20952380952380953,0.21369047619047618,116.0,36.0,1212,84,1212.0,766.0
2026-05-28 17:20:00+00:00,-1.0,-1.0,-2.0,-9.0,2.0,9.0,2,1,0.0,-0.42321428571428577,-0.25952380952380955,0.1636904761904762,114.0,27.0,1214,85,1214.0,775.0
2026-05-28 17:30:00+00:00,1.0,0.0,1.0,0.0,1.0,0.0,1,0,-1.0,-0.32321428571428573,-0.25952380952380955,0.06369047619047619,115.0,27.0,1215,85,1215.0,775.0
2026-05-28 17:40:00+00:00,-1.0,0.0,-2.0,0.0,2.0,0.0,2,0,1.0,-0.32321428571428573,-0.20952380952380953,0.11369047619047619,113.0,27.0,1217,85,1217.0,775.0
2026-05-28 18:10:00+00:00,0.3333333333333333,0.0,1.0,0.0,3.0,0.0,3,0,-0.3333333333333333,-0.27083333333333337,-0.20952380952380953,0.06130952380952379,114.0,27.0,1220,85,1220.0,775.0
2026-05-28 18:35:00+00:00,-1.0,0.0,-1.0,0.0,1.0,0.0,1,0,1.0,-0.3708333333333334,-0.20952380952380953,0.1613095238095238,113.0,27.0,1221,85,1221.0,775.0
2026-05-28 19:00:00+00:00,-1.0,0.0,-1.0,0.0,1.0,0.0,1,0,1.0,-0.3708333333333334,-0.20952380952380953,0.1613095238095238,112.0,27.0,1222,85,1222.0,775.0
2026-05-28 19:05:00+00:00,1.0,0.0,1.0,0.0,1.0,0.0,1,0,-1.0,-0.3583333333333334,-0.2,0.1583333333333333,113.0,27.0,1223,85,1223.0,775.0
2026-05-28 19:15:00+00:00,-1.0,0.0,-1.0,0.0,1.0,0.0,1,0,1.0,-0.3583333333333334,-0.15,0.20833333333333331,112.0,27.0,1224,85,1224.0,775.0
2026-05-28 19:20:00+00:00,1.0,0.0,1.0,0.0,1.0,0.0,1,0,-1.0,-0.2583333333333334,-0.09999999999999999,0.1583333333333333,113.0,27.0,1225,85,1225.0,775.0
2026-05-28 19:25:00+00:00,-1.0,0.0,-1.0,0.0,1.0,0.0,1,0,1.0,-0.32500000000000007,-0.1,0.225,112.0,27.0,1226,85,1226.0,775.0
2026-05-28 19:40:00+00:00,1.0,0.0,1.0,0.0,1.0,0.0,1,0,-1.0,-0.275,-0.05,0.225,113.0,27.0,1227,85,1227.0,775.0
2026-05-28 19:50:00+00:00,0.0,0.0,0.0,0.0,2.0,0.0,2,0,0.0,-0.22500000000000003,-0.05,0.175,113.0,27.0,1229,85,1229.0,775.0
2026-05-28 19:55:00+00:00,1.0,0.0,1.0,0.0,1.0,0.0,1,0,-1.0,-0.22500000000000003,-0.05,0.175,114.0,27.0,1230,85,1230.0,775.0
2026-05-28 20:00:00+00:00,0.0,0.0,0.0,0.0,2.0,0.0,2,0,0.0,-0.17500000000000004,-0.05,0.12499999999999997,114.0,27.0,1232,85,1232.0,775.0
2026-05-29 13:55:00+00:00,1.0,0.0,2.0,0.0,2.0,0.0,2,0,-1.0,-0.10833333333333335,-0.05,0.058333333333333307,116.0,27.0,1234,85,1234.0,775.0
2026-05-29 14:00:00+00:00,1.0,0.0,2.0,0.0,2.0,0.0,2,0,-1.0,-0.03333333333333336,-0.05,-0.016666666666666684,118.0,27.0,1236,85,1236.0,775.0
2026-05-29 14:05:00+00:00,-1.0,0.0,-1.0,0.0,1.0,0.0,1,0,1.0,-0.13333333333333336,-0.05,0.08333333333333331,117.0,27.0,1237,85,1237.0,775.0
2026-05-29 14:15:00+00:00,-1.0,1.0,-11.0,7.0,11.0,7.0,11,1,2.0,-0.13333333333333336,0.0,0.1333333333333333,106.0,34.0,1248,86,1248.0,782.0
