root,target_months,horizon,horizon_bars,signal,n,signal_mean,signal_std,pearson_corr,spearman_corr,beta_bp_per_1sd_signal,hac_t,hac_p,low_decile_excess_bp,middle_excess_bp,high_decile_excess_bp,high_minus_low_excess_bp,high_positive_fraction,low_positive_fraction
PA,3,1d,24.0,funding_z_126d,42097,0.1095687473496189,1.2345984670175922,-0.03363949300766463,-0.030374216156709773,-8.728387821483066,-1.5903165980828031,0.11176345912762915,28.663634644735996,-0.9749600760083947,2.5409259476802264,-26.12270869705577,0.5467267552182163,0.5711242603550296
PA,3,1d,24.0,funding_change_24h_pct_ann,42628,0.013454460162649265,1.6263899139464977,-0.0050860514538198474,-0.0185382434271863,-1.3142785461564286,-0.3524574572808627,0.7244952181707041,4.0636010778567755,4.129751223010269,-5.888273955075664,-9.951875032932438,0.4937837203847056,0.5261430246189918
PA,3,1d,24.0,funding_z_change_24h,42073,0.0093450130756575,0.666893078190997,-0.06810952406697372,-0.08500045313564493,-17.67648062924909,-3.4015608490393308,0.0006700221054455239,42.854587664390706,3.1596285343578976,-44.130423670780246,-86.98501133517095,0.4501187648456057,0.5754985754985755
PA,3,1d,24.0,abs_funding_z_126d,42097,0.9173128740811676,0.8335202890452433,0.03099802152720307,0.023748345363272843,8.043009254820287,1.584336028195145,0.11311727118881473,-5.60037123585488,1.0488578863780467,20.73913799404355,26.33950922989843,0.5675611493706958,0.5259417199715707
PA,3,1h,1.0,funding_pct_ann,49577,0.8679615467521218,2.9661383634846477,0.0016624758888077998,0.001733908891562535,0.09478954011612999,0.2807229244452654,0.778922924335474,0.011415107530232291,0.09254663502932906,1.1118246416801325,1.1004095341499003,0.5011090945755192,0.5119983867715265
PA,3,1h,1.0,funding_z_126d,48898,0.0825600978383744,1.2278192324292996,-0.012731629252972823,-0.016615588772875202,-0.7285724023696477,-2.2085755329292645,0.027204178722769912,0.8293081624465735,0.1923265891299272,-0.8876388064929412,-1.7169469689395147,0.49704503770124314,0.5197059424137227
PA,3,1h,1.0,funding_change_24h_pct_ann,49553,0.002370342785579438,1.7923572449551013,0.011989716895418384,0.02162581132561637,0.6836655647773744,1.1957721983374618,0.2317854679675453,-1.5399009142346676,0.3149780412814728,0.862560923483206,2.4024618377178735,0.5141242937853108,0.48284907183212267
PA,3,1h,1.0,funding_z_change_24h,48874,-0.00042501477084482523,0.7481679212222518,-0.02282665458775473,-0.02661943576940283,-1.3064978739425186,-4.009755615773197,6.0781622664933245e-05,2.164491891902662,0.28835667917075236,-2.9654267423818044,-5.129918634284466,0.48885708444080966,0.5178680824994895
PA,3,1h,1.0,abs_funding_z_126d,48898,0.9081240585478415,0.8304518078231796,0.0013669449460357282,0.0023244060947739133,0.07822395260274712,0.22485318142684874,0.8220934924208657,0.3574152310825396,0.14859983311101185,-0.06955909238870248,-0.4269743234712421,0.5060314864035984,0.49541658178855164
PA,3,1m,720.0,funding_pct_ann,11354,1.0693609873761887,3.873220534801122,-0.17287150864515655,-0.2137859553925825,-224.61176831864574,-1.7041726054612867,0.08834884549670882,777.2320925731348,214.74814446484444,-630.2062234795759,-1407.4383160527107,0.2711267605633803,0.8213028169014085
PA,3,1m,720.0,funding_z_126d,11312,-0.00015618920100375272,1.4305329867057792,-0.1599147203729896,-0.2513195026082571,-208.08217416974384,-1.7577718548370156,0.07878633606414343,749.8113460763956,97.38444780296916,308.7445771090282,-441.06676896736735,0.5399305555555556,0.843915343915344
PA,3,1m,720.0,funding_change_24h_pct_ann,11354,0.017177232339859273,1.4696895468743287,0.006483043227373077,0.0039033426685700884,8.423411207543042,0.5594625197128265,0.5758461036356577,91.99593934739998,208.66467165233857,103.66558122783036,11.669641880430373,0.5026408450704225,0.5272887323943662
PA,3,1m,720.0,funding_z_change_24h,11312,0.019565229953821903,0.67169975220078,-0.010187033404521718,-0.019378236718816496,-13.255440488583817,-0.38413065499922805,0.7008816117900083,108.81285756670393,196.19168180592928,166.1130615737408,57.30020400703686,0.5740578439964943,0.5458515283842795
PA,3,1m,720.0,abs_funding_z_126d,11312,0.9718967699399294,1.0496465161561401,0.08094978240485211,0.07926632998090716,105.33243395030411,1.132756765003145,0.2573164122680419,395.1984676058434,103.65496469904984,611.180289633517,215.9818220276736,0.7913732394366197,0.6015625
PA,3,1w,168.0,funding_pct_ann,29452,0.9458478823222138,3.1728115499686815,-0.025200772928630516,-0.06268824415113838,-17.214709674079728,-0.4260261848037947,0.6700887659401289,1.9734869922181484,44.96965258133157,-108.06180545772588,-110.03529244994402,0.46012894468951476,0.6202574525745257
PA,3,1w,168.0,funding_z_126d,29043,0.18825135180450803,1.2335078941513333,0.04646760192916934,0.007119764259786803,31.85019679609076,0.7865404955086345,0.43155090443289057,-138.5970779635453,44.14769894264034,-0.2055655508595182,138.39151241268578,0.5256849315068494,0.5584104145255224
PA,3,1w,168.0,funding_change_24h_pct_ann,29452,0.01948807705858586,1.4346722852583327,0.009581661758094934,0.0033969221567128117,6.545256600976809,1.1945183599098759,0.23227526320625114,-49.319042760147866,40.828702155657055,-23.792431313873745,25.52661144627412,0.5203665987780041,0.5166327223353699
PA,3,1w,168.0,funding_z_change_24h,29019,0.008965020489453265,0.5867813710593229,-0.015240962075628212,-0.024250319364062425,-10.450873209656487,-0.742714567287022,0.4576545083644564,-9.366095279704055,32.715530088802126,-38.73738111458131,-29.371285834877252,0.5085616438356164,0.5103376981392144
PA,3,1w,168.0,abs_funding_z_126d,29043,0.9205376739178316,0.842355465030544,-0.03534793944789958,-0.012595664770328195,-24.228468459982412,-0.798177481947816,0.4247675029098863,-14.658650999020445,38.936018645656226,-83.22013234459254,-68.56148134557209,0.5321416294259196,0.5289879931389365
PA,3,3d,72.0,funding_pct_ann,35981,0.8889770524523214,3.08096040886414,-0.0176298572545799,-0.04583919148965685,-8.122266570956361,-0.4877310178716029,0.6257403782250708,17.68413344449552,9.717634246480296,-5.5644987484949935,-23.24863219299051,0.505,0.6010002778549597
PA,3,3d,72.0,funding_z_126d,35535,0.1353198283055196,1.2373806400720566,0.0015419257446243678,-0.004030319955880718,0.7132428822211206,0.04041781168915293,0.9677600301771168,15.578051096094068,5.182111974409086,16.07765990599283,0.4996088098987647,0.5460913421126365,0.5700619020821609
PA,3,3d,72.0,funding_change_24h_pct_ann,35957,0.015854727608717922,1.5082860928666415,-0.0034692501747777267,0.0008629620085824079,-1.5988399853070052,-0.343089328098408,0.7315312593710885,-24.546484426080312,15.748172138483014,-11.65806124860554,12.888423177474774,0.49527252502780866,0.4883203559510567
PA,3,3d,72.0,funding_z_change_24h,35511,-0.0022227044805700497,0.5942432230479096,-0.04466243127096987,-0.051776742951815564,-20.661300637605162,-2.2511546387181087,0.02437574479089124,18.994498186861353,10.106733020503356,-29.281514750880504,-48.27601293774186,0.5146231721034871,0.5053460889138999
PA,3,3d,72.0,abs_funding_z_126d,35535,0.9237712578137907,0.8342933943135615,0.018431537001320348,0.00047330247210761157,8.525807822081454,0.5742017064469627,0.5658313147123635,4.808551631727937,4.345176550367418,33.430394283219385,28.621842651491452,0.57738595018192,0.5443073471676949
PA,3,4h,4.0,funding_pct_ann,48608,0.8698851660717215,2.9733232186176624,-0.007858143217431232,-0.014497918268747264,-0.8517535512701786,-0.9643952962794513,0.3348477795709376,3.775868749996105,0.31075428256361387,1.207811876948332,-2.568056873047773,0.5044229582390455,0.5402180621271343
PA,3,4h,4.0,funding_z_126d,47947,0.08571994626605631,1.2285211463139252,-0.025436132459385006,-0.026718207327326448,-2.767684089362487,-2.8228995825974192,0.004759147526549369,4.291120864531498,0.5402888911537324,-2.6672443430260984,-6.9583652075575975,0.5065584009993754,0.5461939520333681
PA,3,4h,4.0,funding_change_24h_pct_ann,48584,0.002475277015016781,1.776612458968797,0.0015778032441295907,0.009995830996772316,0.17105526684829334,0.14893557441580052,0.8816044699308667,1.2654132389481798,0.8391800606082674,-0.5848887907043385,-1.8503020296525186,0.5188310351924265,0.5110104959868286
PA,3,4h,4.0,funding_z_change_24h,47923,0.0011274281514397674,0.7391775070492166,-0.04890278534649393,-0.052170543635626274,-5.322135007928685,-5.410353532319661,6.290045028433676e-08,8.466840049103642,0.9044958664403878,-9.611082402215855,-18.077922451319495,0.4831390507910075,0.5417969564311028
PA,3,4h,4.0,abs_funding_z_126d,47947,0.9090888347264782,0.8307541892846527,0.005048477271989712,0.00878230926504861,0.5493205479844379,0.5498932108569845,0.5823926210883531,1.0659755407875162,0.4886927315528404,0.9627113042745468,-0.10326423651296941,0.5283097418817652,0.5163235599916822
PA,6,1d,24.0,funding_pct_ann,968,0.21325191748720027,3.5559744445562047,-0.18780726611194015,-0.0845989594233336,-53.93698782614833,-1.6991242053142357,0.08929578355442552,-3.529437828783228,45.66522696151655,-41.05894479158256,-37.52950696279934,0.58,0.46938775510204084
PA,6,1d,24.0,funding_z_126d,896,0.3770735080188549,0.9496180330031643,-0.17874585430330264,-0.11291058025248533,-52.7612969277104,-1.7581594645875986,0.07872038018200389,6.5475697090316825,52.442825729317335,-55.75596831319845,-62.30353802223013,0.580952380952381,0.5588235294117647
PA,6,1d,24.0,funding_change_24h_pct_ann,968,-0.036166735063113874,1.5655657586691094,0.03077332281989116,0.044867266501423295,8.837892019136746,0.3828277426918749,0.7018474899649256,-17.679749266662753,32.07043148382759,78.89296149611282,96.57271076277557,0.7216494845360825,0.4489795918367347
PA,6,1d,24.0,funding_z_change_24h,896,-0.01916915638159514,0.3241800556345724,-0.028693973699284493,-0.0003173383849635502,-8.469741982462809,-0.4613429110603744,0.6445526029705433,-2.162689727288039,38.98365231322156,36.94956324121535,39.112252968503384,0.6701030927835051,0.4673913043478261
PA,6,1d,24.0,abs_funding_z_126d,896,0.7934876147956987,0.6432663682899333,-0.2600647993178209,-0.24765706583449165,-76.76461169258819,-2.1888120949807197,0.02861050027227363,294.31662778302115,12.702412928784302,-55.75596831319845,-350.0725960962196,0.580952380952381,0.8
PA,6,1h,1.0,funding_pct_ann,3464,0.7460576068430528,3.294978356610809,0.0019714372185072235,-0.017415502994904398,0.12268988468051488,0.09846932825484048,0.9215596260775226,0.4690024496562269,0.7454617244471763,3.951501921782866,3.482499472126639,0.5227272727272727,0.5129682997118156
PA,6,1h,1.0,funding_z_126d,2868,0.7137664709786039,1.1288210303841664,-0.010000142772512644,-0.030569610957169226,-0.6674648734160927,-0.521323922917727,0.6021411384723813,0.35922040052669846,0.41281517826324754,5.177807318987841,4.8185869184611425,0.5034722222222222,0.5472972972972973
PA,6,1h,1.0,funding_change_24h_pct_ann,3440,0.03394022615391606,1.7729728481854963,0.019551073404112038,0.02059082335209019,1.219719045881882,0.9893671922965814,0.32248352010102244,0.34221424770963277,0.46392503309116695,6.551769889885676,6.209555642176044,0.5784883720930233,0.49709302325581395
PA,6,1h,1.0,funding_z_change_24h,2844,0.021912504719159957,0.5771729375966116,-0.007175433947210467,-0.010976334008793902,-0.47936100302118406,-0.36394888048275215,0.7158961826807901,1.7251132521670076,0.5813359684997156,1.4906821679527114,-0.2344310842142963,0.5429553264604811,0.5486111111111112
PA,6,1h,1.0,abs_funding_z_126d,2868,1.0790996843730345,0.786775003008174,-0.010914861697895923,-0.029676641032848755,-0.7285182769155353,-0.612445422439213,0.5402430971792059,6.637594652548063,-0.4504984241119206,5.177807318987841,-1.4597873335602212,0.5034722222222222,0.5769230769230769
PA,6,1w,,funding_pct_ann,60,,,,,,,,,,,,,
PA,6,1w,,funding_z_126d,60,,,,,,,,,,,,,
PA,6,1w,,funding_change_24h_pct_ann,60,,,,,,,,,,,,,
PA,6,1w,,funding_z_change_24h,60,,,,,,,,,,,,,
PA,6,1w,,abs_funding_z_126d,60,,,,,,,,,,,,,
PA,6,3d,72.0,funding_pct_ann,259,-0.2699636603621791,3.276206172537373,-0.5304319326387107,-0.3533914362027023,-293.16807025654555,-4.017273040789813,5.887549357631196e-05,98.62591537561995,328.374588443785,-283.3251014307586,-381.9510168063786,0.11538461538461539,0.7407407407407407
PA,6,3d,72.0,funding_z_126d,259,0.2637353414993439,0.8077221549927813,-0.4144954864168401,-0.22906247898724297,-229.09035901811185,-2.007782981456515,0.044666358076977615,237.9918247210477,320.32373536486773,-303.60290507015384,-541.5947297912016,0.14285714285714285,0.9354838709677419
PA,6,3d,72.0,funding_change_24h_pct_ann,259,0.14881411875351347,1.1978699271977282,-0.27223206278794915,-0.2352272757080077,-150.461809703795,-2.6008771547008687,0.009298574471141413,54.734192683243144,321.95545976268835,-166.33050315541414,-221.06469583865726,0.19230769230769232,0.5517241379310345
PA,6,3d,72.0,funding_z_change_24h,259,0.08698441449374551,0.19693196539886237,-0.2909746051465122,-0.2861305975823772,-160.8207542485307,-1.876496290133411,0.060587163644097976,703.8587211469318,228.37204965425482,-192.6600803212555,-896.5188014681872,0.19230769230769232,0.7741935483870968
PA,6,3d,72.0,abs_funding_z_126d,259,0.5814453328066324,0.6187503136949595,-0.6198205095945131,-0.5011267734268388,-342.5728571794333,-3.320572760823747,0.000898329394648161,648.1547675620146,250.78797737166255,-303.60290507015384,-951.7576726321685,0.14285714285714285,1.0
PA,6,4h,4.0,funding_pct_ann,3065,0.7092601762318628,3.3190370159090805,-0.01365202499499466,-0.04048870453980621,-1.6697763900485794,-0.4779905801996365,0.6326569095644687,7.233102927612138,3.75818893050816,5.521754509485384,-1.7113484181267542,0.512987012987013,0.5477707006369427
PA,6,4h,4.0,funding_z_126d,2559,0.6887773403699922,1.1169684974773835,-0.00571771882547772,-0.05634455340156559,-0.7481277205999235,-0.17828841942961965,0.8584964730691308,-5.556315932697413,2.1086477602716913,18.218767135443453,23.775083068140866,0.5571955719557196,0.5613382899628253
PA,6,4h,4.0,funding_change_24h_pct_ann,3044,0.02548672337246063,1.7570804033932055,0.03233398837087843,0.028133039332761796,3.9653091456329688,1.2193052229312231,0.22272836700992038,0.3164438973778365,1.8491262136033246,28.83102056140483,28.514576664026993,0.6622950819672131,0.47540983606557374
PA,6,4h,4.0,funding_z_change_24h,2538,0.020351126478065248,0.5616470647770098,0.01694744657686165,-0.014836804319731972,2.2245988541249995,0.5269966266571876,0.5981959310472444,1.3567978567126162,0.9677908969103527,18.99820256587143,17.641404709158817,0.610236220472441,0.562992125984252
PA,6,4h,4.0,abs_funding_z_126d,2559,1.0589089679626458,0.7749140364066981,-0.01784348622667172,-0.06667948589638208,-2.3347084887828076,-0.6323595193896518,0.527151979281758,28.015462646873154,-2.2145362165831486,18.218767135443453,-9.7966955114297,0.5571955719557196,0.6833976833976834
PL,1,1d,24.0,funding_pct_ann,58247,2.2212358744919443,2.014730967914512,0.011788185754109308,0.01811231962655114,2.352760377019087,0.6035477549917457,0.546144356662946,4.775264547002168,-2.082462601400279,14.070040734962971,9.294776187960803,0.5397424892703863,0.49356444139351296
PL,1,1d,24.0,funding_z_126d,57601,0.07528504822426728,1.2710302026764257,-0.03623582787438108,-0.024676079050510162,-7.245591276875343,-1.364607823645554,0.17237634447172379,21.346782960857055,-3.011863692927162,-2.247117006418907,-23.593899967275963,0.49548767788962167,0.546934534118462
PL,1,1d,24.0,funding_change_24h_pct_ann,58223,0.00014453599358073003,1.8824508245651346,-0.010737666071894176,-0.00032193505210315027,-2.1434069270234795,-0.7467603081203849,0.4552082587069418,2.4246359622848495,-0.342433341533575,2.57499476105651,0.15035879877166047,0.5203503348789283,0.516572213635583
PL,1,1d,24.0,funding_z_change_24h,57577,-0.0027396335730124855,1.2269303862726348,-0.05201944386635203,-0.07614304187859391,-10.403584479120497,-1.8406419039022808,0.065674052717712,15.115799323320568,0.2655003023016262,-21.98289158091793,-37.0986909042385,0.45285639868032646,0.545974025974026
PL,1,1d,24.0,abs_funding_z_126d,57601,0.8112218442193101,0.9813732253571597,-0.026826202601114714,0.017863359053120816,-5.364075031820893,-0.8168998978585839,0.41398563618226925,-8.434046966281453,1.147381582583156,-5.651667786694335,2.7823791795871182,0.49203325251125735,0.47312760055478503
PL,1,1h,1.0,funding_pct_ann,58788,2.2268025307824244,2.018816416068011,0.008690047425008566,0.010702172015501317,0.3629812328652356,0.7084341598299692,0.4786756854395007,-0.3140013280689704,0.0076368182986312405,0.45813701250995753,0.7721383405789278,0.4995747576118387,0.4909029076687638
PL,1,1h,1.0,funding_z_126d,58142,0.08160673619650746,1.272491625876112,-0.01458348565704061,-0.019410008111034164,-0.610585776097651,-2.689274753166132,0.007160745462121517,1.4090201464067558,-0.05929382545116801,-1.0129401028978005,-2.421960249304556,0.4767860202158643,0.5156357388316152
PL,1,1h,1.0,funding_change_24h_pct_ann,58764,0.0011430097122081856,1.8884147761758647,0.00500181403920231,0.009234475068502938,0.20894310091012414,0.43227746001594763,0.6655397671960086,-0.7054068372728679,0.11481234087961975,0.020487185057963677,0.7258940223308317,0.5060404968521355,0.48647269014803474
PL,1,1h,1.0,funding_z_change_24h,58118,-0.00028586511581270307,1.232164548739963,-0.01169526852007595,-0.041643223079083795,-0.4897436665885728,-0.9300105414839746,0.3523656265470002,1.528196432298954,0.11772337210800884,-2.5425530593857752,-4.0707494916847295,0.46743426705619523,0.5138292389623776
PL,1,1h,1.0,abs_funding_z_126d,58142,0.8139217912986103,0.9815368741600037,-0.005694041819278601,-0.0028435179338865664,-0.23839986030213686,-1.0309080422470043,0.3025839448829378,-0.22388156588546856,0.09424528796919718,-0.6084654208044761,-0.3845838549190075,0.4909933093154915,0.49682185191547845
PL,1,1m,720.0,funding_pct_ann,46803,2.1287439306583376,2.069956332382262,0.04980319419513655,0.031812893967617814,43.81525321993609,1.149798436062719,0.2502268995465866,229.4454669571253,-18.704337116655495,247.33284733627352,17.887380379148222,0.522324289681692,0.6116567036720751
PL,1,1m,720.0,funding_z_126d,46157,0.03886047772831669,1.3303918889819843,-0.049031526607640485,-0.010271415831134998,-43.173398431027785,-1.1422497317998814,0.2533502294787433,412.09336039281135,-31.32613729407038,144.0294660489041,-268.06389434390724,0.5077922077922078,0.6274805867126834
