feature,root,horizon,spearman_ic,pvalue,observations
PL_notional_share,SI,2,0.0006273118263038241,0.8310718450676391,115647
PL_notional_share,SI,5,0.00225092059060566,0.4440028371922643,115644
PL_notional_share,SI,10,0.0019759546696961057,0.5016274346873547,115639
PL_notional_share,SI,20,0.005114417490172374,0.082014955281276,115629
PL_notional_share,SI,50,0.010767919600628615,0.00025109219387155934,115599
PL_notional_share,HG,1,0.003406633846559874,0.24666543925787915,115648
PL_notional_share,HG,2,0.004684464191346714,0.11115276756915642,115647
PL_notional_share,HG,5,0.005229384823722932,0.07535096614350793,115644
PL_notional_share,HG,10,0.0067976912373231444,0.020799374120661806,115639
PL_notional_share,HG,20,0.011222211957164158,0.00013557234286712863,115629
PL_notional_share,HG,50,0.023945885033524374,3.8673455660615447e-16,115599
PL_notional_share,PL,1,-0.0022027373089928003,0.45380961058522157,115648
PL_notional_share,PL,2,-0.0014584724377198364,0.6199111127784562,115647
PL_notional_share,PL,5,-0.002219719612633923,0.450344357539082,115644
PL_notional_share,PL,10,-0.0021610296027833775,0.46242055245854674,115639
PL_notional_share,PL,20,0.000886334403163587,0.7631184186585827,115629
PL_notional_share,PL,50,0.007133657423255092,0.015289941325487314,115599
PL_notional_share,PA,1,0.004154287661986039,0.1577316434325785,115648
PL_notional_share,PA,2,0.0023629633463598566,0.42164923724492875,115647
PL_notional_share,PA,5,0.0016699530829094858,0.5701121403240317,115644
PL_notional_share,PA,10,0.0027893847880343828,0.3428534057006059,115639
PL_notional_share,PA,20,0.003217032723706276,0.27399036503136265,115629
PL_notional_share,PA,50,0.009446523771868017,0.0013188729346830777,115599
PA_signed_notional_share,GC,1,0.0003855212047657519,0.8956938217752672,115648
PA_signed_notional_share,GC,2,0.00464634851453155,0.11409059485364725,115647
PA_signed_notional_share,GC,5,0.0020883142315524213,0.47760799169012597,115644
PA_signed_notional_share,GC,10,0.0029910596695167024,0.3090948728127828,115639
PA_signed_notional_share,GC,20,-0.002822245863549907,0.33721856617450235,115629
PA_signed_notional_share,GC,50,-0.0011774698519716738,0.6889106555195573,115599
PA_signed_notional_share,SI,1,0.00677249203496581,0.02127170891339449,115648
PA_signed_notional_share,SI,2,0.008942464491711339,0.002357281545959079,115647
PA_signed_notional_share,SI,5,0.007693736483547584,0.008886795299481337,115644
PA_signed_notional_share,SI,10,0.0076522803841551435,0.009262129578951091,115639
PA_signed_notional_share,SI,20,0.0032739176803509686,0.26559567535232087,115629
PA_signed_notional_share,SI,50,0.0015322601995683147,0.6023940186755602,115599
PA_signed_notional_share,HG,1,0.0017311888152270068,0.5560488080128051,115648
PA_signed_notional_share,HG,2,0.0019236421115417656,0.5130056392387683,115647
PA_signed_notional_share,HG,5,0.0021398303579045143,0.4668133317134113,115644
PA_signed_notional_share,HG,10,0.0013620020262706252,0.6432539818795732,115639
PA_signed_notional_share,HG,20,-0.002887763435285113,0.3261224384783605,115629
PA_signed_notional_share,HG,50,-0.00391617899888701,0.18302921176366432,115599
PA_signed_notional_share,PL,1,0.0016281962196765356,0.5797869019927001,115648
PA_signed_notional_share,PL,2,0.00491133265691369,0.09488285631411612,115647
PA_signed_notional_share,PL,5,0.0040178303999525685,0.1718407317448316,115644
PA_signed_notional_share,PL,10,0.0006255837564943459,0.8315359475039443,115639
PA_signed_notional_share,PL,20,-0.0016789896906015426,0.5680522971749612,115629
PA_signed_notional_share,PL,50,-0.0025938665294847037,0.377829398447958,115599
PA_signed_notional_share,PA,1,-0.010860955965309392,0.0002211357722116887,115648
PA_signed_notional_share,PA,2,-0.007869991972183578,0.007442805565652928,115647
PA_signed_notional_share,PA,5,-0.008422135321761764,0.004182081753431101,115644
PA_signed_notional_share,PA,10,-0.013402691517608352,5.168258986596433e-06,115639
PA_signed_notional_share,PA,20,-0.012013699777406666,4.4024930003173326e-05,115629
PA_signed_notional_share,PA,50,-0.00950002707457865,0.0012377584929462442,115599
PA_notional_share,GC,1,-0.0009982649391054189,0.73425045622474,115648
PA_notional_share,GC,2,0.0010451682369932056,0.7222707072065987,115647
PA_notional_share,GC,5,0.003270456561195102,0.26607031686108135,115644
PA_notional_share,GC,10,0.0011073388596660896,0.7065045124855591,115639
PA_notional_share,GC,20,0.0023503162432614174,0.42417432767600155,115629
PA_notional_share,GC,50,0.00362611149213444,0.21762677134089095,115599
PA_notional_share,SI,1,-0.0005051964877648163,0.8635942803898308,115648
PA_notional_share,SI,2,0.0021671273350203396,0.46114304719431604,115647
PA_notional_share,SI,5,0.0008448575970862438,0.7738801796898471,115644
PA_notional_share,SI,10,0.0008060337741954262,0.7840117780309983,115639
PA_notional_share,SI,20,0.00047506422772564995,0.8716678268483722,115629
PA_notional_share,SI,50,0.004484971420403492,0.12729031181817488,115599
PA_notional_share,HG,1,0.0008138935110446882,0.7819503497271578,115648
PA_notional_share,HG,2,0.0021649332164550127,0.46159693319524603,115647
PA_notional_share,HG,5,0.007208879272640284,0.014226585597175587,115644
PA_notional_share,HG,10,0.00488963915598685,0.09636255120423046,115639
PA_notional_share,HG,20,0.0019553042216134612,0.506127078741227,115629
PA_notional_share,HG,50,0.01348065243941256,4.571241146168436e-06,115599
PA_notional_share,PL,1,-0.00198369583873638,0.49993630819500784,115648
PA_notional_share,PL,2,0.000977136469048383,0.739669974869014,115647
PA_notional_share,PL,5,0.003633706897792449,0.21657524126676117,115644
PA_notional_share,PL,10,7.2423896875586e-05,0.980351675630067,115639
PA_notional_share,PL,20,0.000447243461626544,0.879123670483477,115629
PA_notional_share,PL,50,0.0059568493204036595,0.04283491889925453,115599
PA_notional_share,PA,1,0.0014481439138935102,0.622389897247333,115648
PA_notional_share,PA,2,0.0030520207428911907,0.29932165232446895,115647
PA_notional_share,PA,5,0.006308293113714409,0.03193478513087582,115644
PA_notional_share,PA,10,0.0035627025658818176,0.22569849725983263,115639
PA_notional_share,PA,20,0.002884167913906484,0.3267251551646733,115629
PA_notional_share,PA,50,0.0038622375478866936,0.18913382874908688,115599
