ts,root,rolling_ar1
2022-11-02 00:00:00+00:00,HG,-0.02292711166011202
2022-11-03 00:00:00+00:00,HG,-0.016551285813278305
2022-11-04 00:00:00+00:00,HG,-0.0034014945505573095
2022-11-06 00:00:00+00:00,HG,-0.002364179058263086
2022-11-07 00:00:00+00:00,HG,-0.004427797273026525
2022-11-08 00:00:00+00:00,HG,-0.0015746635827669074
2022-11-09 00:00:00+00:00,HG,-0.004269849281409892
2022-11-10 00:00:00+00:00,HG,0.00936796715194972
2022-11-11 00:00:00+00:00,HG,-0.0028124492120025235
2022-11-13 00:00:00+00:00,HG,-0.005929343223280853
2022-11-14 00:00:00+00:00,HG,-0.003879955065389059
2022-11-15 00:00:00+00:00,HG,-0.0026858894531610862
2022-11-16 00:00:00+00:00,HG,-0.0065314507195690695
2022-11-17 00:00:00+00:00,HG,0.001372457843498587
2022-11-18 00:00:00+00:00,HG,0.0007854277587988145
2022-11-20 00:00:00+00:00,HG,-0.0008600251108108492
2022-11-21 00:00:00+00:00,HG,0.003235728987041248
2022-11-22 00:00:00+00:00,HG,0.005805074325683172
2022-11-23 00:00:00+00:00,HG,0.006360227353771797
2022-11-24 00:00:00+00:00,HG,0.0024881501082849844
2022-11-25 00:00:00+00:00,HG,0.004696405679456611
2022-11-27 00:00:00+00:00,HG,0.0037087683024211956
2022-11-28 00:00:00+00:00,HG,-0.002755751850564413
2022-11-29 00:00:00+00:00,HG,-0.012766927104984078
2022-11-30 00:00:00+00:00,HG,-0.010270717750036094
2022-12-01 00:00:00+00:00,HG,-0.006290746758346056
2022-12-02 00:00:00+00:00,HG,-0.006477086920890328
2022-12-04 00:00:00+00:00,HG,-0.0067536747552923914
2022-12-05 00:00:00+00:00,HG,-0.003987433655597493
2022-12-06 00:00:00+00:00,HG,-0.004486601847227398
2022-12-07 00:00:00+00:00,HG,-0.0008774117193247109
2022-12-08 00:00:00+00:00,HG,-0.005979367158873585
2022-12-09 00:00:00+00:00,HG,-0.00448273848375732
2022-12-11 00:00:00+00:00,HG,-0.004679286886928259
2022-12-12 00:00:00+00:00,HG,-0.0009032462759769107
2022-12-13 00:00:00+00:00,HG,0.00969643164233827
2022-12-14 00:00:00+00:00,HG,0.006884468061818993
2022-12-15 00:00:00+00:00,HG,0.007561082228219948
2022-12-16 00:00:00+00:00,HG,0.005695617625531953
2022-12-18 00:00:00+00:00,HG,0.004828455771694217
2022-12-19 00:00:00+00:00,HG,0.0037657515295601925
2022-12-20 00:00:00+00:00,HG,0.008910473683996648
2022-12-21 00:00:00+00:00,HG,0.007472897475074129
2022-12-22 00:00:00+00:00,HG,-0.002206133264091376
2022-12-23 00:00:00+00:00,HG,-0.0018904629095389518
2022-12-26 00:00:00+00:00,HG,-0.005266992201284285
2022-12-27 00:00:00+00:00,HG,-0.001573398198670355
2022-12-28 00:00:00+00:00,HG,-0.00669283499459576
2022-12-29 00:00:00+00:00,HG,-0.009593586145213901
2022-12-30 00:00:00+00:00,HG,-0.011041742058201737
2023-01-02 00:00:00+00:00,HG,-0.01260993046240447
2023-01-03 00:00:00+00:00,HG,-0.016462345013214693
2023-01-04 00:00:00+00:00,HG,-0.019479322208229167
2023-01-05 00:00:00+00:00,HG,-0.014955670305201391
2023-01-06 00:00:00+00:00,HG,-0.017974501129868453
2023-01-08 00:00:00+00:00,HG,-0.0174159398912679
2023-01-09 00:00:00+00:00,HG,-0.021141248743080092
2023-01-10 00:00:00+00:00,HG,-0.01911599837569163
2023-01-11 00:00:00+00:00,HG,-0.0031877206565592365
2023-01-12 00:00:00+00:00,HG,-0.008340135531926517
2023-01-13 00:00:00+00:00,HG,-0.00845100108491149
2023-01-15 00:00:00+00:00,HG,-0.00850403335291133
2023-01-16 00:00:00+00:00,HG,-0.0019093337717268233
2023-01-17 00:00:00+00:00,HG,-0.0031525102499673544
2023-01-18 00:00:00+00:00,HG,0.010106421895479115
2023-01-19 00:00:00+00:00,HG,0.018492747498839064
2023-01-20 00:00:00+00:00,HG,0.016078678457463344
2023-01-22 00:00:00+00:00,HG,0.018188881698039797
2023-01-23 00:00:00+00:00,HG,0.02199720687200809
2023-01-24 00:00:00+00:00,HG,0.016504985935591392
2023-01-25 00:00:00+00:00,HG,0.01795136934638692
2023-01-26 00:00:00+00:00,HG,0.017104985677534275
2023-01-27 00:00:00+00:00,HG,0.013056845162722925
2023-01-29 00:00:00+00:00,HG,0.013362638060932446
2023-01-30 00:00:00+00:00,HG,0.006776594705655492
2023-01-31 00:00:00+00:00,HG,0.012632069726929407
2023-02-01 00:00:00+00:00,HG,0.016909288355914157
2023-02-02 00:00:00+00:00,HG,-0.0031223092228144103
2023-02-03 00:00:00+00:00,HG,-0.00079291570005655
2023-02-05 00:00:00+00:00,HG,0.0016184312746805609
2023-02-06 00:00:00+00:00,HG,-0.000490029950160292
2023-02-07 00:00:00+00:00,HG,-0.0036807896390313034
2023-02-08 00:00:00+00:00,HG,-0.01791624182838583
2023-02-09 00:00:00+00:00,HG,-0.0015777308568904495
2023-02-10 00:00:00+00:00,HG,0.0005718979181451704
2023-02-12 00:00:00+00:00,HG,0.0016725021396324622
2023-02-13 00:00:00+00:00,HG,0.000769472581210114
2023-02-14 00:00:00+00:00,HG,0.004218259824893025
2023-02-15 00:00:00+00:00,HG,-0.002269419341797974
2023-02-16 00:00:00+00:00,HG,0.0019421223914579226
2023-02-17 00:00:00+00:00,HG,0.001707866730252898
2023-02-19 00:00:00+00:00,HG,0.0001414362952770412
2023-02-20 00:00:00+00:00,HG,-0.0024650855796658514
2023-02-21 00:00:00+00:00,HG,-0.004408929621231571
2023-02-22 00:00:00+00:00,HG,-0.003729682447278457
2023-02-23 00:00:00+00:00,HG,-0.0014685849941280295
2023-02-24 00:00:00+00:00,HG,0.0027141652000294758
2023-02-26 00:00:00+00:00,HG,0.01274625661467219
2023-02-27 00:00:00+00:00,HG,0.01197824515141051
2023-02-28 00:00:00+00:00,HG,0.0009372785323925097
2023-03-01 00:00:00+00:00,HG,-0.0006673021183799194
2023-03-02 00:00:00+00:00,HG,0.0018738384475332178
2023-03-03 00:00:00+00:00,HG,0.0010532520455735662
2023-03-05 00:00:00+00:00,HG,-0.0024922765244362994
2023-03-06 00:00:00+00:00,HG,0.004055642258428061
2023-03-07 00:00:00+00:00,HG,0.004864501551962656
2023-03-08 00:00:00+00:00,HG,0.00682044396860547
2023-03-09 00:00:00+00:00,HG,0.002879373010397688
2023-03-10 00:00:00+00:00,HG,-0.007085522211667168
2023-03-12 00:00:00+00:00,HG,-0.01023657861206477
2023-03-13 00:00:00+00:00,HG,-0.029174342918375326
2023-03-14 00:00:00+00:00,HG,-0.026959981471178677
2023-03-15 00:00:00+00:00,HG,-0.022766571652396532
2023-03-16 00:00:00+00:00,HG,-0.02399677628722145
2023-03-17 00:00:00+00:00,HG,-0.017672144764141386
2023-03-19 00:00:00+00:00,HG,-0.016035769541070284
2023-03-20 00:00:00+00:00,HG,-0.014552211377104591
2023-03-21 00:00:00+00:00,HG,-0.010970621312396154
2023-03-22 00:00:00+00:00,HG,-0.015983945866692693
2023-03-23 00:00:00+00:00,HG,-0.016705557132347247
2023-03-24 00:00:00+00:00,HG,-0.013289287173313713
2023-03-26 00:00:00+00:00,HG,-0.013000699480699256
2023-03-27 00:00:00+00:00,HG,-0.01765784850680847
2023-03-28 00:00:00+00:00,HG,-0.01692995677258224
2023-03-29 00:00:00+00:00,HG,-0.013681526370004369
2023-03-30 00:00:00+00:00,HG,-0.011043848716910932
2023-03-31 00:00:00+00:00,HG,-0.012500276357007704
2023-04-02 00:00:00+00:00,HG,-0.01243808166686113
2023-04-03 00:00:00+00:00,HG,-0.008950105513167638
2023-04-04 00:00:00+00:00,HG,-0.013886530214262092
2023-04-05 00:00:00+00:00,HG,-0.02588073372170718
2023-04-06 00:00:00+00:00,HG,-0.021206451718636044
2023-04-09 00:00:00+00:00,HG,-0.021053143227709497
2023-04-10 00:00:00+00:00,HG,-0.035818602130777234
2023-04-11 00:00:00+00:00,HG,-0.04047947237105647
2023-04-12 00:00:00+00:00,HG,-0.018540258728626573
2023-04-13 00:00:00+00:00,HG,-0.017016607955554243
2023-04-14 00:00:00+00:00,HG,-0.016302568432888197
2023-04-16 00:00:00+00:00,HG,-0.014397008547124803
2023-04-17 00:00:00+00:00,HG,-0.00752196315538741
2023-04-18 00:00:00+00:00,HG,-0.019525779467619554
2023-04-19 00:00:00+00:00,HG,-0.017108269324887192
2023-04-20 00:00:00+00:00,HG,-0.013085932469770937
2023-04-21 00:00:00+00:00,HG,-0.016025157162911297
2023-04-23 00:00:00+00:00,HG,-0.011567133928368273
2023-04-24 00:00:00+00:00,HG,-0.013088959438713937
2023-04-25 00:00:00+00:00,HG,-0.007007505097061782
2023-04-26 00:00:00+00:00,HG,-0.008321317980085797
2023-04-27 00:00:00+00:00,HG,-0.005511941526669189
2023-04-28 00:00:00+00:00,HG,-0.010950612841547368
2023-04-30 00:00:00+00:00,HG,-0.005533133367063023
2023-05-01 00:00:00+00:00,HG,-0.01594193429514537
2023-05-02 00:00:00+00:00,HG,-0.02211402210604942
2023-05-03 00:00:00+00:00,HG,-0.014650644319560313
2023-05-04 00:00:00+00:00,HG,-0.011852571514757798
2023-05-05 00:00:00+00:00,HG,-0.010416970867801634
2023-05-07 00:00:00+00:00,HG,-0.009684581263875986
2023-05-08 00:00:00+00:00,HG,-0.000871026506604916
2023-05-09 00:00:00+00:00,HG,-0.005259488281817265
2023-05-10 00:00:00+00:00,HG,-0.00895980936016141
2023-05-11 00:00:00+00:00,HG,-0.023467770030873233
2023-05-12 00:00:00+00:00,HG,-0.028346970425183474
2023-05-14 00:00:00+00:00,HG,-0.027824687238476406
2023-05-15 00:00:00+00:00,HG,-0.02692480682201307
2023-05-16 00:00:00+00:00,HG,-0.02369633305666386
2023-05-17 00:00:00+00:00,HG,-0.025069733371746113
2023-05-18 00:00:00+00:00,HG,-0.02438977761594814
2023-05-19 00:00:00+00:00,HG,-0.027262715530577863
2023-05-21 00:00:00+00:00,HG,-0.02973892745316772
2023-05-22 00:00:00+00:00,HG,-0.029426110461903295
2023-05-23 00:00:00+00:00,HG,-0.027560053737700856
2023-05-24 00:00:00+00:00,HG,-0.03249699759673219
2023-05-25 00:00:00+00:00,HG,-0.04244620173701146
2023-05-26 00:00:00+00:00,HG,-0.04121148991731763
2023-05-28 00:00:00+00:00,HG,-0.04236307437986253
2023-05-29 00:00:00+00:00,HG,-0.04139825749962123
2023-05-30 00:00:00+00:00,HG,-0.03987474108716821
2023-05-31 00:00:00+00:00,HG,-0.041354188721293025
2023-06-01 00:00:00+00:00,HG,-0.04269337785676389
2023-06-02 00:00:00+00:00,HG,-0.04135285666826044
2023-06-04 00:00:00+00:00,HG,-0.04684543757968863
2023-06-05 00:00:00+00:00,HG,-0.046853335286476804
2023-06-06 00:00:00+00:00,HG,-0.04595828778071225
2023-06-07 00:00:00+00:00,HG,-0.046566324281057954
2023-06-08 00:00:00+00:00,HG,-0.040839102649023316
2023-06-09 00:00:00+00:00,HG,-0.04114610488236953
2023-06-11 00:00:00+00:00,HG,-0.03639471060780116
2023-06-12 00:00:00+00:00,HG,-0.036409794619796126
2023-06-13 00:00:00+00:00,HG,-0.0451956076217588
2023-06-14 00:00:00+00:00,HG,-0.04412088205611161
2023-06-15 00:00:00+00:00,HG,-0.04926156631731772
2023-06-16 00:00:00+00:00,HG,-0.0504104075962532
2023-06-18 00:00:00+00:00,HG,-0.05454139506773019
2023-06-19 00:00:00+00:00,HG,-0.06118542289474358
2023-06-20 00:00:00+00:00,HG,-0.059058320941801655
2023-06-21 00:00:00+00:00,HG,-0.05421062699411444
2023-06-22 00:00:00+00:00,HG,-0.05719671971174031
2023-06-23 00:00:00+00:00,HG,-0.0533991254529694
2023-06-25 00:00:00+00:00,HG,-0.05679743151050951
2023-06-26 00:00:00+00:00,HG,-0.05662119422628843
2023-06-27 00:00:00+00:00,HG,-0.06226737802783128
2023-06-28 00:00:00+00:00,HG,-0.06273305533485492
2023-06-29 00:00:00+00:00,HG,-0.06065257313981413
2023-06-30 00:00:00+00:00,HG,-0.05724918944251762
2023-07-02 00:00:00+00:00,HG,-0.0589351103967504
2023-07-03 00:00:00+00:00,HG,-0.05666163788314371
2023-07-04 00:00:00+00:00,HG,-0.05587001212131985
2023-07-05 00:00:00+00:00,HG,-0.05819066565793548
2023-07-06 00:00:00+00:00,HG,-0.057860475619175636
2023-07-07 00:00:00+00:00,HG,-0.0562451735711573
2023-07-09 00:00:00+00:00,HG,-0.040704817317381285
2023-07-10 00:00:00+00:00,HG,-0.038980783024697
2023-07-11 00:00:00+00:00,HG,-0.04382670264539633
2023-07-12 00:00:00+00:00,HG,-0.039898223701999615
2023-07-13 00:00:00+00:00,HG,-0.03906185789718998
2023-07-14 00:00:00+00:00,HG,-0.03728962432289895
2023-07-16 00:00:00+00:00,HG,-0.03876671637694669
2023-07-17 00:00:00+00:00,HG,-0.0351130896007203
2023-07-18 00:00:00+00:00,HG,-0.037491259883271684
2023-07-19 00:00:00+00:00,HG,-0.04104719401231967
2023-07-20 00:00:00+00:00,HG,-0.0335641493356399
2023-07-21 00:00:00+00:00,HG,-0.03152409616409973
2023-07-23 00:00:00+00:00,HG,-0.03015455264173009
2023-07-24 00:00:00+00:00,HG,-0.03351726811916315
2023-07-25 00:00:00+00:00,HG,-0.03295347230511122
2023-07-26 00:00:00+00:00,HG,-0.03390542778728838
2023-07-27 00:00:00+00:00,HG,-0.0275005858219614
2023-07-28 00:00:00+00:00,HG,-0.02715270364850003
2023-07-30 00:00:00+00:00,HG,-0.021892277952188878
2023-07-31 00:00:00+00:00,HG,-0.01823693027606766
2023-08-01 00:00:00+00:00,HG,-0.01341674854239502
2023-08-02 00:00:00+00:00,HG,-0.022471233130746133
2023-08-03 00:00:00+00:00,HG,-0.022489476373537726
2023-08-04 00:00:00+00:00,HG,-0.02291325177637076
2023-08-06 00:00:00+00:00,HG,-0.02342541522828359
2023-08-07 00:00:00+00:00,HG,-0.024438523160303358
2023-08-08 00:00:00+00:00,HG,-0.011621696359476755
2023-08-09 00:00:00+00:00,HG,0.006944918036136803
2023-08-10 00:00:00+00:00,HG,0.015718055041634923
2023-08-11 00:00:00+00:00,HG,0.011897587389147606
2023-08-13 00:00:00+00:00,HG,0.010033819345998393
2023-08-14 00:00:00+00:00,HG,0.0011822267230508301
2023-08-15 00:00:00+00:00,HG,0.002816937709253912
2023-08-16 00:00:00+00:00,HG,-0.0047138401171588785
2023-08-17 00:00:00+00:00,HG,-0.000732132973089815
2023-08-18 00:00:00+00:00,HG,-0.0030194432416786833
2023-08-20 00:00:00+00:00,HG,-0.002829073198278194
2023-08-21 00:00:00+00:00,HG,-0.00859023488010007
2023-08-22 00:00:00+00:00,HG,-0.006913676206749405
2023-08-23 00:00:00+00:00,HG,0.0030296278651949036
2023-08-24 00:00:00+00:00,HG,-0.0002645071382115687
2023-08-25 00:00:00+00:00,HG,0.003941723369010117
2023-08-27 00:00:00+00:00,HG,0.007493658924040906
2023-08-28 00:00:00+00:00,HG,0.003468889869243574
2023-08-29 00:00:00+00:00,HG,0.003283201128466576
2023-08-30 00:00:00+00:00,HG,0.005573194086696912
2023-08-31 00:00:00+00:00,HG,0.0030122029136039536
2023-09-01 00:00:00+00:00,HG,0.006515548092482354
2023-09-03 00:00:00+00:00,HG,0.0024640723925852637
2023-09-04 00:00:00+00:00,HG,0.0003648867192017248
2023-09-05 00:00:00+00:00,HG,0.006635589928876007
2023-09-06 00:00:00+00:00,HG,0.010449482169221131
2023-09-07 00:00:00+00:00,HG,0.011310949210707716
2023-09-08 00:00:00+00:00,HG,0.011757763215358862
2023-09-10 00:00:00+00:00,HG,0.013854994765732643
2023-09-11 00:00:00+00:00,HG,0.017334376232738397
2023-09-12 00:00:00+00:00,HG,0.021178927316694417
2023-09-13 00:00:00+00:00,HG,0.01671381964643359
2023-09-14 00:00:00+00:00,HG,0.0037889060655364034
2023-09-15 00:00:00+00:00,HG,0.0044729435089386396
2023-09-17 00:00:00+00:00,HG,0.006140196534821121
2023-09-18 00:00:00+00:00,HG,0.00810927226600071
2023-09-19 00:00:00+00:00,HG,0.0010152254194030928
2023-09-20 00:00:00+00:00,HG,-0.002816399680612731
2023-09-21 00:00:00+00:00,HG,-0.0038323144340040812
2023-09-22 00:00:00+00:00,HG,-0.0014282076537787073
2023-09-24 00:00:00+00:00,HG,-0.0018038347743877098
2023-09-25 00:00:00+00:00,HG,-0.003417443171850932
2023-09-26 00:00:00+00:00,HG,-0.00653322828217237
2023-09-27 00:00:00+00:00,HG,-0.010965651039464572
2023-09-28 00:00:00+00:00,HG,-0.013765810244314466
2023-09-29 00:00:00+00:00,HG,-0.012917199615852021
2023-10-01 00:00:00+00:00,HG,-0.013532691679967995
2023-10-02 00:00:00+00:00,HG,-0.008625813572443543
2023-10-03 00:00:00+00:00,HG,-0.0052896554178580866
2023-10-04 00:00:00+00:00,HG,-0.007478015139061812
2023-10-05 00:00:00+00:00,HG,-0.00893364326694452
2023-10-06 00:00:00+00:00,HG,-0.011702684825306947
2023-10-08 00:00:00+00:00,HG,-0.010166874774691909
2023-10-09 00:00:00+00:00,HG,-0.007292108425029167
2023-10-10 00:00:00+00:00,HG,-0.015447735949951379
2023-10-11 00:00:00+00:00,HG,-0.015259325642885254
2023-10-12 00:00:00+00:00,HG,-0.027970953329145627
2023-10-13 00:00:00+00:00,HG,-0.030276396828410254
2023-10-15 00:00:00+00:00,HG,-0.033171192071970536
2023-10-16 00:00:00+00:00,HG,-0.0347234819667337
2023-10-17 00:00:00+00:00,HG,-0.044442536821486876
2023-10-18 00:00:00+00:00,HG,-0.05508345899987253
2023-10-19 00:00:00+00:00,HG,-0.05487505408141824
2023-10-20 00:00:00+00:00,HG,-0.05751222049689825
2023-10-22 00:00:00+00:00,HG,-0.06357482939124302
2023-10-23 00:00:00+00:00,HG,-0.06580561857976253
2023-10-24 00:00:00+00:00,HG,-0.05945886146553874
2023-10-25 00:00:00+00:00,HG,-0.06004343990113641
2023-10-26 00:00:00+00:00,HG,-0.061356444678435686
2023-10-27 00:00:00+00:00,HG,-0.05844171136680473
2023-10-29 00:00:00+00:00,HG,-0.06329393426508603
2023-10-30 00:00:00+00:00,HG,-0.062416075901993356
2023-10-31 00:00:00+00:00,HG,-0.061634100187788095
2023-11-01 00:00:00+00:00,HG,-0.065072184066528
2023-11-02 00:00:00+00:00,HG,-0.0641555281946075
2023-11-03 00:00:00+00:00,HG,-0.06228042240202407
2023-11-05 00:00:00+00:00,HG,-0.06211196176031076
2023-11-06 00:00:00+00:00,HG,-0.07174261080361605
2023-11-07 00:00:00+00:00,HG,-0.07514967509514577
2023-11-08 00:00:00+00:00,HG,-0.076742816756793
2023-11-09 00:00:00+00:00,HG,-0.07145385669811832
2023-11-10 00:00:00+00:00,HG,-0.06945228755595279
2023-11-12 00:00:00+00:00,HG,-0.062402685372755104
2023-11-13 00:00:00+00:00,HG,-0.06743188516404358
2023-11-14 00:00:00+00:00,HG,-0.05492622918128096
2023-11-15 00:00:00+00:00,HG,-0.05444229576803676
2023-11-16 00:00:00+00:00,HG,-0.05315987597954209
2023-11-17 00:00:00+00:00,HG,-0.05510380531064315
2023-11-19 00:00:00+00:00,HG,-0.05203152359864038
2023-11-20 00:00:00+00:00,HG,-0.051486797352431064
2023-11-21 00:00:00+00:00,HG,-0.05568276995888576
2023-11-22 00:00:00+00:00,HG,-0.05069611550203552
2023-11-23 00:00:00+00:00,HG,-0.05917482175867353
2023-11-24 00:00:00+00:00,HG,-0.05775795378636877
2023-11-26 00:00:00+00:00,HG,-0.054204041101593034
2023-11-27 00:00:00+00:00,HG,-0.05679737659122558
2023-11-28 00:00:00+00:00,HG,-0.05262812506198656
2023-11-29 00:00:00+00:00,HG,-0.05057964724330301
2023-11-30 00:00:00+00:00,HG,-0.05937512685564539
2023-12-01 00:00:00+00:00,HG,-0.05138325611284642
2023-12-03 00:00:00+00:00,HG,-0.05023529565448066
2023-12-04 00:00:00+00:00,HG,-0.04880746702517642
2023-12-05 00:00:00+00:00,HG,-0.0488645223871792
2023-12-06 00:00:00+00:00,HG,-0.041894138115540436
2023-12-07 00:00:00+00:00,HG,-0.04501154334373527
2023-12-08 00:00:00+00:00,HG,-0.04277348766419954
2023-12-10 00:00:00+00:00,HG,-0.04640125698556186
2023-12-11 00:00:00+00:00,HG,-0.043589979555918076
2023-12-12 00:00:00+00:00,HG,-0.0438472639153863
2023-12-13 00:00:00+00:00,HG,-0.027342759397107886
2023-12-14 00:00:00+00:00,HG,-0.025260149403785886
2023-12-15 00:00:00+00:00,HG,-0.02538113440607387
2023-12-17 00:00:00+00:00,HG,-0.023707151275902998
2023-12-18 00:00:00+00:00,HG,-0.02494979869335465
2023-12-19 00:00:00+00:00,HG,-0.020274017670754613
2023-12-20 00:00:00+00:00,HG,-0.020845989673280642
2023-12-21 00:00:00+00:00,HG,-0.021301713937204286
2023-12-22 00:00:00+00:00,HG,-0.021308656962245074
2023-12-25 00:00:00+00:00,HG,-0.014349544739525457
2023-12-26 00:00:00+00:00,HG,-0.010761898019192442
2023-12-27 00:00:00+00:00,HG,-0.010701678039476607
2023-12-28 00:00:00+00:00,HG,-0.011826935720707064
2023-12-29 00:00:00+00:00,HG,-0.012462602757951845
2024-01-01 00:00:00+00:00,HG,-0.012643451698456588
2024-01-02 00:00:00+00:00,HG,-0.010953525765025318
2024-01-03 00:00:00+00:00,HG,-0.01150880610579683
2024-01-04 00:00:00+00:00,HG,-0.003483856640065811
2024-01-05 00:00:00+00:00,HG,-0.002649005384830133
2024-01-07 00:00:00+00:00,HG,-0.005861820182944583
2024-01-08 00:00:00+00:00,HG,-0.004536652305199487
2024-01-09 00:00:00+00:00,HG,-0.007635498749844063
2024-01-10 00:00:00+00:00,HG,0.008074120507360656
2024-01-11 00:00:00+00:00,HG,0.014297122608669362
2024-01-12 00:00:00+00:00,HG,0.017919031776984187
2024-01-14 00:00:00+00:00,HG,0.019854662790221637
2024-01-15 00:00:00+00:00,HG,0.04150649714662919
2024-01-16 00:00:00+00:00,HG,0.05039224218716611
2024-01-17 00:00:00+00:00,HG,0.051889353298561265
2024-01-18 00:00:00+00:00,HG,0.05626141467867953
2024-01-19 00:00:00+00:00,HG,0.058231468501881
2024-01-21 00:00:00+00:00,HG,0.060758463354841294
2024-01-22 00:00:00+00:00,HG,0.05845959331431904
2024-01-23 00:00:00+00:00,HG,0.05999032333776684
2024-01-24 00:00:00+00:00,HG,0.06784748724124577
2024-01-25 00:00:00+00:00,HG,0.062164847507372625
2024-01-26 00:00:00+00:00,HG,0.06323436856152784
2024-01-28 00:00:00+00:00,HG,0.05759044654270251
2024-01-29 00:00:00+00:00,HG,0.06015043266780707
2024-01-30 00:00:00+00:00,HG,0.05992818475659894
2024-01-31 00:00:00+00:00,HG,0.057593356287460505
2024-02-01 00:00:00+00:00,HG,0.0531338503546413
2024-02-02 00:00:00+00:00,HG,0.05318666705088424
2024-02-04 00:00:00+00:00,HG,0.05271636260741567
2024-02-05 00:00:00+00:00,HG,0.056310924845815756
2024-02-06 00:00:00+00:00,HG,0.05645387682766983
2024-02-07 00:00:00+00:00,HG,0.05688645152486423
2024-02-08 00:00:00+00:00,HG,0.060520925141302244
2024-02-09 00:00:00+00:00,HG,0.060719084195322695
2024-02-11 00:00:00+00:00,HG,0.058795076090796906
2024-02-12 00:00:00+00:00,HG,0.053922504200673675
2024-02-13 00:00:00+00:00,HG,0.05460968166835507
2024-02-14 00:00:00+00:00,HG,0.05865390670482558
2024-02-15 00:00:00+00:00,HG,0.06393898760536468
2024-02-16 00:00:00+00:00,HG,0.06392572977270199
2024-02-18 00:00:00+00:00,HG,0.060289386099915215
2024-02-19 00:00:00+00:00,HG,0.0631639695132996
2024-02-20 00:00:00+00:00,HG,0.06112473473603142
2024-02-21 00:00:00+00:00,HG,0.06113313368075714
2024-02-22 00:00:00+00:00,HG,0.051445693613769945
2024-02-23 00:00:00+00:00,HG,0.05303246084277835
2024-02-25 00:00:00+00:00,HG,0.05410727438350696
2024-02-26 00:00:00+00:00,HG,0.05062091604104564
2024-02-27 00:00:00+00:00,HG,0.04960646344879009
2024-02-28 00:00:00+00:00,HG,0.05439055402768476
2024-02-29 00:00:00+00:00,HG,0.04171122039206529
2024-03-01 00:00:00+00:00,HG,0.0425858924017282
2024-03-03 00:00:00+00:00,HG,0.03999765644840379
2024-03-04 00:00:00+00:00,HG,0.046703083944367535
2024-03-05 00:00:00+00:00,HG,0.03519793781155828
2024-03-06 00:00:00+00:00,HG,0.041966318771644806
2024-03-07 00:00:00+00:00,HG,0.04468128197651787
2024-03-08 00:00:00+00:00,HG,0.04692174988543362
2024-03-10 00:00:00+00:00,HG,0.045916342234066605
2024-03-11 00:00:00+00:00,HG,0.04904910882823989
2024-03-12 00:00:00+00:00,HG,0.0443105454685049
2024-03-13 00:00:00+00:00,HG,0.054861586172153275
2024-03-14 00:00:00+00:00,HG,0.0475805216634096
2024-03-15 00:00:00+00:00,HG,0.050417143618998975
