feature,root,horizon,spearman_ic,pvalue,observations
HG_signed_notional_share,GC,10,8.632599537527999e-05,0.9663252992003186,239170
HG_signed_notional_share,GC,20,-1.532129775467016e-05,0.9940520548519224,236742
HG_signed_notional_share,GC,50,-0.005914669820357676,0.004590272997589369,229656
HG_signed_notional_share,SI,1,-0.0017175534834273135,0.39870827173074613,241433
HG_signed_notional_share,SI,2,-0.000642345420606249,0.752420374313143,241172
HG_signed_notional_share,SI,5,-0.003900699757940255,0.055802648092851334,240410
HG_signed_notional_share,SI,10,-0.00101666982150133,0.6190480161976483,239170
HG_signed_notional_share,SI,20,-0.0016455678998047378,0.4233249483556141,236742
HG_signed_notional_share,SI,50,-0.00438411770398686,0.03564318550985253,229656
HG_signed_notional_share,HG,1,-0.008070877945916575,7.316947985504213e-05,241433
HG_signed_notional_share,HG,2,-0.006598469397001489,0.0011932932885582502,241172
HG_signed_notional_share,HG,5,-0.006107536713182019,0.0027477190167707367,240410
HG_signed_notional_share,HG,10,-0.003873955379535494,0.05815131885081107,239170
HG_signed_notional_share,HG,20,-0.004189152992896073,0.041522104498127495,236742
HG_signed_notional_share,HG,50,-0.0058179118383631335,0.005301922732302392,229656
HG_signed_notional_share,PL,1,-0.004962180411328969,0.014760154771822579,241433
HG_signed_notional_share,PL,2,-0.004818447565992212,0.017966602274419728,241172
HG_signed_notional_share,PL,5,-0.0051329687312931934,0.011843230375287188,240410
HG_signed_notional_share,PL,10,-0.005611688973184344,0.0060620824153799924,239170
HG_signed_notional_share,PL,20,-0.006539658223786708,0.0014628075306310027,236742
HG_signed_notional_share,PL,50,-0.00744403343168314,0.00036055154644233265,229656
HG_signed_notional_share,PA,1,0.013544884937325408,2.820262715207313e-11,241433
HG_signed_notional_share,PA,2,0.009593321647834122,2.46149046226058e-06,241172
HG_signed_notional_share,PA,5,0.005403477751357916,0.008063044711192223,240410
HG_signed_notional_share,PA,10,0.005076305612997501,0.013043814971973178,239170
HG_signed_notional_share,PA,20,0.003917857671372155,0.05661446083810314,236742
HG_signed_notional_share,PA,50,-0.001748318622542862,0.40212451550151945,229656
HG_abs_signed_notional_share,GC,1,-0.003525261553127909,0.08324454249631169,241433
HG_abs_signed_notional_share,GC,2,-0.0065636224890269195,0.0012669407618610428,241172
HG_abs_signed_notional_share,GC,5,-0.006914739594069174,0.00069782586807568,240410
HG_abs_signed_notional_share,GC,10,-0.006983682626197427,0.0006368970104067782,239170
HG_abs_signed_notional_share,GC,20,-0.005682801225365811,0.005691590890431049,236742
HG_abs_signed_notional_share,GC,50,-0.004075665596921374,0.05080114003686754,229656
HG_abs_signed_notional_share,SI,1,-0.0011325394429229764,0.5778827788337634,241433
HG_abs_signed_notional_share,SI,2,-0.0032184295610571735,0.11398256010032885,241172
HG_abs_signed_notional_share,SI,5,-0.003171897373596341,0.1198916422721088,240410
HG_abs_signed_notional_share,SI,10,-0.0024801878989015314,0.22515594793033306,239170
HG_abs_signed_notional_share,SI,20,-0.003024541691865808,0.14112329259315745,236742
HG_abs_signed_notional_share,SI,50,-0.0047942007928040995,0.021590344710084326,229656
HG_abs_signed_notional_share,HG,1,0.002603619047673111,0.20078952144718878,241433
HG_abs_signed_notional_share,HG,2,-0.001050900383345354,0.6057936949701498,241172
HG_abs_signed_notional_share,HG,5,-0.002510201308175908,0.21840217697220615,240410
HG_abs_signed_notional_share,HG,10,-0.0014103451729361768,0.4903663954604296,239170
HG_abs_signed_notional_share,HG,20,-0.0010246373592159715,0.6180989095090983,236742
HG_abs_signed_notional_share,HG,50,-0.0008325382272076968,0.6899149352927227,229656
HG_abs_signed_notional_share,PL,1,-0.003920775582478631,0.054041580377411816,241433
HG_abs_signed_notional_share,PL,2,-0.005766586571966841,0.004626693461181206,241172
HG_abs_signed_notional_share,PL,5,-0.005497394590733058,0.007028980559035589,240410
HG_abs_signed_notional_share,PL,10,-0.006414674095325119,0.0017062042324084753,239170
HG_abs_signed_notional_share,PL,20,-0.009335123602551025,5.567393186145689e-06,236742
HG_abs_signed_notional_share,PL,50,-0.00982710148171481,2.4835613546680473e-06,229656
HG_abs_signed_notional_share,PA,1,-0.003993906458242636,0.04971164738164274,241433
HG_abs_signed_notional_share,PA,2,-0.006509551023863319,0.0013895641354222715,241172
HG_abs_signed_notional_share,PA,5,-0.006077169166759001,0.002884868635864224,240410
HG_abs_signed_notional_share,PA,10,-0.0066657444944783015,0.0011145064351636967,239170
HG_abs_signed_notional_share,PA,20,-0.0065834848488978606,0.0013586830240864048,236742
HG_abs_signed_notional_share,PA,50,-0.008133798643636699,9.70073100699188e-05,229656
PL_notional_share,GC,1,-0.004100074139260694,0.04394620177605549,241433
PL_notional_share,GC,2,-0.005718861142354087,0.004977301638537422,241172
PL_notional_share,GC,5,-0.005128988021577915,0.011908995931441103,240410
PL_notional_share,GC,10,-0.005943760691839738,0.0036513812563043913,239170
PL_notional_share,GC,20,-0.0037139375601315007,0.07075364727844875,236742
PL_notional_share,GC,50,0.004919283119251949,0.01840133949369757,229656
PL_notional_share,SI,1,-0.0007000054668861661,0.730882555624949,241433
PL_notional_share,SI,2,-0.0026363196297541137,0.19543314177812018,241172
PL_notional_share,SI,5,-0.001971357648418746,0.33375175986610345,240410
PL_notional_share,SI,10,-0.0034944243275481816,0.0874611654591194,239170
PL_notional_share,SI,20,-0.0016443454216857598,0.42366946881813045,236742
PL_notional_share,SI,50,0.008717827151768673,2.942751639914976e-05,229656
PL_notional_share,HG,1,-0.0010277478354799848,0.6135658806749144,241433
PL_notional_share,HG,2,-0.0012243240903012395,0.5476710343019019,241172
PL_notional_share,HG,5,0.0010431147758526572,0.6090334860826552,240410
PL_notional_share,HG,10,0.004555444432996115,0.02589115515878684,239170
PL_notional_share,HG,20,0.01057451165399182,2.671421307496295e-07,236742
PL_notional_share,HG,50,0.022780413925604138,9.425684189275053e-28,229656
PL_notional_share,PL,1,0.0017226891946772141,0.3972995715725491,241433
PL_notional_share,PL,2,0.002100455406465159,0.3022998358374082,241172
PL_notional_share,PL,5,0.002446445406479257,0.23032292431489584,240410
PL_notional_share,PL,10,0.0030640686687669373,0.13400890355074166,239170
PL_notional_share,PL,20,0.0032353263891493618,0.11544566642885694,236742
PL_notional_share,PL,50,0.005634427805732219,0.006930574709277088,229656
PL_notional_share,PA,1,-0.00011533610435333258,0.9548072266071118,241433
PL_notional_share,PA,2,0.0006459532382477166,0.7510757021754181,241172
PL_notional_share,PA,5,0.001264201510776234,0.5353529013356787,240410
PL_notional_share,PA,10,0.0032097784007388327,0.11647601029048855,239170
PL_notional_share,PA,20,0.004625561171059072,0.024409635009216054,236742
PL_notional_share,PA,50,0.009140313963241999,1.1850031986728123e-05,229656
PL_signed_notional_share,GC,1,-0.0017371171946544723,0.3933581341852835,241433
PL_signed_notional_share,GC,2,-0.00045608163068416754,0.8227750508488175,241172
PL_signed_notional_share,GC,5,0.0052381917579441654,0.010217665263013485,240410
PL_signed_notional_share,GC,10,0.0029709565961570754,0.1462397939513242,239170
PL_signed_notional_share,GC,20,0.0019392658188173042,0.34539055086303994,236742
PL_signed_notional_share,GC,50,-0.0006563702052980908,0.7531056847732104,229656
PL_signed_notional_share,SI,1,-0.002509562242733433,0.21754224456185436,241433
PL_signed_notional_share,SI,2,0.0005870844956965299,0.7731083687493325,241172
PL_signed_notional_share,SI,5,0.003995178675899938,0.050124668181043996,240410
PL_signed_notional_share,SI,10,0.003324854928960225,0.10394611771075489,239170
PL_signed_notional_share,SI,20,0.002095668331248817,0.30788638825478376,236742
PL_signed_notional_share,SI,50,0.0007160665694573176,0.731482059954823,229656
PL_signed_notional_share,HG,1,-0.0008459041926288973,0.6776734619956362,241433
PL_signed_notional_share,HG,2,-0.0006856109918438229,0.7363454610761846,241172
PL_signed_notional_share,HG,5,0.0018028438105528767,0.3767179719276147,240410
PL_signed_notional_share,HG,10,0.00220440912689588,0.2810060087204724,239170
PL_signed_notional_share,HG,20,-0.00012990824551630594,0.9496008705609417,236742
PL_signed_notional_share,HG,50,-0.0001608303433710372,0.9385651525674124,229656
PL_signed_notional_share,PL,1,-0.007994267815877174,8.562230255018703e-05,241433
PL_signed_notional_share,PL,2,-0.006574093456146981,0.0012443813165943164,241172
PL_signed_notional_share,PL,5,0.0013047269493046563,0.5223509196275467,240410
PL_signed_notional_share,PL,10,0.0005734203633372334,0.7791477435921859,239170
PL_signed_notional_share,PL,20,-0.0008482650105773073,0.6798037759789639,236742
PL_signed_notional_share,PL,50,-0.00047544354047514335,0.8197683700566706,229656
PL_signed_notional_share,PA,1,0.016931318819806526,8.803931289020196e-17,241433
PL_signed_notional_share,PA,2,0.012691982724537296,4.571238961698571e-10,241172
PL_signed_notional_share,PA,5,0.011351946101721752,2.6036375129772356e-08,240410
PL_signed_notional_share,PA,10,0.00830239583626269,4.900209189688199e-05,239170
PL_signed_notional_share,PA,20,0.005031012344627024,0.014369193054199182,236742
PL_signed_notional_share,PA,50,0.003610551100599032,0.08358377737600312,229656
PL_abs_signed_notional_share,GC,1,0.00015542962036248887,0.9391237480035093,241433
PL_abs_signed_notional_share,GC,2,-0.0006481045494996456,0.7502742448542122,241172
PL_abs_signed_notional_share,GC,5,-0.0019147758744748368,0.3478120478186801,240410
PL_abs_signed_notional_share,GC,10,-0.0016384768232647667,0.4229616929777294,239170
PL_abs_signed_notional_share,GC,20,0.0015137747468065333,0.4614015868976907,236742
PL_abs_signed_notional_share,GC,50,0.006022711820570821,0.00389873784976757,229656
PL_abs_signed_notional_share,SI,1,0.0023280250254685856,0.2526692188512809,241433
PL_abs_signed_notional_share,SI,2,0.0007990413954356323,0.6947616572792774,241172
PL_abs_signed_notional_share,SI,5,0.001243729377584576,0.5419825368645254,240410
PL_abs_signed_notional_share,SI,10,0.002626341191620685,0.19899926198658785,239170
PL_abs_signed_notional_share,SI,20,0.00419693026477949,0.041145332772262656,236742
PL_abs_signed_notional_share,SI,50,0.009882747967812477,2.1782330657402146e-06,229656
PL_abs_signed_notional_share,HG,1,-0.0011070502419290144,0.586471958667308,241433
PL_abs_signed_notional_share,HG,2,0.0010602087834566906,0.6026048990792782,241172
PL_abs_signed_notional_share,HG,5,-0.0002030367137384067,0.9207002582773616,240410
PL_abs_signed_notional_share,HG,10,0.003969088677812922,0.05224848802287896,239170
PL_abs_signed_notional_share,HG,20,0.008905183589194801,1.4710336901334556e-05,236742
PL_abs_signed_notional_share,HG,50,0.01433772177080444,6.361877717895162e-12,229656
PL_abs_signed_notional_share,PL,1,0.0037217181945137343,0.06744545144159222,241433
PL_abs_signed_notional_share,PL,2,0.002183276552900694,0.28363613410584565,241172
PL_abs_signed_notional_share,PL,5,0.0015157804417353265,0.4573555754623218,240410
PL_abs_signed_notional_share,PL,10,0.001871225437854164,0.3601291587432925,239170
PL_abs_signed_notional_share,PL,20,0.0027591908492697013,0.1794302882089864,236742
PL_abs_signed_notional_share,PL,50,0.00410682710416376,0.04905777163059462,229656
PL_abs_signed_notional_share,PA,1,-0.0012329837779237905,0.5446250342852339,241433
PL_abs_signed_notional_share,PA,2,-0.0016058395959118994,0.43033854707287816,241172
PL_abs_signed_notional_share,PA,5,-0.0010728426389337248,0.5988676629183838,240410
PL_abs_signed_notional_share,PA,10,0.0006622304069126865,0.7460423709599057,239170
PL_abs_signed_notional_share,PA,20,0.00353477708050334,0.08545382201071589,236742
PL_abs_signed_notional_share,PA,50,0.007002058735239468,0.000791987245663516,229656
PA_notional_share,GC,1,-0.0007851317976466597,0.6996602720247018,241433
PA_notional_share,GC,2,-0.0015917731801879536,0.4343882167343723,241172
PA_notional_share,GC,5,-0.001138963923342831,0.576537296452205,240410
PA_notional_share,GC,10,-0.004294730133901174,0.03569921476369205,239170
PA_notional_share,GC,20,-0.0008202375509460149,0.689824020912871,236742
PA_notional_share,GC,50,0.0055144043211982656,0.008226180218441652,229656
PA_notional_share,SI,1,0.0003910565335181479,0.8476263595248396,241433
PA_notional_share,SI,2,0.0001248967158037897,0.9510919851486658,241172
PA_notional_share,SI,5,0.0004315947836456535,0.8324059748221336,240410
PA_notional_share,SI,10,-0.0026063823521899616,0.20243419550557123,239170
PA_notional_share,SI,20,-0.0012211646219725406,0.5523993136716157,236742
PA_notional_share,SI,50,0.0047106929995528474,0.023978151678700606,229656
PA_notional_share,HG,1,-0.0013981746873135414,0.49208175406494997,241433
PA_notional_share,HG,2,0.0005075024412315402,0.8031833019634527,241172
PA_notional_share,HG,5,0.0027831814241805735,0.1723679383558442,240410
PA_notional_share,HG,10,0.003166813117051792,0.12144758673198676,239170
PA_notional_share,HG,20,0.005716935943721068,0.005408359432780408,236742
PA_notional_share,HG,50,0.015451068876085966,1.3121918947301938e-13,229656
PA_notional_share,PL,1,0.0004416168349780248,0.828215363602311,241433
PA_notional_share,PL,2,0.0022330197927333153,0.2728095913273554,241172
PA_notional_share,PL,5,0.005548235406069329,0.006520365503096314,240410
PA_notional_share,PL,10,0.001985200361067444,0.3316188376276823,239170
PA_notional_share,PL,20,0.001636212062311838,0.425965796265763,236742
PA_notional_share,PL,50,0.006302749232616056,0.0025240387142420936,229656
PA_notional_share,PA,1,0.00371627026006214,0.06784767596205338,241433
PA_notional_share,PA,2,0.005909948527715062,0.0037038318783373715,241172
PA_notional_share,PA,5,0.008507462346138974,3.027330983589314e-05,240410
PA_notional_share,PA,10,0.008576673847650172,2.7350019187805547e-05,239170
PA_notional_share,PA,20,0.01190822734454425,6.862363102664201e-09,236742
PA_notional_share,PA,50,0.014230387585985655,9.11313440956037e-12,229656
PA_signed_notional_share,GC,1,0.002206724315435508,0.2782370969228028,241433
PA_signed_notional_share,GC,2,0.0018630491099291512,0.36023058800029073,241172
PA_signed_notional_share,GC,5,0.002529281846716116,0.21492233627924826,240410
PA_signed_notional_share,GC,10,0.003080406596213139,0.1319468569900169,239170
PA_signed_notional_share,GC,20,0.001804932318449342,0.3798316752456231,236742
PA_signed_notional_share,GC,50,-0.0014980080312369318,0.4728322331104506,229656
PA_signed_notional_share,SI,1,0.000450917009069019,0.8246558876677561,241433
PA_signed_notional_share,SI,2,0.002964498237513031,0.14543713845671116,241172
PA_signed_notional_share,SI,5,0.003839102730885915,0.05978559202425133,240410
PA_signed_notional_share,SI,10,0.002936857428782204,0.15092666240410935,239170
PA_signed_notional_share,SI,20,0.001858240938538937,0.3659188764913219,236742
PA_signed_notional_share,SI,50,-0.0006604459974362312,0.7516229257086058,229656
PA_signed_notional_share,HG,1,-0.00031194074034120395,0.8781822911400461,241433
PA_signed_notional_share,HG,2,0.0007125367133745703,0.7263989019310738,241172
PA_signed_notional_share,HG,5,-0.0021592738052437313,0.2897260825140416,240410
PA_signed_notional_share,HG,10,-0.0006982124739003273,0.732757962265271,239170
PA_signed_notional_share,HG,20,-0.0021859482859850473,0.28751278757054843,236742
PA_signed_notional_share,HG,50,-0.0034316006050323466,0.10007244008302618,229656
PA_signed_notional_share,PL,1,-0.004841218394063815,0.017370295387889333,241433
PA_signed_notional_share,PL,2,-0.003969457167012632,0.05125139159404471,241172
PA_signed_notional_share,PL,5,-0.0026496699635136633,0.19388501195576305,240410
PA_signed_notional_share,PL,10,-0.004210691110957896,0.03947151420870227,239170
PA_signed_notional_share,PL,20,-0.003735706979325227,0.06911801482282384,236742
PA_signed_notional_share,PL,50,-0.005783345102656948,0.0055793869711095855,229656
PA_signed_notional_share,PA,1,-0.019573766962666033,6.673005265096233e-22,241433
PA_signed_notional_share,PA,2,-0.020133750595695755,4.670276629375936e-23,241172
PA_signed_notional_share,PA,5,-0.016114749217052794,2.7491541838794998e-15,240410
PA_signed_notional_share,PA,10,-0.015698596017111016,1.618023567455553e-14,239170
PA_signed_notional_share,PA,20,-0.014235431896262711,4.306912919199639e-12,236742
PA_signed_notional_share,PA,50,-0.011874081330800597,1.2665396388824989e-08,229656
PA_abs_signed_notional_share,GC,1,0.0008934789004248585,0.6606498651810736,241433
PA_abs_signed_notional_share,GC,2,-0.0006038323394298833,0.7668206873441012,241172
PA_abs_signed_notional_share,GC,5,-0.0019178359840736378,0.3470421244218472,240410
PA_abs_signed_notional_share,GC,10,-0.004250019399437201,0.03766600533141999,239170
PA_abs_signed_notional_share,GC,20,-0.0032678512391488388,0.1118334217074473,236742
PA_abs_signed_notional_share,GC,50,0.003974408711495041,0.0568280957727623,229656
PA_abs_signed_notional_share,SI,1,0.0019945726390787903,0.32706352897385316,241433
PA_abs_signed_notional_share,SI,2,0.0014870483242464378,0.4652220240853387,241172
PA_abs_signed_notional_share,SI,5,9.245951344585452e-05,0.9638409565404402,240410
PA_abs_signed_notional_share,SI,10,-0.0011056104879572251,0.588716957686034,239170
PA_abs_signed_notional_share,SI,20,-0.0015115154805461803,0.4620705752810039,236742
PA_abs_signed_notional_share,SI,50,0.0037048285209039535,0.07582517272066064,229656
PA_abs_signed_notional_share,HG,1,-0.0005920200552506302,0.7711335375514663,241433
PA_abs_signed_notional_share,HG,2,0.0005254276741753286,0.7963819374578056,241172
PA_abs_signed_notional_share,HG,5,0.0018321630167795185,0.36900679927829066,240410
PA_abs_signed_notional_share,HG,10,0.001760897482436693,0.38914813409057064,239170
PA_abs_signed_notional_share,HG,20,0.002144028117822165,0.2968570523301537,236742
PA_abs_signed_notional_share,HG,50,0.008971907321794457,1.710913796795857e-05,229656
PA_abs_signed_notional_share,PL,1,0.001362080769751661,0.503325450389317,241433
PA_abs_signed_notional_share,PL,2,0.002642875517033492,0.19432434460790032,241172
PA_abs_signed_notional_share,PL,5,0.0017605080132463693,0.3880265116312907,240410
PA_abs_signed_notional_share,PL,10,0.0008071697333388221,0.6930315023989664,239170
PA_abs_signed_notional_share,PL,20,-0.0019212527056819803,0.34988965746910045,236742
PA_abs_signed_notional_share,PL,50,0.00313282625555117,0.13327224282552538,229656
PA_abs_signed_notional_share,PA,1,0.0022015476584971707,0.27936608629742504,241433
PA_abs_signed_notional_share,PA,2,0.0029147333181636825,0.1523156778759293,241172
PA_abs_signed_notional_share,PA,5,0.0043569053072138025,0.032658195432937576,240410
PA_abs_signed_notional_share,PA,10,0.0035300348356353648,0.08428262344220591,239170
PA_abs_signed_notional_share,PA,20,0.00488854948614786,0.017379410881379072,236742
PA_abs_signed_notional_share,PA,50,0.008994725610684392,1.6284497170135575e-05,229656
md_rolling,GC,1,-0.0013616164813859296,0.5039043581934938,240943
md_rolling,GC,2,-0.0005847516646641846,0.7742074982450156,240685
md_rolling,GC,5,0.0009390981371190692,0.645522722710344,239928
md_rolling,GC,10,-0.0006679938650783592,0.7441558831300344,238693
md_rolling,GC,20,-0.0007889395965258776,0.7013588623071247,236275
md_rolling,GC,50,0.0014185320774226019,0.4970414873126495,229224
md_rolling,SI,1,0.002365000969450455,0.2456912415760798,240943
md_rolling,SI,2,0.003253032364380043,0.11050610365111341,240685
md_rolling,SI,5,0.0032211214662635585,0.11461617153495811,239928
md_rolling,SI,10,0.0044877723275402355,0.028339429484754253,238693
md_rolling,SI,20,0.004461319548072363,0.03011586273927567,236275
md_rolling,SI,50,0.004607872764669254,0.027375126805933677,229224
md_rolling,HG,1,0.001992355465807136,0.3280929180558596,240943
md_rolling,HG,2,0.0022943200472073555,0.2603428319148412,240685
md_rolling,HG,5,0.002335422118432963,0.25264749472149695,239928
md_rolling,HG,10,0.0024871718814137235,0.22431513170676196,238693
md_rolling,HG,20,-0.0015272389175134775,0.4578700133032344,236275
md_rolling,HG,50,0.005065293172540502,0.015302900290176575,229224
md_rolling,PL,1,0.0027997985981450665,0.1693475843514882,240943
md_rolling,PL,2,0.003106414123637821,0.1275107363281108,240685
md_rolling,PL,5,0.00453912595038607,0.02619053891562054,239928
md_rolling,PL,10,0.0028267653130259426,0.16726477455186947,238693
md_rolling,PL,20,-0.00018739629632562188,0.9274215962000872,236275
md_rolling,PL,50,-0.0012414431146727085,0.5522666955971004,229224
md_rolling,PA,1,0.004539556107860291,0.025861586894278258,240943
md_rolling,PA,2,0.004726854303119549,0.020396150923572998,240685
md_rolling,PA,5,0.005973565186951846,0.003433407938415492,239928
md_rolling,PA,10,0.006512884875199036,0.0014627884429805553,238693
md_rolling,PA,20,0.0027528351085320825,0.18086480601627405,236275
md_rolling,PA,50,0.0014233784567960989,0.4955726130338333,229224
md_expanding,GC,1,0.0003626260210341214,0.8587249455635377,240943
md_expanding,GC,2,0.0005182734108655272,0.7992932652257428,240685
md_expanding,GC,5,0.0009522690772383875,0.6408988962080907,239928
md_expanding,GC,10,0.00019949303761651886,0.9223577288338963,238693
md_expanding,GC,20,0.0018670369956660096,0.3641278072783414,236275
md_expanding,GC,50,0.0023641613067734834,0.2576794077639717,229224
md_expanding,SI,1,0.006908155689678059,0.000696491880318979,240943
md_expanding,SI,2,0.008758908035684446,1.730078218729044e-05,240685
md_expanding,SI,5,0.008197435200448917,5.935744105507413e-05,239928
md_expanding,SI,10,0.009557116265989011,3.021870295852024e-06,238693
md_expanding,SI,20,0.011097930772600515,6.866342767836543e-08,236275
md_expanding,SI,50,0.011652141787146804,2.4205146451329675e-08,229224
md_expanding,HG,1,0.001628856216573937,0.4239797680392171,240943
md_expanding,HG,2,0.003982232723306995,0.050740571580797034,240685
md_expanding,HG,5,0.003820970418631538,0.06126170782320438,239928
md_expanding,HG,10,0.003897912181442242,0.05686205007612229,238693
md_expanding,HG,20,0.0008414948587461448,0.6825155926605074,236275
md_expanding,HG,50,0.00611495604928313,0.003414904466682412,229224
md_expanding,PL,1,0.005637307939612234,0.0056551590959305125,240943
md_expanding,PL,2,0.007272526956688269,0.00035984627353591753,240685
md_expanding,PL,5,0.00813207335844543,6.795527778437175e-05,239928
md_expanding,PL,10,0.006438753105369988,0.0016566304018925907,238693
md_expanding,PL,20,0.006667655542948204,0.00119093910248977,236275
md_expanding,PL,50,0.002614283207401088,0.2106993739108112,229224
md_expanding,PA,1,0.005714179652510958,0.005033727889129269,240943
md_expanding,PA,2,0.005455864222194981,0.007436575030828694,240685
md_expanding,PA,5,0.0060840356036157,0.0028813407744972667,239928
md_expanding,PA,10,0.007533911496629521,0.0002324876851482581,238693
md_expanding,PA,20,0.006701801965957685,0.0011234292691373912,236275
md_expanding,PA,50,0.004849957273949053,0.020231229561353318,229224
md_ewma,GC,1,-0.0012043407847671316,0.5544137550343081,240943
md_ewma,GC,2,-0.0004012841655500057,0.8439311309607386,240685
md_ewma,GC,5,0.0012131686996610864,0.5523537266428874,239928
md_ewma,GC,10,-0.0004888126194399643,0.8112497202503415,238693
md_ewma,GC,20,-0.0011009830750243383,0.5925360558199431,236275
md_ewma,GC,50,0.0017354596920574827,0.40603685304901166,229224
md_ewma,SI,1,0.002371542528513408,0.24438767871473555,240943
md_ewma,SI,2,0.0032908895260276142,0.10642007482231981,240685
md_ewma,SI,5,0.0031407872881825884,0.12394346015971087,239928
md_ewma,SI,10,0.004460546774549929,0.02931281430049203,238693
md_ewma,SI,20,0.00405310242231153,0.04882291929363512,236275
md_ewma,SI,50,0.004426661571869594,0.034059481828690695,229224
md_ewma,HG,1,0.0016392160271305218,0.42103839448723746,240943
md_ewma,HG,2,0.002084518716637851,0.3064716837066658,240685
md_ewma,HG,5,0.002171000390547013,0.2875984155173546,239928
md_ewma,HG,10,0.002468635506225862,0.22778762620889337,238693
md_ewma,HG,20,-0.0018030038511417622,0.3808112730458009,236275
md_ewma,HG,50,0.004992263066579041,0.016840814847112768,229224
md_ewma,PL,1,0.002982505840975777,0.14319754455480518,240943
md_ewma,PL,2,0.003274787120549688,0.10814317186731871,240685
md_ewma,PL,5,0.004434121130946507,0.029860163096343074,239928
md_ewma,PL,10,0.0022957194657050152,0.262033699230888,238693
md_ewma,PL,20,-0.0009668792302204654,0.6383696591983954,236275
md_ewma,PL,50,-0.001822182774887741,0.3829854728470083,229224
md_ewma,PA,1,0.00458456406049856,0.024425039947609622,240943
md_ewma,PA,2,0.004436283764592538,0.029523493993950427,240685
md_ewma,PA,5,0.005939602796571308,0.0036215423220435413,239928
md_ewma,PA,10,0.006427732185239805,0.0016873871547432569,238693
md_ewma,PA,20,0.0025337276636218163,0.21810115008354894,236275
md_ewma,PA,50,0.0017476127232048384,0.4027574977520683,229224
md_robust_snapshot,GC,1,-0.00097822959299977,0.6307589626252669,241433
md_robust_snapshot,GC,2,-0.001043335334110506,0.6083908180984836,241172
md_robust_snapshot,GC,5,-0.00030062012954504177,0.8828177547216917,240410
md_robust_snapshot,GC,10,-0.0023049017733419346,0.25965452866235966,239170
md_robust_snapshot,GC,20,-0.0027498476221551917,0.1809077861087746,236742
md_robust_snapshot,GC,50,-0.002077815640351953,0.3193786508046288,229656
md_robust_snapshot,SI,1,0.005112508855384537,0.01200228366466637,241433
md_robust_snapshot,SI,2,0.006089087842895443,0.002786866382993913,241172
md_robust_snapshot,SI,5,0.006072754761620814,0.0029053176661053342,240410
md_robust_snapshot,SI,10,0.0071381896784182535,0.0004812908284593012,239170
md_robust_snapshot,SI,20,0.0056390721776655595,0.006073951956828075,236742
md_robust_snapshot,SI,50,0.007009384731703364,0.0007819931703051335,229656
md_robust_snapshot,HG,1,0.0023348706871917503,0.2512767564971598,241433
md_robust_snapshot,HG,2,0.0024632940872341136,0.22639356578529413,241172
md_robust_snapshot,HG,5,0.003491426065255671,0.08691525306231339,240410
md_robust_snapshot,HG,10,0.004305844707592457,0.03522411536149228,239170
md_robust_snapshot,HG,20,0.0018477760335362922,0.36862468561768336,236742
md_robust_snapshot,HG,50,0.00877607213017653,2.6019962579964686e-05,229656
md_robust_snapshot,PL,1,0.0041431407020538595,0.04177397291576523,241433
md_robust_snapshot,PL,2,0.005437993289022672,0.00757238244714018,241172
md_robust_snapshot,PL,5,0.007196651599472613,0.0004176656123219681,240410
md_robust_snapshot,PL,10,0.0057004349123280324,0.005306625589896278,239170
md_robust_snapshot,PL,20,0.003286762497470194,0.10977447087950602,236742
md_robust_snapshot,PL,50,-0.0014873561639936698,0.47598571571332526,229656
md_robust_snapshot,PA,1,0.0046302835308855966,0.02289820694669426,241433
md_robust_snapshot,PA,2,0.003305402894710173,0.10453487965874136,241172
md_robust_snapshot,PA,5,0.004453104470769391,0.02900424379806946,240410
md_robust_snapshot,PA,10,0.0064613675668510956,0.0015779680104524604,239170
md_robust_snapshot,PA,20,0.0033939058914280525,0.0986692398863042,236742
md_robust_snapshot,PA,50,0.0006029062886440068,0.7726381276228521,229656
GC_large_minus_small_share,GC,1,0.0007438845755727341,0.7147292251108354,241433
GC_large_minus_small_share,GC,2,0.0037763378014607552,0.06366354764975478,241172
GC_large_minus_small_share,GC,5,0.004323217004836644,0.03402778173676938,240410
GC_large_minus_small_share,GC,10,0.0024828753376841105,0.2246538160852988,239170
GC_large_minus_small_share,GC,20,0.003510969165109973,0.08758100074585527,236742
GC_large_minus_small_share,GC,50,0.004310076133754693,0.03887648262832861,229656
GC_large_minus_small_share,SI,1,-0.003997853432435168,0.049486477267034534,241433
GC_large_minus_small_share,SI,2,3.804642619568393e-05,0.9850930136576137,241172
GC_large_minus_small_share,SI,5,-4.2501415863245436e-05,0.9833740667083619,240410
GC_large_minus_small_share,SI,10,-0.0008130835676899047,0.690898086874967,239170
GC_large_minus_small_share,SI,20,0.0007686137495230034,0.7084222718118378,236742
GC_large_minus_small_share,SI,50,0.0016140624491699487,0.439229865672212,229656
GC_large_minus_small_share,HG,1,-0.002091976193440116,0.3039941817060651,241433
GC_large_minus_small_share,HG,2,0.0005175741767821546,0.7993599167337563,241172
GC_large_minus_small_share,HG,5,0.0014265236083904503,0.48427435541597136,240410
GC_large_minus_small_share,HG,10,-0.0013643787753664044,0.5046147578162268,239170
GC_large_minus_small_share,HG,20,-0.0028016475100650145,0.1728292472666021,236742
GC_large_minus_small_share,HG,50,-0.006078602518467188,0.0035794532860611494,229656
GC_large_minus_small_share,PL,1,-0.002326564284575851,0.25296703999518133,241433
