,rpc1,rpc2,rpc3
87408,-0.6976064071666697,-0.4981123311098583,-0.3896034829819689
87505,-0.26254317998062915,-0.20917296411014233,0.800110473375496
87602,-0.3883058893063087,-0.3557577879659026,-0.38206327125482853
87699,-1.4563177655192803,-0.7495747842606074,0.5059053205451176
87796,-1.3506534942116541,-0.7542253783524054,1.04835124084094
87893,-0.8427700906606967,-0.2392725053100558,-0.42236810969109473
87990,-1.073134102351975,-0.004211711089459613,0.014038202355961482
88086,-0.4276935417221828,-0.05966016876797717,0.38430819756893353
88183,-0.878338673523636,-0.8984130159478787,-0.1547500684060983
88280,-1.4936448906379138,-0.4156063076661982,-0.08509723013793696
88377,1.031742955511179,2.260581213678854,3.3847871610503484
88474,-0.5525447018795095,-0.7164342922274292,-0.04375823865744193
88571,0.062408984480977314,-0.09686095675193301,0.1178586956582573
88668,-1.5869873897713007,-1.0648508788359279,0.024689033943713072
88765,1.5854077062922238,-0.0018745802614862639,0.1373150262549749
88862,-0.8923343656606271,-0.7478143603462737,0.24925008768751636
88959,4.4756377049572755,-1.8854434133516669,-0.994621128567396
89055,1.621010823570892,1.1159762582254613,1.1481410758303883
89152,-0.2007179060500594,-0.5218735724467086,0.017893286118241883
89249,1.0180726281813102,0.34422671496955415,-1.0136895629616522
89346,-0.5877149450861864,0.5489418432184497,-0.3945669169247562
89443,0.6624553316654755,-0.7610559913194206,0.5631821649671968
89540,-0.34148643054169525,-0.7142586968351305,-0.04273341748504603
89637,0.5710147087572184,0.04637920159885042,-0.2942813469957096
89734,-0.39576089098825507,-0.05874133796638589,0.06012985043852152
89831,0.019139908374834924,1.0901243480903058,0.7251414814657562
89928,0.7953449034290723,-0.17488246226624055,1.1607462592156426
90025,0.48479187815921176,0.48208609763839594,-0.2086365169747627
90121,0.3037097860524812,-0.7387065980887443,-0.40271222833809095
90218,-0.6000382636286229,-0.27053823956535195,0.16156222770411155
90315,-0.949987772268079,-1.4245750712802459,0.13681632018411813
90412,4.572092705821182,1.3465834663549296,0.11391741042868625
90509,0.9489117264002234,-0.7046931729128165,-0.18842064172986403
90606,-0.630901908344875,0.5810062481423449,1.3825848819785405
90703,0.38764297053974783,-0.05950757033144423,-0.3318930724309517
90800,-1.3106257087766036,-0.7078577949886137,-0.1962370137611679
90897,-1.208713793062277,-0.7485875308167709,0.03834187651350619
90994,-0.9121923100251572,0.20007455734039473,-0.3701124113731046
91090,1.08696480511514,0.09115577553114015,1.0697655530166803
91187,-1.8339405401137816,-1.334677761079209,0.21989769348264718
91284,1.119287419519617,-0.7636128014730877,0.36468624518672565
91381,0.020388487144403444,-0.33920646026812673,1.4373593833688514
91478,0.2365231729715147,2.6498000817474043,-1.9843115422843944
91575,-1.7241361723810171,-1.2704394438888034,0.3725654917531197
91672,-0.9300342446272979,-0.5132658675009077,-0.16772404352616357
91769,-1.1459456787719877,-0.7725578762201297,-0.02326183053406118
91866,-0.698727012094019,-0.3216809631012839,0.23582816537168086
91963,-1.0560756847168549,-0.5814989360527028,-0.3696950219294102
92060,0.7287002870127579,-0.22890038316450553,0.17827082774004435
92156,0.13213201773241712,-0.09587342399570824,0.16364767800457705
92253,1.1986926118031818,-0.20178153109218228,0.45866732816496814
92350,2.5634036350126075,1.7414591196081826,-0.02775782854768774
92447,2.9550079034288563,-1.3571686686083795,0.2784888372314953
92544,-0.3479470415336583,-0.434239525245806,0.2975503583245337
92641,-1.6945775095410636,-1.2212953444154298,0.32997868060658364
92738,-0.9414400161711451,-0.227615808110239,0.15989649874326795
92835,0.3106312145669151,-0.2309952477104216,0.7482143592747488
92932,-0.6486683363528669,-0.21907638931289303,0.5077319100973682
93029,-0.3522086309914906,-0.40419681264184404,0.3486212333790236
93125,2.9108815688631693,-1.6604808231389256,-0.30668455400611605
93222,-0.7776998802119294,-0.5267136429485519,0.5043837236677536
93319,0.3052851784545707,-0.47251518614550103,0.7637330706011729
93416,-0.9303678877920859,-1.1026552765942388,0.29870311177293907
93513,-1.5878252584323378,-1.2269045141697976,0.08182738123138565
93610,-0.3135395885220879,0.03760491609209787,-0.07932172149113016
93707,3.5050321511762816,-0.15157473986522538,-1.1525580153201578
93804,-0.9470720205460434,-0.6210469721045986,0.26479657382765476
93901,-0.32758884134069505,0.10125555665971828,-0.03409571699488266
93998,-0.7199383350421553,-0.9670022948469649,-0.1890242726974802
94095,-0.4933665751569811,-1.1802041752791543,0.2228617364084182
94191,0.316974110025916,0.311764560183019,1.8926125940208682
94288,-1.4026620771275264,-0.9874216886065049,0.14413911833377657
94385,-0.6196763241719274,-0.7065367092711461,0.13419311213017712
94482,1.4210564954097746,-0.8597338506693836,-0.29562025211052034
94579,-1.159149509896264,0.16530640454584553,-0.07499008956943139
94676,-1.8720282030409523,-1.2529709321090527,0.08604332361877975
94773,-1.5264023447134218,-0.413790675581856,-0.09817213788990702
94870,1.4695153448184195,1.10616713699028,-1.6981098445996812
94967,0.3260120212414398,0.9453120633278583,-1.1132400329754428
95064,-0.18118729281670176,0.18592614212245243,-0.049271481998740596
95160,3.2733602056857896,-1.6005859251477337,-0.8342446923032528
95257,1.2306334665601122,-0.9125213681203197,-0.41142916763638326
95354,4.318334967584805,0.08028621576760239,-2.4430778895501013
95451,-0.6629029091018764,-0.753846499260382,-0.24220088884511762
95548,-0.9053244078057825,-0.8025652835198577,0.045776041933633174
95645,0.9703284587689907,-0.2966155758121014,-0.8936525050977551
95742,1.8620946152129183,-0.42865412168031714,-0.7321847461953593
95839,-0.9420592395903673,-0.11284128638009974,-0.6143526196272818
95936,-0.03830081894356285,0.04666836626816509,-0.03429544325864341
96033,-0.07902122876395201,0.7204414568115488,1.7266409727852916
96130,-0.43513413602523343,-0.6647610772841444,1.0785190173441566
96226,0.014815876640794978,-0.15774318296235468,0.4957769487508512
96323,1.8164004993691822,0.26755418816731114,-0.9737808827268695
96420,0.07082819032007903,-0.14629758259306885,1.5232636019969918
96517,-0.8046586053082817,0.5117267656316822,-0.28195540711603784
96614,-0.8919438630797778,-0.6363885094466548,0.853340814302156
96711,-0.8470885339907251,-0.10573554398590956,-0.05006059206443007
96808,-0.17891466556331576,-0.06280683857888039,0.3575043090143065
96905,-0.2778995592248088,0.5162314160325524,2.6186112398947508
97002,-1.3307972810573312,-0.37461115573764336,0.8152400321987894
97099,2.548965570800959,1.3684287903418126,1.8861319630510467
97195,1.0494619866042048,-0.4446451030109424,0.09450445102900162
97292,-1.4414409932679275,0.16339932216262962,-0.34462236680361735
97389,0.8611048734803826,1.2419984665426542,-0.5481232294471983
97486,0.010046264363716806,-0.9798284627665352,0.0256141903529716
97583,2.2181176639503337,-1.0272310811351189,0.8391284155682381
97680,0.298687832920864,-0.4569415348456384,0.053568827623252366
97777,1.122632458187852,1.9573949139893518,0.3641528891486495
97874,-0.09335208629855374,-0.8791180699134529,-0.7660387679879126
97971,-0.4461461854296037,0.1291648309240018,0.989174371310515
98068,-0.6997060404864129,-0.6264827007796192,-0.20047580824979713
98165,-0.22722550412232373,0.13424654385421095,1.4461159438353903
98261,-0.5319492255643264,0.3751483216569008,0.3510465486187344
98358,-1.1741202060717901,-0.6319057065916953,-0.13240350308954513
98455,-1.3245362677068404,-0.2730368920952409,-0.25870530539769165
98552,-0.7567281540328259,-0.4906586670029037,-0.47588377625918254
98649,0.22428886077614585,0.9936628092485297,0.051310902242591605
98746,-1.0743589328859637,-0.45597398872425243,0.1941915170325508
98843,-1.2470722101496639,-0.7346889560147721,-0.14359956135468271
98940,-0.9094094845037102,0.15150619118822414,0.6122307592038227
99037,-0.14963958107281927,0.6654160683792653,-0.10440122341535801
99134,-0.1611846164682874,-0.024457484853831535,0.03596733306279372
99230,0.8370200698315595,-0.5701651312327821,-0.1275221606071668
99327,-0.49225702698880547,-0.3914060541622455,1.3262993540092813
99424,-0.10508183984075026,0.05775946157130926,-0.3297069577484214
99521,0.6353739753261296,-0.32510179136299755,0.11288241389575968
99618,-1.4297374528905198,-0.7512439640023189,-0.045139743449013656
99715,1.8669700755052627,2.6777065613446234,5.435862615789274
99812,0.2455976860127529,0.19355769132728853,0.4945051435392167
99909,-0.7766052440711548,-1.0243569684756748,0.19459844492988584
100006,-1.7209997804241153,-0.8410273238576527,0.1478622083485824
100103,-0.74386358408704,-0.4817604984287883,-0.15156603198772628
100200,-0.8007249793628604,-0.9345692064295934,0.04711541483416477
100296,-0.17729025843846974,-0.3825812217389395,-0.3049566329414275
100393,-1.1211891160452918,-0.7327411386085935,0.29762938415480555
100490,0.42197651703879213,-0.2907950900315384,-0.15520314743999192
100587,-0.9266017070876931,0.23329021765369382,-0.08514417555380283
100684,2.9790731383813567,-0.4553301634300069,-0.2204931157935343
100781,1.5189732425986247,0.467238468525095,-1.648084864737691
100878,-1.4976066780239443,-1.0162244160475467,0.23594605748344347
100975,-0.6257736053438584,-0.7211694847657387,0.040898021675430093
101072,-0.04609462182782842,0.09976231950189077,-0.7669880518866784
101169,0.09611829382631143,-0.719388100996717,0.4453193968405108
101265,-0.8410988692817376,0.12293729503465736,0.3390380718095334
101362,3.4482910471932597,0.5168244491385889,-0.08856450019468451
101459,1.2144709948311867,-0.7695351537523514,-0.8622752409996984
101556,0.834156210236177,1.2628891721594544,-1.7275605275640804
101653,-0.28586574694954553,0.22126588269963318,0.45259099459724417
101750,-0.243044236148026,0.2528181987238468,0.3710408535660712
101847,-1.6018846773589273,-1.050209212350577,0.5761840414642314
101944,-0.7520549414220814,-0.24508788196905262,0.3620600928285733
102041,-0.12080249213653099,0.9744975532911141,-0.31726175755901653
102138,0.36405238271245766,-0.9059084900360778,-0.3967661669581912
102235,-0.3328810262148598,-1.061393524320221,0.551217727104241
102331,1.2928422569395057,0.901779554404096,1.8225024486471195
102428,0.07039942816906575,0.5863823621125306,0.1725345167893572
102525,-0.3590287207638561,0.6130444839835775,1.067545561045268
102622,-1.8809752487723148,-1.2186543186654522,0.14060563781857008
102719,-1.3033589848724383,-0.42099371285168596,0.23535350602146257
102816,-1.0445028194506483,-0.013057307883179992,-0.1640755042315251
102913,-0.6695097298778372,0.0797956664570191,0.035801944804167214
103010,-0.2826137926347419,-0.22479361756150165,0.10352978351845668
103107,0.8510585513174489,-0.04531486054930681,-1.2465027990115918
103204,-1.143055552850237,-0.18193781293332986,0.07225921518099712
103300,-1.2384578347396022,0.2907555361299836,-0.3433826819433202
103397,-1.3557030552480258,0.001536451694328006,-0.21364790846380885
103494,-0.8123819847802258,-1.0017321169717375,-0.08598648125038222
103591,-1.1152865558854155,-0.6353285681047663,-0.011726381197875661
103688,-1.1537021305012714,0.08354071237297392,-0.15520954813437096
103785,-1.129614595540239,0.21326203585263662,0.11093648837317616
103882,-1.2331552984453256,0.2821735023945875,-0.3137288532376057
103979,0.5720057058095536,0.8343514165046734,0.2357414566454962
104076,-0.39739070920456615,-0.2310959233970771,-0.362403532230946
104173,-0.9691986648206197,0.34798187918581924,0.6238091354723976
104270,-1.465726555691362,-0.9068994464566664,0.13396075749561318
104366,-0.6621157277426543,0.02432024884356046,0.03293176762400692
104463,1.7935047511619948,-0.4246223794110736,0.15825530181443598
104560,0.14773632705750606,-0.5446733118986898,0.21301736228471635
104657,-0.9044546445286097,-0.4496795095252393,-0.24813582017221503
104754,-0.6074404387686555,-0.07059142211101258,-0.23051057501289157
104851,-0.3325587000266576,0.05698615164800222,-0.19657192570055843
104948,-0.5803729727552638,-0.35880606478252164,0.2686319479845305
105045,2.118788204329541,0.5696527753628886,2.0008358428156847
105142,-1.1614575081877603,-0.4480463322203444,0.32409262046414045
105239,0.28271253171940025,0.679255104419621,0.774532906778301
105335,0.10862145702724624,2.1211801101694934,-1.4683328989278248
105432,-1.9515778528413568,-1.2537010867116551,0.1593656060973479
105529,-1.1932288712926977,-0.8657784418290466,0.6283089148743832
105626,-0.4272507912827473,0.4180582961726421,-0.5749956852551467
105723,-1.6476687401144408,-0.8843392293642202,0.32077495066097206
105820,0.9691360750684734,0.9394375501514151,0.653461523245921
105917,-0.884336386343495,0.8102256238090828,-0.3078303673336089
106014,0.35876446069486323,-0.4827259727130643,0.16415327448416633
106111,-1.5088099017463055,-0.949449559249911,0.20366202542331852
106208,1.3681334324129648,-0.48170687296713277,-0.4601996725388916
106305,-1.4921669157093556,-1.1646180507696842,-0.1303290877887307
106401,-1.4329680784908656,-0.7114473295612063,-0.20891634592287883
106498,0.48299015939924517,-0.2567836196496123,0.38575798724565535
106595,-0.09573648079092423,-0.23881462254422384,-0.2697949968283136
106692,3.9317161192784833,-0.19799201477537873,-2.34857688255692
106789,-1.1913110956878303,-0.3035033393711899,0.5091652842779594
106886,-0.7753012732279115,0.9248725800550278,0.004115774888855055
106983,0.8492140020511854,1.1534079843317946,-0.8854845184886893
107080,0.054123775651434,-0.29712831944100193,-0.414560958108412
107177,-1.1271344817534774,-0.2610289871242819,-0.2707729142059898
107274,-1.1771309352221198,0.14359213199183354,-0.2654650993116191
107370,0.016637167926375263,0.48229019644600524,1.1265973012256376
107467,1.3019192473720325,0.7440283906737364,1.9458688283855907
107564,-0.6913021786759399,0.04373513902654086,0.9773730972938293
107661,-0.9344561424959122,-0.4118790335377681,0.5157286088519829
107758,-0.7666566558660217,0.19562173828090698,0.3145421527527762
107855,1.0455890661556422,0.8797333735278791,-1.2297504751150912
107952,0.3285986465368329,0.2710989083390781,0.5167849022714454
108049,1.1915186521552996,2.1834118260128954,4.440604597751853
108146,-0.8727118902681602,-0.5673198334375172,0.3874785144139371
108243,1.312088262045434,-0.2710789312028679,1.174192827658699
108340,-1.089625316325811,-0.7085878944740116,0.7167141948436596
108436,-0.6357767020429469,-0.25036787607386607,0.21821431603424993
108533,0.7812956031846192,1.8094850127696729,0.9823235296634854
108630,-0.9427109590709954,-0.18399793122720995,0.3338315776195453
108727,-1.8291558305145734,-1.1698274064512482,-0.0057003999612370015
108824,-0.9237034572548105,-0.023504423824933562,-0.48703469220381723
108921,-0.9049176137838075,-0.8319355432754827,0.36772673390684285
109018,-1.1178821260240568,-0.7804063110980628,-0.13519174428950578
109115,-1.7314187332582271,-1.23012890187254,0.2156780728235413
109212,-1.0367832470301637,-0.545450638282621,0.6159358891409904
109309,-0.1938730607675812,-0.8373325601011073,-0.30391071312158036
109405,-1.4326980704580201,-0.020183819057142505,-0.22873036579701125
109502,-1.730705831154126,-1.3974674114188517,0.13899720853482056
109599,-0.9443704808540951,-0.33672203170472736,-0.04222352805719326
109696,-0.9982352602475997,-0.3490979978532638,0.5073456167042547
109793,0.1263366719169995,0.6496712393230422,1.9082296375973185
109890,1.9372804585756769,0.44717715844397343,-1.4180650689176002
109987,2.4375256433286636,-0.10222059765970004,-0.30429097880077594
110084,0.8045141762414143,0.2179602773759208,1.233181432599245
110181,-1.8836370276506382,-1.6074475278361093,0.16664836207066208
110278,2.5161971394312266,-0.5886297381393096,-0.600911067330231
110375,-1.8419153089802842,-1.3901455283340587,0.2224367457274605
110471,-1.601244952199727,-1.0448165540842616,-0.07313856005864083
110568,-0.4044379718146399,1.0480042363413598,-0.970943001056379
110665,-1.2899779394219157,-0.4052419236114325,0.15472100514702908
110762,-1.395096446622601,-0.6127639092118621,-0.31358227339322364
110859,-1.3582187708915534,-1.206446679072469,0.1274146423452544
110956,-1.644219649928641,-0.9241543386694421,0.007715957539355958
111053,-0.912939793410412,-0.017205010408378962,0.3802538087622449
111150,-1.9913377985204888,-1.4406389289456252,0.16255715396497758
111247,-1.4894819094948408,-0.7387347136191829,0.15279811911971045
111344,-1.5268237978680745,-1.200990100560927,0.23945156163239154
111440,-1.356853826509028,-0.6795361755894376,1.0382893299121965
111537,-1.724329728824382,-0.9517191863999744,0.13511968300873095
111634,-1.6237595567936585,-0.8940884203462909,0.05486557914689878
111731,-1.3577119548293783,-0.47041223971365853,0.39221880084621574
111828,-1.0621967520800801,-1.1087158778939754,0.12852453983943427
111925,-0.9573949645343305,0.5364938033311704,0.38695953461116617
112022,-1.4425763392216293,-0.3598739258982415,-0.04766377755404394
112119,-0.34569792775893127,-1.318924681882498,-0.38388821389382977
112216,-1.6833729214001893,-1.3402803190216244,0.13078274656672031
112313,-1.382775135421596,-1.178578048049808,0.6469994560468998
112410,-0.9180463237779406,-0.862999530071592,-0.18827967144771426
112506,-1.5928257335664875,-1.035080016465393,0.025072416658213324
112603,-1.6292473670621144,-0.6425126277381105,0.022620695840951062
112700,-1.6908693208297636,-0.9698448577018348,0.03826525168698947
112797,-2.036254402164402,-1.4975735466749212,0.16408431962936484
112894,-1.561972659194989,-0.9364318066789774,0.09069761932606714
112991,-0.8567673640551552,-0.13168865419340742,0.7882386879057055
113088,-1.6797740331645892,-1.477440873715065,-0.017730126894353906
113185,-1.3514942812008282,-0.6606351830071759,0.6175945120917746
113282,-1.4422258557335876,-0.5183295831025095,-0.013220250852007067
113379,-0.4550035661922431,0.485896856744537,2.458289544389806
113475,-1.9105237608920989,-1.307417232325556,0.2334166189965237
113572,-0.9758372973569867,-0.3282593242376656,0.2573848635627707
113669,-1.2046913297811321,0.10502915093163498,-0.41703902989619746
113766,-1.6742310762084855,-0.970760894333403,0.16580621155741615
113863,0.06538832544045858,0.31077653138673655,-0.36470209459370895
113960,-1.14032331488363,-0.7951074288405622,-0.07693244652225895
114057,-0.9510575267346921,-0.8877057273256468,0.4555914304909483
114154,-1.3035898798863963,-0.3387652639274651,0.6174009371083988
114251,-1.224132097846359,-0.8607029184807022,0.14136333097832957
114348,-0.5437960913834433,-0.8671501564838536,0.2538321637138614
114445,-1.5402626544531102,-1.0298119637932097,0.7451155635584982
114541,-0.991599186003219,-0.6369673360933987,-0.0014961298562383256
114638,-0.6005208651214603,-0.30733632872046174,0.3347466063211081
114735,-1.5685315881141126,-1.324284660389468,0.2621002994515904
114832,-1.099489803715668,-0.6905123113281119,0.19555492650295725
114929,-0.6080093482574775,-0.3589311260874441,0.5997965831348399
115026,-1.6354632419952349,-0.7968138571971298,0.1615944925837459
115123,-1.8348369573227465,-1.290315042054434,0.1571365112833968
115220,-0.9521614462759408,0.4202427897152181,-0.6251183116479884
115317,-0.9407116667206441,-1.0957614134287865,-0.32916439979299683
115414,-1.1830646961606988,-0.11769944608613372,0.5667158313877738
115510,-0.9794628662020773,-0.5450815739678972,0.25743707531194504
115607,-1.2017785397935956,-1.1352253347036887,0.35348189899825033
115704,-1.431392126870096,-0.8724503616022946,0.0397075927214757
115801,-1.2475712207542708,-0.9457701744702919,0.33255519719474425
115898,0.36889309512161406,-1.4884411567411882,0.3031770902785753
115995,-1.0214742616476558,-0.8292345126908174,-0.37761931015671435
116092,-2.0246284008522837,-1.5205402136431623,0.2230343210274796
116189,-0.005501649419488275,-0.5359851833000494,0.5339413447441167
116286,-1.058790158008875,-1.4511683773489625,0.05377340980519363
116383,-1.5622836073656887,-1.1450222840169375,0.10472847437433697
116480,-1.6176691742351754,-0.9221709867250876,0.6594973750546596
116576,-1.176406650181364,-1.5050527534971945,-0.16611012515339577
116673,1.5174714129645754,-0.8485709494913217,-1.0245842976505757
116770,-1.5128551198408133,-1.253574305865078,0.5468865397583385
116867,-1.2707196779211816,-1.1801304546600324,0.3097572271752286
116964,-1.0523166706987563,-1.0966653260709838,-0.3345968055072478
117061,-0.7028182763180008,-0.009201475590352615,-0.5535652493462672
117158,-1.5512667500254793,-0.8587436145990498,0.18360653570646843
117255,-1.08582014859834,-0.7102002651499464,-0.3996179634434929
117352,-0.9886716389467944,-0.39808727399408583,0.4351382713113898
117449,-1.2928927049666556,-0.23005211500721937,-0.25040353963718487
117545,-1.4495796522701991,-1.112959708818591,-0.07965400730974788
117642,1.376370479441404,-0.3037495536203385,0.500740474466269
117739,-1.7361654012923917,-0.9143966594602733,0.03749667821641357
117836,-1.0059136330203424,-1.0530514862965124,-0.4849257779507772
117933,-0.8715043942654981,-0.8938151987569549,-0.18368157289726392
118030,-0.9351454082438315,-0.9392184768127787,0.12435342154239482
118127,-1.7484911709203124,-1.2264575392141706,0.17270707632507892
118224,-1.556119032784705,-0.9957406885540628,0.05439844591838866
118321,-1.9112908280829852,-1.354859324313844,0.07273232681632834
118418,-0.31895244336106005,-0.22119365151247167,0.5973421920659813
118515,-1.7148501928323436,-0.9547080792036939,0.10359489730350252
118611,-0.18106592160115814,-0.428408623831353,-0.580295568516737
118708,2.12895858732324,-0.2410176047188234,-1.5042037433470206
118805,-1.206946111192774,-0.39064257843231476,-0.09846896229367656
118902,0.8408778508696868,-1.0724205606139794,-1.1921943183954757
118999,2.5401542578219547,-1.310807504716841,-0.6708962495293992
119096,0.8897056457713284,-0.18917532759115577,-0.9575185000607139
119193,1.5190885380927033,-2.172988979860968,-0.452763489960499
119290,-0.3108495037492221,0.0626915719247017,-0.3955554832988427
119387,2.665658873795824,-0.8945896511946357,-1.5082112267189267
119484,-1.8956424728612873,-1.404609415755525,0.09841616349431363
119580,-1.3358131336888905,-1.0373250707304125,-0.1811110410362887
119677,2.9726019818057337,-0.4085718005264197,-0.686089000816959
119774,-0.628844705201122,-1.5505780145111001,-0.14918222371595433
119871,-0.14520324513313526,-0.06889395022776137,-0.4193493058904506
119968,-1.6009608587317117,-0.8793848460452424,-0.06477578268130366
120065,0.9500892137591179,-1.1373531309692855,-0.6077384787719121
120162,-0.34732787964361184,-0.48306838264021523,-0.35747151408701094
120259,-1.1803942058532135,-0.4145785733050841,0.14185734968116875
120356,-0.9509357415589856,-0.9358177853289682,0.060328809926898916
120453,-1.7396945808184041,-1.2594735328593822,-0.07017055874435979
120550,-1.4003847529427276,-1.5603209061600671,0.10381210048098438
120646,0.436146831478575,-0.32930580785559216,0.19455991838774128
120743,-1.1170106606303014,-0.7669993464767209,0.006843381962107712
120840,0.9568791808892718,1.200764418542169,-0.9840586515234271
120937,-0.18709135385419196,-1.5841693458865467,0.10405480877228884
121034,-1.3553087947467581,-1.4125973148835749,-0.16143719704172085
121131,-1.5258620237420848,-0.7543189459605258,-0.08834179011822463
121228,-0.409389396248798,0.384315612023275,0.06625541358153804
121325,-1.1295340158652007,-0.508523881805069,0.34899913748907563
121422,-1.4822731138319545,-0.863858067430605,0.44477175277851133
121519,-0.7181587495390263,-0.4341427074767583,-0.40664385193815267
121615,-1.394931545239379,-0.9296304944784753,-0.057933779645340744
121712,-0.42804977280846734,-0.03697400979910681,-0.02718593980824648
121809,-0.6560973110138238,0.09068888053044075,2.136116304995549
121906,-1.2079353266218438,-0.11896654046292954,-0.414646353652144
122003,-1.7968304532963413,-1.0913137120147427,-0.06232852394445716
122100,-1.339857172110361,-0.8048903272376832,-0.12843204515336948
122197,-0.37370543385257765,-1.6768048925637449,-0.07310316946930526
122294,-0.8783677779903349,-0.5529131266877378,-0.043675332141730694
122391,-0.08742745193633872,-1.2294803747384957,0.17969854406748312
122488,-0.17368045556877693,0.26921244326209726,-0.41281391180992877
122585,-1.498692647851575,-0.6779647238505085,0.31663454411234937
122681,3.108286931777505,0.32791632777049473,-0.48410206033690606
122778,0.7600894382246159,0.546919657900931,-1.2663115547406465
122875,-0.19570433307821256,0.6231191334526708,-0.4342903157614748
122972,-0.3258492194782132,-0.22404941969767125,-0.3559082269824624
123069,-0.6469942188711478,-0.7595971298213777,-0.38318868989659816
123166,2.39962816447744,-0.729139928252549,-1.416283636124482
123263,2.6767789728583864,-0.9997673123049832,-1.6796539032318503
123360,0.44528450855134905,-0.7438779338232814,-0.7925309153957492
123457,3.2009882823038924,0.16879903101804675,-2.6078618027541807
123554,-0.024783405378838386,2.3462947352497667,-1.597395461627096
123650,-0.1429481916822008,-1.1336705050486333,-0.6071008002185283
123747,-0.9635196228001973,-0.8205785650125516,-0.2644895054044284
123844,-0.3324153839653022,-0.7362293118958694,-0.6094328155319303
123941,0.9465690966936535,-0.009505418636181096,0.2540386148986614
124038,-1.596075148259274,-0.6930191348777982,-0.11565623035375447
124135,3.9291763364547303,0.7826490071269919,-3.4794513326850423
124232,-1.8469233390673165,-1.369735446197236,0.032027361444457766
124329,-0.656430053208382,0.23565566743986652,-0.5958507288003602
124426,-0.6332924754824591,0.05882752969160154,-0.6702788601818372
124523,-0.26975373139759923,-0.1668007813564582,-0.7497540921212312
124620,0.2227657132362043,0.18534247417969255,-1.3989499305710908
124716,-0.8284591674613186,-0.45423045555932684,-0.41095256758876175
124813,1.4768654616223902,-0.053663865534588406,-1.577539636342362
124910,-1.6406677419600642,-1.3695962173787959,0.49822185227324467
125007,-0.8373296682567128,-0.1113969860917977,1.2643641842556588
125104,-1.052132090803845,0.17157291742076117,-0.43332159018343985
125201,-0.9608606327725435,-1.1013534328922132,-0.5416134447151517
125298,-0.7256067216706387,-0.3458952577450154,0.02833521198309189
125395,-1.8459350494602649,-1.421118708135546,0.05906008817916912
125492,1.0393902589352315,2.4690253576292798,-1.7992881178694575
125589,-1.5450592871432087,-1.1041442220388928,0.08273536844983742
125685,-0.11727032938065368,1.6527182231131448,-0.2648210196907993
125782,0.5907602909004628,-0.11640270002358755,0.5323829312099327
125879,-0.6700809099659358,-0.41822041008288413,-0.5870593497652775
125976,-0.5962406072046683,0.08560842535595056,-0.9185568304621279
126073,0.019576756367713943,-0.8753048612128295,-1.0958153278687317
126170,2.405734091459856,1.0912252956515522,-1.973131860984635
126267,0.03600531485766356,2.6681975100638193,-1.316768004984799
126364,-0.9271405430003983,-0.4724243941708819,0.13239250239373845
126461,0.3770332616504667,0.8090868658793076,-1.3867702519756004
126558,0.20680175549898328,-0.019265007961470987,-1.799445004453776
126655,1.9995276842508551,-0.46010427604633053,-1.7584984886465282
126751,0.40891015463848257,0.48601604963315825,-1.842340289280089
126848,-1.3723486454856544,-0.17377532670148155,-0.455204213120342
126945,-1.296487865156862,-0.3833563782746815,-0.4485770260762473
127042,-1.9174771378225328,-1.5241446257879652,0.19217305970546505
127139,-0.46071881422508254,-0.05568589990673253,-0.21339459732176627
127236,-0.41669584047619235,-0.2595742214495943,-0.9803048162717884
127333,3.019733089036636,1.4319560277062604,-2.3337324838705205
127430,-1.3501781298582998,-0.900715344628395,-0.1958628201556532
127527,2.9467956419524106,0.3111116140346474,-0.9594667728915867
127624,-0.21729321794369516,0.18535623137745819,-1.168325917300626
127720,12.90714855810392,-4.039480646321348,0.8426829128686036
127817,-1.8386187794276163,-1.435833231791107,-0.029242926496039424
127914,-0.15595599570444807,-1.152605938439888,-0.01245421143241713
128011,-0.2840557352796392,-0.26448267407063175,-0.627520323912722
128108,0.5777530523798975,-0.0485151769966953,0.1644784421372986
128205,2.451726045031001,0.166705941466927,-2.710375698755189
128302,-0.5200087123290176,-0.8425474017502528,-0.2324653077860219
128399,-0.12459755752930529,0.5222414455803585,-1.0127214843291956
128496,0.8511679909867715,-0.014724679316835881,-0.9362610035964847
128593,0.8581560620446314,0.5590568104920214,0.3682677869116395
128690,-0.5148063678421136,-0.35000540258955026,-0.7153302788304903
128786,1.1684439261290136,-0.20806623568701768,0.781020545343255
128883,0.6009394863044117,-0.6206952836291035,-1.0024295434215023
128980,-0.28467585197818185,-0.27003338440049357,-0.7115029938429775
129077,2.456917821978513,-0.3222098854391318,-0.5960238526284949
129174,-0.3954110284252821,-0.25541006940859656,-1.0144421954359437
129271,-0.26743694850657257,1.5029215863400305,-0.9222312274014149
129368,-1.2022983199745245,-0.4634114853187612,-0.015742201259246375
129465,-0.28623799247759246,1.1693190818822818,-1.0778597919548558
129562,-1.5287521990198136,-0.3564861014117451,-0.13486587988071083
129659,-1.7641068911785478,-1.1796137661334425,-0.06852139448080491
129755,1.479525309269706,2.058236112612835,3.747903478119805
129852,-0.3841758229426886,0.5347121051178814,2.223000872581869
129949,3.0840684097737516,1.3371632425311255,-0.5586921932391232
130046,-0.9144802141650168,-1.8464567552211517,0.17099777438485858
130143,-0.131523662621373,0.016526730111291493,0.15636906327833364
130240,3.495457578527979,0.4024619936456253,-1.866850013104264
