feature,root,horizon,bucket,bucket_type,observations,mean_bps,median_bps,vol_bps,tstat,hit_rate,sharpe_per_event,baseline_mean_bps,excess_mean_bps
large_small_l1_distance,SI,1,4,decile,24144,0.05624476791265001,0.0,12.385332850317385,0.705633283813687,0.44267726971504306,0.004541239915987295,,
large_small_l1_distance,SI,1,5,decile,24143,-0.15530638715870315,0.0,13.008896419882065,-1.855002411015549,0.44335832332353065,-0.011938475190050835,,
large_small_l1_distance,SI,1,6,decile,24138,0.04191747821587453,0.0,14.379904456477803,0.4528869308940332,0.4463915817383379,0.002915003944757902,,
large_small_l1_distance,SI,1,7,decile,24126,-0.006298591150302732,0.0,15.209841926834915,-0.06432227253913207,0.4450385476249689,-0.0004141128606465034,,
large_small_l1_distance,SI,1,8,decile,24150,0.06832876223197254,0.0,16.709864664572873,0.635461419629902,0.44894409937888197,0.004089127207405729,,
large_small_l1_distance,SI,1,9,decile,24143,-0.05670173899564293,0.0,18.38742627921015,-0.4791495131626218,0.44671333305720085,-0.003083723525774408,,
large_small_l1_distance,SI,1,10,decile,24152,0.07328201359053403,0.0,21.83447484750917,0.5215923259682629,0.45342000662471016,0.003356252628118229,,
large_small_l1_distance,SI,2,1,decile,24123,0.26694277708860314,0.0,16.05198039103959,2.5828858445358343,0.47974961654852216,0.016629896784425047,,
large_small_l1_distance,SI,2,2,decile,24119,-0.0393954150445967,0.0,16.72358308945857,-0.36584405051350694,0.481985156930221,-0.0023556802889584667,,
large_small_l1_distance,SI,2,3,decile,24117,0.22512935136488887,0.0,17.47287115756946,2.000918903827919,0.480283617365344,0.012884508180406292,,
large_small_l1_distance,SI,2,4,decile,24113,0.10470355490719692,0.0,17.494800293353443,0.9293473415007903,0.47638203458715217,0.005984838532108051,,
large_small_l1_distance,SI,2,5,decile,24118,-0.052614556807621005,0.0,18.650451808084593,-0.4381140741577752,0.4814661248859773,-0.002821087518363156,,
large_small_l1_distance,SI,2,6,decile,24110,-0.20842495676778838,0.0,20.346220287154512,-1.590613202949662,0.47805889672335133,-0.010243915274001848,,
large_small_l1_distance,SI,2,7,decile,24103,0.07215075918904539,0.0,21.06230884106675,0.531827118758001,0.48388167448035513,0.003425586422337882,,
large_small_l1_distance,SI,2,8,decile,24125,0.38049995927312896,0.0,23.517652938967966,2.5130104736665078,0.48824870466321246,0.016179333892739494,,
large_small_l1_distance,SI,2,9,decile,24121,-0.07224093007638228,0.0,26.050337545484933,-0.43069281630151823,0.48667136520044774,-0.002773128369267643,,
large_small_l1_distance,SI,2,10,decile,24123,0.010633260521048698,0.0,30.62257359697661,0.05393124248430454,0.4911080711354309,0.00034723601814115737,,
large_small_l1_distance,SI,5,1,decile,24026,0.3763727757815242,1.1956001969948282,25.32225220329154,2.3038627793008004,0.5035794555897778,0.014863321507105162,,
large_small_l1_distance,SI,5,2,decile,24035,-0.0029944005387929746,0.0,26.479696654115006,-0.017531494906958007,0.4989390472228001,-0.00011308288678328336,,
large_small_l1_distance,SI,5,3,decile,24041,0.3667902766314889,0.5999700016801057,27.545968115900074,2.064600546940029,0.5001455846262635,0.013315570361811694,,
large_small_l1_distance,SI,5,4,decile,24037,0.38645145596392644,1.0369679067734339,28.152893856614188,2.128198029063953,0.5026833631484794,0.013726882143347911,,
large_small_l1_distance,SI,5,5,decile,24024,0.11922978196194693,1.0029590922933096,28.84228213401987,0.6407340272877339,0.5015817515817516,0.004133853951220932,,
large_small_l1_distance,SI,5,6,decile,24030,-0.02077540807062572,0.0,31.39291330843323,-0.10258759004301467,0.4968789013732834,-0.000661786558848768,,
large_small_l1_distance,SI,5,7,decile,24041,-0.27373736363078216,0.0,33.230081216307454,-1.2772589123406655,0.49357347864065554,-0.008237637514302771,,
large_small_l1_distance,SI,5,8,decile,24062,0.4735175281299451,1.3644426336534288,36.76256920322878,1.9980026781928457,0.50814562380517,0.012880425345472237,,
large_small_l1_distance,SI,5,9,decile,24062,0.45893251669957635,1.454659129795921,41.067211116123076,1.7334825739767419,0.5100573518410773,0.01117515663291288,,
large_small_l1_distance,SI,5,10,decile,24052,-0.1716250144204049,1.0232275837407379,47.376584998877455,-0.5618138374374708,0.505654415433228,-0.003622570398952804,,
large_small_l1_distance,SI,10,1,decile,23880,0.6786385495060974,1.7225045258317806,36.17213564475473,2.8992224317289086,0.5157035175879398,0.018761362507621407,,
large_small_l1_distance,SI,10,2,decile,23899,0.3566355904347699,1.4875418398574425,37.07970049717773,1.4868882464411992,0.506673919410854,0.009618081744266375,,
large_small_l1_distance,SI,10,3,decile,23907,0.5543399203631522,1.5575111004118014,38.79816060407442,2.20916197527186,0.5084703224996863,0.014287788692357176,,
large_small_l1_distance,SI,10,4,decile,23913,0.2387879168003282,1.2651021586851385,39.99232000379969,0.9233211415679365,0.5031154602099277,0.0059708443215507594,,
large_small_l1_distance,SI,10,5,decile,23900,0.35179862627015496,1.4450867152615565,40.44202940021265,1.344807582562416,0.5056485355648536,0.008698837112964097,,
large_small_l1_distance,SI,10,6,decile,23898,-0.0833535158808972,1.4923152556711727,44.15664745647098,-0.29181566995701624,0.5066951209306219,-0.0018876776359225635,,
large_small_l1_distance,SI,10,7,decile,23929,0.12429088301072272,1.7003910940438516,46.89529448091157,0.4099890718790083,0.5110953236658448,0.0026503913534718184,,
large_small_l1_distance,SI,10,8,decile,23959,0.6734358196197515,1.822987882178495,51.59268955258799,2.020423391032434,0.5137526607955257,0.01305293105398826,,
large_small_l1_distance,SI,10,9,decile,23959,0.17920579130087966,2.1388086917184523,57.68958189579917,0.48082716167719586,0.515839559247047,0.003106380483473898,,
large_small_l1_distance,SI,10,10,decile,23926,0.3043196262542381,2.14436969909082,66.13603360973296,0.711749000196959,0.514712028755329,0.004601419372229373,,
large_small_l1_distance,SI,20,1,decile,23571,0.8685220963291652,2.3346757825137843,51.85360852338767,2.5715258316674245,0.5182639684357897,0.016749501549876387,,
large_small_l1_distance,SI,20,2,decile,23614,0.7815925081589115,2.661255701499332,53.289739362885854,2.253832158030537,0.5178284068772762,0.014666848018086931,,
large_small_l1_distance,SI,20,3,decile,23654,0.5045335838538265,2.1734412066432007,55.630964331337,1.3948444796258432,0.5147120994334996,0.009069294230616493,,
large_small_l1_distance,SI,20,4,decile,23693,0.7073125700946098,2.107703664666616,56.09829457866232,1.9407596078314238,0.5121765922424345,0.012608450495813198,,
large_small_l1_distance,SI,20,5,decile,23639,0.5719575843200053,2.1374372209193027,57.5615239971613,1.5277281807535048,0.5125851347349719,0.009936456587706258,,
large_small_l1_distance,SI,20,6,decile,23684,0.7167882185597099,2.701243376421747,62.09758959700512,1.7764117694871921,0.5160868096605303,0.011542931427958028,,
large_small_l1_distance,SI,20,7,decile,23718,0.5738377023976371,3.087214631405377,66.57224054400488,1.3275012465760476,0.518045366388397,0.008619774514248545,,
large_small_l1_distance,SI,20,8,decile,23727,1.0455604793631024,3.3952975455697754,72.90066078679223,2.209220728597937,0.5201668984700973,0.014342263404456436,,
large_small_l1_distance,SI,20,9,decile,23762,0.8780844579412568,4.160455181467793,81.07932373391417,1.6694279039762638,0.5249137278006902,0.010829943042235418,,
large_small_l1_distance,SI,20,10,decile,23680,-0.4356531820983092,3.3732536130148816,95.09168543565838,-0.7050001258854814,0.5191300675675675,-0.004581401413829014,,
large_small_l1_distance,SI,50,1,decile,22813,1.6624173231594042,3.872216892526481,83.07632792351816,3.0224140823454926,0.5176872835663876,0.020010722244366178,,
large_small_l1_distance,SI,50,2,decile,22880,1.9000997549557848,4.302469249595209,84.81381007948056,3.388736797690536,0.5196241258741259,0.02240318826822149,,
large_small_l1_distance,SI,50,3,decile,22883,1.260214126811846,3.9115979376092014,88.8801001887652,2.144846855431115,0.5139186295503212,0.01417881082644349,,
large_small_l1_distance,SI,50,4,decile,22955,0.4521409198357188,3.0745580564994768,89.38371266175476,0.7663974876568248,0.513134393378349,0.005058426265495453,,
large_small_l1_distance,SI,50,5,decile,22924,0.9707015105663366,3.1618059111004904,93.71886950105437,1.5682087190067657,0.5151369743500261,0.010357588773042294,,
large_small_l1_distance,SI,50,6,decile,22979,2.3842910671307136,4.47127215140064,97.87258641946917,3.692867869757841,0.5182122807781018,0.024361173586564394,,
large_small_l1_distance,SI,50,7,decile,23036,2.1037869862908667,4.386450225271066,106.8678552470654,2.9878459755663647,0.5189268970307345,0.019685872626779757,,
large_small_l1_distance,SI,50,8,decile,23030,2.0453085736235015,4.819665442925558,115.63547017088234,2.6841991671540657,0.5194094659140251,0.01768755357331977,,
large_small_l1_distance,SI,50,9,decile,23134,2.114740279860593,6.633719795541282,126.86971259993079,2.535271340345713,0.5287887957119392,0.01666859833228429,,
large_small_l1_distance,SI,50,10,decile,23022,-3.2231615747448,3.4666585894349566,147.82688820437116,-3.308264058644397,0.5116844757188775,-0.02180362188432708,,
large_small_l1_distance,HG,1,1,decile,24148,0.0642013813948082,0.0,8.001051274253252,1.2469180242506754,0.4225608746065927,0.008024118230738397,,
large_small_l1_distance,HG,1,2,decile,24148,0.0008516542092850453,0.0,8.500975356661991,0.015568082472892418,0.43283087626304456,0.0001001831170605178,,
large_small_l1_distance,HG,1,3,decile,24141,0.018537260054647346,0.0,9.117122270206378,0.3159114678369594,0.43743009817323225,0.0020332358725981777,,
large_small_l1_distance,HG,1,4,decile,24144,0.01770060170470634,0.0,8.79175717884727,0.3128361671356747,0.4353462557985421,0.0020133178549668674,,
large_small_l1_distance,HG,1,5,decile,24143,0.0018248102360113691,0.0,8.949379665922667,0.03168256924432864,0.4349915089259827,0.00020390354461771894,,
large_small_l1_distance,HG,1,6,decile,24138,-0.05238902717330327,0.0,9.578136977211717,-0.8497867042741921,0.4342530449913,-0.00546964689458369,,
large_small_l1_distance,HG,1,7,decile,24126,0.03806050710689556,0.0,9.753754716420312,0.6061015605683553,0.4343032413164221,0.003902139044241211,,
large_small_l1_distance,HG,1,8,decile,24150,-0.01342439788739848,0.0,14.30887628482215,-0.14579675384820787,0.43933747412008284,-0.0009381867324996121,,
large_small_l1_distance,HG,1,9,decile,24143,-0.03667509137605098,0.0,11.056789474703407,-0.5153921283219575,0.426459015035414,-0.003316974738459038,,
large_small_l1_distance,HG,1,10,decile,24152,0.0926415938218073,0.0,11.080611637218695,1.2993281109682489,0.43909407088439883,0.008360693150785397,,
large_small_l1_distance,HG,2,1,decile,24123,0.1477101555076124,0.0,11.283472582409098,2.033214675963033,0.46586245491854245,0.01309084188655646,,
large_small_l1_distance,HG,2,2,decile,24119,0.01058115324947763,0.0,12.356988806586308,0.13298418618609817,0.46506903271279904,0.0008562889725883581,,
large_small_l1_distance,HG,2,3,decile,24117,0.04314615284675044,0.0,16.73130874965481,0.40047352070693293,0.4715346021478625,0.0025787673571943735,,
large_small_l1_distance,HG,2,4,decile,24113,0.05230411825504139,0.0,12.424373398755122,0.6537128367132273,0.470451623605524,0.004209799285353262,,
large_small_l1_distance,HG,2,5,decile,24118,-0.05091946561941616,0.0,12.802034939561116,-0.6176969750122492,0.4648395389335766,-0.003977450917749315,,
large_small_l1_distance,HG,2,6,decile,24110,-0.06677123701087154,0.0,13.23323616708208,-0.7834692650547456,0.46574035669846536,-0.005045722464846976,,
large_small_l1_distance,HG,2,7,decile,24103,-0.03287202755148596,0.0,13.447098685010806,-0.37951893668451997,0.4708542505082355,-0.0024445442337779305,,
large_small_l1_distance,HG,2,8,decile,24125,0.09098394668419593,0.0,17.26087884910808,0.8187202426049902,0.477139896373057,0.005271107426195586,,
large_small_l1_distance,HG,2,9,decile,24121,0.04267092514757473,0.0,16.56150046522343,0.40015664399537004,0.4700883047966502,0.00257651323545092,,
large_small_l1_distance,HG,2,10,decile,24123,0.03384168693445825,0.0,15.228400610866725,0.34515436395651855,0.47382166397214276,0.0022222745381619,,
large_small_l1_distance,HG,5,1,decile,24026,0.17796480236598297,0.0,21.252601004099855,1.2979643496548905,0.48680596020977274,0.008373789275564513,,
large_small_l1_distance,HG,5,2,decile,24035,0.0026487954272542444,0.0,18.969340630452198,0.021648023268112427,0.48845433742458916,0.00013963560878874371,,
large_small_l1_distance,HG,5,3,decile,24041,0.13566676244876338,0.0,25.390021956583382,0.8284888136601948,0.48866519695520155,0.005343310166519424,,
large_small_l1_distance,HG,5,4,decile,24037,0.07739347020066073,0.0,22.95750247629329,0.5226606594405188,0.48749843990514624,0.0033711624459402713,,
large_small_l1_distance,HG,5,5,decile,24024,0.129237829823004,0.0,19.9279693111409,1.0051925717691363,0.48663836163836166,0.0064852483364048795,,
large_small_l1_distance,HG,5,6,decile,24030,-0.027849895733169684,0.0,20.989358061203166,-0.2056843756036177,0.4870162297128589,-0.0013268579082772222,,
large_small_l1_distance,HG,5,7,decile,24041,-0.05883334692883138,0.0,22.096968540384292,-0.41282607665120513,0.4859198868599476,-0.0026625076114539376,,
large_small_l1_distance,HG,5,8,decile,24062,0.07272352827531746,0.0,24.32040040702226,0.46384201162562594,0.4908985121768764,0.002990227424640563,,
large_small_l1_distance,HG,5,9,decile,24062,0.22653105276846586,0.0,24.673483481073156,1.424174271194913,0.49139722383841744,0.009181154049132792,,
large_small_l1_distance,HG,5,10,decile,24052,-0.03151789151572901,0.0,22.713427360698386,-0.21520387228091672,0.4849492765674372,-0.0013876325670807925,,
large_small_l1_distance,HG,10,1,decile,23880,0.27227809873156467,0.0,28.982287724178985,1.451767958298154,0.4952680067001675,0.009394637901700626,,
large_small_l1_distance,HG,10,2,decile,23899,0.0033928828250757437,0.0,31.23432735210265,0.01679293350582582,0.4902297167245491,0.00010862672939384877,,
large_small_l1_distance,HG,10,3,decile,23907,-0.012980439721903214,0.0,32.02910710364326,-0.06266241287848075,0.49332831388296317,-0.00040527010883880396,,
large_small_l1_distance,HG,10,4,decile,23913,0.11463093330056154,0.0,31.080867332980592,0.5703293619414462,0.4932045330991511,0.0036881510439357697,,
large_small_l1_distance,HG,10,5,decile,23900,0.3184145213108288,0.0,28.88584482184753,1.7041457750120168,0.4941004184100418,0.011023202654263346,,
large_small_l1_distance,HG,10,6,decile,23898,0.037995974485300295,0.0,29.872131563258403,0.19663107449306325,0.49167294334253914,0.0012719539081045665,,
large_small_l1_distance,HG,10,7,decile,23929,0.06281974691228007,0.0,29.7724790992683,0.3263949706491232,0.49145388440804044,0.0021099938202265448,,
large_small_l1_distance,HG,10,8,decile,23959,0.14981815004676252,0.0,32.73866269068264,0.708333592381847,0.4970992111523853,0.004576184172892329,,
large_small_l1_distance,HG,10,9,decile,23959,0.24651671450477575,0.0,33.609394333089796,1.1353245485890988,0.4993530614800284,0.007334756231000277,,
large_small_l1_distance,HG,10,10,decile,23926,0.058699507876453165,0.0,31.92865822549096,0.2843733154490113,0.4935634874195436,0.001838458336141075,,
large_small_l1_distance,HG,20,1,decile,23571,0.19513623411290326,0.0,41.583029811557374,0.7204615261642098,0.4995121123414365,0.004692689181072325,,
large_small_l1_distance,HG,20,2,decile,23614,-0.008745150050005953,0.0,43.174833964506256,-0.031125860657468012,0.4961463538578809,-0.00020255202503373338,,
large_small_l1_distance,HG,20,3,decile,23654,-0.030428860150390143,0.0,45.45171986379839,-0.10296453420516571,0.49619514669823284,-0.0006694765399763513,,
large_small_l1_distance,HG,20,4,decile,23693,0.28820645688907,0.0,42.96644399309301,1.0324863569518752,0.4983328409234795,0.006707710252572917,,
large_small_l1_distance,HG,20,5,decile,23639,0.217787943900299,0.0,42.67805226258564,0.7845918530390494,0.4976098819747028,0.0051030431885764884,,
large_small_l1_distance,HG,20,6,decile,23684,0.3667064940289757,0.8343769446161886,42.62734385901543,1.3239081475627368,0.5006755615605472,0.00860261186438947,,
large_small_l1_distance,HG,20,7,decile,23718,0.22668494249043183,0.0,41.877487798538176,0.8336448752749446,0.4966691963909267,0.005413050171035922,,
large_small_l1_distance,HG,20,8,decile,23727,0.08447083901180491,0.8351079381840876,46.901772203232795,0.2774207681829327,0.5014540397016057,0.0018010159327408654,,
large_small_l1_distance,HG,20,9,decile,23762,0.3747960119194255,0.9258837045478252,45.31288472978397,1.2750133894835263,0.5062705159498359,0.008271290034930698,,
large_small_l1_distance,HG,20,10,decile,23680,0.037493928211963304,0.7746239022021761,43.7832342641597,0.1317783158341448,0.5003800675675676,0.0008563535527263519,,
large_small_l1_distance,HG,50,1,decile,22813,0.3531372348344047,0.9805363541648404,75.06177899295542,0.7105847113264558,0.5007232718186999,0.00470462117434689,,
large_small_l1_distance,HG,50,2,decile,22880,0.3032291434622617,1.0685482991978912,74.04484293495956,0.6194469700643918,0.5019230769230769,0.004095209489857598,,
large_small_l1_distance,HG,50,3,decile,22883,-0.015130415487344633,0.0,71.86429613814882,-0.03184887952786709,0.49796792378621685,-0.00021054148305103517,,
large_small_l1_distance,HG,50,4,decile,22955,0.2619960679949682,0.0,66.61339117931448,0.5958979325232987,0.4981049880200392,0.003933084074487505,,
large_small_l1_distance,HG,50,5,decile,22924,0.6540298107077377,1.0376676627743553,71.82014262365058,1.3787847796332038,0.5030535683126854,0.009106495570956493,,
large_small_l1_distance,HG,50,6,decile,22979,0.364679765621088,1.089977656538732,69.48753261109489,0.7955552365296895,0.5045476304451891,0.005248132318384558,,
large_small_l1_distance,HG,50,7,decile,23036,0.43916472541631285,1.1629259268608472,65.66615030116056,1.0150546568523073,0.5055565202292065,0.006687840286086501,,
large_small_l1_distance,HG,50,8,decile,23030,-0.24330709713998253,0.8434232778475881,71.03646611805843,-0.5197809971880195,0.5011289622231871,-0.0034251013660451584,,
large_small_l1_distance,HG,50,9,decile,23134,0.7318777099103069,1.009801707968494,68.01878675163603,1.636571579209486,0.504192962738826,0.010759934789526415,,
large_small_l1_distance,HG,50,10,decile,23022,-0.05516796474821387,0.8483923719126985,67.27058964419524,-0.12443233553139837,0.502389019199027,-0.0008200903996829214,,
large_small_l1_distance,PL,1,1,decile,24148,0.08411302772029172,0.0,10.970129888751242,1.1914946040884005,0.4416928938214345,0.007667459599228731,,
large_small_l1_distance,PL,1,2,decile,24148,0.07472537792444099,0.0,11.269620846401105,1.0303846940875718,0.449726685439788,0.0066306913908558114,,
large_small_l1_distance,PL,1,3,decile,24141,0.0437792218347433,0.0,11.64972572850322,0.5838885582945754,0.4514311751791558,0.003757961591115342,,
large_small_l1_distance,PL,1,4,decile,24144,-0.010435162163614222,0.0,11.959725822382643,-0.13557592934693544,0.4507123923127899,-0.000872525199874131,,
large_small_l1_distance,PL,1,5,decile,24143,-0.07169210243908357,0.0,12.64296788640391,-0.8810851853729426,0.44832870811415315,-0.005670512104691839,,
large_small_l1_distance,PL,1,6,decile,24138,-0.0431576776354892,0.0,13.353551810158542,-0.5021250782992195,0.4530615626812495,-0.0032319249776420946,,
large_small_l1_distance,PL,1,7,decile,24126,0.09571134382766547,0.0,13.860360151127066,1.0725846081806794,0.4509243140180718,0.006905400926388095,,
large_small_l1_distance,PL,1,8,decile,24150,0.01611278019756534,0.0,15.428155366480965,0.16229870200929222,0.4515113871635611,0.0010443750283051843,,
large_small_l1_distance,PL,1,9,decile,24143,-0.011431048376766575,0.0,17.285973646085925,-0.10275142021767397,0.4438139419293377,-0.0006612903971049913,,
large_small_l1_distance,PL,1,10,decile,24152,-0.03463628893748408,0.0,19.181331541328724,-0.2806268050951708,0.44927956276912884,-0.0018057291206742135,,
large_small_l1_distance,PL,2,1,decile,24123,0.2182037669657624,0.0,15.202688998653874,2.229243407341986,0.4813248766737139,0.014352971831830756,,
large_small_l1_distance,PL,2,2,decile,24119,0.022303346318084935,0.0,15.984714474546253,0.21669295580710926,0.47713420954434266,0.0013952921307165257,,
large_small_l1_distance,PL,2,3,decile,24117,0.1014034562171063,0.0,16.300080339956715,0.9661057221304701,0.48355931500601235,0.006221040271104306,,
large_small_l1_distance,PL,2,4,decile,24113,0.06338263161026207,0.0,16.834960876598938,0.5846336094785965,0.4781238336167213,0.0037649408320494337,,
large_small_l1_distance,PL,2,5,decile,24118,-0.14352820894635135,0.0,17.717298055776688,-1.2580862606799565,0.4782320258727921,-0.008101021301019105,,
large_small_l1_distance,PL,2,6,decile,24110,-0.039735673098598545,0.0,18.87815280612678,-0.3268283204956151,0.48270427208627126,-0.00210484963792128,,
large_small_l1_distance,PL,2,7,decile,24103,0.17106649754295494,0.0,19.600848300535514,1.3549574166873979,0.4815998008546654,0.0087275047957124,,
large_small_l1_distance,PL,2,8,decile,24125,0.16277012856317682,0.0,21.23118558883139,1.190787099037061,0.48936787564766837,0.00766655860465944,,
large_small_l1_distance,PL,2,9,decile,24121,-0.04422023123049513,0.0,24.10223618792911,-0.2849451869018966,0.48157207412628,-0.001834694129030298,,
large_small_l1_distance,PL,2,10,decile,24123,-0.2183961766431317,0.0,26.601015143090535,-1.2751535347817342,0.48422667164117233,-0.008210069257445572,,
large_small_l1_distance,PL,5,1,decile,24026,0.4147152875891272,0.0,23.73067261518359,2.7088236560355563,0.4994589195038708,0.01747591795285988,,
large_small_l1_distance,PL,5,2,decile,24035,-0.022661520129893697,0.0,25.204602235486387,-0.13938988316637455,0.48762221759933433,-0.0008991024701825208,,
large_small_l1_distance,PL,5,3,decile,24041,0.0075220489260559905,0.0,25.45832786466953,0.04581234713861863,0.49307433135060935,0.0002954651604002207,,
large_small_l1_distance,PL,5,4,decile,24037,0.14317423154977807,0.0,26.68291807246729,0.831901044944304,0.4921163206722969,0.005365763638029983,,
large_small_l1_distance,PL,5,5,decile,24024,-0.02771546060964584,0.0,27.737775735878543,-0.1548720787765447,0.49354811854811853,-0.0009991954969120385,,
large_small_l1_distance,PL,5,6,decile,24030,0.08991305222305859,0.0,29.004414878274304,0.4805466094780167,0.493799417394923,0.003099978144720574,,
large_small_l1_distance,PL,5,7,decile,24041,-0.053516213867247885,0.0,30.168761847314528,-0.2750452557139652,0.49340709621064016,-0.0017738949360300521,,
large_small_l1_distance,PL,5,8,decile,24062,0.29603839775056245,0.5737139988370998,33.15487398693827,1.385053422043342,0.5020779652564209,0.008928955599927482,,
large_small_l1_distance,PL,5,9,decile,24062,0.34898274557938164,0.49904353020213676,37.0910603466119,1.459488130390617,0.5021610838666778,0.009408810163909473,,
large_small_l1_distance,PL,5,10,decile,24052,-0.42357469000800885,0.0,40.752382073462435,-1.6119538353046026,0.4983369366372859,-0.01039386333894422,,
large_small_l1_distance,PL,10,1,decile,23880,0.7052580159329239,1.0190563573431177,33.24572515639403,3.278154227767418,0.5057788944723618,0.021213494746024037,,
large_small_l1_distance,PL,10,2,decile,23899,0.3203002516737365,0.0,35.57457301306978,1.3918981204977647,0.49612954516925395,0.0090036288434456,,
large_small_l1_distance,PL,10,3,decile,23907,0.22512094165481633,0.0,35.98631383485737,0.9672552026510735,0.4993516543271845,0.006255737742073425,,
large_small_l1_distance,PL,10,4,decile,23913,0.06864083660721162,0.0,37.91959312846527,0.27992129024741785,0.49922636222974953,0.0018101680673278293,,
large_small_l1_distance,PL,10,5,decile,23900,0.21994156981723484,0.5055233683748384,38.729929047147266,0.8779293529247509,0.5005857740585774,0.005678852898219681,,
large_small_l1_distance,PL,10,6,decile,23898,0.16206482886567183,0.0,40.694432461331125,0.6156509547520826,0.49799146372081343,0.003982481608993316,,
large_small_l1_distance,PL,10,7,decile,23929,-0.12164867777223222,0.0,42.636176098799936,-0.44135842422796495,0.49680304233357014,-0.0028531798323174723,,
large_small_l1_distance,PL,10,8,decile,23959,0.2619505974668348,1.0304497922408729,46.66198152657634,0.8689415408194352,0.5057807087107141,0.005613790689914033,,
large_small_l1_distance,PL,10,9,decile,23959,0.11142864676016075,1.0349288495614672,51.57103228816876,0.33444551425188956,0.5070328477816269,0.002160682883707261,,
large_small_l1_distance,PL,10,10,decile,23926,-0.5028587571503526,0.5203726041491663,56.677119933083304,-1.3723765656162674,0.5025913232466772,-0.00887234139180079,,
large_small_l1_distance,PL,20,1,decile,23571,0.6819814514943021,1.0587052045174516,48.109732055958375,2.176349443402485,0.5067243646854185,0.014175540422903662,,
large_small_l1_distance,PL,20,2,decile,23614,0.5445177858538922,0.838554665500979,50.793345560201736,1.647365741903878,0.5015245193529262,0.010720258330070306,,
large_small_l1_distance,PL,20,3,decile,23654,0.424058146356934,0.7146365263244192,52.023354333070394,1.2536588068542096,0.5013951128773146,0.008151303425034383,,
large_small_l1_distance,PL,20,4,decile,23693,0.511744584052025,1.058257051624878,53.13742858884945,1.4823909261924408,0.5063098805554384,0.00963058615447213,,
large_small_l1_distance,PL,20,5,decile,23639,0.5098545188419477,0.9966611858569507,54.163815274035066,1.4472767150229198,0.5033207834510766,0.009413194330244321,,
large_small_l1_distance,PL,20,6,decile,23684,0.5845054687089906,1.064962730330521,56.964233297105295,1.579115326142715,0.5062067218375275,0.010260920491291733,,
large_small_l1_distance,PL,20,7,decile,23718,0.1716291104743871,0.5069079363462237,59.69039863213045,0.44281824330246194,0.5002951344970065,0.0028753219011340577,,
large_small_l1_distance,PL,20,8,decile,23727,0.19031528532935219,1.0742869430746538,64.7698215593221,0.45260816567763673,0.5065115690984954,0.002938332710320101,,
large_small_l1_distance,PL,20,9,decile,23762,0.21996290258299794,1.3467108139009198,70.81888269419028,0.47878646761580185,0.5087113879303089,0.003105992275151255,,
large_small_l1_distance,PL,20,10,decile,23680,-1.686920081725546,0.48601525253211264,78.70128858568026,-3.298401460658261,0.5011402027027027,-0.02143446583964169,,
large_small_l1_distance,PL,50,1,decile,22813,2.1918816471424307,2.2208239348042724,77.45394150335797,4.274297801653343,0.5111559198702494,0.028299162116202994,,
large_small_l1_distance,PL,50,2,decile,22880,1.3705626924818235,2.0047113244636705,80.91417404379206,2.562136778615561,0.5075174825174825,0.01693847473175779,,
large_small_l1_distance,PL,50,3,decile,22883,0.7518621503913432,1.0889094582555714,82.23267144416596,1.3830895615576453,0.5049163134204431,0.009143107443637409,,
large_small_l1_distance,PL,50,4,decile,22955,0.43251890707676455,0.5832094015012501,84.48324289542907,0.7756631677514807,0.5002395992158571,0.005119582206522588,,
large_small_l1_distance,PL,50,5,decile,22924,0.7092756633105733,1.0337041661845348,86.48488853492223,1.2417095704638703,0.5027045890769499,0.008201151384084525,,
large_small_l1_distance,PL,50,6,decile,22979,1.0679978827003922,2.043109619940253,88.7596172678632,1.8239819379384103,0.5069846381478742,0.01203247507790998,,
large_small_l1_distance,PL,50,7,decile,23036,0.1999519533062927,2.000618203097382,94.87802503190329,0.31986266408269765,0.5071192915436707,0.00210746327444166,,
large_small_l1_distance,PL,50,8,decile,23030,0.2173072519529727,2.550580388569479,100.66589873415298,0.32759616838834205,0.5099001302648719,0.002158697778349509,,
large_small_l1_distance,PL,50,9,decile,23134,-0.49630923625833123,2.154188292338155,110.15661860677139,-0.6852785321692821,0.5093801331373735,-0.004505487210260309,,
large_small_l1_distance,PL,50,10,decile,23022,-5.053737999461304,-0.5852634318070926,122.16563021813622,-6.27675544693284,0.49622100599426633,-0.04136791985141371,,
large_small_l1_distance,PA,1,1,decile,24148,0.109176336429326,0.0,14.98096970272877,1.1324764373487548,0.35584727513665726,0.007287668194765766,,
large_small_l1_distance,PA,1,2,decile,24148,0.017229312829244354,0.0,16.214125940977326,0.16512582408758417,0.3699685274142786,0.0010626112620539963,,
large_small_l1_distance,PA,1,3,decile,24141,-0.07192940672515138,0.0,16.88810122970014,-0.6617642208231428,0.3752951410463527,-0.0042591766680468044,,
large_small_l1_distance,PA,1,4,decile,24144,0.030493040369398133,0.0,17.22898587655236,0.2750081882472464,0.3871769383697813,0.0017698685568543746,,
large_small_l1_distance,PA,1,5,decile,24143,-0.06116864619702535,0.0,17.3613020768436,-0.5474471412387019,0.37928177939775504,-0.0035232752662377616,,
large_small_l1_distance,PA,1,6,decile,24138,-0.04926906084996406,0.0,17.66697646129951,-0.43327406631787374,0.38648603861131825,-0.002788765862562316,,
